id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,boolean,41,16,0,18,0,0,17,0,0,2,0,0,0,0,0,0,0,0,2,0,11,0,1,12,0.1295396238565445,0.41237837076187134,0.07436821609735489,3.6122491359710693,37,2.5543575286865234,17,4,0,0,0,0,0,0,0,1,R005688,6.562986311074148
CTGAN_000002,attack,other,93,16,17,0,0,0,4,1,0,3,0,0,0,9,0,0,1,0,0,0,0,0,1,9,0.20206452906131744,0.35359394550323486,0.17020997405052185,3.9925544261932373,10,0.8148220777511597,6,6,0,0,0,0,0,0,0,0,R005511,8.145279707346504
CTGAN_000003,attack,error,142,24,78,17,0,1,17,1,0,2,0,0,0,31,0,0,0,0,1,0,0,0,1,17,0.16795432567596436,0.27074313163757324,0.07589615136384964,3.1745474338531494,9,0.0,4,2,0,0,0,0,0,0,0,0,R004157,10.394936685948462
CTGAN_000004,attack,error,212,101,18,13,1,1,30,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,15,0.2411007136106491,0.27632588148117065,0.14871615171432495,2.6178014278411865,19,2.671119451522827,6,2,0,0,0,1,0,0,0,0,R003948,7.383465743125725
CTGAN_000005,attack,other,135,58,11,62,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0.38944822549819946,0.4840308427810669,0.21908403933048248,4.062529563903809,4,2.252108335494995,9,1,0,0,0,0,0,0,0,0,R004546,4.989823697211647
CTGAN_000006,attack,boolean,176,43,50,89,0,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,10,0.05347280204296112,0.3204609751701355,0.2766629159450531,3.180612802505493,13,2.1481146812438965,5,2,0,0,0,0,0,0,2,0,R000159,6.323187996230517
CTGAN_000007,attack,union,0,18,1,19,0,0,43,4,0,2,2,0,0,0,0,2,0,0,0,0,0,0,1,21,0.14433148503303528,0.495025098323822,0.17928926646709442,3.138913154602051,11,2.3262081146240234,3,9,1,0,0,0,0,0,0,0,R000484,39.995322749206764
CTGAN_000008,attack,time,57,23,22,10,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,39,0.13635669648647308,0.29668712615966797,0.05458993837237358,3.1827211380004883,14,1.6679002046585083,5,1,0,0,0,0,0,0,0,0,R008521,8.618683866185355
CTGAN_000009,attack,boolean,20,61,16,33,0,0,8,4,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,16,0.03703658655285835,0.6269235610961914,0.11596227437257767,3.2448341846466064,101,1.9263068437576294,9,4,0,0,0,0,0,0,0,0,R000019,6.992123713976507
CTGAN_000010,attack,boolean,68,90,8,51,0,0,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0.16350719332695007,0.2919412851333618,0.2012174427509308,3.974583864212036,22,1.9365520477294922,17,1,0,0,0,0,0,0,2,1,R008146,4.449364809206094
CTGAN_000011,attack,boolean,21,21,19,39,4,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,36,0.195914626121521,0.5341718196868896,0.09445606172084808,2.6114559173583984,110,2.045182466506958,13,8,0,0,0,0,0,0,1,0,R008262,7.696030787988848
CTGAN_000012,attack,other,434,19,22,5,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.31226688623428345,0.47705549001693726,0.16174165904521942,3.2048935890197754,1,2.2322471141815186,5,1,0,0,0,0,0,0,0,0,R005753,7.254917641993965
CTGAN_000013,attack,time,72,23,3,28,1,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,6,0.5006998777389526,0.489993691444397,0.07095366716384888,3.6418652534484863,18,2.400358200073242,4,3,0,0,1,0,0,0,1,0,R007813,6.840860255210732
CTGAN_000014,attack,time,129,92,11,29,4,0,42,8,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,9,0.10070899873971939,0.4473557472229004,0.400446355342865,2.906287431716919,55,2.8838322162628174,8,0,0,0,0,0,0,0,2,0,R006753,20.248689184812953
CTGAN_000015,attack,other,115,3,9,21,0,0,3,8,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,36,0.06269355118274689,0.5090764760971069,0.10569427907466888,4.098919868469238,33,0.2707223892211914,8,1,0,0,0,0,0,0,0,0,R002356,7.353936560944765
CTGAN_000016,attack,boolean,422,29,19,0,4,0,1,6,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,5,0.21947920322418213,0.3074505627155304,0.17546913027763367,2.6195719242095947,36,1.9926927089691162,6,1,0,1,0,0,0,0,0,0,R000972,6.6478561172214485
CTGAN_000017,attack,union,26,19,0,17,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,0.049665115773677826,0.0,0.15464496612548828,3.8148040771484375,6,2.384678363800049,6,3,0,0,1,1,0,0,0,0,R006436,19.006529904361543
CTGAN_000018,attack,other,117,129,9,0,3,1,8,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,23,0.00562303327023983,0.25143954157829285,0.2166331708431244,4.2335710525512695,39,2.1326112747192383,9,0,0,0,0,0,0,0,0,0,R008473,7.770662020155528
CTGAN_000019,attack,error,24,35,23,45,4,0,7,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,37,0.17200079560279846,0.5430565476417542,0.13596609234809875,2.6578855514526367,30,4.541049957275391,4,1,1,0,0,0,0,0,0,0,R005922,9.681794609990808
CTGAN_000020,attack,other,85,20,57,44,0,0,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,14,0.38461780548095703,0.07205840200185776,0.1644839346408844,3.8603062629699707,5,2.1792502403259277,7,0,0,0,0,0,0,0,0,0,R000726,6.7679221660409485
CTGAN_000021,attack,time,96,10,27,55,4,0,14,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0.19446393847465515,0.3370687961578369,0.1264793574810028,3.726767063140869,13,3.872610569000244,7,3,0,0,1,0,0,0,0,0,R004705,7.441876142098667
CTGAN_000022,attack,boolean,173,45,68,16,0,0,12,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,28,0.03132446110248566,0.2180364578962326,0.1701819747686386,3.7694296836853027,21,2.3420729637145996,7,4,1,0,0,0,0,0,0,0,R004475,5.932135411700294
CTGAN_000023,attack,boolean,35,4,5,8,0,0,36,0,0,1,2,0,0,5,0,0,0,0,1,0,0,1,0,18,0.15563471615314484,0.020139895379543304,0.1067831739783287,4.239127159118652,36,2.1383368968963623,13,2,0,0,0,0,0,0,0,0,R002472,6.089988458868752
CTGAN_000024,attack,time,379,60,10,1,0,4,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,46,0.0,0.5090566873550415,0.17016491293907166,2.6523380279541016,19,2.3339014053344727,4,8,1,0,0,0,0,0,1,0,R006753,14.590922668900781
CTGAN_000025,attack,time,13,26,10,120,3,0,22,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,14,0.06535787880420685,0.42922961711883545,0.1553809642791748,3.1202569007873535,24,2.2141947746276855,3,2,0,0,0,0,0,0,0,1,R001539,18.947426030230627
CTGAN_000026,attack,time,42,81,13,104,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,7,0.10968878865242004,0.32437172532081604,0.11384108662605286,2.6616175174713135,25,2.7183890342712402,4,3,0,0,0,0,0,0,0,0,R001911,7.421219329377784
CTGAN_000027,attack,union,142,11,25,0,0,0,0,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,11,0.007796928286552429,0.32318344712257385,0.14527679979801178,3.323493003845215,37,1.397234320640564,9,2,0,0,0,0,0,0,1,0,R008017,8.957196542739634
CTGAN_000028,attack,other,21,107,3,146,0,0,39,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,20,0.0,0.3422880172729492,0.17780831456184387,3.4817054271698,34,1.3383195400238037,17,3,0,0,0,0,0,0,0,0,R000900,9.220861785705482
CTGAN_000029,attack,error,6,70,10,69,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,12,0.05457920581102371,0.22412389516830444,0.1611696481704712,3.8423593044281006,17,2.2676682472229004,8,3,0,0,1,0,0,0,2,0,R002978,7.968199932724535
CTGAN_000030,attack,error,69,26,67,16,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,12,0.0622820109128952,0.5098966360092163,0.18235909938812256,4.212824821472168,48,1.8495163917541504,16,0,1,0,0,0,0,0,0,0,R000774,8.679539585686339
CTGAN_000031,attack,boolean,138,19,25,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,73,0.06425248086452484,0.2453978955745697,0.1819339543581009,3.411367654800415,17,2.612722396850586,16,1,1,0,1,0,0,0,0,0,R004858,5.793149709177981
CTGAN_000032,attack,other,50,1,10,21,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.37876027822494507,0.48512113094329834,0.10012371093034744,4.579631805419922,38,1.6174477338790894,8,5,0,0,0,0,0,0,0,0,R003068,5.267846973724859
CTGAN_000033,attack,union,61,21,0,41,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,15,0.09936755150556564,0.19398315250873566,0.09429539740085602,3.9635391235351562,28,2.114802360534668,11,7,0,0,0,0,0,0,1,0,R000156,18.088450230549686
CTGAN_000034,attack,boolean,47,106,41,1,4,1,9,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0.2788769006729126,0.3548310101032257,0.10583105683326721,2.938321113586426,26,3.224525213241577,10,5,0,0,1,0,0,0,0,0,R008862,4.96677259199018
CTGAN_000035,attack,time,30,79,2,35,0,1,10,8,0,2,0,0,0,5,0,0,0,0,0,0,0,0,1,27,0.3505171835422516,0.09868810325860977,0.07555418461561203,3.8258414268493652,3,0.0,6,1,1,0,0,0,0,0,1,0,R008629,19.0223249940537
CTGAN_000036,attack,boolean,74,5,9,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,14,0.15198484063148499,0.4621298611164093,0.16526031494140625,3.3095176219940186,23,2.32362961769104,10,1,1,0,1,0,0,0,1,0,R002543,4.0679958176854525
