id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
GAN_000001,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,3.3477291973488645
GAN_000002,attack,boolean,-8047' or 3038  =  3038,nearest_attack_euclidean,R000276,3.011881249111871
GAN_000003,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,3.0464063981532075
GAN_000004,attack,boolean,"-9111"" or 3038  =  3038",nearest_attack_euclidean,R000267,3.246958357859369
GAN_000005,attack,boolean,1' and 9198  =  9198--,nearest_attack_euclidean,R000203,3.0600073488276687
GAN_000006,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,3.1047519167272735
GAN_000007,attack,boolean,"-9111"" or 3038  =  3038",nearest_attack_euclidean,R000267,3.1446240811529615
GAN_000008,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,3.094022822487584
GAN_000009,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,3.27074159981157
GAN_000010,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,3.029077917789099
GAN_000011,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,3.0089841063516585
GAN_000012,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,3.170517284876525
GAN_000013,attack,boolean,"-9111"" or 3038  =  3038",nearest_attack_euclidean,R000267,2.937686423820066
GAN_000014,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,2.8345929677228874
GAN_000015,attack,boolean,1' and 9198  =  9198--,nearest_attack_euclidean,R000203,2.95195192561318
GAN_000016,attack,boolean,-8047' or 3038  =  3038,nearest_attack_euclidean,R000276,3.030430459100277
GAN_000017,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,3.0506608685840466
GAN_000018,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,3.1181756723584457
GAN_000019,attack,boolean,1' and 9198  =  9198--,nearest_attack_euclidean,R000203,3.0924987908130857
GAN_000020,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,3.158349818284404
GAN_000021,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,3.3047383312135263
GAN_000022,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,3.039835245363524
GAN_000023,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,2.999703779720664
GAN_000024,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,3.254636048627671
GAN_000025,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,3.4621396237589463
GAN_000026,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,2.943473736462117
GAN_000027,attack,boolean,1' and 9198  =  9198--,nearest_attack_euclidean,R000203,3.051241378598863
GAN_000028,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,3.1430564548302744
GAN_000029,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,2.9170543297156533
GAN_000030,attack,boolean,1' and 9198  =  9198--,nearest_attack_euclidean,R000203,2.9994212210234306
GAN_000031,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,2.9591298881744885
GAN_000032,attack,boolean,1' and 9198  =  9198--,nearest_attack_euclidean,R000203,2.840894235328562
GAN_000033,attack,boolean,"-9111"" or 3038  =  3038",nearest_attack_euclidean,R000267,3.022922506083503
GAN_000034,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,3.106392413588649
GAN_000035,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,3.155574818315967
GAN_000036,attack,boolean,1' and 9198  =  9198--,nearest_attack_euclidean,R000203,2.9605421922619284
GAN_000037,attack,boolean,1' and 9198  =  9198--,nearest_attack_euclidean,R000203,2.875784974528332
GAN_000038,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,3.1971926234739514
GAN_000039,attack,boolean,"1"" and 9198  =  9198--",nearest_attack_euclidean,R000132,2.9751472550523577
