id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,boolean,77,70,4,87,1,1,12,2,0,1,0,0,0,0,1,0,0,1,2,3,0,0,1,34,0.38660725951194763,0.22321829199790955,0.1474274843931198,4.047333717346191,52,1.875344157218933,21,2,0,0,0,2,2,0,0,1,R000052,6.73213392470315
CTGAN_000002,attack,boolean,204,64,41,50,0,0,10,5,0,1,0,0,0,0,2,2,0,1,0,0,1,0,0,20,0.06767722964286804,0.2976606786251068,0.4510437548160553,4.646380424499512,42,2.137392282485962,19,3,0,0,2,0,3,0,2,1,R000021,9.340161859187173
CTGAN_000003,attack,boolean,39,18,36,1,0,0,10,0,2,2,2,0,1,0,0,0,0,2,0,2,1,1,0,35,0.07205173373222351,0.44872450828552246,0.15409278869628906,2.876044750213623,60,2.3472867012023926,11,2,0,0,0,1,0,0,0,1,R000027,5.8933998273492945
CTGAN_000004,attack,boolean,78,31,0,6,0,0,8,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0.03300371766090393,0.43752217292785645,0.11312000453472137,3.656942367553711,62,1.448536992073059,8,0,0,0,0,0,2,0,0,1,R000052,5.814040113358102
CTGAN_000005,attack,boolean,54,0,14,37,1,0,39,6,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0.10051696002483368,0.30141788721084595,0.2162839025259018,4.025908946990967,60,2.3775062561035156,15,7,0,0,2,2,0,0,0,0,R000059,7.525849079139272
CTGAN_000006,attack,boolean,88,0,0,44,1,1,0,2,0,2,3,0,0,1,2,0,0,1,0,0,0,2,1,14,0.13338567316532135,0.4224584996700287,0.21037304401397705,4.013469696044922,9,1.9583313465118408,10,2,0,0,0,0,0,0,2,1,R000013,5.996065656816405
CTGAN_000007,attack,boolean,39,79,42,54,1,0,3,5,0,2,1,0,0,5,0,0,0,0,0,2,0,0,0,21,0.09273137152194977,0.3170105218887329,0.1913672685623169,4.714293003082275,56,1.0868209600448608,15,3,0,0,0,1,0,1,0,1,R000033,5.84980608242452
CTGAN_000008,attack,boolean,391,99,38,162,3,1,26,2,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,64,0.4119202494621277,0.4508649408817291,0.2414628267288208,3.621562957763672,21,1.6707441806793213,15,3,0,0,0,0,0,0,1,1,R000061,6.530811207623659
CTGAN_000009,attack,boolean,176,45,57,32,2,0,9,4,1,1,4,0,0,0,0,0,0,0,1,3,1,1,1,15,0.18352055549621582,0.2089274823665619,0.17264631390571594,4.689328193664551,60,2.6404731273651123,15,2,1,0,0,1,0,2,1,0,R000049,6.5797929380722
CTGAN_000010,attack,boolean,26,85,19,13,2,0,5,5,0,2,2,1,0,0,1,0,0,0,0,0,15,1,1,23,0.12564441561698914,0.29436248540878296,0.1776662915945053,4.217962265014648,49,2.3980324268341064,6,1,1,0,0,0,1,0,2,0,R000074,7.302924558556427
CTGAN_000011,attack,boolean,144,32,0,42,0,1,0,6,2,2,3,0,1,0,0,0,0,1,0,2,14,0,0,0,0.22790828347206116,0.4345284700393677,0.12779755890369415,4.129775047302246,5,2.0167746543884277,13,3,0,0,0,1,0,2,2,0,R000028,8.372869502374487
CTGAN_000012,attack,boolean,4,52,0,23,5,2,0,3,1,2,2,0,0,0,1,0,0,2,0,2,1,0,1,4,0.1048072800040245,0.3824424743652344,0.10207800567150116,4.364128112792969,32,1.6602349281311035,14,3,0,0,1,0,1,0,0,0,R000049,6.084528641945458
CTGAN_000013,attack,boolean,16,75,1,14,0,4,0,0,2,2,1,0,1,0,1,1,0,0,0,2,0,0,1,0,0.1261744350194931,0.5285500288009644,0.1272163689136505,4.24179220199585,28,2.1019442081451416,9,2,2,0,1,0,3,2,1,0,R000022,6.928972853049323
CTGAN_000014,attack,boolean,60,0,48,136,2,1,6,2,2,2,1,0,0,0,1,1,0,1,0,1,13,1,0,1,0.0709695965051651,0.386010080575943,0.1939193606376648,3.6014087200164795,50,1.735169768333435,2,4,0,0,2,1,0,0,0,1,R000038,8.004711854130747
CTGAN_000015,attack,boolean,133,89,31,64,0,0,46,1,2,2,0,0,0,22,1,0,0,0,0,2,0,0,0,5,0.11122560501098633,0.3215011656284332,0.18187114596366882,4.237427234649658,35,2.0666942596435547,20,2,0,0,0,0,1,1,3,0,R000033,7.538084914158941
CTGAN_000016,attack,boolean,46,0,0,23,0,1,0,5,1,2,2,0,0,0,0,0,0,2,0,0,0,0,0,48,0.19418543577194214,0.4391569197177887,0.16903063654899597,3.7628965377807617,21,2.6070168018341064,13,2,0,0,1,0,2,0,0,1,R000052,5.861202926495779
CTGAN_000017,attack,boolean,152,73,0,4,0,1,0,4,0,1,0,0,0,1,2,0,0,2,0,0,7,0,0,18,0.2022654116153717,0.4147908687591553,0.10041745007038116,3.250727653503418,38,2.511146068572998,9,3,0,0,0,0,0,0,1,0,R000073,5.66696529286938
CTGAN_000018,attack,boolean,196,33,8,84,0,0,12,0,2,2,2,1,2,8,1,0,0,0,1,3,17,0,0,10,0.1371564120054245,0.3893685042858124,0.1403864324092865,2.2508718967437744,52,2.2525906562805176,20,3,0,1,0,0,1,0,0,0,R000074,10.005775437877821
CTGAN_000019,attack,boolean,112,72,15,33,0,1,46,3,0,2,2,0,0,0,1,0,0,1,3,1,0,0,1,71,0.16186358034610748,0.30197378993034363,0.19324752688407898,3.8255207538604736,12,2.6391313076019287,8,2,0,0,0,0,2,0,0,0,R000005,6.3339766091169
CTGAN_000020,attack,boolean,189,51,8,17,0,0,23,0,1,3,2,0,0,0,0,0,0,1,0,0,1,1,1,0,0.4174700975418091,0.22836871445178986,0.10925260931253433,3.6549975872039795,66,2.4180898666381836,3,1,0,0,0,0,2,0,2,1,R000013,5.794089268854387
CTGAN_000021,attack,boolean,0,83,19,61,0,0,3,2,2,2,0,0,0,0,0,0,0,1,3,0,1,0,0,7,0.18633848428726196,0.5404527187347412,0.19022610783576965,3.831857919692993,37,2.123929023742676,7,1,0,0,0,0,0,0,0,0,R000022,5.319326948418726
CTGAN_000022,attack,boolean,224,52,4,48,1,1,5,2,0,1,0,0,0,0,3,1,0,2,0,1,0,0,0,7,0.1447981894016266,0.23762580752372742,0.16327983140945435,3.067859411239624,25,1.0565108060836792,19,1,1,0,1,0,1,0,0,1,R000052,6.761112737953991
CTGAN_000023,attack,boolean,144,18,26,6,3,0,0,1,2,2,0,0,0,1,1,0,0,1,0,2,0,1,0,16,0.10956175625324249,0.577549397945404,0.3359858989715576,4.501913070678711,75,1.5589163303375244,10,3,0,0,2,1,0,0,1,1,R000029,7.579652064044663
CTGAN_000024,attack,boolean,139,81,21,89,0,0,0,2,1,2,0,0,1,10,0,0,0,1,0,0,1,1,0,17,0.3775246739387512,0.29478779435157776,0.14095838367938995,4.148375511169434,21,2.213218927383423,4,1,0,0,0,0,0,1,2,1,R000052,6.092710090762763
CTGAN_000025,attack,boolean,466,41,5,0,6,0,2,7,0,2,1,0,1,0,1,0,0,0,2,0,4,0,1,24,0.051940176635980606,0.43197447061538696,0.15181992948055267,4.288906097412109,63,1.7395073175430298,10,5,0,0,0,0,2,0,0,1,R000029,6.841507591535985
CTGAN_000026,attack,boolean,0,111,0,36,2,0,0,0,0,2,1,0,0,1,3,0,0,0,1,2,1,0,0,36,0.11536553502082825,0.3872956931591034,0.16247417032718658,3.506627321243286,57,2.7911086082458496,5,0,1,0,0,0,3,0,2,1,R000052,7.384629445641456
CTGAN_000027,attack,boolean,138,16,17,25,3,6,8,7,0,2,1,1,0,4,0,0,0,0,0,2,0,0,0,31,0.12472619116306305,0.42177215218544006,0.13393518328666687,3.1188697814941406,90,3.1143574714660645,9,3,0,0,0,1,1,0,0,0,R000022,7.014096938369654
CTGAN_000028,attack,boolean,19,51,10,31,1,0,16,4,2,2,2,0,0,1,1,0,0,0,0,2,0,0,1,0,0.220434308052063,0.385175496339798,0.143316388130188,3.4913811683654785,28,2.926731586456299,15,2,0,0,1,2,2,0,1,0,R000028,5.66659034744416
