id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,boolean,124,81,23,46,0,1,3,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0.14538289606571198,0.23502318561077118,0.15381067991256714,3.4744458198547363,16,3.0024831295013428,9,2,2,0,1,0,0,0,0,0,R000173,5.871330284051885
CTGAN_000002,attack,boolean,128,54,9,47,4,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,35,0.0608031339943409,0.30285072326660156,0.2098795771598816,4.352839946746826,18,2.7979249954223633,9,4,0,0,0,0,0,0,0,1,R000532,6.496254487692053
CTGAN_000003,attack,boolean,141,90,12,77,2,4,14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0.13229139149188995,0.2627101242542267,0.14577093720436096,4.4035468101501465,13,3.035356283187866,7,2,1,0,1,2,2,0,0,0,R000226,6.353537133535407
CTGAN_000004,attack,boolean,155,1,22,59,0,0,6,3,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,18,0.15395110845565796,0.4160987138748169,0.16259148716926575,3.9327054023742676,36,2.9154205322265625,10,3,0,0,2,0,1,0,0,0,R000296,5.931455167318286
CTGAN_000005,attack,boolean,164,63,7,42,0,3,1,1,0,1,2,0,0,0,0,0,0,0,1,1,0,1,0,16,0.07993443310260773,0.35183683037757874,0.13302697241306305,2.8579766750335693,21,3.289869546890259,6,2,2,0,1,0,1,0,0,0,R000202,5.4583082314519915
CTGAN_000006,attack,boolean,132,44,20,29,4,1,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.16774122416973114,0.3660379648208618,0.12946780025959015,3.6999351978302,19,3.160051107406616,8,3,0,0,2,0,1,0,0,0,R000366,4.596896960940935
CTGAN_000007,attack,boolean,60,86,26,51,4,0,6,5,0,1,2,1,0,0,0,0,0,0,0,2,0,0,1,19,0.23398929834365845,0.3132166266441345,0.17695766687393188,3.827422618865967,18,2.8228261470794678,11,2,0,0,0,2,1,0,0,0,R000193,6.269087484075236
CTGAN_000008,attack,boolean,92,39,8,35,0,0,6,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,15,0.034305065870285034,0.17407190799713135,0.1233399510383606,3.4801220893859863,31,2.6079139709472656,11,2,0,0,1,0,0,0,0,0,R000321,4.1763407143351055
CTGAN_000009,attack,boolean,162,48,14,37,0,1,6,1,0,2,1,0,0,0,0,0,0,0,2,1,0,0,1,14,0.20824670791625977,0.5173251628875732,0.1086716279387474,3.918393611907959,36,2.701730728149414,10,1,0,0,1,0,0,0,0,1,R000485,4.958045470661703
CTGAN_000010,attack,boolean,105,73,15,63,3,1,3,1,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,8,0.1724632978439331,0.3333023190498352,0.1257750540971756,4.052151203155518,33,2.2831451892852783,3,2,2,0,0,1,2,0,2,1,R000512,6.088570084769614
CTGAN_000011,attack,boolean,75,90,27,39,4,1,3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,9,0.09443932771682739,0.4339153468608856,0.12312781065702438,4.035711288452148,24,2.5162394046783447,9,4,0,0,0,0,0,0,0,1,R000047,5.387072110014065
CTGAN_000012,attack,boolean,95,55,20,34,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.20375612378120422,0.35036060214042664,0.16274473071098328,4.297248840332031,20,2.63930344581604,15,2,1,0,0,1,2,0,1,0,R000220,4.609086594819555
CTGAN_000013,attack,boolean,60,96,19,50,7,0,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.0735674500465393,0.3372677266597748,0.1323905885219574,4.0804290771484375,22,3.1720945835113525,9,3,2,0,0,0,0,0,1,0,R000495,5.619361667679026
CTGAN_000014,attack,boolean,113,27,12,38,0,1,8,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,17,0.12153410166501999,0.1939762532711029,0.10138066112995148,3.780364990234375,28,3.063267230987549,9,2,2,0,0,0,0,0,1,1,R000414,5.185794550978138
CTGAN_000015,attack,boolean,95,37,14,40,0,4,8,1,0,1,1,0,0,3,0,0,0,0,2,2,0,0,1,12,0.09258347749710083,0.281488835811615,0.09236631542444229,3.881869316101074,20,2.0289223194122314,10,4,0,0,0,0,0,0,2,0,R000213,5.480056253433785
CTGAN_000016,attack,boolean,43,92,8,39,0,1,7,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,12,0.1643783450126648,0.371246874332428,0.11705280840396881,3.705291509628296,28,3.1104025840759277,6,3,0,0,0,0,0,0,0,0,R000410,6.677931685006222
CTGAN_000017,attack,boolean,53,69,22,75,2,0,11,1,0,2,0,1,0,9,0,0,0,0,0,0,0,0,0,19,0.17332348227500916,0.3183682858943939,0.18124830722808838,3.4835500717163086,22,2.652144432067871,10,2,2,0,2,1,0,0,2,0,R000217,6.869772319360583
CTGAN_000018,attack,boolean,65,73,23,34,1,3,7,2,0,2,2,0,0,7,0,0,0,0,0,0,1,0,0,14,0.1256091296672821,0.2898939251899719,0.09960305690765381,2.5670084953308105,37,2.536864757537842,10,1,1,0,0,0,1,0,0,0,R000647,7.701131032670124
CTGAN_000019,attack,boolean,140,87,23,64,0,0,11,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,10,0.13947513699531555,0.36208900809288025,0.19827812910079956,3.865542411804199,26,2.542926549911499,10,2,0,0,0,0,0,0,0,0,R000130,5.396349063023434
CTGAN_000020,attack,boolean,63,47,20,49,0,3,16,2,0,2,2,0,0,0,0,0,0,0,1,0,0,1,1,19,0.1596621870994568,0.36173340678215027,0.20810553431510925,4.028902053833008,28,2.1793243885040283,6,3,0,0,3,0,1,0,1,0,R000106,6.338961519921
CTGAN_000021,attack,boolean,139,37,8,40,2,4,1,3,0,2,2,0,0,0,0,0,0,0,5,0,0,0,0,28,0.0645810142159462,0.38630491495132446,0.16742081940174103,3.890033721923828,30,2.8142175674438477,7,5,0,0,0,0,0,0,0,0,R000309,4.502907950960845
CTGAN_000022,attack,boolean,101,14,25,45,0,0,6,1,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,14,0.11568014323711395,0.30545803904533386,0.16257354617118835,3.916471242904663,39,3.043596029281616,16,3,0,0,1,0,0,0,0,0,R000440,4.807985267901822
CTGAN_000023,attack,boolean,125,64,2,69,6,1,5,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,1,16,0.10060557723045349,0.39341476559638977,0.1729225218296051,4.072114944458008,18,3.1111953258514404,9,2,0,0,1,0,2,0,0,0,R000167,5.277401659694037
CTGAN_000024,attack,boolean,129,64,14,38,2,1,9,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,23,0.14761216938495636,0.3570381999015808,0.15098224580287933,3.517972707748413,22,3.4837419986724854,10,3,0,1,1,0,0,0,1,0,R000716,5.95019638314538
CTGAN_000025,attack,boolean,62,72,18,54,3,0,4,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0.10281884670257568,0.3239322304725647,0.13496117293834686,4.2216691970825195,17,2.0131995677948,10,3,2,0,3,0,2,0,0,0,R000408,5.8707649079371045
CTGAN_000026,attack,boolean,143,36,15,32,0,0,5,1,0,2,2,0,0,6,0,0,0,0,0,0,0,1,0,13,0.049711428582668304,0.3515883684158325,0.1178915947675705,4.330955505371094,12,2.851111650466919,10,5,1,0,0,0,2,0,1,0,R000423,5.786758574015986
CTGAN_000027,attack,boolean,138,81,4,39,3,0,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,14,0.29059112071990967,0.24490486085414886,0.13728466629981995,3.703148603439331,29,2.554988145828247,10,2,1,0,0,0,2,0,0,0,R000590,5.15977757384798
CTGAN_000028,attack,boolean,79,72,15,31,0,0,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.25831139087677,0.31464439630508423,0.13724155724048615,4.213383674621582,18,2.476689100265503,16,2,3,1,1,0,0,0,0,0,R000650,6.790053638481737
CTGAN_000029,attack,boolean,84,49,14,27,0,0,4,1,0,1,1,0,0,0,0,2,0,0,3,0,0,0,1,18,0.08518136292695999,0.4485403299331665,0.21226920187473297,3.736783027648926,18,2.5478293895721436,5,3,1,0,0,0,2,0,0,0,R000329,5.374557874070832
CTGAN_000030,attack,boolean,165,51,23,62,0,0,8,4,0,2,2,0,0,0,0,0,0,0,2,0,0,1,1,16,0.023452099412679672,0.1540423482656479,0.15906478464603424,3.9107506275177,25,2.502474784851074,10,3,2,0,0,1,0,0,2,0,R000348,5.3463748056810205
CTGAN_000031,attack,boolean,131,35,3,50,0,2,10,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,19,0.07781638950109482,0.2423919141292572,0.17392002046108246,4.108857154846191,38,2.234605073928833,9,2,0,0,2,0,3,0,0,0,R000106,6.1348275282558955
CTGAN_000032,attack,boolean,124,52,10,28,4,0,10,2,0,2,2,0,0,0,0,0,0,0,1,1,0,1,0,15,0.17081263661384583,0.23740245401859283,0.11872980743646622,3.93308687210083,20,2.4831979274749756,10,4,0,0,0,0,0,0,0,0,R000495,4.145387429351829
CTGAN_000033,attack,boolean,116,58,3,53,2,0,6,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,1,19,0.10774742811918259,0.21113379299640656,0.22184990346431732,2.6251273155212402,41,2.191138744354248,6,3,0,0,2,0,2,0,0,0,R000324,6.9090073597923904
CTGAN_000034,attack,boolean,71,87,24,58,3,0,6,5,0,2,1,1,0,0,0,0,0,0,1,1,2,1,1,21,0.017620589584112167,0.37529268860816956,0.15546134114265442,4.141867637634277,36,3.063109874725342,7,2,1,0,2,0,0,0,1,0,R000209,7.181697863937693
CTGAN_000035,attack,boolean,70,44,21,53,0,3,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,14,0.15409956872463226,0.5069810748100281,0.14110806584358215,4.208051681518555,20,3.0760762691497803,10,5,1,0,0,0,0,0,0,0,R000550,4.767884936304094
CTGAN_000036,attack,boolean,103,31,16,47,0,0,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,20,0.20144087076187134,0.34317463636398315,0.13758409023284912,3.6678202152252197,27,3.218999147415161,10,3,2,0,1,3,1,0,0,0,R000716,5.203532525206833
CTGAN_000037,attack,boolean,98,86,19,42,0,0,10,1,0,1,2,0,0,2,0,2,0,0,1,0,0,1,0,12,0.19669070839881897,0.3817319869995117,0.12445145845413208,4.026213645935059,40,2.489790439605713,4,2,0,0,0,0,0,0,0,0,R000642,4.855702027718787
