id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,boolean,166,80,17,48,6,0,9,0,0,0,1,0,0,2,0,1,0,1,2,2,4,1,0,24,0.3532927334308624,0.23855312168598175,0.14827337861061096,3.829552173614502,32,1.3625695705413818,11,4,0,0,0,2,0,0,0,0,R000073,8.80599928924081
CTGAN_000002,attack,boolean,110,36,9,47,0,1,4,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,11,0.16158129274845123,0.32510048151016235,0.14338330924510956,3.833420991897583,27,1.221614956855774,6,3,0,0,1,1,0,0,2,0,R000038,5.543807341981017
CTGAN_000003,attack,boolean,120,48,29,21,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0.2286892980337143,0.5499507188796997,0.0982922688126564,2.2867321968078613,41,2.899435520172119,5,4,1,0,0,0,2,0,0,0,R000028,7.765176470138936
CTGAN_000004,attack,boolean,157,0,14,53,0,2,0,3,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,20,0.213423490524292,0.23334398865699768,0.18103712797164917,4.0232977867126465,36,2.225670337677002,13,3,0,0,0,0,2,1,3,1,R000011,7.29580657267059
CTGAN_000005,attack,boolean,70,101,22,46,1,1,8,1,0,1,1,0,0,0,0,0,0,0,2,1,0,1,0,17,0.14403095841407776,0.5378741025924683,0.10464686155319214,3.232008457183838,25,2.9638373851776123,10,3,0,0,0,0,2,0,0,0,R000064,5.012165761927447
CTGAN_000006,attack,boolean,118,58,18,67,0,0,10,1,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,11,0.13207857310771942,0.0821266621351242,0.0987679734826088,4.306055545806885,32,2.3347954750061035,10,2,0,0,0,1,1,0,1,2,R000074,6.6649856274147865
CTGAN_000007,attack,boolean,92,53,28,70,11,0,6,6,1,1,1,0,0,0,0,0,0,0,0,3,0,1,0,19,0.16901662945747375,0.4842029809951782,0.21832898259162903,3.566427230834961,47,2.621337890625,8,3,0,0,1,0,2,0,0,0,R000070,8.741692534669562
CTGAN_000008,attack,boolean,139,12,20,15,1,0,9,2,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,14,0.1239703893661499,0.5756287574768066,0.2526242434978485,3.0178494453430176,29,2.315551519393921,7,4,0,0,2,0,2,2,0,1,R000004,6.84136482584835
CTGAN_000009,attack,boolean,89,49,3,29,1,1,8,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0.16993755102157593,0.3981121778488159,0.12904804944992065,4.477339267730713,36,1.8128896951675415,16,4,2,0,2,0,0,1,0,0,R000064,5.853141989979758
CTGAN_000010,attack,boolean,128,65,17,63,0,0,9,1,0,2,1,0,0,1,0,0,0,0,0,2,0,0,0,15,0.22448791563510895,0.21259909868240356,0.06901760399341583,4.033336162567139,20,3.064297676086426,6,2,2,0,3,1,0,3,0,1,R000074,7.250557892862255
CTGAN_000011,attack,boolean,118,30,11,41,0,0,3,1,0,2,3,0,0,6,0,0,0,0,0,0,0,0,0,27,0.04454711079597473,0.3780313730239868,0.12220042198896408,4.041757106781006,26,1.7818628549575806,9,4,0,0,0,0,0,0,0,0,R000030,5.983987482741912
CTGAN_000012,attack,boolean,140,32,31,73,0,0,8,1,2,1,0,1,0,0,2,0,0,0,2,0,2,1,1,18,0.12980128824710846,0.20100174844264984,0.0907294973731041,2.8294992446899414,26,2.5167980194091797,11,2,0,0,1,2,0,0,0,1,R000072,8.586735628255564
CTGAN_000013,attack,boolean,144,55,1,37,3,0,5,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,39,0.3689501881599426,0.18077421188354492,0.10724397003650665,3.2789926528930664,43,1.3219436407089233,10,5,1,0,0,2,0,2,0,0,R000070,8.976973820444348
CTGAN_000014,attack,boolean,113,41,6,31,12,4,7,1,0,2,0,0,0,3,0,0,0,0,1,1,0,0,0,8,0.014439612627029419,0.2128506898880005,0.1209656149148941,3.0823214054107666,30,2.346034049987793,2,3,1,0,0,0,0,0,1,0,R000031,7.098301546428071
CTGAN_000015,attack,boolean,114,36,15,24,1,0,4,1,0,0,4,0,0,0,1,0,0,2,0,2,0,1,1,13,0.12073171138763428,0.3617233633995056,0.2488502413034439,4.22004508972168,31,2.399806022644043,13,2,1,0,1,2,0,0,0,0,R000056,6.75776822916917
CTGAN_000016,attack,boolean,143,36,0,27,1,1,5,0,1,2,1,0,0,1,0,1,0,2,0,0,0,0,0,17,0.32240933179855347,0.2884058356285095,0.0730125680565834,3.374614715576172,34,3.012124538421631,7,2,0,0,1,0,0,2,0,0,R000028,6.907240774129363
CTGAN_000017,attack,boolean,160,45,18,30,1,3,3,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,16,0.16081330180168152,0.3957705497741699,0.1786900758743286,3.399685859680176,41,2.7054617404937744,9,3,1,0,0,1,0,0,0,0,R000046,5.519539684477862
CTGAN_000018,attack,boolean,110,69,26,31,5,0,0,4,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,18,0.21363791823387146,0.33869668841362,0.17838381230831146,3.250077962875366,37,1.9146040678024292,7,4,1,0,0,0,0,1,0,0,R000030,5.856806322036715
CTGAN_000019,attack,boolean,81,30,19,49,0,2,4,1,0,1,1,0,0,0,1,0,0,0,2,0,0,1,1,6,0.04123258590698242,0.2884872853755951,0.24296581745147705,3.9261364936828613,24,1.894256353378296,12,4,0,0,1,1,0,0,0,0,R000056,5.853741303390286
CTGAN_000020,attack,boolean,126,67,10,39,0,0,5,1,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,23,0.028654024004936218,0.30526867508888245,0.09001901745796204,3.195018768310547,30,3.326154947280884,7,2,0,0,0,1,2,2,1,1,R000069,6.058386496481431
CTGAN_000021,attack,boolean,133,43,15,21,0,0,9,3,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,22,0.010417431592941284,0.4295722544193268,0.12306718528270721,2.9223337173461914,16,1.1109166145324707,3,4,0,0,1,0,2,0,0,0,R000055,6.890607396232736
CTGAN_000022,attack,boolean,67,39,18,52,0,6,4,0,0,1,1,0,0,4,0,0,0,0,0,0,3,1,1,16,0.2918644845485687,0.22591787576675415,0.08337857574224472,3.3308637142181396,17,1.8904664516448975,11,3,1,0,0,2,1,3,0,0,R000040,7.985265640666264
CTGAN_000023,attack,boolean,103,48,13,18,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,22,0.17510493099689484,0.29359227418899536,0.14991062879562378,3.4346771240234375,20,1.8669459819793701,11,2,0,0,0,2,1,2,0,0,R000028,5.444859876182558
CTGAN_000024,attack,boolean,128,35,14,46,0,5,4,1,0,2,3,0,0,1,0,2,0,0,0,0,0,0,0,11,0.11779549717903137,0.24973882734775543,0.1346440315246582,3.3447911739349365,40,1.8700339794158936,3,4,3,0,0,3,0,0,1,0,R000053,7.362957097587909
CTGAN_000025,attack,boolean,62,16,17,28,1,0,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.1066085621714592,0.5735861659049988,0.07064551115036011,3.3173928260803223,22,1.8546148538589478,8,2,0,0,0,2,0,2,3,0,R000006,5.801860184452355
CTGAN_000026,attack,boolean,155,76,26,34,0,0,14,0,1,1,3,2,0,0,0,0,0,2,0,0,0,0,0,19,0.11143885552883148,0.4497821629047394,0.12505757808685303,3.2737338542938232,43,1.9279043674468994,15,2,0,0,1,2,0,0,1,0,R000021,7.216726178521036
CTGAN_000027,attack,boolean,43,35,12,58,0,0,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0.0,0.43221336603164673,0.10682099312543869,4.874172210693359,30,1.632986307144165,1,2,0,0,0,4,0,0,0,1,R000074,7.76177527562847
CTGAN_000028,attack,boolean,134,69,14,39,3,4,7,1,0,2,2,2,0,0,1,0,0,0,2,0,1,1,0,9,0.16206702589988708,0.2843107581138611,0.105926513671875,4.374144554138184,28,2.4738173484802246,10,3,0,0,0,2,0,0,0,1,R000021,7.688712691707545
CTGAN_000029,attack,boolean,159,49,18,51,0,0,3,0,1,2,3,0,0,0,0,0,0,1,0,0,0,1,1,25,0.14416080713272095,0.20791155099868774,0.22783833742141724,3.2478973865509033,41,1.074402093887329,4,3,0,0,1,0,0,0,1,0,R000048,7.224359728899524
CTGAN_000030,attack,boolean,90,5,17,44,0,0,3,1,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,13,0.22133401036262512,0.3251177966594696,0.13139599561691284,4.596980094909668,25,2.590332508087158,10,2,1,0,0,0,2,1,0,2,R000023,6.750579813000357
CTGAN_000031,attack,boolean,33,105,17,36,4,0,6,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,15,0.04715830832719803,0.3686366081237793,0.150131955742836,4.0400285720825195,36,1.916245460510254,8,4,0,0,0,4,0,0,0,0,R000028,7.050169362578543
CTGAN_000032,attack,boolean,133,55,12,67,0,2,4,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,9,0.13620956242084503,0.19298827648162842,0.24203059077262878,3.6537985801696777,32,2.303088665008545,13,2,0,0,0,0,0,0,0,0,R000042,5.740999525234024
CTGAN_000033,attack,boolean,103,0,19,26,7,0,13,0,0,2,3,0,0,1,0,3,0,0,0,2,0,0,1,11,0.19547265768051147,0.37382468581199646,0.1620471328496933,3.460099935531616,12,1.5474293231964111,6,3,0,0,0,0,2,0,0,0,R000026,6.348183327783469
