run_id,method,phase,family,scenario,ratio,variant_id,seed,tokenizer_mode,sequence_length,g_pretrain_epochs,generator_reward_mode,reward_alpha,epoch,generator_loss,discriminator_loss,discriminator_reward_mean,sql_structure_reward_mean,reward_mean,reward_variance,generator_gradient_norm,discriminator_gradient_norm,unique_rate,collapse_rate,dominant_payload_share,garbage_rate,wellformed_rate,sql_structure_rate,nearest_train_ngram_overlap,nearest_holdout_ngram_overlap,epoch_time_seconds,snapshot_samples_json,stop_reason
seqgan_master__phase2b__error__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,error,D,full,MASTER,88,raw_character,20,60,off,1.0,1,0.08054645359516144,0.35566387412448724,0.23178815841674805,0.3203125,0.23178815841674805,0.040395240847783495,0.028695549815893173,2.006036723901828,0.78,0.21999999999999997,0.1,0.52,0.42,0.06,0.9644444444444444,0.9322222222222223,223.4744495519999,"[""1\""  )   or   (  sele"", "" AND 1  =  utl_in bp"", ""1 or exp  (  ~  (  s"", ""1'+  (  select bhole"", ""1%   )    )     )   "", ""1',  (  68686  =  ct"", ""1'    )    )      ) "", ""1  )   or   (  selec"", ""-9534   )    )     )"", ""-7277\"" or 1 group by"", ""1\""   )    )     )   "", ""1' procedure ase an "", ""1' or   (  select wf"", ""-7345\""   )    )     "", ""1'   )    )     )   "", ""1%\""   )    )    and "", ""1\""   )    )     )   "", ""-5670\""   )    )     "", ""select   )   utl_ina"", ""1   )    )     )   a"", ""1'||  (  selecaswhd "", ""1\""   )    )     )   "", ""1\""  )   or exp  (  ~"", ""1'   )    )    and e"", ""1'  )   or   (  sele"", ""1   )    )     )   a"", ""1'   )    )     )   "", ""1'  )   or   (  sele"", ""-8007   )    )    or"", ""-1000\""  )   or 3476 "", ""-9897\""   )    )    o"", ""1'+  (  select by wh"", ""1  )   or   (  selec"", ""1'  )   procedure an"", ""1'+  (  select)  pro"", ""1  )   and 43837  = "", ""1\""  )   or   (  self"", ""1'||  (  select and "", ""1\""   )    )     )   "", ""1'   )    )     )   "", ""1'   )    )     )   "", ""1\""   )    )    or   "", ""1' and exp  (  ~  ( "", ""1\""  )   and updatexm"", ""1%'   )    )     )  "", ""1%\"" andjx   (  ~  ( "", ""1\""   )    )     )   "", ""1'  )   procedasdr b"", ""1'   )    )     )   "", ""1'  )    )   as hqwh""]",
seqgan_master__phase2b__error__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,error,D,full,MASTER,88,raw_character,20,60,off,1.0,2,0.07630542665719986,0.28568163340290387,0.26299538612365725,0.22109375,0.26299538612365725,0.039541856214216284,0.14071963727474213,1.5697919263194005,0.58,0.42000000000000004,0.16,0.72,0.28,0.0,0.9766666666666667,0.9611111111111111,224.607742917,"[""1\""   )    )     )   "", ""1'   )    )     )   "", ""1'   )    )   proced"", ""-3039\""   )    )    o"", ""-6700   )    )     )"", ""1\""  )   procedure an"", ""1\""   )    )     )   "", ""1%\""   )    )   proce"", ""1%\""   )    )     )  "", ""-89644  )   or 1  ( "", ""1\""   )    )     )   "", ""1\""   )    )     )   "", ""1\""   )    )     )   "", ""1\""  )   or   (  sele"", ""1%'   )    )     )  "", ""1'  )    )   or   ( "", ""1\""   )    )     )   "", ""1   )    )     )    "", ""1'   )    )     )   "", ""1  )   or   (  selec"", ""-1347\"" where 6313  ="", ""-9700  =    )    )  "", ""1'   )    )     )   "", ""2   )    )     )    "", ""1   )    )     )    "", "" AND 1  =  utl_inadd"", ""-8607'   )    )    p"", ""1\""   )    )     )   "", ""1' or   (  select ' "", ""-8349%\"" or 3754  =  "", ""1   )    )     )    "", ""1   )    )     )    "", ""1   )    )     )    "", ""1  )    )    )   pro"", "" AND 1  =  utxtron b"", ""1\""   )    )     )   "", ""1%\""  )   procedure a"", ""1' in bade where 393"", ""1' or   (  select ' "", ""1'  )   as whe where"", ""1   )    )     )    "", ""1\"" procedure analyse"", ""1'   )    )     )   "", ""1   )    )     )    "", "" AND 1  =  utl_inadd"", ""1' procedure analyse"", ""1  )    )   procedur"", ""1'   )    )     )   "", ""1%'   )    )     )  "", "" AND 1  =  utl_inadd""]",
seqgan_master__phase2b__error__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,error,D,full,MASTER,88,raw_character,20,60,off,1.0,3,0.08225078880786896,0.311852089005212,0.35068140029907224,0.22578125,0.35068140029907224,0.05454888643215784,0.06673858314752579,1.484097289914886,0.7,0.30000000000000004,0.14,0.68,0.3,0.02,0.96,0.9488888888888889,224.0046906509997,"[""1\"" and exp  (  selec"", ""1'   )    )    or   "", ""1%'   )    )     )  "", ""1\""   )    )     )   "", ""1\""   )    )     )   "", ""1'   )    )     )   "", ""1   )    )     )   p"", "" AND 1  =  utl_ine w"", ""1',  (  casod  (  ca"", ""1 where 3111  =  510"", ""1'   )    )     )   "", ""1'   )    )     )   "", ""1%'   )    )     )  "", ""1%\"" or   (  select '"", ""1  )   and updatexml"", ""1,  (  cast   (    )"", "" AND 1  =  utl_inadd"", ""1\""   )    )     )   "", ""1\""  )   or   (  sele"", ""1'   )    )     )   "", ""1%' procedasrxmse se"", ""1%\""   )    )     )  "", ""1'  )   procedure an"", ""1'+  (  select 'oqml"", "" AND 1  =  utl_ind  "", ""1   )    )    proced"", ""1\""  )   procedure an"", ""1'   )    )     )   "", ""-8180'   )    )     "", ""1'   )    )    and 2"", ""1\""   )    )     )   "", ""1'   )    )     )   "", ""1  )   procedure ana"", ""1   )    )     )    "", ""1\""   )    )     )   "", ""-9440\""   )    )     "", ""1  )   procedure ana"", ""selelect   (  case w"", ""1   )    )     )   p"", ""1\""   )    )     )   "", ""1' in  or updatexml "", ""1 and 43456  =  upde"", ""-3036\""   )    )    a"", ""1\""   )    )     )   "", "" AND 1  =  70937,ut "", ""1   )    )     )   w"", ""1   )    )     )   p"", ""1%\""   )    )   or   "", ""-3240   )    )     )"", ""1'  )   procedasrse ""]",
seqgan_master__phase2b__error__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,error,D,full,MASTER,88,raw_character,20,60,off,1.0,4,0.1007428988814354,0.3239129564414422,0.30613110065460203,0.19687501192092896,0.30613110065460203,0.0414453397881738,0.056082870811223984,1.4821836727360884,0.76,0.24,0.12,0.56,0.34,0.1,0.9744444444444444,0.9633333333333333,222.75884110100014,"[""1\""  )   procedure an"", ""  (  utl_inadd extra"", ""1'   )    )     )   "", ""1\""   )    )     )   "", ""1  )   procedand row"", ""1\""   )    )    and  "", ""1'   )    )     )   "", ""1   )    )     )   a"", ""1  )   or   (  selec"", ""1%\""   )    )     )  "", ""1'  )   as fyf where"", ""1'   )    )     )   "", ""1   )    )    proced"", ""1'   )    )    5=   "", ""exp  (  6376  =  ct "", ""1   )    or   (  sex"", ""1\""  )   or   (  sele"", ""1\""   )    )    or   "", ""1%'   )    )    proc"", ""1'  )   procedure an"", ""1' or exp  (  10455,"", ""1\""  )   or   (  sele"", ""1\""   )    )     )   "", ""1   )    )    or upd"", ""1'  )   procedure an"", ""1%' where 27772  =  "", ""1\""   )     )     )  "", ""19   )    )     )   "", ""1'   )    )     )   "", ""1\""   )    )    and e"", ""1'   )    )     )  o"", ""1'   )    )     )   "", ""1  )   or exp  (  66"", ""1\""   )    )     )   "", "" (  casysol in byr w"", ""1\""   )    )    proce"", ""1\"" procedure analyse"", ""1' in byq or exralue"", ""1 and exp  (  7937,7"", ""1\""   )    )     )   "", ""1\""   =    )    proce"", ""1'||  (  select 9378"", ""1'   )    )    or   "", ""1\""   )    )     )   "", ""1  )   where 2115  ="", ""1'  )   or   (  sele"", ""1  )   or exp  (  13"", ""1'   )    )     )   "", ""1'  )   and 3754  = "", ""1  )   or   (  selec""]",
seqgan_master__phase2b__error__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,error,D,full,MASTER,88,raw_character,20,60,off,1.0,5,0.06732863187789917,0.2965378209638099,0.3049315929412842,0.18984375,0.3049315929412842,0.022534840577279724,0.02782272733747959,1.3133398984869322,0.7,0.30000000000000004,0.18,0.6,0.34,0.06,0.9788888888888888,0.9633333333333333,223.7405493870001,"[""1%'   )    )     )  "", ""1'   )    )     )   "", ""1%\""   )    )     )  "", ""1\""   )    )    or ex"", ""1\""   )     )    proc"", ""1'   )    )     )   "", ""1%\""  )   procedusees"", ""1\""  )   or  (  selec"", ""-33877%'   )    )   "", ""1'   )    )    or   "", ""1  )   or exp  (  10"", ""1   )    )    procex"", ""1%'   )    )    or r"", ""1\""   )    )     )   "", ""1%\""   )    )    or e"", ""1'||  (  select 'tro"", ""1%\""   )    )     )  "", ""1'||  (  select 'xpe"", ""1\""   )    )    or   "", ""1\""   )    )     )   "", ""-7824'   )    )    )"", ""1'  )   or updatexp "", ""1'   )    )     )   "", ""1'   )    )    as oe"", ""1'   )    )     )   "", ""1   )    )    or   ("", ""1\""   )    )    or   "", ""1'  )   or   (  sele"", ""-9154\""   )    )     "", ""1\""   )    )     )   "", ""1\""   )    )    or ex"", ""1' and exp  (  10053"", ""1'   )    )     )   "", ""1   )    )    or exp"", ""1\""  )   or updatexml"", ""1'   )    )     )   "", ""1  )   or exp  (  10"", ""1'  )   procedure an"", ""1'   )    )     )   "", ""-2352'   )    )    o"", ""select   (  ct   (  "", ""1'   )    )     )   "", ""1   )    )     )   a"", ""1\""   )    )    proce"", ""1'   )    )     )   "", ""1'   )    )    proce"", ""1  )   procedarq whe"", ""1\""   )    )     )   "", ""1   )    )     )   o"", "" AND 1  =  702107,75""]",
seqgan_master__phase2b__error__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,error,D,full,MASTER,88,raw_character,20,60,off,1.0,6,0.07056359201669693,0.287942563307782,0.26235902309417725,0.221875,0.26235902309417725,0.03289592007168665,0.05065367370843887,1.214309182514747,0.66,0.33999999999999997,0.1,0.54,0.36,0.1,0.9922222222222223,0.9877777777777778,224.77665107200028,"[""1'   )    )     )   "", ""1'   )    )     )   "", ""1'  )   or exp  (  1"", ""1   )    )     )   o"", ""1'  )   or   (  cast"", ""1   )    )     )   o"", ""1\""   )    )     )   "", ""1\""   )    )    proce"", ""1   )    )     )    "", ""1%\""   )    )    proc"", ""1\""   )    )    or   "", ""1%'  )   or exp  (  "", ""1\""  )   or extractva"", ""1   )    )    proced"", ""1   )    )    or exp"", ""1'  )   and exp  (  "", ""1%'  )   procedure a"", ""1%\""   )    )     )  "", ""1%\""   )    )     )  "", ""1'||  (  (  (  1055,"", ""1%\""   )    )     )  "", ""1'   )    )     )   "", ""1\""  )   as soq poglj"", ""1\""   )    )    or ex"", ""1   )    )    or exp"", ""1  )   or row  (  78"", ""1   )    )   or   ( "", ""1%\""   )    )     )  "", ""1'   )    )    or ro"", ""1\""   )    )    )   p"", ""1\""   )    )    or ex"", ""1' procedure analyse"", ""1%'  )   and exp  ( "", ""1   )    )     )    "", ""1%\""   )    )     )  "", ""1%'  )   or   (  sel"", ""1'   )    )    )   o"", ""1%'   )    )    or  "", ""1\""   )    )    proce"", ""1\""   )    )    or ex"", ""1%'   )    )    or  "", ""1\""   )   or exp  (  "", ""1'   )    )     )   "", ""1\""   )    )   or exp"", ""1\""   )    )     )   "", ""1%'   )    )    or e"", ""1   )    )    or   ("", ""1   )    )    proced"", ""1' procedure analdal"", ""1\""   )    )    or ex""]",
seqgan_master__phase2b__error__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,error,D,full,MASTER,88,raw_character,20,60,off,1.0,7,0.0627070814371109,0.30246236668899656,0.27119638919830324,0.21015625,0.27119638919830324,0.027127409957665216,0.10641347616910934,1.240948888162772,0.66,0.33999999999999997,0.12,0.56,0.36,0.08,0.9922222222222223,0.9922222222222223,212.37986451300003,"[""1   )    )    or   ("", ""1 procedure analysel"", ""1   )    )    or exp"", ""1\""   )    )    as sb"", ""1\""   )    )     )   "", ""1\""   )    )     )   "", ""1%\""   )    )    or e"", "" AND 1  =  utl_inadd"", ""1%'  )   or exp  (  "", ""1%\""   )    )    proc"", ""1   )    )    or exp"", ""1'   )    )    and e"", ""1'   )    )     )   "", ""1\""   )    )     )   "", ""1\""   )    )     )   "", ""1   )    )     )   o"", ""1' or   (  select 'f"", ""1\""   )    )    proce"", ""1%\""   )    )    or e"", ""1   )    )     )    "", ""1\""   )    )    or ex"", ""1'   )    )    proce"", ""1'   )    )     )   "", ""1\""   )    )    or ex"", ""1  )   or exp  (  10"", ""1%\""   )    )     )  "", ""1\""   )    )    and e"", ""1%\""   )    )     )  "", ""1\""   )    )    and e"", ""1   )    )    proced"", ""1\""  )   procedexmode"", ""1%\""   )    )    )   "", ""1%\""  )   or exp  (  "", ""1   )    )     )   o"", ""1\""  )   procedure an"", ""1'   )    )     )   "", ""1%\""   )    )     )  "", ""1\""   )    )     )   "", "" AND 1  =  utl_inadd"", ""1   )    )    proced"", ""1\""   )    )    or   "", ""1'  )   or exp  (  ("", ""1'  )    procedand r"", ""1\""   )    )    or   "", ""1%'   )    )     or "", ""1%\""   )    )    as u"", ""1  )   or eractvalue"", ""1   )    (   or exp "", ""1\""   )    )     )   "", ""1   )    )     )   a""]",
seqgan_master__phase2b__error__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,error,D,full,MASTER,88,raw_character,20,60,off,1.0,8,0.06731966137886047,0.31487498289595045,0.26415252685546875,0.2671875,0.26415252685546875,0.02695572519442066,0.048729751259088516,1.3073263896008334,0.66,0.33999999999999997,0.16,0.58,0.34,0.08,0.9888888888888888,0.9788888888888888,169.6363738780001,"[""1\""   )    )     )   "", ""1\""   )    )     )   "", ""1   )    )     )   p"", ""1   )    )    and 34"", ""1'   )    )     )   "", ""1%\""   )    )     )  "", ""-9547   )    )     )"", ""1'   )    )    proce"", ""1   )    )    proced"", ""1   )    )     )   p"", ""1   )    )     )    "", ""1'   )    )    and e"", ""1' and exp  (  67375"", ""1   )    )      )   "", ""1\""   )    )    proce"", ""1\""   )    )     )   "", ""1\""   )    )    and e"", ""1' or exp  (  10045,"", ""1\""   )    )    and 3"", ""1   )    )    proced"", ""1' or   (  select 'p"", ""1\""   )    )     )   "", ""select   =  u0ed  = "", ""1\""   )    )     )   "", "" 19'   )    (    (  "", ""1   )    )    or   ("", ""1\""   )    )    and e"", "" AND 1  =  upde =  ("", ""1%\""   )    )     )  "", ""1'   )    )    proce"", ""1%'  )   or p   (  1"", ""1'   )    )    or   "", ""1'   )    )    where"", ""1  )   or exp  (  7u"", ""1   )    )     )   o"", ""1,updatexml  (   utl"", ""1   )    )    proced"", ""1' procedure analyse"", ""1%'   )    )    proc"", ""1%'   )    )    or e"", ""1\""   )    )     )   "", ""1'   )    )    or   "", ""1\""   )    )     )   "", ""1'  or   (  select '"", ""1%\""   )    )    proc"", ""1   )    )    proced"", ""1'   )    )    proce"", ""1%\""   )    )     and"", ""1\""   )    )    and e"", ""1\""   )    )     )   ""]",
seqgan_master__phase2b__error__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,error,D,full,MASTER,88,raw_character,20,60,off,1.0,9,0.07601963728666306,0.2993618046864867,0.23831653594970703,0.23671875,0.23831653594970703,0.02653163994018541,0.03391841799020767,1.2461971803257863,0.6,0.4,0.12,0.58,0.42,0.0,0.9966666666666667,0.9922222222222223,169.58578310300072,"[""1'   )    )     )   "", ""1'   )    )    and e"", ""1'   )    )     )   "", ""1\""   )    )     )   "", ""1\""   )    )    proce"", ""1\""  )   procedure an"", ""1\""   )    )    and 3"", ""1'   )    )    or   "", ""1   )    )     )   a"", ""1%'   )    (    )   "", ""1\""   )    )     )   "", ""1\""   )    )    or   "", ""1   )    )     )    "", ""1%\""   )    )     )  "", ""1'   )    )    and e"", "" AND 1  =  utl_inadd"", ""1'   )    )    as fm"", ""1   )    )    or exp"", ""1'   )    )     )   "", ""1'   )    )    proce"", ""1\""   )    )     )   "", ""1'   )    )    proce"", ""1%'  )   procedure a"", ""1   )    )    or  ( "", ""1%\""   )    )    or  "", ""1    )    )    and e"", ""1%\""   )    )     )  "", ""1%'  and 3753  =  ut"", ""1' or   (  select 'q"", ""1'   )    )     )   "", ""1\""   )    )    proce"", ""1   )    )    proced"", "" AND 1  =  utl_inadd"", ""1'   )    )     )   "", ""1   )    )     )    "", ""1   )    )    or   ("", ""1\""   )    )     )   "", ""1%\""   )    )    or  "", ""1   )    )     )    "", ""1  )   or   (  selec"", ""1\""  )   or   (  sele"", ""1 procedure analyye "", ""1' where 8537  =  90"", ""1 procedure and 3754"", ""1\""   )    )     )   "", ""1%'   )    )    or  "", ""1\""   )    )     )   "", ""1'   )    )    or   "", ""1'   )    )    and e"", ""1'   )    )     )   ""]",
seqgan_master__phase2b__error__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,seqgan_master,phase2b,error,D,full,MASTER,88,raw_character,20,60,off,1.0,10,0.0726766362786293,0.30265549089138705,0.2547304153442383,0.246875,0.2547304153442383,0.03048606390362693,0.04539753496646881,1.2044926416128874,0.56,0.43999999999999995,0.16,0.7,0.26,0.04,0.9933333333333333,0.9888888888888888,168.3969268160008,"[""1\""   )     )    )   "", ""1\""  )   and 3754  = "", ""-1742'  )   or 3440 "", ""1   )    )     )    "", ""1\""   )    )     )   "", ""1\""   )    )    proce"", ""1   )    )     )    "", ""1%'   )    )     )  "", ""1\""   )    )     )   "", ""1\""   )    )    and e"", ""1'   )    )     )   "", ""1'   )    )     )   "", ""1\""   )    )     )   "", ""1'   )    )    proce"", ""1'   )    )     )   "", ""1   )    )     )   o"", ""1   )    )     )   p"", ""1\""   )    )    and 3"", "" AND 1  =  utl_inadd"", ""1\""  )   and   (  sel"", ""1'   )    )    proce"", ""1%'   )    )     )  "", ""1\""   )    )     )   "", ""1  )    and exp  (  "", ""1\""   )    )    proce"", ""1'   )    )      )  "", ""1%'   )    )     )  "", ""1\""   )    )      )  "", ""1\""   )    )     )   "", ""1%\""   )    )    and "", ""1'   )    )     )   "", ""1\""   )    )     )   "", ""1'   )    )     )   "", ""1%\""   )    )     )  "", ""1\""   )    )     )   "", ""1'   )    )    or   "", "" AND 1  =  utl_inadd"", ""1'   )    )    and e"", ""1'  )   and exp  (  "", ""1  )   procedure or "", ""1%'   )    )     )  "", ""1   )    )     )    "", ""1\""  )   procedure an"", "" AND  1  =  utl_inad"", ""1   )    )     )   p"", ""1\""  )    as cysoav w"", ""1'   )    )     )   "", ""1   )    (   and exp"", ""1'   )    )     )   "", ""1'   )    )     )   ""]",
