epoch,critic_loss,generator_loss
1,-9.23546300687288,6.2079738190299585
2,-3.7091206726274994,-8.859693878575376
3,-1.0191009266596092,-9.419567208541068
4,-0.7394781818809478,-6.082092686703331
5,-1.5677375996583387,-3.3848010740782084
6,-1.3451027099631334,1.8467842654178017
7,-1.497356946531095,1.5143185916699862
8,-1.7965302687726523,1.2327442106447721
9,-1.457674483249062,3.6379908825221814
10,-1.5156791280759008,4.928756086449874
11,-1.4540595160111,2.285163735088549
12,-1.1637010006528152,2.0507415313469735
13,-0.859352810327944,-0.7015822184713263
14,-0.6739749147703773,1.3421958747662996
15,-1.16354614166837,3.2271127355726144
16,-1.3229782644463213,4.504410680971648
17,-1.5839865097089818,3.835948203739367
18,-1.5612999925095783,3.393852472305298
19,-1.2952633994190317,3.693107909277866
20,-1.438048873135918,4.648628506221269
21,-1.804260515225561,2.358388074918797
22,-1.8795785354156243,2.726480817716373
23,-1.9472956640939965,3.3112633416527197
24,-1.9738633883626837,3.7692352972532572
25,-1.9435629270578685,3.082911176116843
26,-2.4181300087978967,3.1548635959625244
27,-2.3620282628034293,2.6036494876209058
28,-2.437032285489534,2.5264906475418494
29,-2.5746697679946298,2.460553290028321
30,-2.7400953321080457,2.4061919874266575
31,-2.8971916813599434,2.323605709954312
32,-3.1699931107069315,4.057636022567749
33,-3.1620396087044162,3.506979277259425
34,-3.285031092794318,4.158831307762547
35,-3.4181676764237254,3.758188523744282
36,-3.5579300227918123,3.045223866638384
37,-3.3730436149396392,2.6140010294161344
38,-3.467496738935772,1.9370632657879276
39,-3.6623486217699552,1.9185690946484868
40,-3.535387739382292,1.7586221467507512
41,-3.324477179426896,2.518894750820963
42,-3.304607578327781,2.3040386578558305
43,-3.2416794350272733,1.1535695446164984
44,-3.1675792029029446,1.1507348182954287
45,-3.239109339839534,-0.5226323132060076
46,-3.122701512512408,0.08593914383336117
47,-3.30785441775071,0.6606839350179622
48,-3.209238338470459,0.09527772547383058
49,-3.268819977107801,0.8009692599114618
50,-3.548188762915762,-0.0059312997679961356
51,-3.597604791114205,0.888740399950429
52,-3.534679254732634,1.8377494561044794
53,-3.6595974646116556,0.5179854355948535
54,-3.512354780498304,-0.6147519308877619
55,-3.7117380041825143,0.03552472601203542
56,-3.524728840275815,0.7080793506220767
57,-3.3898836612701415,0.049099722583042946
58,-3.2719656467437743,-0.601149338150495
59,-3.188585280117236,0.16887072591405167
60,-3.0116800747419656,-0.12178181366700876
61,-3.2464875647896214,0.8398229593509122
62,-3.018902123601813,-0.4510578289628029
63,-2.9774258532022175,0.7517338369629885
64,-3.0710574375955684,0.2597558138597953
65,-3.129008315738879,0.21565143411096774
66,-3.098041002373946,-0.14965173994240008
67,-3.1514836223501907,-0.36391039423056337
68,-3.1052278192419753,-0.3833887224134646
69,-3.2261861493712978,0.7480661320058923
70,-3.2585983514785766,0.357925043980542
71,-3.501687018494857,0.07600970487845571
72,-3.143155407905579,0.9296980960980842
73,-3.077291550134358,0.49651538188520233
74,-3.3884946760378387,-0.3993460639919105
75,-3.2202065706253054,0.1929418510316234
76,-3.150082811556364,0.11617904176053248
77,-3.221546466727006,0.3052305688983516
78,-3.187902468129208,-0.13709267905276074
79,-3.2918630317637794,0.17855978585583598
80,-3.1202312582417537,-0.32124753923792587
81,-3.3447202475447404,-1.0969693809747696
82,-3.3001034542133936,0.20486322912926735
83,-3.3105369530226056,-0.4207654299312516
84,-3.3278479400433993,-1.0464247876876278
85,-3.2309046387672424,-0.0829161454580332
86,-3.267059692583586,-0.6305338420758122
87,-3.225220059093676,-1.0960600305544703
88,-2.9096459476571335,-0.3522158251389077
89,-3.1540442931024653,-0.9122394362562581
90,-3.0638717927430807,-2.0436171340314964
91,-3.10582890761526,-1.5039777081263692
92,-2.990114690755543,0.08512950286661324
93,-2.803845657800373,-0.6401751488447189
94,-2.850180991699821,-0.2618051371292064
95,-2.9487395255189193,-0.6156586096867135
96,-2.865211348784597,-0.15075570893915077
