id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,time,92,19,22,15,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.3406688868999481,0.4148963987827301,0.10928836464881897,3.2827835083007812,12,2.128324031829834,6,3,0,0,1,0,0,0,0,0,R003005,3.651508249976083
CTGAN_000002,attack,other,142,51,2,47,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0.13641142845153809,0.26880577206611633,0.07463868707418442,2.8247108459472656,14,2.927940845489502,5,2,0,0,0,0,0,0,0,0,R001248,3.6120491725397277
CTGAN_000003,attack,time,174,36,20,57,4,0,10,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,13,0.15592464804649353,0.3912425935268402,0.11336373537778854,3.579714298248291,26,2.212097406387329,10,8,0,0,1,0,0,0,0,0,R004731,4.60582889668301
CTGAN_000004,attack,boolean,174,82,9,50,0,0,12,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,21,0.056262850761413574,0.2448987364768982,0.13361221551895142,4.443080425262451,40,3.058135509490967,16,2,0,0,0,0,0,0,0,0,R006303,3.8188556560145077
CTGAN_000005,attack,union,80,16,17,16,0,0,4,1,0,0,3,0,0,0,0,1,1,0,0,0,0,0,1,10,0.2722187936306,0.39802733063697815,0.12158763408660889,4.019222736358643,20,2.007636785507202,4,2,1,0,0,0,0,0,0,0,R004305,4.459641578292363
CTGAN_000006,attack,union,92,15,35,11,0,1,1,5,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,8,0.43206045031547546,0.06822095811367035,0.15261156857013702,3.9779906272888184,30,3.076781988143921,8,3,1,0,0,0,0,0,0,0,R007483,5.980323101185343
CTGAN_000007,attack,error,415,38,57,168,4,0,35,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,62,0.3014146387577057,0.5723574757575989,0.17762356996536255,3.39237380027771,118,1.7998666763305664,11,3,0,0,0,0,0,0,0,1,R005602,5.576816471881631
CTGAN_000008,attack,union,78,13,39,28,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,14,0.3555194139480591,0.23597246408462524,0.1552576720714569,3.8820042610168457,20,2.7585463523864746,6,2,1,0,0,0,0,0,0,0,R003872,3.5926874327728564
CTGAN_000009,attack,other,40,9,3,17,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0.39798814058303833,0.18507859110832214,0.12258917838335037,2.712076425552368,14,2.5809764862060547,6,2,1,0,0,0,0,0,0,0,R000431,10.331635608404046
CTGAN_000010,attack,time,55,11,3,20,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.20842185616493225,0.44317424297332764,0.13702255487442017,3.0067577362060547,29,1.7804571390151978,7,3,0,0,1,0,0,0,0,0,R003005,3.484098691459028
CTGAN_000011,attack,other,14,8,7,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.30921435356140137,0.22715553641319275,0.122481569647789,2.514850378036499,10,3.1369426250457764,4,1,0,0,0,0,0,0,0,0,R001565,2.333220686824878
CTGAN_000012,attack,time,387,113,85,185,0,4,38,0,0,3,0,0,0,20,0,0,0,0,0,0,0,0,0,68,0.15954524278640747,0.4601556062698364,0.18035823106765747,3.3878026008605957,117,1.6504197120666504,14,7,0,0,1,0,0,0,0,1,R005935,39.8453574522543
