run_id,method,phase,family,scenario,ratio,variant_id,seed,tokenizer_mode,sequence_length,g_pretrain_epochs,generator_reward_mode,reward_alpha,epoch,generator_loss,discriminator_loss,discriminator_reward_mean,sql_structure_reward_mean,reward_mean,reward_variance,generator_gradient_norm,discriminator_gradient_norm,unique_rate,collapse_rate,dominant_payload_share,garbage_rate,wellformed_rate,sql_structure_rate,nearest_train_ngram_overlap,nearest_holdout_ngram_overlap,epoch_time_seconds,snapshot_samples_json,stop_reason
seqgan_master__final__time__A__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,time,A,100,MASTER,88,raw_character,20,120,off,1.0,1,0.04304677993059158,0.07776290898521741,0.08687431812286377,0.3453125,0.08687431812286377,0.021489029055368862,0.07672103494405746,1.0955658867955207,0.98,0.020000000000000018,0.04,0.76,0.24,0.0,0.8666666666666667,0.8433333333333333,6.450497606999761,"[""1   )   and 829   ( "", ""1%'   )   )   as cnd"", ""1\""  )   )   )   )  n"", ""  )    )    )    )  "", ""1\""  )   )   as dnc w"", ""1'    )    )    )   "", ""1'    )   where 5767"", ""\""  )   )   __sleep  "", "" )   )   __sleleep  "", ""1\""  )   rlike   __E_"", ""1%\"" and 8240  =   __"", ""1'   )   )   __sleep"", ""select m'   )    )  "", ""  )    as jd wherep "", ""1%'   )   )    )   )"", ""1 wherep )  selct wu"", "" )     ( 1   (  sele"", ""1   )   )   as d bs "", "" )   )   asmaaitfor "", "",  )    )    )    ) "", ""1\""  )   as xiqwaitfo"", ""1\""  )   )   )   )   "", ""1'   )   as avcselec"", ""beglelc d r hle 7662"", ""\""  )   )    )   (  _"", "" if  (    (  select "", ""1'   )   )   )   ___"", ""1'   )   )   __sleep"", ""1  )   )   )   (  se"", ""1'   )   (   __sleep"", ""1\""   )    )  ,waikma"", ""  )    )   )   ax   "", ""1\""   )   )   (  (  8"", ""1z    )   )    )    "", ""1   )   as xkorombe "", ""select  (  5  (  11 "", ""1 kr kleu    (1  62w"", ""select  bere 75Tct  "", ""1  )   )   )   (  5 "", ""1%'   )   )   )   ) "", ""1%'   )   or benchma"", ""1%\"" and  subsvec'+mh"", ""waitfor dlay 86 =  ("", ""selecmbemegc  (  TIM"", "" )   )   as 6vmait w"", ""1   )   )   )   and "", ""1'   )   or 1   (   "", ""1\"" or  pg_sleelct pg"", ""1'   )    (   __slee"", ""1'   )   )   )   (  ""]",
seqgan_master__final__time__A__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,time,A,100,MASTER,88,raw_character,20,120,off,1.0,2,0.05497711896896362,0.07910164278000593,0.14052404165267945,0.23203125,0.14052404165267945,0.042289078846380196,0.11428126692771912,1.362179406483968,0.72,0.28,0.12,0.82,0.14,0.04,0.9433333333333332,0.9244444444444444,5.822072310000294,"[""1'    )    )    )   "", ""1'+  r'ay ' sleep  m"", ""select  pg_sleep  ( "", ""1    )    )    )    "", ""1    )    )    )    "", ""1'    )    )    )   "", "" )    )    )    )   "", "";  )    )   as cwsel"", ""rl'  elay '0:0:5+  ("", ""1    )    )    )    "", ""1%'   )    )    )   "", ""1%\""    )    (   ___g"", ""1      )     )    ) "", ""1'    )    )    )   "", ""select pg_sleep   ) "", ""select  pg_sleep  ( "", ""select  p (  120    "", ""select pg_sleep  whe"", ""1%' waikmwaitfor dla"", ""1    )     )    )   "", ""wade pg_slelect   ) "", ""1'   )    )    (   _"", ""1   )    )    )   ; "", ""$   )   (   (  selec"", ""  )    )    )    (  "", "" )    ) way  842bm2o"", ""1'    )    )    )   "", ""1'   )    )    )   ("", ""1\""    )     )    )  "", ""1'   )    )   rlay '"", ""1\""   )    )    )    "", ""1    )  ,  (  5c   ,"", ""1'   )    )    )   )"", ""1\""   )     )    rl'a"", ""1\""    )    )    )   "", ""1%'   )    )    )   "", ""1    )    )    )    "", ""1%'    )    )    )  "", ""1    )     )    )   "", ""a' 'kc      )     ) "", ""1\""    )    )    )   "", ""1'    )    )    )   "", ""1%\""   )    )    )   "", ""1'   )    )    )   _"", "", if not   )    )   "", ""1    )    )    )    "", ""1'    )    )    )   "", ""select pg_sleep   ) "", ""select pgsleep  )   "", "" if  (   select pg_ ""]",
seqgan_master__final__time__A__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,time,A,100,MASTER,88,raw_character,20,120,off,1.0,3,0.057824861258268356,0.04571451283991337,0.15307266712188722,0.16015625,0.15307266712188722,0.03752034315775234,0.09769107401371002,0.543226153900226,0.94,0.06000000000000005,0.04,0.88,0.08,0.04,0.9322222222222223,0.9255555555555556,5.929751068999849,"[""1    )       )      "", ""1%\""   )    )    )   "", ""1%'   )    )   )   _"", "")   )   selelct pg_s"", ""1\""   )    rlay    _l"", ""\""   )    _sleep  )  "", ""1'   )    (  5   (  "", ""1'   )    (  select "", "";1    )    )    )   "", "" )    )    __sleep  "", ""select pg_sleep   ( "", ""1    )      (   )   "", ""g(   (   (   __TIME_"", ""1%\""   )    )    (  1"", ""1    )      )     p "", ""1'    )    )    )   "", ""1%'   )     )    as "", ""sleep  )   5   (    "", ""1%'  )    )   )   0e"", ""1    )     )     l  "", ""1%\""   )     )      )"", ""1     )     )     ( "", ""select pg_slct  wait"", ""1\""   )    rlaitwaitf"", ""  )    )    rielas n"", ""1'   )     )   __TI_"", "";  if x    )    )   "", ""1\""    )     )     be"", ""1\""   )    (   __TIME"", ""1'   )    (  5  g(  "", ""1'   )    __TIME 5  "", ""waidif not   (  selc"", ""1%\""   )    )    or  "", ""  )    )    )    )  "", ""1    )       )      "", ""1    u    pgzor  )  "", ""1    )      (   (  5"", ""1'   (  10   (  sele"", ""  )     )     (   5 "", ""select pg_sleep  (  "", ""1%'    )     )     )"", ""1    )     )      ) "", ""selectc    ( c bc  w"", ""  )     )     (   5 "", "" )    )    )   7(  _"", ""selep  and   7(  sel"", ""1'    )      )      "", ""1%\""  )    )   )    )"", ""1'    )      )      "", ""1    )     rle   ( p""]",
seqgan_master__final__time__A__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,time,A,100,MASTER,88,raw_character,20,120,off,1.0,4,0.03541570156812668,0.08265836766610543,0.10123279094696044,0.13828125,0.10123279094696044,0.021786998655283586,0.16990043222904205,1.4361030812064806,0.66,0.33999999999999997,0.16,0.96,0.0,0.04,0.9677777777777777,0.9611111111111111,6.095918689999962,"[""1     )    )     (  "", "";   )    )    )     "", ""1\""   )     )    )   "", "" )   ) 3   (   rlik "", ""1    )    )     )   "", ""1    )    )    )    "", ""1    )    )    )    "", ""1    )    )    )    "", ""1'   )    )    )    "", ""1   )    )    )    )"", ""1'   )   )    )   ) "", "" )    )    )    )   "", ""1'    )    )    )   "", ""1    )    )    )    "", ""1',    )    (  benct"", ""1'   )    )    )   )"", ""select pg_sleep  (  "", ""1\""    )    )    )   "", ""1'    )    )    )   "", ""1'   )    )    )    "", ""select pg_sleep  (  "", ""1%\""  )    )   )   ) "", ""1%'    (   (   (  g_"", ""\""  1  )   1  awsleep"", ""1    )    )    )    "", ""1%  )    )   )  ;wai"", ""1\""   )    )    )    "", ""1'    )    )    )   "", ""1'    )    )     )  "", ""1%'   )    )    )   "", ""1    )    )    )    "", ""1'    )    )    )   "", ""1%\""   )    )    )   "", ""1'   )    )     )   "", ""1'   )    )    )    "", ""sleepg_slep  (   __r"", ""1    )   og(   pg_sl"", ""1'   )    )    )    "", ""1 ar d dleep   (   ("", ""1'   )    )    )    "", ""1    )    )    )    "", ""1    )    (  5   (  "", ""1'   )    )    )    "", ""1\""   )    (   (  5  "", ""1\""   )    (   __slee"", ""1%'   rrike   )     "", ""1\""   )    )    )    "", ""1     )    )    )   "", ""1    )    )    )    "", "" waitfo  (    (   ( ""]",
seqgan_master__final__time__A__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,time,A,100,MASTER,88,raw_character,20,120,off,1.0,5,0.020200887694954872,0.10722580881168445,0.05709453821182251,0.13125,0.05709453821182251,0.008884317352657121,0.021989984437823296,1.8568862984577814,0.7,0.30000000000000004,0.08,0.86,0.1,0.04,0.9566666666666667,0.9455555555555556,5.583461186000022,"[""1'   )    )     )   "", ""selectpg_sleep  as c"", ""1\""   )    (   )   ( "", ""1   )    )    )    )"", ""1\""   )    )     )   "", ""1'   )    )    )    "", ""$   )    rlike  pg_ "", ""1' waitfod 5   (  7_"", ""1'   )    )    )    "", ""1    )    )     )   "", ""select pg_sel'ect pg"", ""1%\""  )    )    )    "", ""select pg_sleep  rll"", ""select pg_sleep  (  "", ""1%'   )    )    )   "", ""1%'  )    )    )   )"", ""1     )    )    )   "", ""1%'   )   )     )   "", ""1    )    or benc   "", ""1\""   )    )     )   "", ""1   )    )    )    )"", ""selep  r'iyvnjk_sind"", ""selectpg_sleep  (   "", ""\""  )     )     )    "", ""1\""   )    )    )    "", ""1'   )    )     )   "", ""1%'   )    )    )   "", "" (    rlikop  )    )"", ""1\""   )    )    )    "", ""1\""    )    )    )   "", ""1'   )    )    )    "", ""1\""   )    )    )    "", ""1%'    )    )    )  "", ""1\""   )    )     )   "", ""1  waot   )    )   d"", ""selep  (   (   ___se"", ""$  )    (   )   or s"", ""select pgUlembelct p"", ""select pg_sleep  )  "", ""1    )    )    )    "", ""1    )    )     )   "", ""  )    )     )    ) "", ""1%'   )    )    )   "", ""1     )    )     )  "", ""1'||   )    )     ) "", ""1'   )     )    )   "", ""1    )    )    )    "", ""1'   )    )    )    "", ""select pg_sleep  (  "", ""1    )    )    )    ""]",
seqgan_master__final__time__A__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,time,A,100,MASTER,88,raw_character,20,120,off,1.0,6,0.019703194499015808,0.11418439907332262,0.0743057650294595,0.11022997620935765,0.0743057650294595,0.01438972279792832,0.09475201368331909,1.6503330290317535,0.68,0.31999999999999995,0.16,0.92,0.04,0.04,0.9722222222222223,0.9733333333333333,6.652451656000267,"[""selectpg_sleep  (   "", ""1'   )    )     )   "", ""1    )    )     )   "", ""1%\""  )    )     )   "", ""1\""    )    )     )  "", ""1'    )     )     ) "", ""1\""  )    )     )    "", ""1'   )     )     )  "", ""select pg_sleep  )  "", ""1   )    )     )    "", ""1%'   )    )     )  "", ""1    )     )    )   "", ""1\""   )    )     )   "", ""1'    )    0  )    )"", ""1'   )    )     )   "", ""1'   )     )     )  "", ""1'   )    (   )    )"", ""1%'   )    )    )   "", ""  )     )     )     "", ""1\""   )    )      )  "", ""1'   )    )     )   "", ""1     )     )     ) "", "" (   )   as om   )  "", ""1'   )    )     )   "", ""1\""   ar de 3  (  pg_"", ""1    )    )     )   "", ""1'   )    )     )   "", ""sleelct pg_zand 674 "", ""1waitfor  (   __slee"", ""1'   )    )     )   "", ""selecp   )    )     "", ""1%\""  )    )     )   "", ""1'    )     )    )  "", ""select pg_sleep  (  "", ""1%\""  )    )     )   "", ""1    )    )     )   "", ""1    )    )     )   "", ""1'   )     )    )   "", ""1'   )     )    )   "", ""1'    )    )     )  "", ""1'   )    )     )   "", ""1     )    )     (  "", ""select pg_1    )    "", ""1    )    )     )   "", ""select pg_sleep  (  "", ""1'   )    as x  )   "", "" )     )     )     )"", ""1'   )    )     )   "", ""1\""   )     )     )  "", ""1'   )    )      )  ""]",
seqgan_master__final__time__A__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,time,A,100,MASTER,88,raw_character,20,120,off,1.0,7,0.013586925342679024,0.07095984388142824,0.05057604312896728,0.15078125,0.05057604312896728,0.0056169109278192755,0.027259469032287598,1.296492159863313,0.64,0.36,0.08,0.92,0.06,0.02,0.9822222222222223,0.9822222222222223,5.60968300400009,"[""1\""    )     )      )"", ""1'   )     )      ) "", ""1'   )    )     )   "", ""1\""   )     )     )  "", ""1\""    )     )      )"", ""1\""   )     )     )  "", "" )     )     )     )"", ""1%'   )      )     )"", ""wa' delay 't  (   ) "", ""1%'   )     )     ( "", "", )     )      )    "", ""1    )     )      ) "", ""1%'  )    )     )   "", ""select pg_sleep  )  "", "" )      )     )     "", ""1'   )    )     )   "", ""1'    )     )     ) "", ""1%'   )     )     ) "", "" )     )     )      "", ""1     elar   (  10g "", ""1\""   )     )     )  "", ""1'   )     )      ) "", ""1    )      )     ) "", ""1    (   )    )    )"", ""1    )     )     )  "", ""select pg_elay  'lec"", ""1'   )     )     )  "", ""1'   )     )     )  "", ""\""   )     )    )    "", ""1'    )     )     ) "", ""1'   )    )     (   "", ""1'   )     )     )  "", ""1\""   )     )     )  "", ""1\""   )    )     )   "", ""1    )     )     )  "", ""1'   )    )     )   "", ""1    )     )     )  "", ""select pg_sleleect p"", ""1    (   )    )    )"", ""1\""   )     )      ) "", ""select pg_sleep  (  "", ""1'   )     )      ) "", ""1'   )      )    )  "", ""select pg_sleeect pg"", ""1'   )     )     )  "", ""1'   )    )     )   "", ""1    )     )     )  "", ""1      )     )     a"", ""1    )     )      ) "", ""1'    )     )      )""]",
seqgan_master__final__time__A__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,time,A,100,MASTER,88,raw_character,20,120,off,1.0,8,0.03259290009737015,0.042471455472211046,0.12441154718399047,0.1265625,0.12441154718399047,0.030674734141870066,0.0510975606739521,0.8270926985889673,0.68,0.31999999999999995,0.2,0.86,0.12,0.02,0.9833333333333333,0.9822222222222223,6.5206479540001965,"[""1'   )    )     )   "", ""1  or   )    )      "", ""1'   )     )      ) "", ""1'   )    )      )  "", ""1'   )     )     )  "", ""\""   )      )     )  "", ""1%'  )     )     )  "", ""select pg_seleepggcw"", ""1'   )     )     )  "", ""1'   )     )     )  "", ""1\""   )     )      ) "", ""1'   )     )     )  "", "" )     )     )      "", ""select pg_sleep  )  "", ""1\""    )      )     )"", ""1'   )     )      ) "", ""1\""   )     )      ) "", ""1\""   )      )     ) "", ""sleep  )    )      )"", ""1\""   )     or   pg_s"", ""1'   )     )       )"", ""1\""   )     )     )  "", ""select pg_sleep  (  "", ""1'    )     )      )"", ""\""   )     )     )   "", ""1     )     )      )"", ""1\""   )     )      ) "", ""1'   )     )      ) "", ""1'   )     )      ) "", ""1'   )     )      ) "", ""1''   )     )     ) "", ""1    )     )     )  "", ""select pgelay '02   "", ""  )      )      )   "", ""1'   )      )      )"", ""select pg_sleelect p"", ""1    )      )     ) "", ""1'   )     )      ) "", ""1\""   )     )      ) "", ""1    )     )      ( "", ""1'   )      )      )"", ""1'   )     )      ) "", ""1'   )     )      ) "", ""1\""   )     )     wai"", ""1'   )     )      ) "", ""selectpg_sleep  (   "", ""1%'  )     )      ) "", ""1'    )      )     )"", ""1'   )     )      ) "", ""select pg_1     )   ""]",
seqgan_master__final__time__A__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,time,A,100,MASTER,88,raw_character,20,120,off,1.0,9,0.054295022040605545,0.029512809418762723,0.22451555276218849,0.15395570103126235,0.22451555276218849,0.06659187363900496,0.04508600011467934,0.5383516365662218,0.7,0.30000000000000004,0.08,0.86,0.1,0.04,0.9733333333333333,0.9744444444444444,5.6335423020000235,"[""1\""   )      )      )"", ""1'  )     )      )  "", ""1%\""   )     )      )"", ""1waitfaitfor  )     "", ""1\""    )     )      o"", ""1    )     )      ) "", ""1    )     )      ) "", ""1'   )      )     ) "", ""1'   )     )      ) "", ""select pg_sleep  (  "", ""1%'   )      )      "", ""1\""   )      )     ) "", ""1'   )      )      )"", "" )     as nd   )    "", ""1'   )      )      )"", ""1'   )      )      )"", ""1\""   )     or pg_sle"", ""1%'   )     )       "", ""1\""  (     )     )   "", ""1%'   )     )      )"", ""1    )     )      ) "", ""selec' benct pg_slee"", ""1'   )     )     )  "", ""1'   )      )      )"", ""1     )      )      "", ""\""   )      )     )  "", ""\""   )      )      ) "", ""1\""    )      )      "", ""1%  )    )      )   "", ""1\""   and   )     )  "", ""1    )      )      )"", ""1\""   )      )      a"", ""select pg_selay 'jk "", ""1\""   )      )     = "", ""1\""   )      )      )"", ""begnl   7(    )     "", ""1\""   )     )      ) "", ""select p1   )      )"", ""1'   )     )     )  "", ""1     )     )      )"", ""1    )     )      ) "", ""select pg_sleep  (  "", ""1    )      )      )"", ""1'   )     )      ) "", ""select pg_sleep  )  "", ""1'   )      )     ) "", ""1     )      )      "", ""selectpg_sleepg_slee"", ""1\""   )      )      )"", ""1    )      )      )""]",
seqgan_master__final__time__A__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,time,A,100,MASTER,88,raw_character,20,120,off,1.0,10,0.032386500388383865,0.02709297228914996,0.12851827144622802,0.2,0.12851827144622802,0.025834216338097918,0.022199425846338272,0.7009783489008744,0.66,0.33999999999999997,0.12,0.84,0.1,0.06,0.98,0.9711111111111111,6.084073667000212,"[""1'   )      )      )"", ""1\""   )      )      )"", ""select  pg_sleep  ( "", ""select pg_sleepg_sle"", ""1'   )     )      ) "", ""1'   )       )     )"", ""select pg_sleep  (  "", ""1'  )     )      )  "", ""1'||  )     )      )"", ""1%  )     )      )  "", ""select pg_sleep  (  "", ""select  pg_seleep  ("", ""1',   )      )      "", ""1'   )     )      ) "", ""1    )      )     ) "", ""1'   )     )      ) "", ""1\""  )     )      )  "", ""1    )      )      )"", ""select pg_sleep  )  "", ""1'   (    )      )  "", ""select pg(   as xioc"", ""select pleep  (   ) "", ""1%\""   )      )     o"", ""1\""   )osle electpg_s"", ""1%'   )      )      "", ""1\""   )      )      ("", ""1'   )      )      )"", ""1'   )      )      )"", ""1'   )     )      ) "", ""1'    )      )      "", ""1%'    )      )     "", "" )     )      )     "", ""1\""   )      )      )"", ""1\""   )      )      )"", ""1\""   )     )      ) "", ""1\""   )      )      )"", ""1\""    )      )      "", ""1'   )     )      ) "", ""1    )     )      ) "", ""1'    )      )      "", ""1'    )      )      "", ""1'   )      )      )"", "" )     )     )     o"", ""1\""   )     )      ) "", ""1'   )      )      )"", ""1    )      )      )"", ""1'    )      )     )"", ""1'\""   )      )     )"", ""1'   )      )      )"", ""1%'  )     )      ) ""]",
