id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,time,62,12,5,3,0,0,8,2,0,0,2,1,0,0,1,1,0,2,4,0,1,0,1,14,0.03048565797507763,0.46265581250190735,0.15835055708885193,4.316269874572754,16,2.8200745582580566,4,2,0,0,1,1,0,0,0,1,R000006,6.849958798500863
CTGAN_000002,attack,time,21,9,3,15,1,1,5,0,0,0,1,0,0,1,0,1,0,1,4,0,3,0,1,9,0.008398722857236862,0.5542997121810913,0.2031359076499939,3.222215414047241,28,2.8672292232513428,5,2,0,0,1,0,2,1,0,2,R000026,6.519512124888828
CTGAN_000003,attack,time,61,2,4,14,3,0,6,0,0,0,2,0,0,2,1,0,0,0,4,0,0,0,1,17,0.06921558082103729,0.37954190373420715,0.3042755722999573,2.97501277923584,10,3.0425281524658203,8,2,2,2,2,0,3,0,0,0,R000010,6.170475007940934
CTGAN_000004,attack,time,26,7,2,28,2,0,7,0,0,0,2,0,0,0,1,2,0,0,1,2,0,0,1,4,0.10031905770301819,0.6105427742004395,0.284330278635025,3.2230584621429443,5,2.929347038269043,9,2,2,1,1,0,1,0,0,0,R000006,6.044224677078205
CTGAN_000005,attack,time,20,7,3,5,0,0,3,3,0,0,2,1,0,3,0,0,0,0,4,0,0,1,1,5,0.037394873797893524,0.31371331214904785,0.38111811876296997,3.68927001953125,3,2.7851924896240234,7,2,0,0,0,0,1,1,0,0,R000020,6.6049430951288866
CTGAN_000006,attack,time,55,7,1,6,1,0,7,0,0,0,2,1,0,0,0,1,0,0,2,0,0,0,1,5,0.0705779492855072,0.559019923210144,0.21478171646595,2.9943161010742188,4,2.6949408054351807,8,2,0,0,2,0,1,0,0,0,R000006,4.052804505520917
CTGAN_000007,attack,time,103,4,7,6,1,0,5,1,0,0,0,1,2,0,0,2,0,3,0,0,0,0,1,6,0.0,0.22994469106197357,0.30516529083251953,2.7118167877197266,8,3.3199448585510254,10,2,0,0,0,0,3,0,0,1,R000002,8.885957811042752
CTGAN_000008,attack,time,50,58,1,4,0,2,6,0,0,1,2,1,2,1,0,0,0,0,3,0,0,2,0,6,0.0,0.1592935025691986,0.2734023928642273,2.4726555347442627,7,2.433223009109497,20,2,1,0,1,0,0,0,1,1,R000012,7.0249578835148245
CTGAN_000009,attack,time,58,12,7,30,3,0,3,0,0,0,2,0,2,1,0,0,0,0,3,0,3,0,1,7,0.03627471253275871,0.4507221579551697,0.3250160813331604,3.406085252761841,9,2.460996389389038,6,2,0,0,0,0,2,0,1,1,R000006,6.016870165987728
CTGAN_000010,attack,time,43,4,2,15,2,0,7,0,1,0,2,0,2,2,0,0,0,0,3,0,3,0,1,13,0.0170594435185194,0.5644968748092651,0.3602762818336487,2.825471878051758,12,2.253438949584961,6,2,0,0,0,0,1,0,0,0,R000006,6.1886795891221515
CTGAN_000011,attack,time,46,16,4,15,3,0,4,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,1,0.05566883459687233,0.49336034059524536,0.3454707860946655,3.923265218734741,9,2.1693618297576904,9,2,0,3,1,2,0,0,1,1,R000020,5.987604776887354
CTGAN_000012,attack,time,52,18,3,3,0,0,6,2,0,0,2,0,0,1,2,2,0,2,2,0,2,0,1,0,0.020803049206733704,0.44731417298316956,0.17612124979496002,3.7940948009490967,9,3.271125078201294,8,2,0,1,0,0,0,0,0,1,R000002,7.4480752992367805
CTGAN_000013,attack,time,21,19,1,8,0,0,6,0,0,0,2,2,0,0,0,0,0,0,4,0,0,0,1,6,0.03494971990585327,0.38735294342041016,0.265115350484848,4.237462520599365,24,3.1268105506896973,6,2,0,0,1,0,2,0,1,0,R000002,4.6780387110525945
CTGAN_000014,attack,time,40,61,0,0,0,2,7,0,0,0,2,0,0,0,1,0,0,0,4,0,2,3,1,11,0.045441411435604095,0.24735237658023834,0.2753247320652008,3.0483415126800537,12,2.9363045692443848,5,2,0,0,1,0,0,1,0,0,R000017,6.729357361744582
CTGAN_000015,attack,time,34,11,0,14,4,0,6,0,0,0,2,1,0,0,0,0,1,0,2,0,1,0,0,11,0.04370645061135292,0.6252875924110413,0.30679893493652344,3.21830415725708,45,3.38043212890625,15,2,1,3,1,0,2,0,0,0,R000010,8.52709252581707
CTGAN_000016,attack,time,62,9,8,15,1,0,7,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,6,0.022547651082277298,0.4169105589389801,0.21925082802772522,3.9586989879608154,11,2.883079767227173,9,2,3,0,2,0,1,0,0,3,R000006,6.583167244662483
CTGAN_000017,attack,time,44,13,2,1,3,0,7,0,0,0,0,1,0,2,0,0,0,0,2,0,1,1,1,12,0.05618727579712868,0.36745208501815796,0.35450512170791626,4.115231513977051,26,2.3503501415252686,6,2,0,0,1,0,0,0,0,2,R000020,5.606071154116788
CTGAN_000018,attack,time,133,15,3,19,1,0,2,0,0,0,2,0,0,1,0,2,0,0,5,0,0,0,1,11,0.15469732880592346,0.2858802080154419,0.083206906914711,3.716961622238159,9,1.918320655822754,9,2,2,0,1,0,0,1,1,2,R000006,7.174894626991073
CTGAN_000019,attack,time,44,14,3,4,0,0,2,0,0,0,3,1,0,3,0,0,0,0,5,0,0,1,1,4,0.10860063135623932,0.45797786116600037,0.3131033480167389,4.568066120147705,17,2.818396806716919,30,2,1,0,2,0,1,0,0,2,R000002,7.6540265695479635
CTGAN_000020,attack,time,35,8,5,2,1,0,5,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,10,0.057137589901685715,0.6034350395202637,0.13520845770835876,3.146094799041748,32,2.590846061706543,10,2,0,1,2,0,3,0,0,1,R000006,6.453448769678695
CTGAN_000021,attack,time,64,9,4,0,4,0,9,1,0,0,2,2,0,1,2,0,0,0,4,0,2,0,1,22,0.03714843466877937,0.6470974087715149,0.28258585929870605,2.3623719215393066,7,2.0907201766967773,7,2,0,0,3,0,0,0,0,1,R000006,7.4687816969250855
CTGAN_000022,attack,time,38,14,0,21,0,0,5,0,1,0,2,2,0,0,0,0,0,0,4,0,0,0,1,3,0.07812349498271942,0.4883846044540405,0.3931278586387634,3.7681636810302734,7,2.9692349433898926,7,2,1,3,1,0,0,0,1,0,R000002,5.979768410349519
CTGAN_000023,attack,time,38,14,0,18,5,0,5,0,0,0,1,0,0,1,0,2,0,0,4,0,1,0,0,14,0.0807342380285263,0.5123006105422974,0.24556274712085724,3.468820095062256,6,3.1927695274353027,5,2,0,1,1,0,0,0,0,0,R000018,5.843271023380234
CTGAN_000024,attack,time,36,60,4,1,1,0,6,0,0,0,0,2,2,1,0,0,0,0,3,0,0,1,1,8,0.0006761383265256882,0.2977837920188904,0.2612074315547943,2.8658013343811035,5,2.7746849060058594,5,2,0,0,2,0,0,1,0,0,R000010,6.612589635719784
CTGAN_000025,attack,time,35,11,2,7,0,0,4,0,0,0,1,2,0,1,1,0,0,0,1,3,1,0,1,1,0.03447950631380081,0.4462409019470215,0.1256997287273407,3.2179629802703857,9,2.957364797592163,8,1,0,2,3,0,1,0,1,2,R000002,7.403549020303264
CTGAN_000026,attack,time,43,0,4,12,6,0,8,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,14,0.041241757571697235,0.39575624465942383,0.2576918303966522,2.550213098526001,9,2.387110710144043,7,4,0,1,3,0,2,0,0,0,R000031,7.26654081986263
CTGAN_000027,attack,time,50,11,1,17,0,0,6,0,0,0,0,2,2,2,0,1,1,0,0,0,0,0,1,4,0.0,0.4662420153617859,0.14613260328769684,3.2429423332214355,14,3.335083246231079,5,2,2,0,3,0,2,0,0,1,R000008,6.565421941201597
CTGAN_000028,attack,time,42,0,1,0,2,0,2,1,0,0,0,1,0,0,1,2,0,0,5,0,2,0,1,14,0.0,0.47220325469970703,0.1594872623682022,4.263767719268799,45,2.2369983196258545,9,2,1,0,1,0,0,0,0,0,R000020,6.528140115336296
CTGAN_000029,attack,time,48,8,3,22,3,0,0,0,0,0,0,1,2,3,0,0,0,0,5,0,2,0,1,8,0.11955851316452026,0.242998406291008,0.3289475440979004,3.4093446731567383,6,2.5118536949157715,9,3,1,0,0,0,0,0,1,0,R000020,6.33482864350612
CTGAN_000030,attack,time,85,0,2,9,0,0,8,0,0,0,2,0,0,0,0,1,2,0,4,0,0,1,1,2,0.0,0.24737410247325897,0.2886422276496887,2.8628416061401367,6,3.066575765609741,10,2,0,0,0,0,0,0,1,1,R000022,6.159798462377568
CTGAN_000031,attack,time,27,11,2,18,0,2,4,0,0,0,2,2,1,0,1,0,0,0,3,0,0,0,1,5,0.009153090417385101,0.3832765221595764,0.26616862416267395,3.5723836421966553,11,3.0925848484039307,10,2,0,0,1,0,0,0,0,3,R000001,4.935914384304916
CTGAN_000032,attack,time,39,18,4,8,5,0,9,1,0,0,1,2,1,0,0,1,1,0,5,0,2,1,0,16,0.0007080826908349991,0.3328016698360443,0.3332703113555908,3.956420660018921,6,3.1247172355651855,9,2,1,0,1,0,0,0,2,1,R000020,7.94647759832623
CTGAN_000033,attack,time,14,8,0,20,3,0,5,0,0,0,2,1,0,0,0,0,0,0,3,0,0,1,1,25,0.0,0.5553761720657349,0.1409049928188324,3.0026988983154297,10,3.1436407566070557,4,2,1,1,4,0,3,1,0,0,R000010,7.522756537567481
CTGAN_000034,attack,time,33,0,4,9,5,0,3,0,0,0,2,1,2,1,0,0,0,2,3,0,0,0,1,10,0.0,0.21968930959701538,0.2680722177028656,3.2343766689300537,10,2.735518455505371,6,2,1,1,2,0,0,1,0,0,R000020,6.649319045162702
CTGAN_000035,attack,time,58,10,1,43,0,0,3,0,0,0,0,0,1,0,0,0,0,0,4,3,2,2,1,10,0.06172174960374832,0.551240086555481,0.13871879875659943,3.775120496749878,10,3.178063154220581,6,0,0,0,1,0,0,0,0,0,R000006,7.1584596823749065
CTGAN_000036,attack,time,19,4,7,0,1,0,4,1,0,0,1,0,0,1,0,0,0,0,4,0,1,0,1,7,0.04236247390508652,0.24535374343395233,0.20742586255073547,2.889777660369873,7,2.947338342666626,7,2,0,0,0,0,1,0,0,2,R000002,4.772459140871266
CTGAN_000037,attack,time,50,52,0,1,2,0,5,1,0,0,2,0,1,1,1,0,1,0,4,0,1,1,1,8,0.30342578887939453,0.19797752797603607,0.2441101372241974,4.021563529968262,3,2.7853879928588867,9,2,0,2,2,1,0,0,0,1,R000021,7.6521842140707355
CTGAN_000038,attack,time,35,1,6,0,0,0,7,2,0,0,2,0,0,1,2,0,0,0,3,0,0,0,1,3,0.08869375288486481,0.2097659409046173,0.1134435385465622,3.473297119140625,7,3.3357198238372803,10,2,1,0,1,0,3,0,0,1,R000002,7.1148811513350445
CTGAN_000039,attack,time,46,12,1,26,1,0,0,0,1,0,0,0,2,0,0,0,0,0,4,0,3,0,1,6,0.006834276020526886,0.43876978754997253,0.15114763379096985,2.451059103012085,14,2.8281409740448,8,4,2,0,0,0,1,0,0,3,R000006,7.759164236480487
CTGAN_000040,attack,time,29,13,0,0,1,0,6,0,0,0,2,2,0,3,0,0,0,0,0,0,3,1,1,9,0.0,0.3613804876804352,0.4225841760635376,3.6408588886260986,10,2.8175883293151855,8,2,1,0,0,1,0,0,0,0,R000002,6.670573159188047
CTGAN_000041,attack,time,40,5,3,2,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,6,0.030539195984601974,0.36384373903274536,0.1998433619737625,2.831052303314209,7,3.0004005432128906,5,2,0,2,2,0,0,0,0,0,R000002,4.958475343576632
CTGAN_000042,attack,time,69,4,2,9,3,0,5,0,0,0,1,0,1,1,0,0,0,0,4,0,0,0,1,7,0.04924117401242256,0.14813140034675598,0.2382761687040329,4.5338592529296875,3,3.223682403564453,7,2,0,3,0,2,0,0,0,2,R000002,6.184599586349366
CTGAN_000043,attack,time,27,1,3,17,1,0,5,0,0,0,2,1,0,0,0,0,0,0,2,0,0,1,1,12,0.03191104158759117,0.6137151718139648,0.23640932142734528,3.0279862880706787,10,3.233558416366577,6,2,0,2,1,0,0,0,1,0,R000010,4.208754496660644
CTGAN_000044,attack,time,29,10,2,17,2,0,6,1,0,0,2,2,0,0,2,1,0,0,3,2,0,0,1,6,0.0,0.378437340259552,0.13023152947425842,2.492192029953003,7,2.466686248779297,8,2,0,0,4,0,1,0,0,1,R000006,6.325864850420448
CTGAN_000045,attack,time,56,1,0,20,2,0,7,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,2,0.30857062339782715,0.40930578112602234,0.2740122377872467,3.9265830516815186,7,3.124397039413452,8,2,1,3,1,0,0,0,0,0,R000021,7.734760811928102
CTGAN_000046,attack,time,42,0,2,4,6,0,1,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,0,15,0.04626578837633133,0.44632530212402344,0.385738730430603,3.1112921237945557,21,2.368077516555786,23,2,2,0,1,0,0,0,2,1,R000020,7.63371814011105
