id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,boolean,51,5,18,34,0,0,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,20,0.09598187357187271,0.5401881337165833,0.13231028616428375,3.623579978942871,80,2.621458053588867,18,3,2,0,1,0,2,0,0,0,R001174,4.743683992599614
CTGAN_000002,attack,boolean,139,85,71,86,4,1,1,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,14,0.42573434114456177,0.3014436364173889,0.15280373394489288,3.7330541610717773,15,1.9855164289474487,7,3,3,0,0,0,2,0,0,0,R000160,6.93507576709711
CTGAN_000003,attack,boolean,45,121,29,23,1,1,40,1,0,2,3,0,0,6,0,0,0,0,0,0,0,0,1,56,0.11026374250650406,0.28734123706817627,0.13096009194850922,3.788926124572754,26,2.9085168838500977,3,4,0,1,0,0,0,0,0,0,R000604,6.084698248855142
CTGAN_000004,attack,boolean,331,20,4,43,0,4,11,3,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,17,0.06986292451620102,0.33988967537879944,0.14081956446170807,3.544999837875366,43,2.3732097148895264,4,2,0,1,1,0,2,0,2,1,R000710,5.50072438492116
CTGAN_000005,attack,boolean,314,59,15,51,4,4,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.6404473185539246,0.4294397532939911,0.14250798523426056,3.926609516143799,44,2.6949567794799805,10,2,0,1,0,0,1,0,0,0,R000554,6.044047082094313
CTGAN_000006,attack,boolean,202,86,23,42,0,0,6,0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,1,4,0.2281036525964737,0.22240950167179108,0.13209372758865356,2.9091198444366455,13,2.4809536933898926,12,2,0,0,1,1,2,0,0,0,R001162,5.83853249727113
CTGAN_000007,attack,boolean,90,89,4,62,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,15,0.09806564450263977,0.2676819860935211,0.11920122802257538,4.149947166442871,43,2.0293996334075928,2,4,0,0,3,0,2,0,0,0,R000516,5.111274102953456
CTGAN_000008,attack,boolean,147,97,10,38,4,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,10,0,1,14,0.05118418484926224,0.40522998571395874,0.11029954254627228,3.9301981925964355,23,2.6060214042663574,7,2,0,0,0,0,2,0,0,1,R000851,6.148194111510964
CTGAN_000009,attack,boolean,29,34,19,28,4,1,6,0,0,1,2,0,0,0,0,0,0,0,0,0,7,0,1,8,0.6227086186408997,0.42649224400520325,0.15171855688095093,2.7394931316375732,18,2.148193359375,3,3,0,0,2,1,0,0,0,0,R000489,5.897544864002834
CTGAN_000010,attack,boolean,144,10,20,55,1,3,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48,0.14453363418579102,0.3544037342071533,0.13754773139953613,4.245499610900879,78,2.0065114498138428,4,2,0,0,0,0,2,0,0,0,R000195,4.765418780051652
