epoch,critic_loss,generator_loss
1,8.974028396606446,0.15017761290073395
2,7.406410121917725,0.6114012002944946
3,4.237705087661743,1.2853175401687622
4,0.18444833755493165,2.111178398132324
5,-3.7173394203186034,3.0570566654205322
6,-6.6249157905578615,3.825509548187256
7,-8.074396705627441,4.088144302368164
8,-8.095772743225098,4.018954753875732
9,-7.659359741210937,4.009406089782715
10,-6.960808277130127,2.9074556827545166
11,-6.32140531539917,2.4537744522094727
12,-5.878820323944092,1.7490336894989014
13,-5.5214988708496096,0.33665525913238525
14,-5.330231761932373,0.8801131248474121
15,-5.487613487243652,0.3768584132194519
16,-5.1684235572814945,-0.38606566190719604
17,-4.596146869659424,-0.6937434673309326
18,-4.070970678329468,-1.0981731414794922
19,-3.442072868347168,-2.232499122619629
20,-2.8371913909912108,-2.5014543533325195
21,-2.1506702423095705,-2.8543169498443604
22,-1.4872587680816651,-2.6043851375579834
23,-1.4607676148414612,-2.595787763595581
24,-1.488355815410614,-2.6243069171905518
25,-1.5842848539352417,-3.0584659576416016
