id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,union,115,28,20,8,0,0,0,7,0,0,3,0,0,0,1,0,0,0,0,1,0,0,2,13,0.448600172996521,0.05847617983818054,0.14043903350830078,4.104090690612793,13,2.4234609603881836,6,2,1,0,0,0,0,1,0,1,R000065,9.612358739700785
CTGAN_000002,attack,union,59,51,28,6,0,0,1,1,0,1,3,0,0,0,1,0,0,0,0,0,0,1,1,14,0.1645672619342804,0.3188784122467041,0.10736745595932007,4.32500696182251,22,2.4311325550079346,8,7,1,0,0,0,1,0,0,1,R000043,5.0379217912168865
CTGAN_000003,attack,union,90,32,9,0,3,0,4,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,13,0.3759812116622925,0.21029475331306458,0.17096789181232452,4.167913913726807,25,2.8317816257476807,7,4,0,0,2,0,1,0,0,0,R000053,5.791352112475441
CTGAN_000004,attack,union,80,49,6,15,3,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,15,0.19581332802772522,0.19870398938655853,0.11736959218978882,3.7522294521331787,27,3.559846878051758,6,3,1,0,0,2,1,0,0,0,R000076,5.2330986937007244
CTGAN_000005,attack,union,29,1,0,14,1,0,1,10,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0.3458719849586487,0.37692785263061523,0.15025344491004944,3.5801711082458496,29,2.6895062923431396,7,5,1,0,0,0,0,0,0,0,R000053,6.070541163423282
CTGAN_000006,attack,union,47,4,19,21,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,16,0.5804202556610107,0.12382221221923828,0.11572698503732681,4.641191005706787,42,2.812662124633789,7,4,0,0,0,0,0,0,0,0,R000036,5.671083129794763
CTGAN_000007,attack,union,21,56,20,16,0,0,3,3,0,0,3,0,0,0,0,1,0,0,0,0,0,1,1,9,0.5934618711471558,0.19301855564117432,0.11924910545349121,4.046548843383789,40,2.7797884941101074,7,1,1,0,0,0,1,0,1,1,R000034,6.349536843037412
CTGAN_000008,attack,union,88,24,42,3,0,0,1,2,0,0,3,0,0,0,2,0,0,0,0,0,0,0,1,12,0.0612635537981987,0.00962066650390625,0.15257833898067474,4.445767402648926,24,2.958345413208008,5,5,0,0,0,0,0,1,0,0,R000069,7.88510345910503
CTGAN_000009,attack,union,99,30,34,15,1,0,7,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,19,0.3489910662174225,0.12518826127052307,0.10956384986639023,3.778099298477173,21,2.347832202911377,8,2,2,0,0,0,1,0,0,0,R000025,7.210608414369379
CTGAN_000010,attack,union,111,28,3,19,1,0,1,3,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,10,0.17962506413459778,0.13151627779006958,0.1566472053527832,4.659806251525879,10,3.212559700012207,8,1,3,0,0,0,3,0,3,0,R000022,6.654424854720884
CTGAN_000011,attack,union,92,57,10,7,2,1,1,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,6,0.43416139483451843,0.41671591997146606,0.14862555265426636,3.670999526977539,15,2.594898223876953,6,3,1,0,0,0,2,0,0,0,R000040,5.3001654064920585
CTGAN_000012,attack,union,71,44,0,22,3,0,1,12,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,13,0.0,0.1682375967502594,0.2078840136528015,3.511115789413452,38,2.3687691688537598,7,3,0,0,0,0,0,0,1,0,R000025,6.158488640788302
CTGAN_000013,attack,union,63,3,29,13,2,1,0,8,0,1,3,0,0,2,2,0,0,0,0,0,0,0,1,13,0.26342862844467163,0.2278759628534317,0.21448811888694763,3.971668243408203,37,2.5988025665283203,7,1,0,1,2,0,1,0,0,0,R000067,8.46720670998528
CTGAN_000014,attack,union,100,4,38,16,1,0,0,9,0,2,3,0,0,1,2,0,1,0,0,0,0,0,0,11,0.47067201137542725,0.31621402502059937,0.163285031914711,4.5768141746521,10,2.820681571960449,7,5,0,0,0,0,2,0,0,0,R000036,7.707547942996995
CTGAN_000015,attack,union,93,10,50,16,0,0,0,3,0,0,3,0,0,0,2,0,0,0,0,0,1,0,1,17,0.0,0.17535047233104706,0.19622373580932617,4.526015281677246,0,2.879417896270752,7,0,3,0,0,0,3,0,0,0,R000069,7.497076451514115
CTGAN_000016,attack,union,69,44,45,10,0,0,0,11,0,1,3,0,0,0,2,0,2,0,0,0,0,0,1,12,0.3256835341453552,0.04215676337480545,0.17254817485809326,3.8659427165985107,20,2.680668592453003,7,5,0,0,0,0,3,0,0,0,R000022,7.285648567891403
CTGAN_000017,attack,union,92,14,0,0,4,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,4,0.2578980326652527,0.13900376856327057,0.17521138489246368,3.96777606010437,26,3.163236618041992,8,4,2,0,0,0,1,0,0,1,R000058,5.087895201109432
CTGAN_000018,attack,union,69,25,1,20,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0.17140790820121765,0.32620111107826233,0.14750051498413086,4.403203964233398,28,2.720473527908325,5,6,1,0,2,0,0,0,0,0,R000043,5.631062834084137
CTGAN_000019,attack,union,138,17,38,13,1,0,0,6,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,9,0.09789160639047623,0.20477156341075897,0.17193682491779327,4.230414390563965,31,2.968625783920288,8,3,0,0,0,1,0,0,0,1,R000036,4.1856769054131195
