id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,union,143,18,33,8,0,1,0,2,0,1,3,0,0,0,1,0,1,0,0,0,0,0,1,17,0.4092106819152832,0.024350225925445557,0.041150033473968506,4.148839950561523,21,2.4755051136016846,9,5,1,1,0,0,0,0,0,0,R000016,7.021930165298099
CTGAN_000002,attack,union,43,49,23,10,0,2,1,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,19,0.01863345503807068,0.12368707358837128,0.16330672800540924,4.017244815826416,8,3.1683757305145264,8,3,2,0,1,0,1,0,0,0,R000023,5.8141967797279595
CTGAN_000003,attack,union,59,25,18,7,2,0,0,3,0,1,3,0,0,0,2,0,0,0,0,0,0,0,1,10,0.2796802520751953,0.2221459001302719,0.2392728626728058,3.6249380111694336,27,2.4704818725585938,9,4,0,0,0,0,0,0,1,0,R000016,5.734198893672362
CTGAN_000004,attack,union,50,50,11,20,1,0,3,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,16,0.4956711530685425,0.2740054130554199,0.12057038396596909,3.7873830795288086,32,3.1499812602996826,4,1,0,0,0,0,2,0,2,0,R000011,7.839442829295129
CTGAN_000005,attack,union,72,47,34,4,0,0,1,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,20,0.15138976275920868,0.15914848446846008,0.11547699570655823,4.620913505554199,27,2.386566162109375,7,3,0,0,0,0,0,0,2,0,R000027,5.244346075808359
CTGAN_000006,attack,union,76,8,46,6,2,4,0,2,0,1,2,0,0,0,0,0,2,0,0,0,0,0,1,3,0.2604827880859375,0.07649251818656921,0.19658640027046204,4.630642414093018,18,2.7309274673461914,7,3,1,0,0,1,0,0,0,1,R000014,6.864026577729541
CTGAN_000007,attack,union,102,59,47,7,1,0,2,4,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,18,0.3255215883255005,0.24133673310279846,0.07042668014764786,3.8765780925750732,43,2.704120397567749,9,1,0,0,0,2,2,0,0,0,R000011,5.7737234371421
CTGAN_000008,attack,union,56,23,7,14,0,0,1,4,0,1,3,0,0,0,2,0,0,0,0,0,0,0,1,18,0.40687745809555054,0.2997819185256958,0.1307554543018341,4.213201522827148,5,2.26188063621521,6,7,0,0,0,0,1,0,0,0,R000028,5.908877377915896
CTGAN_000009,attack,union,120,16,37,17,0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,8,0.391061931848526,0.3064025044441223,0.07639642059803009,4.470047473907471,44,2.6162381172180176,4,6,0,0,2,1,1,0,0,0,R000016,6.77576459518085
CTGAN_000010,attack,union,73,23,48,23,2,0,1,1,0,3,3,0,0,0,0,0,1,0,0,0,0,0,1,17,0.41107138991355896,0.16338104009628296,0.1885373592376709,4.1431050300598145,13,2.8000688552856445,36,2,0,0,1,0,3,0,2,2,R000031,8.408726963130876
CTGAN_000011,attack,union,115,31,0,0,1,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,22,0.5781983137130737,0.2425217181444168,0.1620347499847412,3.941735029220581,34,5.005278587341309,9,5,0,0,0,0,0,0,0,0,R000031,7.700089751113587
CTGAN_000012,attack,union,63,63,28,33,0,0,1,11,0,0,0,0,0,0,2,0,3,0,0,0,0,1,1,9,0.0,0.020844921469688416,0.1453363299369812,3.993704080581665,32,3.1947715282440186,3,6,0,0,1,0,1,0,2,0,R000019,8.422686450317341
CTGAN_000013,attack,union,78,28,60,15,1,2,1,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,10,0.2671264111995697,0.24913787841796875,0.14531630277633667,3.770322799682617,31,2.678785800933838,9,3,1,0,1,1,0,0,0,0,R000016,4.870686638011471
CTGAN_000014,attack,union,68,15,7,26,2,0,2,1,0,0,3,0,0,1,0,0,0,3,0,0,0,0,1,10,0.5657060146331787,0.1965695321559906,0.1871420294046402,3.4648284912109375,19,3.059835910797119,9,3,0,0,1,0,0,0,0,2,R000011,9.404224821689304
