id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,boolean,90,54,1,33,1,0,5,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,11,0.34715715050697327,0.4632660746574402,0.13393981754779816,4.423979759216309,10,2.782989740371704,6,4,0,1,0,0,1,2,0,0,R000117,6.848955527761903
CTGAN_000002,attack,boolean,47,62,3,37,0,0,2,3,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,13,0.09382976591587067,0.17364157736301422,0.17820310592651367,3.9901843070983887,21,3.1551897525787354,11,2,0,2,2,0,0,0,0,0,R000117,8.651522605066331
CTGAN_000003,attack,boolean,66,32,26,44,6,0,7,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,13,0.18101510405540466,0.4999668598175049,0.10139243304729462,3.3451552391052246,31,3.0378739833831787,9,2,0,0,0,0,2,1,2,0,R000154,6.1440088047034465
CTGAN_000004,attack,boolean,106,62,21,55,5,0,7,1,1,1,2,0,0,6,0,0,0,0,1,1,0,0,1,12,0.16265882551670074,0.3300062417984009,0.12217853218317032,3.5175397396087646,30,3.368165969848633,7,1,0,1,0,0,1,0,2,0,R000152,7.4193614793950085
CTGAN_000005,attack,boolean,127,9,23,50,0,0,0,1,0,2,0,0,0,0,0,2,0,0,2,1,0,1,0,26,0.11124811321496964,0.316874235868454,0.23085547983646393,3.1832492351531982,21,2.559910535812378,1,2,0,0,0,2,0,0,0,0,R000017,6.5150276617813825
CTGAN_000006,attack,boolean,81,87,17,39,1,0,10,1,0,1,2,0,0,0,3,0,0,0,0,0,0,1,1,7,0.20366331934928894,0.5075281858444214,0.1639331430196762,3.985132932662964,14,1.8796463012695312,3,4,0,0,0,0,0,1,2,0,R000138,6.698156628555706
CTGAN_000007,attack,boolean,49,28,24,15,3,4,0,0,0,2,2,0,0,8,0,0,0,0,0,2,0,0,0,8,0.132895827293396,0.4657227098941803,0.09687124192714691,4.155289649963379,21,1.9635236263275146,7,4,2,0,0,0,0,0,1,0,R000061,6.733338980030966
CTGAN_000008,attack,boolean,133,66,16,32,0,5,4,1,0,2,2,0,0,0,0,0,0,0,0,0,2,1,0,22,0.19071140885353088,0.3199950158596039,0.12262843549251556,3.971223831176758,30,2.4912514686584473,7,3,0,0,0,0,0,0,2,0,R000077,6.046971042220018
CTGAN_000009,attack,boolean,76,0,23,36,0,0,9,1,2,2,0,0,0,0,2,0,0,0,0,0,0,1,1,18,0.11262620985507965,0.5512504577636719,0.13827110826969147,4.229306221008301,31,2.7969300746917725,15,0,0,0,0,0,0,1,2,0,R000085,6.574845349593564
CTGAN_000010,attack,boolean,68,0,17,51,6,2,4,1,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,15,0.04104296490550041,0.22714191675186157,0.08752116560935974,3.0592689514160156,46,1.7819793224334717,9,2,0,0,2,1,0,0,0,0,R000088,6.488785261965607
CTGAN_000011,attack,boolean,164,12,5,29,1,0,8,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0.11918146908283234,0.2162250280380249,0.11846894025802612,2.8842263221740723,33,3.157231330871582,6,2,0,0,0,0,1,0,0,0,R000015,5.915657979423017
CTGAN_000012,attack,boolean,141,93,12,46,0,0,6,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,11,0.03306005150079727,0.2800217866897583,0.11384929716587067,2.9399471282958984,25,1.6602766513824463,16,3,0,0,1,1,0,1,1,0,R000015,6.33951352556319
CTGAN_000013,attack,boolean,148,23,23,25,6,0,6,4,0,2,0,1,0,1,0,0,0,0,0,0,0,1,1,11,0.03208746016025543,0.4524109959602356,0.14333879947662354,4.081730842590332,25,2.7745320796966553,3,2,1,0,0,2,0,3,0,0,R000113,6.784243183393867
