id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,time,70,22,9,24,3,0,7,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,15,0.2937762141227722,0.3244212865829468,0.14575470983982086,4.127623081207275,17,1.9176578521728516,9,4,0,0,1,0,0,0,0,0,R000123,5.328472026277111
CTGAN_000002,attack,time,47,19,11,18,6,0,10,1,0,1,2,2,0,0,0,0,0,2,0,0,0,0,1,16,0.14473102986812592,0.49693214893341064,0.15534597635269165,3.2461445331573486,14,2.0564560890197754,5,4,1,0,4,1,2,0,0,0,R000038,7.907465253765803
CTGAN_000003,attack,time,66,22,8,54,0,0,5,0,0,1,0,3,1,4,1,0,1,0,0,0,0,0,1,11,0.24082964658737183,0.41783827543258667,0.14654691517353058,3.264988899230957,16,1.1220272779464722,7,3,3,0,3,0,1,1,0,0,R000066,9.038028063421992
CTGAN_000004,attack,time,59,21,19,28,5,0,9,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,11,0.06937987357378006,0.19996830821037292,0.15664109587669373,3.673466444015503,20,1.565102219581604,6,3,3,0,3,1,0,0,0,0,R000132,6.9134603970778885
CTGAN_000005,attack,time,67,23,14,31,1,0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0.08704237639904022,0.6813488602638245,0.16461388766765594,3.8159265518188477,11,1.4813311100006104,8,1,2,0,1,1,0,4,0,0,R000123,7.287022796478363
CTGAN_000006,attack,time,79,31,8,40,0,1,6,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,14,0.17544499039649963,0.4374750256538391,0.1524675041437149,3.896125555038452,15,1.994077205657959,6,3,1,0,1,1,2,0,0,1,R000123,6.195347502817794
CTGAN_000007,attack,time,79,24,10,17,2,2,7,0,0,1,2,1,2,0,1,0,0,0,0,0,0,0,0,10,0.07046709209680557,0.4624996483325958,0.1489514708518982,3.426027774810791,12,2.3154456615448,7,4,1,0,1,0,2,3,0,0,R000032,6.201229266157105
CTGAN_000008,attack,time,90,11,10,14,2,0,8,1,1,1,1,2,0,0,0,0,1,0,0,0,0,0,1,8,0.13460315763950348,0.5677464008331299,0.15836067497730255,4.094738960266113,24,1.5468811988830566,10,3,2,0,2,0,3,1,1,0,R000123,7.778857616327454
CTGAN_000009,attack,time,66,34,10,25,2,0,3,1,2,1,0,0,1,0,0,1,1,1,0,0,0,0,0,9,0.18423065543174744,0.4759140610694885,0.13610048592090607,3.5528340339660645,20,2.4295756816864014,6,3,0,0,0,2,0,2,0,0,R000010,6.034062952701873
CTGAN_000010,attack,time,63,15,25,46,0,0,7,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,1,16,0.24307768046855927,0.4109843373298645,0.14314347505569458,3.594998598098755,15,2.0538272857666016,6,3,2,0,3,1,0,2,0,0,R000123,6.65077357847674
