epoch,critic_loss,generator_loss
1,8.76762351989746,0.23908798396587372
2,7.112343978881836,0.8031825423240662
3,4.15069580078125,1.5399284362792969
4,0.52032470703125,2.2694144248962402
5,-2.845132255554199,3.0827441215515137
6,-5.15693302154541,3.2385756969451904
7,-5.94167194366455,3.3505218029022217
8,-6.351396274566651,3.9700567722320557
9,-5.6739765167236325,3.3795735836029053
10,-5.429514408111572,2.1581757068634033
11,-5.334160423278808,2.275907278060913
12,-4.545370721817017,2.3867900371551514
13,-4.741497135162353,2.087329149246216
14,-3.99401535987854,2.1726698875427246
15,-4.2039142608642575,1.6003968715667725
16,-3.673668146133423,1.7191787958145142
17,-3.0658727169036863,1.0004487037658691
18,-2.8884747982025147,0.9865989089012146
19,-2.393662762641907,0.5785828232765198
20,-2.0938679456710814,0.19894802570343018
21,-2.134952020645142,0.43844422698020935
22,-2.004072380065918,0.26396626234054565
23,-1.8937305212020874,0.2643436789512634
24,-2.053041625022888,0.4449179768562317
25,-2.341414976119995,0.19959379732608795
