id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,payload_length,alpha_count,digit_count,space_count,upper_count,lower_count,symbol_count,printable_ratio,alpha_ratio,digit_ratio,space_ratio,symbol_ratio,entropy,single_quote_count,double_quote_count,dash_count,hash_count,slash_count,backslash_count,left_paren_count,right_paren_count,comma_count,semicolon_count,equals_count,greater_count,less_count,percent_count,plus_count,asterisk_count,at_count,url_encoded_count,hex_literal_count,unicode_escape_count,comment_marker_count,comparison_op_count,function_call_count,quoted_string_count,kw_select,kw_union,kw_where,kw_from,kw_sleep,kw_benchmark,kw_pg_sleep,kw_waitfor,kw_delay,kw_case,kw_when,kw_then,kw_else,kw_end,kw_exists,kw_order,kw_group,kw_having,kw_information_schema,kw_sysibm,kw_mysql,kw_sqlite,kw_substring,kw_substr,kw_ascii,kw_char,kw_cast,kw_convert,kw_concat,kw_update,kw_delete,kw_insert,kw_drop,kw_create,kw_table,kw_database,kw_user,kw_version,kw_and,kw_or,kw_not,kw_like,kw_by,sql_keyword_total,boolean_signal,union_signal,time_signal,error_signal,order_signal,exists_signal,stacked_signal
GAN_000001,attack,time,1'   )    )    as xkiq where 9008  =  9008 and sleep  (  5  )  --,nearest_attack_euclidean,R000061,4.529780353363759,75.2967758178711,22.23493194580078,9.47719669342041,31.484994888305664,-0.020266234874725342,23.557125091552734,10.5281400680542,0.812563419342041,0.2837323546409607,0.1406950056552887,0.4187881052494049,0.1288662850856781,3.4784340858459473,1.2592847347259521,0.35992956161499023,0.547883927822113,0.094916433095932,0.06598445028066635,-0.032170459628105164,2.446408271789551,2.9682085514068604,0.287788987159729,0.13387051224708557,0.8859686851501465,0.011239122599363327,0.016370410099625587,0.22194761037826538,0.026754554361104965,0.14566855132579803,0.1613384634256363,0.07571578770875931,0.26954346895217896,-0.036182865500450134,0.6283932328224182,0.9161941409111023,1.982619047164917,0.6457294225692749,0.6347601413726807,-0.03397373855113983,0.27501940727233887,0.3663192391395569,0.5443490147590637,0.2006976157426834,0.166158065199852,0.11818990856409073,0.1516784131526947,-0.18796205520629883,-0.07603976875543594,-0.04370328411459923,-0.19942757487297058,0.016708998009562492,0.10854418575763702,-0.12713009119033813,0.00606021611019969,0.07748480141162872,-0.029238205403089523,-0.03904325142502785,-0.13445541262626648,0.16720357537269592,-0.04752828925848007,-0.043789900839328766,0.11720144748687744,-0.01801314391195774,0.26519423723220825,0.028707899153232574,-0.21318988502025604,-0.1033402606844902,-0.1674174964427948,-0.09624424576759338,0.02904507890343666,-0.21108898520469666,-0.10023443400859833,-0.04265310615301132,-0.22907845675945282,-0.04900001361966133,0.8245964050292969,0.3494871258735657,0.02263374626636505,0.05560607835650444,0.09556896239519119,3.478196859359741,0.7377797365188599,0.039786919951438904,1.007744550704956,0.28710630536079407,0.07038633525371552,-0.03413102403283119,0.04059458523988724
GAN_000002,attack,time,select sleep  (  5  )   and    (    (   'wyvx'  =  'wyvx,nearest_attack_euclidean,R000039,4.504248601631732,76.3397445678711,22.513439178466797,10.061338424682617,31.343265533447266,-0.03279578685760498,22.721420288085938,10.355438232421875,0.9201088547706604,0.2959910035133362,0.13341307640075684,0.42464062571525574,0.13048264384269714,3.426130533218384,1.248443365097046,0.32254758477211,0.5750582814216614,0.11639881134033203,0.02895682491362095,-0.006124315783381462,2.5081589221954346,2.8465259075164795,0.3255300223827362,0.18579021096229553,0.9446305632591248,0.010535776615142822,0.016388166695833206,0.23521661758422852,0.025669269263744354,0.12639150023460388,0.1459718644618988,0.09175016731023788,0.22394712269306183,-0.041831351816654205,0.553565502166748,1.0143288373947144,1.9717782735824585,0.6368803381919861,0.668143093585968,-0.026419013738632202,0.25622764229774475,0.37936756014823914,0.5383239388465881,0.18815501034259796,0.164568692445755,0.11172981560230255,0.09553679078817368,-0.019253984093666077,-0.19367274641990662,-0.10602782666683197,-0.09714967012405396,0.09729835391044617,-0.08308834582567215,-0.06023724377155304,0.059902969747781754,0.09286803007125854,-0.05795135721564293,0.07572926580905914,-0.11542407423257828,0.19518093764781952,0.014709435403347015,0.10348435491323471,0.06027105823159218,0.038336772471666336,0.3611116111278534,0.12098485231399536,-0.1412511169910431,-0.13116496801376343,-0.15714770555496216,-0.12204964458942413,0.0811031386256218,-0.22609277069568634,-0.12108114361763,-0.13101693987846375,-0.10306388139724731,0.06900455057621002,0.7231550216674805,0.3499215841293335,0.02986854687333107,0.047382429242134094,-0.020909540355205536,3.474886178970337,0.7162838578224182,0.0899391770362854,0.9029005765914917,0.24732577800750732,-0.11024247109889984,-0.1667463779449463,-0.04479016736149788
GAN_000003,attack,time,"1"" and 6969  =    (  select 6969 from pg_sleep  (  5   )    )   ",nearest_attack_euclidean,R000037,4.600705531034079,74.90751647949219,22.407989501953125,9.712291717529297,31.237930297851562,-0.09252437949180603,23.00303840637207,10.492134094238281,0.8906340599060059,0.2855329215526581,0.13867881894111633,0.43124011158943176,0.1278829127550125,3.454754590988159,1.3545857667922974,0.36801964044570923,0.5439580082893372,0.14095453917980194,0.07522662729024887,0.11913474649190903,2.4324114322662354,3.032951831817627,0.3574281930923462,0.17074108123779297,0.8366675972938538,0.01005577016621828,0.012748325243592262,0.22121776640415192,0.020792901515960693,0.13201671838760376,0.1863366663455963,0.1735759675502777,0.25157272815704346,-0.0849633663892746,0.6232186555862427,0.908129870891571,2.040062189102173,0.5934586524963379,0.6317288875579834,0.015611216425895691,0.2108612060546875,0.3972291648387909,0.5074823498725891,0.16839611530303955,0.1477465182542801,0.10629112273454666,0.1411205530166626,-0.12182402610778809,-0.19322213530540466,-0.129912868142128,-0.3110719323158264,0.02435130625963211,0.09810811281204224,-0.07088487595319748,-0.024499012157320976,0.075416199862957,0.029239214956760406,0.12335771322250366,-0.08914472162723541,0.10520406067371368,0.018534153699874878,-0.015986930578947067,-0.00016616284847259521,0.0638703852891922,0.2839660942554474,-0.02527713030576706,-0.18706446886062622,-0.12406517565250397,-0.17292281985282898,-0.0818314254283905,0.09145364910364151,-0.2508639097213745,-0.2441025972366333,0.008410565555095673,-0.1399543285369873,-0.008024882525205612,0.8879476189613342,0.3860760033130646,0.028915967792272568,0.038298264145851135,0.02331392467021942,3.5310544967651367,0.7552802562713623,0.044523246586322784,0.8364269733428955,0.3203875720500946,0.07744160294532776,0.007514730095863342,-0.06379951536655426
GAN_000004,attack,time,select sleep  (  5  )   and    (    (   'wyvx'  =  'wyvx,nearest_attack_euclidean,R000039,4.617692369302541,76.99107360839844,21.445524215698242,8.910953521728516,30.56058692932129,-0.14242208003997803,24.019447326660156,10.778197288513184,0.9581587314605713,0.2926879823207855,0.1592014729976654,0.4274123013019562,0.13475045561790466,3.4147582054138184,1.2078831195831299,0.36750492453575134,0.4713788628578186,0.18556596338748932,-0.10255437344312668,-0.12276548892259598,2.4694936275482178,2.577892780303955,0.18668444454669952,0.10629638284444809,1.0319299697875977,0.012296968139708042,0.009575673379004002,0.10427924990653992,0.005092142149806023,0.15647657215595245,0.21369421482086182,0.06285152584314346,0.23755188286304474,-0.21713228523731232,0.5377447605133057,0.9951631426811218,1.9770170450210571,0.6569405198097229,0.7906433939933777,0.24977943301200867,0.20141726732254028,0.2560572922229767,0.5091365575790405,0.2651887834072113,0.178684800863266,0.14484953880310059,0.13745249807834625,-0.14634442329406738,-0.4216843545436859,-0.06693343073129654,-0.2801152467727661,0.15694525837898254,-0.074659563601017,-0.04283919930458069,0.04718244820833206,0.06392870843410492,-0.18608880043029785,0.027159690856933594,0.03012826293706894,0.25393402576446533,-0.12538236379623413,0.033149830996990204,0.00899224728345871,0.17230834066867828,0.36695513129234314,-0.09472005814313889,-0.07445479184389114,0.21378891170024872,-0.24375402927398682,-0.07210800051689148,0.2308901846408844,0.0875447541475296,0.14189742505550385,-0.015990398824214935,0.05592038854956627,0.0051581971347332,0.6478690505027771,0.4238036274909973,0.037034038454294205,0.07112302631139755,0.12420385330915451,3.607218027114868,0.7430813908576965,-0.008214682340621948,1.1164677143096924,0.31434616446495056,0.05527182295918465,0.017526887357234955,-0.0021957457065582275
GAN_000005,attack,time,select sleep  (  5  )   and    (    (   'wyvx'  =  'wyvx,nearest_attack_euclidean,R000039,4.594149700935681,76.42389678955078,22.584970474243164,9.84912109375,31.541006088256836,-0.11567753553390503,22.82898712158203,10.321983337402344,1.0181230306625366,0.289737731218338,0.1458967626094818,0.42867952585220337,0.13092140853405,3.4595980644226074,1.2578643560409546,0.4577205181121826,0.5814585089683533,0.14842519164085388,0.24494683742523193,-0.048232756555080414,2.520104169845581,2.8903274536132812,0.3347168564796448,0.0652046650648117,0.9095339179039001,0.011562442407011986,0.016872169449925423,0.15527336299419403,0.019493691623210907,0.18412399291992188,0.2286805808544159,0.006291784346103668,0.2326160967350006,-0.14784355461597443,0.5769328474998474,0.9810134172439575,2.0962555408477783,0.67066490650177,0.6749086380004883,0.02692505717277527,0.19063016772270203,0.28901609778404236,0.47210922837257385,0.19233500957489014,0.09108251333236694,0.10856078565120697,0.10873688012361526,-0.045262522995471954,-0.09844857454299927,-0.04371209070086479,-0.30084165930747986,-0.03388982266187668,-0.02328690141439438,0.028128132224082947,0.033462587743997574,0.020765408873558044,-0.003703329712152481,-0.00896819680929184,-0.011898592114448547,0.17668673396110535,-0.01757662743330002,-0.03927616775035858,0.05097576975822449,0.02276339754462242,0.14123287796974182,-0.10385874658823013,-0.20667453110218048,-0.046219415962696075,-0.13308368623256683,0.06485318392515182,0.13917291164398193,0.0257272869348526,-0.023252364248037338,-0.02891635149717331,0.16206063330173492,-0.13135859370231628,0.8079811930656433,0.45785677433013916,0.0267950389534235,0.029464509338140488,0.07487315684556961,3.4845240116119385,0.7536348104476929,0.1116713136434555,1.1298515796661377,0.33982834219932556,0.12567974627017975,0.05622030794620514,0.009478628635406494
GAN_000006,attack,time,1'   )    )    as xkiq where 9008  =  9008 and sleep  (  5  )  --,nearest_attack_euclidean,R000061,4.49238255208843,75.88130950927734,22.08122444152832,10.774499893188477,30.71183967590332,0.027855604887008667,22.929122924804688,10.413455963134766,1.1499556303024292,0.28760847449302673,0.14322444796562195,0.4180702567100525,0.13248205184936523,3.4104819297790527,1.1141207218170166,0.2882617712020874,0.5657843351364136,0.19400055706501007,0.0037347348406910896,-0.13014397025108337,2.4493048191070557,2.7746386528015137,0.25781357288360596,0.21304744482040405,0.9905599355697632,0.013478939421474934,0.019366120919585228,0.2548946738243103,0.018701566383242607,0.15535451471805573,0.24517923593521118,0.020529963076114655,0.24884089827537537,0.038697127252817154,0.540504515171051,1.0573763847351074,1.9393831491470337,0.5033056735992432,0.6130990982055664,-0.012056849896907806,0.24925735592842102,0.31411081552505493,0.5428861379623413,0.17536139488220215,0.15786932408809662,0.1146850436925888,0.0793071836233139,-0.10778799653053284,-0.16969190537929535,-0.15821264684200287,-0.167399600148201,0.06680184602737427,-0.16960319876670837,0.05582256615161896,0.11203773319721222,0.060171939432621,-0.05351458117365837,0.03363927826285362,-0.0903359204530716,0.1378457099199295,-0.02040773630142212,0.10122544318437576,0.14263229072093964,0.001370023936033249,0.3300175964832306,0.050671741366386414,-0.11591895669698715,-0.16425129771232605,-0.12914414703845978,-0.13668619096279144,0.09331294894218445,-0.11101441085338593,-0.1504676342010498,-0.10543154925107956,0.019182350486516953,0.15931229293346405,0.6953685879707336,0.37996792793273926,0.029085027053952217,0.06472833454608917,0.005580015480518341,3.5754425525665283,0.6991650462150574,0.16412809491157532,0.9862096905708313,0.20930223166942596,-0.20089179277420044,-0.041534118354320526,0.03306344896554947
GAN_000007,attack,time,"1"" or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --",nearest_attack_euclidean,R000028,4.66535536564667,76.8699951171875,22.496166229248047,10.829915046691895,30.739078521728516,-0.09667372703552246,22.654888153076172,10.45702075958252,1.1928884983062744,0.28802424669265747,0.14402218163013458,0.41757285594940186,0.13357065618038177,3.4165613651275635,1.4306800365447998,0.36955246329307556,0.5739067196846008,0.18025723099708557,-0.016313035041093826,-0.019361061975359917,2.5581281185150146,2.7490718364715576,0.3748857378959656,0.0295821875333786,0.9972003698348999,0.003211479401215911,0.017706524580717087,0.24925313889980316,-0.00029338820604607463,0.18426063656806946,0.19743409752845764,-0.041645027697086334,0.2750803232192993,0.051940757781267166,0.5796895027160645,1.0892637968063354,1.9543498754501343,0.44207125902175903,0.6859630942344666,0.008021824061870575,0.24956589937210083,0.3184826076030731,0.517918586730957,0.17714209854602814,0.1513238400220871,0.17169949412345886,0.06580793857574463,-0.08072145283222198,-0.16385683417320251,-0.11100007593631744,-0.29694047570228577,0.1413441151380539,-0.08346355706453323,-0.05193982273340225,0.10088416934013367,0.06186872348189354,0.07376138865947723,0.027643535286188126,-0.02792929857969284,0.2544879615306854,-0.0330648198723793,0.12271130830049515,0.11687608808279037,0.06271474063396454,0.16914986073970795,-0.021897606551647186,-0.04910919442772865,-0.19249141216278076,-0.1228923425078392,-0.09350599348545074,0.1649821400642395,-0.03970266506075859,-0.06339174509048462,-0.035065121948719025,0.051590267568826675,0.042730800807476044,0.6918931603431702,0.4625336825847626,0.019869137555360794,0.029569875448942184,0.02682102844119072,3.606260299682617,0.7258394956588745,0.27155792713165283,1.0551955699920654,0.2459999918937683,-0.19089947640895844,0.0626196563243866,0.01777728646993637
GAN_000008,attack,time,select sleep  (  5  )   and    (    (   'wyvx'  =  'wyvx,nearest_attack_euclidean,R000039,4.5985469535064665,76.42169189453125,21.871309280395508,10.283967971801758,32.3293342590332,-0.031013621017336845,23.028045654296875,10.443546295166016,0.8545507788658142,0.2985811233520508,0.1351747065782547,0.4196372926235199,0.13190919160842896,3.450227975845337,1.3340028524398804,0.3093671500682831,0.534389078617096,0.18521901965141296,0.07843506336212158,-0.023343229666352272,2.5599312782287598,2.920701742172241,0.3482416272163391,0.20680183172225952,0.9544645547866821,0.02161223813891411,0.010573371313512325,0.17511919140815735,0.015622627921402454,0.19368422031402588,0.08256274461746216,-0.039121367037296295,0.27158525586128235,-0.14926135540008545,0.5621957778930664,1.057678461074829,2.1036479473114014,0.6669195890426636,0.702765166759491,-0.09504570066928864,0.272929310798645,0.3395489752292633,0.519784688949585,0.19940166175365448,0.1818908452987671,0.12023311108350754,0.10660233348608017,-0.15886512398719788,-0.018796568736433983,-0.03190039098262787,-0.1988801509141922,-0.045912161469459534,0.07330325990915298,-0.09049838781356812,0.03113284334540367,0.04289655387401581,-0.06793823838233948,-0.06906522810459137,-0.1306571513414383,0.18062596023082733,0.04580407589673996,-0.03171083703637123,0.1316041350364685,0.02527199313044548,0.11368933320045471,0.02726544439792633,-0.23201537132263184,-0.13208407163619995,-0.09483165293931961,0.03407634422183037,-0.01221560686826706,-0.04880169406533241,-0.037090156227350235,-0.06208864599466324,-0.0983349084854126,-0.03591667488217354,0.7954856753349304,0.41420888900756836,0.02729017473757267,0.06759513169527054,0.07437089085578918,3.6519687175750732,0.7317928671836853,0.04957544058561325,1.0890023708343506,0.20661213994026184,-0.028594421222805977,0.051576606929302216,0.14122796058654785
GAN_000009,attack,time,"1"" and 6969  =    (  select 6969 from pg_sleep  (  5   )    )   ",nearest_attack_euclidean,R000037,4.584355804407012,76.02035522460938,21.372947692871094,10.340340614318848,30.463655471801758,-0.0849626362323761,23.659666061401367,10.499519348144531,1.1158605813980103,0.2839256227016449,0.14896877110004425,0.4188135862350464,0.12997999787330627,3.4268038272857666,1.0461431741714478,0.3698106110095978,0.4765356183052063,0.20373238623142242,-0.09848588705062866,-0.1501997709274292,2.5443038940429688,2.951888084411621,0.2171425074338913,0.13705302774906158,0.9786425232887268,0.014245833270251751,0.007002014201134443,0.224337637424469,0.010920397937297821,0.10068084299564362,0.22177869081497192,0.06903920322656631,0.28841713070869446,-0.07888495922088623,0.5770403742790222,1.0491515398025513,1.9768564701080322,0.6277895569801331,0.6603808403015137,0.07043242454528809,0.22765588760375977,0.33225366473197937,0.5189086198806763,0.1701464056968689,0.19599048793315887,0.11093758791685104,0.11623388528823853,-0.14235496520996094,-0.1309860199689865,-0.08461230993270874,-0.2622154653072357,0.026864752173423767,-0.1198173388838768,-0.025860585272312164,0.0842110887169838,0.12923070788383484,0.0010490603744983673,0.0751124918460846,-0.15880802273750305,0.28962740302085876,0.001570001244544983,0.06383749097585678,0.09385565668344498,0.034788135439157486,0.4697345197200775,0.06797191500663757,-0.0335017666220665,-0.138559952378273,-0.2348356693983078,-0.14538292586803436,0.1438196897506714,-0.12475758790969849,-0.07841755449771881,-0.17492225766181946,-0.071929931640625,0.12241692841053009,0.6978749632835388,0.4379880428314209,0.022622860968112946,0.09719181805849075,0.03607504814863205,3.5622730255126953,0.7129503488540649,0.15207479894161224,1.0545254945755005,0.23687604069709778,-0.14950093626976013,-0.13611872494220734,0.05092347413301468
GAN_000010,attack,time,"1"" and 6969  =    (  select 6969 from pg_sleep  (  5   )    )   ",nearest_attack_euclidean,R000037,4.600361290972895,75.29179382324219,21.50726890563965,8.720939636230469,31.37492561340332,0.006954152137041092,24.563926696777344,10.73111343383789,0.8059068322181702,0.2831920385360718,0.14027726650238037,0.4156031906604767,0.12896628677845,3.5138113498687744,1.1923973560333252,0.3703993856906891,0.323591947555542,0.12699992954730988,0.015983587130904198,-0.20394492149353027,2.571411371231079,2.9483642578125,0.22644637525081635,0.18479782342910767,0.9308991432189941,0.014688721857964993,0.0029194054659456015,0.11001477390527725,0.007919884286820889,0.1619821935892105,0.2864350378513336,0.03240341693162918,0.2671962082386017,-0.2490364909172058,0.5944933891296387,0.9224592447280884,1.9955283403396606,0.4785062074661255,0.6186829209327698,0.0250915065407753,0.30409443378448486,0.3504406213760376,0.49750304222106934,0.21958854794502258,0.2070772349834442,0.1331467479467392,0.15771372616291046,-0.26761919260025024,-0.13144873082637787,0.1542969048023224,-0.23507192730903625,0.08603048324584961,0.220377117395401,-0.06470608711242676,0.10466112196445465,0.029908359050750732,-0.21594397723674774,-0.15469799935817719,-0.030265100300312042,0.2367362380027771,0.06087436527013779,0.13306963443756104,0.18494701385498047,-0.019280653446912766,0.21124720573425293,0.12798091769218445,-0.33687645196914673,0.07620418071746826,-0.23226645588874817,-0.13175737857818604,-0.1512041985988617,0.03478103131055832,0.006462816148996353,-0.046801917254924774,-0.2248346209526062,-0.08279961347579956,0.7604027390480042,0.340440034866333,0.024647720158100128,0.04149791970849037,0.20406414568424225,3.566063165664673,0.8098671436309814,0.012912318110466003,1.0722678899765015,0.3310052752494812,0.10789678990840912,0.24683347344398499,0.2060616910457611
