run_id,method,phase,family,scenario,ratio,variant_id,seed,tokenizer_mode,sequence_length,g_pretrain_epochs,generator_reward_mode,reward_alpha,epoch,generator_loss,discriminator_loss,discriminator_reward_mean,sql_structure_reward_mean,reward_mean,reward_variance,generator_gradient_norm,discriminator_gradient_norm,unique_rate,collapse_rate,dominant_payload_share,garbage_rate,wellformed_rate,sql_structure_rate,nearest_train_ngram_overlap,nearest_holdout_ngram_overlap,epoch_time_seconds,snapshot_samples_json,stop_reason
seqgan_master__final__error__B__500__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,error,B,500,MASTER,88,raw_character,20,120,off,1.0,1,0.20717759430408478,0.0,0.5025554656982422,0.26953125,0.5025554656982422,0.0004169486752653717,0.042409107089042664,0.0,0.8,0.19999999999999996,0.16,0.44,0.56,0.0,0.9111111111111111,0.9255555555555556,7.110375403000035,"[""select   (  case whe"", ""elect   case whe whe"", ""select  =   (  case "", ""elect   ( case  whe "", "" AND  1  utl_inadddh"", ""select    (   (   ca"", ""aselect    (  case w"", ""seleect   w(  (  (  "", ""select  case whelect"", ""select   (   case  w"", ""select    case whe w"", ""select    case whect"", ""select    case whele"", ""select  whe whecasel"", ""select   (  case whe"", ""lect   (  case whele"", ""select   (  case whe"", ""select    (   (  cas"", ""selec_t   (  (  case"", ""select   casect   (c"", ""selelect   (  case w"", ""select   (  (  (  ca"", ""select    case whe w"", ""select   (  case whe"", ""select   (  case whe"", "" AND  =  utle  winad"", "" AND  = case whewhe "", ""select    (  (  case"", "" AND 1  =  utl_adddd"", ""select   (  case whe"", ""select   (  case whe"", ""select    case whe w"", ""select    (  case wh"", ""select   case whect "", "" AND =  tl_inadddddd"", "" AND (   =   (   (  "", ""select   (  (  case "", ""select   case whe wh"", "" AND1  =   (   utl_ "", ""select   (   case ww"", ""select   (  c  ( cas"", "" Aselect    case whe"", ""select   case whe wh"", ""select    (  (   (  "", ""select  wdl_inadddhe"", ""select   (  case whe"", ""select whe (   (  ( "", ""  AND 1  =  case whe"", ""selecap (  whe casew"", ""select    (  (  (   ""]",
seqgan_master__final__error__B__500__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,error,B,500,MASTER,88,raw_character,20,120,off,1.0,2,0.22522196173667908,0.0,0.5049258232116699,0.3,0.5049258232116699,0.00036705267956677057,0.06559555977582932,0.0,0.96,0.040000000000000036,0.04,0.54,0.46,0.0,0.8339869281045752,0.8518300653594771,5.878920940999706,"[""select   ( case whe "", ""select   (  casewhe "", ""select    (  case wh"", ""select   case whect "", ""elect   (   case whe"", ""select   case whect "", "" AND 1  =  ut  =  ca"", ""selectl_   casewhect"", ""select   =  case whe"", "" AND 1  utl_inaddddh"", ""select   wcase whele"", "" A ND 1  ut whelect "", ""select  case whelect"", ""selelect    (  case "", ""select    (  case wn"", "" lec$ cadddddtlhiiin"", ""select  winaddl_ina>"", "" whselect  case whel"", ""select   (  (  case "", ""select   case whel_e"", ""select   (  case whe"", ""select  (  case whew"", ""select  wh   case wh"", "" AND  1  =  (  case "", ""select   case whe wh"", ""select   (  (  cse w"", "" AND 1 D   =   utcse"", ""select   =  (  case "", "" AND D 1   ut  wnas"", "" A AND 1 Nase whect "", ""select  whe whect   "", ""select    case whe ("", ""select   cadddhe cat"", ""select  wadadddddddl"", ""s whect   (  (  case"", "" AND 1  = (  case wh"", "" whecaddddt   casewh"", ""select    case whect"", ""select   (  (  casse"", "" AND 1  utl_ whect  "", ""select   (  (  case "", "" AND 1  (  ( case wh"", ""select  ( case whe w"", "" AND  = case whect  "", ""select case whe whec"", ""selelect   case  w_i"", ""select   (  ( (   ( "", ""selectl_inaddddddddd"", ""select   (  case  wh"", "" AND 1   =  (  utl w""]",
seqgan_master__final__error__B__500__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,error,B,500,MASTER,88,raw_character,20,120,off,1.0,3,0.22834324836730957,0.0,0.510417890548706,0.28671875,0.510417890548706,0.0005803303571134122,0.0532580241560936,0.0,0.92,0.07999999999999996,0.06,0.5,0.5,0.0,0.8311111111111111,0.8533333333333333,6.2415070600000035,"[""select  w (  casewhe"", ""select   (   (  (  ("", ""select  wNadddle cas"", ""select   (  = case w"", ""select  winadddddtl_"", "" AND 1  wnase whe wh"", ""elect   (   (  ca  c"", "" AND  1  case whec c"", "" AND 1  w =  case wh"", ""select   (  w( w (  "", ""select   (  = case w"", ""select   l_inadddddl"", ""select  (  (  case w"", "" AND 1  whase whelec"", "" AND 1  l_inaddddlt "", ""selelect    =  (  ( "", "" AND 1  (  ut  utla "", ""select   (  (   case"", ""select   w_iaddddddd"", ""select   ( (  (  (  "", ""selecat  w_inadddddl"", ""select  (  (( (  (  "", ""select   (  (  (  ( "", ""select  w = case whe"", ""select   (  (   (  ("", "" AND 1  icase whect "", ""select   casewhect  "", "" AND 1  1  case whe "", ""  AND 1  wh (  (   u"", ""select  w (  =  case"", ""select   (   (  case"", "" AND 1  nase whect  "", "" AND 1  (  utl_ inad"", "" AND 1  wtl_inadddas"", ""select   (  case whe"", ""select  (  casewhele"", ""select   (  case whe"", ""elect   (  case whe "", ""select   (  case whe"", "" AND 1  (  (  (  cas"", "" AND 1  utl_inaddddd"", "" AND A 1  1  case wh"", "" AND 1   =  uaselhec"", "" w ND 1   (  (  ut  "", ""select   =  (  casew"", ""select  case whelect"", ""select   casewhect  "", ""selelect   (  (  (  "", ""selewhelect   (   ( "", ""select  wh  casewhel""]",
seqgan_master__final__error__B__500__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,error,B,500,MASTER,88,raw_character,20,120,off,1.0,4,0.293342262506485,0.0,0.5072590351104737,0.26953125,0.5072590351104737,0.0003167121557248742,0.06759300827980042,0.0,1.0,0.0,0.02,0.38,0.62,0.0,0.7988888888888889,0.8322222222222223,6.511229605000153,"[""select   (  (  ca  ("", "" A 1 i1 (  (  (  (  "", ""select   (  (   ( ( "", "" AND 1 (  =  (  =  ("", ""select   (   case wh"", ""selelect   case whe "", ""select   (   (  (  u"", ""select  (   (  case "", "" AND 1  ( (  case wh"", ""select  (dddddddl_iD"", ""select   w= (  (   ("", ""select  whe winadddd"", ""select  wi=   (  cas"", ""sleeleiect wvnat  wl"", ""select  (  = casewhe"", ""  A=  1 (  (  (  =  "", "" AND 1  (  =  (  (  "", "" AND 1  =  (  case w"", "" AND 1  = (  (  case"", "" AND 1  = i=  (  (  "", ""select  whecaselect "", ""selhect  w(  =  ( ca"", ""select  w=  wh  u_in"", ""select  w_ case whe "", ""selel_ct  (  caselec"", ""select   (  = case w"", ""select  whe  (  (  c"", ""select   (  casewhel"", ""selecat  whe wnadddt"", ""select  whinaddddddd"", ""select   t   ( whl_i"", ""select  (    utl_ina"", ""select   (  (  (  ca"", ""s elect  whe casewhe"", ""select  w= (  casewh"", ""select   ( wNnase wh"", ""select   wcasele ct "", ""select  w_inaadddddd"", ""select  wtl_iinadddd"", ""selelect  wh i=   ca"", ""select   (  case whe"", ""select  casewhect  ("", ""select  (  (  (  = i"", ""  1 (  =  (  case wd"", "" AND 1  =   utl_inad"", ""\rhele ct  w =  (   u"", ""select  whe ( (  cas"", "" AND 1  case whelect"", "" AND 1  = ( (  (  ca"", "" AND 1  =  casewhect""]",
seqgan_master__final__error__B__500__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,error,B,500,MASTER,88,raw_character,20,120,off,1.0,5,0.316307932138443,0.0,0.5058778285980224,0.3140625,0.5058778285980224,0.000352762112722782,0.08640377968549728,0.0,0.9,0.09999999999999998,0.06,0.44,0.56,0.0,0.81,0.8377777777777777,5.809666803000255,"[""select  =  (  case w"", ""select winaddddddddt"", ""select  wh ( (  case"", ""select  (  (  (  cas"", ""selelect   (  (  (  "", ""sselectl    (   (   "", ""select  wh  ( (  ct "", ""select  wh_inaddddl_"", ""select   (  (  (  ( "", "" AND = AND  ut l_ina"", ""select ch (  (  casl"", ""select   case whel_i"", ""select  wl_inaddddtl"", "" AND 1  wN case whe "", ""select   u_inadddlin"", ""select  (  (  (  cas"", ""select  (  (  (  cas"", ""select   (  casele c"", ""select whe w_inadddd"", "" AND 1  =  (   (  ca"", ""wlect  (  (  (  case"", ""select  (  (  case w"", ""ddllect  (  (  (  ( "", ""select  (   case whi"", ""select  (  (  case w"", "" Aselect  winasewhec"", ""select  (  wu_inaddd"", ""select  wasl_inaddhe"", ""  AND 1  (  (  (  ca"", "" whe (  c  ( (  (  c"", ""select   (   (  (  u"", ""sselect  wiadddd_hia"", ""selectl  w_inadddsec"", ""select   (  case whe"", ""select  (   ( (  c ("", ""select   (  (  (  ( "", "" AND =  = case whele"", ""select  (  (  (  (  "", "" AND 1  ( whe (  (  "", ""select  (  (  case w"", ""seletlect   (  casew"", "" Aselect  (  (  (  c"", ""  ct  whse (whe ca_n"", ""select wt  ( whi1  ("", ""select  whl_inadddt "", ""select whe wnadddl_i"", ""  ANDND 1  =  (  cas"", ""select  ( ( w  (  ca"", "" AND 1   (  (  (  ( "", ""select  ( =  (   cas""]",
seqgan_master__final__error__B__500__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,error,B,500,MASTER,88,raw_character,20,120,off,1.0,6,0.3062995672225952,0.0,0.511387300491333,0.31171875,0.511387300491333,0.0004613452032549703,0.11149106919765472,0.0,0.96,0.040000000000000036,0.04,0.4,0.6,0.0,0.7988888888888889,0.8233333333333333,6.988740789999611,"[""select  (  (  (  (  "", ""select  (  case whe "", ""select  ( whs  whect"", ""select  wl_inadddddd"", ""select  ( w = case w"", ""selectl_inadddddtl  "", ""select  (  (  (   ( "", ""select  = (  (  case"", ""select  (  ( whs whe"", ""select  (  = case wh"", ""select  =  cassewhec"", ""( whe  casewheldt   "", "" AND1  ut wl_i_naddd"", ""select  =  (  (   ca"", ""selelect   (  (   ca"", ""selecdt  whl_inadddd"", ""select   ( w(  case "", ""select  (  (   (  ( "", "" AND 1  (  (  (  (  "", ""select  ( wh_inadddd"", ""Aadddddt 1  =  case "", ""select  wh_inadddddd"", ""select  casele( inad"", ""select  (   w c_inad"", ""select  (  (  case w"", ""select   (  (  (  ( "", ""select  whe case( wh"", ""selelect  (  (  (  c"", ""select  = (  =  case"", "" AND 1 A=D   =  ( wh"", ""select  whaasewheect"", ""select  case whe ( w"", ""select  casewhel_ina"", ""seelect  w(  (  c w "", ""select  (  =  (  (  "", "" AND 1 1  (  (  =  ("", ""  AND1  1  w (  ut w"", ""selecct  (  (  (  = "", ""select  (  w(  (  ca"", ""s_elect  (  (  (  ( "", ""select  = (  (  case"", ""sel  wadddlt  case w"", ""select  (  = case wh"", ""elect  (  casewheiwh"", ""AND 1  =  case whect"", ""select  whcct   (  ("", ""sselect   (  t  w(  "", ""select whinadddddddt"", "" AND1  = &  case whe"", ""select   =  case whe""]",
seqgan_master__final__error__B__500__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,error,B,500,MASTER,88,raw_character,20,120,off,1.0,7,0.2889188826084137,0.0,0.5103028297424317,0.2953125,0.5103028297424317,0.0004026846308169407,0.048731569200754166,0.0,0.92,0.07999999999999996,0.06,0.44,0.56,0.0,0.8288888888888889,0.8455555555555556,5.755875851999917,"[""select   ( (  (  (  "", "" AND1 1   case whe ("", ""select  = (  (  (  c"", ""select  (  (  (  cas"", ""select  (  (  (  (  "", ""_ND 1  (  (  (  w(  "", "" AND1 wase whe=  w_i"", "" AND1 w 1  =  (  (  "", ""select   (  ( (   ( "", ""select  =  (  (  (  "", ""select  (  (  (  (  "", ""select  (  (  ( (  ("", ""select  (  (  (  (  "", ""selellect  (  (   ( "", ""select w ( =  (  cas"", "" Aselect  (   (  (  "", ""seelect  (  = (  utl"", ""select   casewhect  "", ""  whsect  (  case wh"", ""select  (  (  case w"", ""sele ct  case wwhe w"", ""select  (  (  case w"", "" AND 1  =  (  (  (  "", "" AND1 =  w=  ( ut  ("", ""elect  wh casewhecas"", ""select  (  = (  (  ("", "" AND 1  =  case whe "", "" ANDAselect  (   (  "", ""select  (  ( cas whe"", ""select  ( wh  (  cas"", "" ANDD 1 =  (  w (  ("", "" AND 1   =  utl_inas"", ""select   casewhewhe "", ""select  (  case whec"", ""select  (  (  ( whas"", ""seddddh_inadddddddtl"", ""seleect  case whe wn"", ""select whe  (  (  ( "", ""select  l_inaddddddt"", ""selec_i_inase whe wn"", ""select (  (   ( (  ("", "" AND1 1  =  (  case "", ""select   utl (  (  ("", "" AND 1  = case  whe "", "" AND 1  =  (  (  (  "", ""select  case whe whe"", ""select  (  w = case "", ""select  = c(  case w"", ""select  =  (  ( (  ("", "" ANDua_Dwhel  (   ( ""]",
seqgan_master__final__error__B__500__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,error,B,500,MASTER,88,raw_character,20,120,off,1.0,8,0.3001019358634949,0.0,0.5099951744079589,0.29609375,0.5099951744079589,0.00045236928518538333,0.058122821152210236,0.0,0.98,0.020000000000000018,0.04,0.42,0.58,0.0,0.8188888888888889,0.8455555555555556,6.908904859000359,"[""select  = (  (  (  ("", ""select  cas whe whe "", ""select  (  w(  (  ( "", ""select (  (  ( (  ( "", ""select  w= case whec"", ""select  (  wase (  w"", ""select  (  (  w =  ("", ""selecasele ca_inashe"", "" AND 1  =  ( ut (  ="", "" AND 1  = (  (  (  ("", "" AND 1  =  ( (  (   "", ""_T(  = (  ( ( (  (  "", "" AND 1  =  case whec"", ""elect  =  case winad"", ""select  (  ( (  w ( "", ""select  (  (  (  =  "", ""t whe ( w (  (  (  ("", ""select  (  (  case w"", ""select  wcasewhe whe"", ""sele(ect  utle ( w( "", ""select  = casewhe wh"", ""select (  (  (  w ( "", ""select  (  ( w(   ( "", ""select  = case whe w"", ""select w_case whe wh"", ""select  (  (  (  u_("", ""select  case w_inadd"", ""select  (  (  = (  ("", "" AND 1  ut w_iinase "", ""select  (  (  (   ( "", ""select  =  (  (  utl"", "" (  =  (  (  (  (  ("", ""aaddddt  (  casewhe "", ""select  (  (  (  cas"", "" ( whe  (  (  casewh"", ""  whecasewhect  wasl"", ""select  whse wh_inad"", ""selelect wh_inase wh"", ""  = (  (  (  (   (  "", ""sselect  case whe wh"", ""select  nase wh_t wh"", ""select  = (  (  (  u"", "" AND 1  =  (  w(  ca"", ""adselect  (  (  (  w"", ""select  (  (  (  cas"", "" AND 1  1  (  (  (  "", "" AND 1  u_=  = ( w ("", ""select  (  case whe "", ""select  (  (  (  w( "", ""select  whin  inase ""]",
seqgan_master__final__error__B__500__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,error,B,500,MASTER,88,raw_character,20,120,off,1.0,9,0.3257738947868347,0.0,0.5109412670135498,0.2828125,0.5109412670135498,0.00040981634032277725,0.058797333389520645,0.0,1.0,0.0,0.02,0.52,0.48,0.0,0.7466666666666667,0.7811111111111111,5.886468331999822,"[""select  (  case whe "", "" ANDD 1  w= i (  =  "", ""select  ( w = (  (  "", ""select  wl_inadddddh"", ""seleect  cas_iu_1  ("", ""select  wl_inadddddd"", "" wl_inasle w_inasewh"", ""select  (  (  (  (  "", ""select wh inase whe "", ""select  case whe wwi"", ""select  w(  (  (  w("", ""select  (  ( ut  (  "", ""sele (   (  (  casew"", ""select  wh (  (  (  "", ""seelect w case whect"", ""select wh_inaddddddl"", ""select  w(  =  (  ( "", "" = D  (  case whect "", ""select  (  casewhe w"", "" w_D = =  (  (  w  ("", "" AND1 w 1  w  (   ( "", "" ANDD 1  (  (  h (  "", ""select  (  w(  (  ( "", "" AND 1 1  w(  utl_in"", "" AND 1  1   ( w ( w("", ""  AND1 w ( whe case "", ""select  wh_ ( nase  "", ""select (  (  (  (  ("", ""seladlect  w(  (  ( "", ""seleect  (   (  = ut"", ""  ( wAaase whe w win"", ""swelect (  (   cas w"", "" AND1 1  (  (  (  ca"", ""seelect whinase whe "", ""select  (  = u_case "", ""select  c (  (  (  ("", ""elect  ==  case whew"", "" AND1 1  1 w w=  = ("", ""select  ( w(  (  ( ="", ""select  (  =  (  (  "", "" AND 1 utl_inadsewhe"", ""select  =  (  (  (  "", ""select  _ut  w( wh  "", ""select  = (  (  (  ("", ""select  (  (  (  w( "", ""selelect  ( wh (  ( "", ""select  (  w(  (   ("", ""select  ( w (  case "", ""seelect  (  =  (  ( "", ""select  ( case whect""]",
seqgan_master__final__error__B__500__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,error,B,500,MASTER,88,raw_character,20,120,off,1.0,10,0.34377962350845337,0.0,0.5160780429840088,0.26640625,0.5160780429840088,0.000494374722891211,0.050498053431510925,0.0,0.98,0.020000000000000018,0.04,0.46,0.54,0.0,0.7433333333333333,0.7744444444444444,6.4252878349998355,"[""select  ( wcasewhewh"", ""ddddhe he ( (  (  ca"", ""select w (  = (  (  "", ""selecase whe watl wn"", ""aseleecasewhect  cas"", ""selct  = (  (  case "", ""select  (  (  casewh"", ""selcasewhewhe case w"", "" AND1  =  =  w( (  ("", ""select  ( whe  ut ( "", ""select  w_i= a  (  ("", ""select (  ww (  (  ("", ""select  (  w= (  (  "", ""select  (  (  (  (  "", ""select  w (   (  (  "", ""select   w(  w(   ( "", "" ANDD 1  =  (  casew"", "" ANDD =  = (  (  w( "", ""select  (  = ( w (  "", ""sel_inadddddd_iNDl_i"", "" ANDD 1  ND 1  = w ("", ""select  w(  (  (  ( "", "" seelect  wh (( (  ("", ""select  (  (  1  (  "", ""select  = (  case wh"", ""select  (  (  ( w(  "", ""  wND 1  ( case whe "", ""select (  w(  (  (  "", ""select  = case whewh"", ""select  w( ( nase  ("", ""dddd_ct (  (  ( ww( "", ""select  w (  (  (  ("", ""select  (  (  (  (  "", ""select   = (  ut wh "", ""select whe casewhe w"", "" AD 1  = case whe wh"", "" AND 1  1  case whe "", "" AND1 1  (  ut w(  ("", "" ANDD 1   = (  (  ca"", ""select  w (  case wh"", ""  = (  =  (  ul_inas"", "" AND1 1 (  (  ( ( w "", ""select  (  (  w(  ca"", "" ND 1 ut winase whe "", ""select  w =  ( (  ca"", "" AND1  t  (  ( wwhe "", ""select whe (  (  (  "", "" AND 1  utl_inase wh"", "" AND1 AND 1  (  (  w"", ""select  (  (  (  ( =""]",
