id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,union,53,13,7,15,0,0,1,6,0,0,2,0,0,0,0,0,1,0,0,0,1,1,1,8,0.0,0.39315444231033325,0.1300901472568512,3.322544813156128,24,2.7982563972473145,6,2,3,0,1,0,0,0,0,0,R000241,6.291446294691465
CTGAN_000002,attack,union,58,33,2,7,1,1,1,2,0,1,3,2,0,0,0,1,0,0,0,0,1,0,1,11,0.03989880532026291,0.145415261387825,0.18275825679302216,3.5840492248535156,25,2.478182792663574,6,2,3,0,0,0,0,0,0,0,R000214,5.698089516600684
CTGAN_000003,attack,union,57,41,22,7,3,1,1,6,0,1,3,1,0,0,0,0,0,3,0,0,0,0,1,12,0.5439128279685974,0.15850822627544403,0.06661536544561386,3.3779613971710205,21,2.5588607788085938,6,2,1,0,0,0,0,0,0,0,R000220,7.407902280964456
CTGAN_000004,attack,union,79,19,1,16,0,0,0,9,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,9,0.027635453268885612,0.18552343547344208,0.06948532909154892,3.5908401012420654,24,2.3027055263519287,6,7,0,0,0,0,1,0,0,0,R000115,5.089969833496782
CTGAN_000005,attack,union,50,57,9,22,1,0,3,9,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,10,0.11464455723762512,0.30267199873924255,0.11484067887067795,3.3627617359161377,17,1.9368999004364014,6,2,0,0,0,2,0,0,1,0,R000030,8.811246470558583
CTGAN_000006,attack,union,51,59,12,9,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,15,0.15904326736927032,0.19037453830242157,0.05923832952976227,3.426403284072876,15,2.6082911491394043,6,2,2,0,0,0,1,0,0,2,R000110,6.8760304673655295
CTGAN_000007,attack,union,54,12,27,19,0,0,3,11,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,4,0.35262468457221985,0.1858154535293579,0.17908532917499542,3.51298451423645,26,2.768671751022339,6,2,0,0,1,3,1,0,1,0,R000200,7.800661930851907
CTGAN_000008,attack,union,72,15,46,6,0,0,3,7,0,0,3,3,0,0,0,0,1,1,0,0,0,0,1,15,0.40694501996040344,0.0320340059697628,0.15199783444404602,3.4807252883911133,15,2.3411331176757812,6,2,3,0,0,2,1,0,0,0,R000076,6.586484256552644
CTGAN_000009,attack,union,70,13,11,22,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,8,0.3370044529438019,0.22870999574661255,0.1592603474855423,3.5149431228637695,23,2.575124502182007,6,5,3,0,0,0,2,0,1,0,R000238,4.803999737497635
CTGAN_000010,attack,union,68,18,0,19,0,0,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,8,0.526046097278595,0.30898982286453247,0.11360253393650055,3.689211845397949,23,2.6498470306396484,6,4,2,0,0,1,2,0,0,0,R000247,4.280591154488962
