id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,union,81,11,9,10,0,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,10,0.24271033704280853,0.26680266857147217,0.14395543932914734,3.7994282245635986,24,2.9709722995758057,6,3,4,0,1,1,2,0,0,0,R000793,4.738941039519904
CTGAN_000002,attack,union,68,21,22,12,0,0,1,9,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,4,0.19594141840934753,0.24566194415092468,0.10189447551965714,3.0456511974334717,18,2.6371209621429443,6,2,4,0,0,0,2,0,0,0,R000468,5.335247278811776
CTGAN_000003,attack,union,77,24,35,23,1,0,0,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,14,0.5962143540382385,0.23398801684379578,0.15176351368427277,3.9815797805786133,30,2.753077268600464,7,6,0,0,0,0,1,0,0,0,R000666,3.7053842160326513
CTGAN_000004,attack,union,45,13,2,17,0,0,1,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,10,0.040471240878105164,0.35012537240982056,0.15836754441261292,3.864804267883301,34,2.6689436435699463,6,2,1,0,1,3,1,0,0,0,R001298,5.419092965926569
CTGAN_000005,attack,union,78,14,9,19,0,0,2,5,0,1,3,0,0,0,0,1,0,0,0,0,0,0,1,8,0.5304836630821228,0.1329135149717331,0.17048710584640503,3.7491209506988525,28,2.7171742916107178,6,2,0,0,0,3,0,0,1,1,R000926,4.892176357855167
CTGAN_000006,attack,union,36,33,36,20,0,0,0,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,13,0.030096720904111862,0.21297886967658997,0.14894577860832214,3.5832457542419434,31,2.8206448554992676,6,4,3,0,0,3,0,0,0,0,R000818,5.575712528681018
CTGAN_000007,attack,union,35,15,18,12,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0.16644242405891418,0.22333618998527527,0.13448843359947205,3.7706727981567383,19,2.5227739810943604,7,2,4,0,0,1,0,0,0,0,R001315,4.4154851624294515
CTGAN_000008,attack,union,71,29,1,22,0,0,2,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0.013452252373099327,0.2969559133052826,0.1293899118900299,3.735062599182129,20,3.0033862590789795,6,2,0,0,0,2,2,0,0,0,R000980,4.596146807344614
CTGAN_000009,attack,union,39,11,32,24,1,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,7,0.32408949732780457,0.13327455520629883,0.13466596603393555,3.9375715255737305,27,3.1449201107025146,7,3,2,0,0,1,2,0,0,0,R001518,5.747568969722663
CTGAN_000010,attack,union,50,14,9,17,0,0,1,7,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,3,0.41356608271598816,0.3739531338214874,0.11674108356237411,3.5852699279785156,24,2.7160019874572754,7,2,4,0,0,0,0,0,0,0,R001339,6.064177078374611
