run_id,method,phase,family,scenario,ratio,variant_id,seed,tokenizer_mode,sequence_length,g_pretrain_epochs,generator_reward_mode,reward_alpha,epoch,generator_loss,discriminator_loss,discriminator_reward_mean,sql_structure_reward_mean,reward_mean,reward_variance,generator_gradient_norm,discriminator_gradient_norm,unique_rate,collapse_rate,dominant_payload_share,garbage_rate,wellformed_rate,sql_structure_rate,nearest_train_ngram_overlap,nearest_holdout_ngram_overlap,epoch_time_seconds,snapshot_samples_json,stop_reason
seqgan_master__final__boolean__D__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,boolean,D,100,MASTER,88,raw_character,20,120,off,1.0,1,0.016268499195575714,0.04876245781779289,0.0331806480884552,0.43515625,0.0331806480884552,0.005190212775518397,0.013081807643175125,0.5899833593517542,0.92,0.07999999999999996,0.08,0.34,0.48,0.18,0.9188888888888889,0.95,6.3116365390000055,"[""1   )     where m753"", ""1%'   )    )       a"", ""1\""  and 9077     = n"", ""1   where 367  =    "", ""1\""   )     )       a"", ""-8964\""\""  or 384  sel"", ""1'    )   where 47  "", ""select coolt  =   31"", ""1\""  and 532   =     "", ""1\""  )     )         "", ""1%\"" and 8407    =   "", ""select count  iuse g"", ""select cound  dake  "", ""1'  )  and 4202  =  "", ""1%'   )    or  8363 "", ""1'  )    )      and "", ""-8991'   or 702  =  "", ""1   )      )        "", ""1\""  )    and 7071   "", ""select count  se (  "", ""-5906'   ' and 333  "", ""select count   (    "", ""1' or 84  *  =    li"", ""1'  )     rlll   (  "", ""select cod  3707  = "", ""1%\""   where 420  =  "", ""select count   (    "", ""1'   )    and 307  ="", ""1  )    )         * "", ""1'   )    as bggike "", ""1\""    )      )      "", ""1'   )     )        "", ""1\""   )     and 3485 "", ""1\""  )    abco or 843"", ""sele.rect  (  as bab"", ""select  (  dbms_sepe"", ""1'   )     and 3202w"", ""select  mand 3356   "", ""1  )    and 320   ( "", ""select count   (    "", ""1%'   )     )       "", ""1%\""  )    )        o"", ""select count  'where"", ""select count   (    "", ""select ct  =  make  "", ""1'   )    where 324 "", ""1\""    )      )      "", ""1\"" or 737  =   dbde9"", ""1'   )     )    abco"", ""1' and 8148  6=  ur ""]",
seqgan_master__final__boolean__D__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,boolean,D,100,MASTER,88,raw_character,20,120,off,1.0,2,0.027257662266492844,0.0390959933710595,0.06641294956207275,0.3375,0.06641294956207275,0.010829554267047002,0.019977901130914688,0.43053194880485535,0.76,0.24,0.12,0.6,0.36,0.04,0.9277777777777777,0.9544444444444444,6.827920218000031,"[""select count  (     "", ""select count  (     "", ""select  * from  =   "", ""1 and 8427   =  320a"", ""1  )     )          "", ""1'    )       (     "", ""1%'   )     )       "", ""1\""  where 14aound 32"", ""1\""   )     rll  wher"", ""1%'   )     )       "", ""1%'   )       )     "", ""select count  (     "", ""1\""  or  3842  =     "", ""1'     )          or"", ""select count  (   * "", ""select * fowhere e 4"", ""selecty7ect  (      "", ""select count  (     "", ""1%'   )     (       "", ""-4686\""   )     )    "", ""1  )    as  dbco om "", ""1'   )     )        "", ""1   )      )        "", ""select count  (     "", ""1\""   )      )       "", ""1'  )   where 4707  "", ""-454 888   )     (  "", ""-315'  and 8407'    "", ""1\""   where  683  =  "", ""1'   )    where 6674"", ""1\""   )     as eike  "", ""1   )      )        "", ""1\""   )      )       "", ""1\""   )     )        "", ""1\""   )      )       "", ""81   )     )        "", ""1   )       )       "", ""1\""  )     )         "", ""1\""   )     as nd 537"", ""select  (count  (   "", ""-8756' '   )     3 3"", ""1'   )     )        "", ""-467'   =   6 6126  "", ""1' and 84040'   )   "", ""1\""   )     )        "", ""selectl where 39and "", ""1'   )     )        "", ""select d'lere 637  ="", ""select count  (     "", ""1'   )     and  629 ""]",
seqgan_master__final__boolean__D__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,boolean,D,100,MASTER,88,raw_character,20,120,off,1.0,3,0.026164859533309937,0.05405707769095898,0.0579416036605835,0.33828125,0.0579416036605835,0.007026091165034245,0.01496385969221592,1.0420319036891064,0.84,0.16000000000000003,0.08,0.5,0.46,0.04,0.9477777777777777,0.9522222222222223,5.634679179000045,"[""1   )      )       )"", ""1%\""   )     or  8364"", ""1%'   )     )       "", ""1\""   )     )       )"", ""1\""   )     )      ) "", ""select count  (    *"", ""1'   )      )      )"", ""1'  )    or  33937  "", ""1'   )     )       )"", ""1\""  )     )       * "", ""select count  (     "", ""1'   )      (    q63"", ""1'    )      and d 4"", ""1%\""   )      )      "", ""1\""   )      )       "", ""1'    )      )      "", ""1\""   )      )       "", ""select count  (     "", ""1%'  )    )       ) "", ""1%'   )      )      "", ""1%\""   )      )      "", ""1%\""   )      )      "", ""select count  =  66 "", ""-6640\""   )     where"", ""select countrine  l "", ""1\""  and 64  =     co"", ""select count  (  *  "", ""1\""   )     or   8390"", ""1\""   )     and 53907"", ""1'   )      )       "", ""1'  )    )       )  "", ""-4925%\""  )   or 3707"", ""1%\""   )      )      "", ""1   )    as gd (   )"", ""1   )      )       )"", ""1\""   un where 2852  "", ""1   )     or  393  5"", ""select count  (    *"", ""select  (  (   *  3 "", ""select count  (  (  "", ""1%'   )      )      "", ""select count  (   * "", ""selectc ouobms ect  "", ""select count  (    ("", "" and 531   =    6x28"", ""select * vjj'  rlike"", ""1'  where 83  (     "", ""1%\""  )    )      rli"", ""1' where 3675  =  39"", ""-604\""  and s e 3674 ""]",
seqgan_master__final__boolean__D__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,boolean,D,100,MASTER,88,raw_character,20,120,off,1.0,4,0.011612094938755035,0.10915969653675954,0.030739307403564453,0.2375,0.030739307403564453,0.002804258429159745,0.009926178492605686,1.8067525463799636,0.96,0.040000000000000036,0.04,0.68,0.28,0.04,0.9322222222222223,0.9511111111111111,7.09722766099992,"[""1  )   and 3708  =  "", ""-540'  )     )      "", ""-938\""  )    )     ) "", ""1'  )  3   )     )  "", ""1   )    and se dom "", ""select coount (  *  "", ""1   (   (    =   *  "", ""1  )   )     )     )"", ""-843%\"" '  )    )    "", ""1   )     )     )   "", ""1'  )    )       )  "", ""c)    )     )     ) "", ""1'   )    )     )   "", ""select count (  =   "", ""-846%\""   )     )    "", ""-6407'   )    )    )"", ""select count  (   ( "", ""1\""   )     )     )  "", ""1'    )     )     ) "", ""-88641\""  )   or  396"", ""select count od74755"", ""1\""  )   )     )     "", ""1%'   )     )     ) "", ""select co unt where "", ""1  )   )     )     )"", ""1%  )    )    and 55"", ""1\""   )     )    or 3"", ""1'  )   )     )     "", ""-840'  )    or 37407"", ""1%'  )    )     )   "", ""1   )    or 2269687 "", ""1'  )    )      )   "", ""1%\""   or 4294  =   3"", ""1'  )    )    )     "", ""1'   )    )     or  "", ""select count count  "", ""select c oubms where"", ""call wherean whqjz w"", ""-58884   (   (    if"", ""1'  )   or   30207  "", ""1   )    and 302  ( "", ""-5622\""  )   )    and"", ""1'   )    )     wher"", ""1\""  )   )     )     "", ""1\""   )    as upe.re2"", ""1%'   rind 337  =   "", ""1\""   )    )      )  "", ""1   )    )     )    "", ""1  )   where 363  = "", ""1'   )     )     )  ""]",
seqgan_master__final__boolean__D__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,boolean,D,100,MASTER,88,raw_character,20,120,off,1.0,5,0.022467274218797684,0.04789777668192983,0.045741844177246097,0.265625,0.045741844177246097,0.010871240934611705,0.11579220741987228,0.8511498808860779,0.92,0.07999999999999996,0.06,0.5,0.4,0.1,0.91,0.9411111111111111,5.628280731000018,"[""1'   )    )  s   )  "", ""select count  (  *  "", ""1\"" and 8407  (  )   "", ""1'  )   for 4697 =  "", ""1\""   )   )   )    ) "", ""1'  )   )    )   or "", ""selectmu_rsunt (   ("", ""-968438'   )   )    "", ""1'  )   or  623387  "", ""1  )   )   )    )   "", ""select couke ' where"", ""1%\""  )   )    )    )"", ""-8985\""  or 8984  =  "", ""-641%\"" or 842  =   ("", ""1%'   )    )    )   "", ""1%   )   or 42637  ="", ""1  )    )    )    ) "", ""1%'   )   )    )    "", ""1\""   )    or 8384  ="", ""1\""   )   and (  * fq"", ""1\""  )   )    )    ) "", ""select count  (  (  "", ""-4646'  )    )   oor"", ""1e  )    )    )    )"", ""1\""   )   )   or  (  "", ""1'  )  )   )    )   "", ""1\""   )   )    )    )"", ""1\""   )    )    )   a"", ""1\""  )   )   or 63885"", ""-56491\"" or 74246  = "", ""-964\""  (  selllbcoun"", ""1\""   )   )    )    )"", ""select count  (  (  "", ""1\""  )   )   where 36"", ""-6407'    )   or 4 4"", ""select count  (  asq"", ""1\""   )   )    )    )"", ""select count fwhere "", ""select count =   (  "", ""1\""   )   )   or 83 4"", ""1%\""  )  )   and 8567"", ""1   )   )    )    ) "", ""1%'  )   )    )   an"", ""1  )   )   or  8383 "", ""-2671\""\""  )   )   and"", ""1'   )   )    )    )"", ""1   )   or  moc2 und"", ""-896%\""  )   )    )  "", ""select count (  (  s"", ""1%'   )   )    )    ""]",
seqgan_master__final__boolean__D__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,boolean,D,100,MASTER,88,raw_character,20,120,off,1.0,6,0.027581926435232162,0.026508960158874592,0.06888585090637207,0.23359375,0.06888585090637207,0.01523246111682738,0.025638481602072716,0.48879629547397296,0.86,0.14,0.06,0.64,0.3,0.06,0.9366666666666668,0.9533333333333333,6.28239320299997,"[""selectrect count (  "", ""-64684%\""  )  )    ) "", ""1  )   )   or 3647  "", ""1%\""  )   )   )   or "", ""1\""  )   )   )   )   "", ""1'  )   )   )    )  "", ""1\""  )   )   )   or  "", ""1'  )   )   )    )  "", ""selectt (   (  (  ( "", ""1   )   )   )   )   "", ""1%'  or 9388s   (*  "", ""18   )   )   )  )   "", ""1\""   )   )    )    )"", ""1'   )   and sere 75"", ""1'  )   )   )   )   "", ""1'   )  )   )    )  "", ""1'   )   )   )   )  "", ""1%'  )   )   )   )  "", ""select count  (   ( "", ""1\""   )   )    )   ) "", ""1'  )   )   )   )   "", ""1   )   )   )   )   "", ""  and 35402  =  (  ("", ""1'  )   )    )   as "", ""1\""   )  or 37078  = "", ""1   )   )   )    )  "", ""1'   )   )    )    )"", ""-4258\""  )   )   )   "", ""1'   )   )   or 5664"", ""1'   )   )   )   )  "", ""select coubbcnunt ( "", ""1%\""  )  or 839  (  *"", ""1'  )   )   )   )   "", ""select count (  =   "", ""1%\""   )  *  (  (  ( "", ""1%'   )  or 70687  s"", ""1  )   )    )   )   "", ""1'   )  )   or  (  ("", ""1' or 8455' =  (  ( "", ""1%'   )   )   rline "", ""1'   + (  (  (  dcou"", ""1   )   )    )    ) "", ""select count  (   ( "", ""1  )   )  un where 4"", ""select count (  (  ("", ""1'  )   )    )    ) "", ""-9483\""   )   )   )  "", ""1'   )   )   olerege"", ""1\""   )   )   asip = "", ""1'   )  )   )    )  ""]",
seqgan_master__final__boolean__D__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,boolean,D,100,MASTER,88,raw_character,20,120,off,1.0,7,0.029625877737998962,0.017526509581754605,0.07950724959373474,0.22265625,0.07950724959373474,0.013936904719009782,0.035613447427749634,0.33074330221861603,0.88,0.12,0.06,0.74,0.26,0.0,0.9333333333333332,0.9511111111111111,5.828664119999985,"[""1\""  )   )   where 33"", ""1'  and 84074\""  )  )"", ""1'   )   )   )   )  "", ""1\""  )   )   )   )   "", ""1\""    )    )    )   "", ""1\""   )   )   )   )  "", ""-846\""  =  line  (  ("", ""1%'   )   )   )  whe"", ""-8889\""    )   )   ) "", ""1%'    )  )   )   ( "", ""1'   )   )   )   )  "", ""1  )   )  and ser 41"", ""1%\""  )   )   )   )  "", ""select count *ore 85"", ""1%\""   )  )   )   )  "", ""1' )    )  or 8370' "", ""1'    )   )   )   ) "", ""1%'   )   )   )  or "", "" core 697 =   (  * ("", ""1'  )    )   )   )  "", ""1\"" and 8429   (  )  "", ""1\""   )   )   )    ) "", ""1   )   )   )   )   "", ""1   )   )   )   )   "", ""-286se  (  )   * (  "", ""select couet (  (  ("", ""1'  )    )   )   orl"", ""1'  )   )    )   )  "", ""-8463   (  )   )  * "", ""1'  )   )   )   orl "", ""1'  )   )   )   (  ("", ""1'   )  )    )   )  "", ""1\""  )   )   )   )   "", ""1\""   )    )    )  s "", ""-8426b\""    )   )   )"", ""1'  n  )   )   )    "", ""1  )   )   )   )   )"", ""select count  (  (as"", ""1   )   )   )   )   "", ""1%'   )   )   or 367"", ""select count  ( sele"", ""1'  )    )   )    ) "", ""1'  un boolexpect  ("", ""select count  ( 3se2"", ""1'   )   )   )   )  "", ""-53%\""  )  )   )   ) "", ""1   )   )   )    )  "", ""1   )   or 8346  ( a"", ""1\""  )   )   )   or 3"", ""1\""  )   )   )   )   ""]",
seqgan_master__final__boolean__D__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,boolean,D,100,MASTER,88,raw_character,20,120,off,1.0,8,0.030438601970672607,0.02371338941156864,0.06099843978881836,0.16796875,0.06099843978881836,0.009644855421493048,0.06087914854288101,0.5965276982635259,0.96,0.040000000000000036,0.04,0.78,0.22,0.0,0.9366666666666668,0.95,5.472349877000056,"[""1%'    )  )   =  *  "", ""1%'   )   )   rlqht "", ""1'  )     =  ( selel"", ""1'  )   )    )  sabc"", ""1'   )   )   )   )  "", ""-6646 ee 56e  )  )  "", ""1%'  in   * )   and "", ""1'  )     )   =  (  "", ""1'  )    )   =   (  "", ""1%'   )    )    )   "", ""1\""  )   )    s =   ("", ""1%\""   )  )   )   )  "", ""1\"" '  )   )  )    ) "", ""secolect count  =  '"", ""1\""    )   )    )   )"", ""14   )   )   ( se'i%"", ""1\""   )   )   )    s "", ""1\""   )   )   unand 3"", ""select  (  (  (  (  "", ""1\""   )     or 42840 "", ""1'   )   )    )    )"", ""1\""  )   )    )   )  "", ""select count  =  * ("", ""1'  )   )   where 58"", ""1'   )   )    )   as"", ""1%'   )   )   )    )"", ""1\""   )     )   )   )"", ""1'   )    )    )   a"", ""1%'     )    )   or "", ""1'    )   )   )    )"", ""1'   )   )   )   and"", ""1   )    )   )   )  "", ""1%\""  )   )   )    ) "", ""1\""    )    )    )   "", ""1'  )   )    )    ( "", ""select count n elege"", ""1'   )   )    )   ) "", ""1'   )    )  ori642 "", ""1\""  )   =  * (  =   "", ""1%'  )     )    )   "", ""1'   )    )   )   ) "", ""1'   )    )   )   ) "", ""1'   )   )   )   )  "", ""1\""   )    )   and se"", ""1%'   )   )   )   ) "", ""select coujb'rike  ="", ""1%'  )    )  and cou"", ""1'  )   )     )    )"", ""1'    )  where 97442"", ""-6554\""  )   )   asel""]",
seqgan_master__final__boolean__D__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,boolean,D,100,MASTER,88,raw_character,20,120,off,1.0,9,0.012607589364051819,0.03687456017360091,0.020902204513549804,0.234375,0.020902204513549804,0.002068857741321608,0.020886022597551346,0.891814877341191,1.0,0.0,0.02,0.84,0.14,0.02,0.9511111111111111,0.9555555555555556,6.729588558000046,"[""1\""   )   )   =   =  "", ""1'  )   )   )     as"", ""1%\""    )    )    )  "", ""-91\""   )   )     )  "", ""1\""    )   )    whegb"", ""1    )    )    )   ("", ""1    )   =  (  =  * "", ""1'     )    )    )  "", ""1'   )   )    as sbc"", ""1'     )    )   ane "", ""1%'   )    )    )   "", ""1\""   )   and segec8 "", ""1'   )     )    )   "", ""1'  )   )   )   wher"", ""1'   )    )    )   ="", ""1'   )   and 8426  ="", ""1\""   )   =    (  (  "", ""-953  )   )    )    "", ""1\""  )   )   riund 36"", ""1%'    )    )    )  "", ""1  )    )    )   =  "", ""select count  =   ( "", ""1'   )     )   )    "", ""1%\""   )   )     )   "", ""1   )    )   wheree "", ""-64771%'   )    )   "", ""1%'   )     )    ( *"", ""call   (  * (  ( * *"", ""1%    )   )    'abco"", ""1\""    )   as vyect  "", ""1%'  )      )     ) "", ""1\""  )    )    )    a"", ""select count  =  (  "", ""1\""     )     )   )  "", ""1\""    )  where 007  "", ""1'    )   )   )    )"", ""1\""   )     )   )  as"", ""1'   )    )    u' r "", ""1'   )   )    =  =  "", ""1   )   )   =  =  ( "", ""1%'    )   )    )   "", ""1'   )    )   where "", ""1    )    )   * )   "", ""1%'    )    )     ) "", ""select count   (  ( "", ""1'   )      )   )   "", ""1 '   )   =   (  (  "", ""select count  ( (  ="", ""1\""   )   )    )   = "", ""1   )  an sere33  se""]",
seqgan_master__final__boolean__D__100__MASTER__raw_character__len20__gpre120__reward_off__seed88,seqgan_master,final,boolean,D,100,MASTER,88,raw_character,20,120,off,1.0,10,0.005087857600301504,0.040895818111797176,0.01703808009624481,0.259375,0.01703808009624481,0.003136575275389211,0.01359208207577467,1.0113550423334041,1.0,0.0,0.02,0.78,0.18,0.04,0.9555555555555556,0.9677777777777777,5.421692696999912,"[""1%\""     )   =  =   ="", ""1%'   )     )   wher"", ""select count  * )  ("", ""select count  (  (  "", ""1'    )   )   )    ="", ""1'   )   )   )    = "", ""select count elre ms"", ""1'  )   )     )   = "", ""1'    )   )    )   s"", ""1%    )    )   =  se"", ""select count  =  * *"", ""select count  (  =  "", ""1'   )   =  * seleco"", ""1'   )    )   )    ="", ""1'     )     (  = * "", ""1'   )     )    wher"", ""-4846%\""   )   )     "", ""1   )   )   as sgbco"", ""-71\""    )    )   )  "", ""1'   )     and * * *"", ""select count  ( *  ("", ""select (  (   (  (  "", ""1%\""   )    (  =   = "", ""1\""    or 7 (  =  =  "", ""1%'    )   )   n  *a"", ""1\""   )   )   =  (  ("", ""1%'       )     )   "", ""1'    )     )    )  "", ""1'     )   )   (  = "", ""1%\""   )    =   =   ("", ""1%'     )     )    )"", ""1%'    )    )   )   "", ""1\""   )   )     asqfr"", ""1%'   )     )     ) "", ""1\""    )   )   )   = "", ""1\""   )    )   )    )"", ""1%\""   )    )    wher"", ""1'     )   )  rlike "", ""1  )    )    )   =  "", ""1'    )    )      ( "", ""1%'    )     )    ) "", ""1'   )   )     )    "", ""-876%\""   )   )   )  "", ""1\""   )   =  =   =  *"", ""1%'   and 15  (  =  "", ""1   )     )   =   * "", ""1'    )     where 42"", ""-849'    )    )   ( "", ""1'   )   or 55338  ("", ""1%'     )    )      ""]",
