id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,error,344,76,37,124,4,0,21,6,0,3,1,0,0,25,0,0,0,0,0,0,0,0,0,14,0.1979134976863861,0.39546477794647217,0.12776347994804382,3.8988430500030518,103,2.173053026199341,12,6,0,0,0,1,0,1,0,1,R000066,5.497614705265907
CTGAN_000002,attack,error,267,89,68,107,5,0,18,1,2,4,0,0,1,0,1,0,1,0,1,0,0,0,0,26,0.12456595152616501,0.40590330958366394,0.14208993315696716,3.652015447616577,86,2.555196523666382,12,9,0,2,0,1,1,0,1,1,R000066,6.694966414459961
CTGAN_000003,attack,error,322,75,35,85,3,0,38,4,0,2,2,0,0,3,1,0,0,0,1,0,0,1,0,34,0.1689198911190033,0.46140995621681213,0.21386979520320892,3.6492114067077637,41,2.0707952976226807,10,7,0,0,0,1,0,0,0,1,R000063,6.060013374099609
CTGAN_000004,attack,error,285,130,54,155,0,0,3,6,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,28,0.21076031029224396,0.43218833208084106,0.12810400128364563,3.886775255203247,89,3.0572385787963867,11,2,0,0,0,0,0,0,0,1,R000065,6.40605672566914
CTGAN_000005,attack,error,335,86,46,118,1,0,12,3,0,2,0,2,2,0,0,0,0,0,7,0,0,0,0,27,0.20582269132137299,0.4185355305671692,0.12381637841463089,3.9817256927490234,36,3.3671178817749023,11,2,1,0,0,1,3,0,0,1,R000066,7.38757628330979
CTGAN_000006,attack,error,338,69,31,43,0,0,8,4,0,2,0,0,0,1,2,2,0,0,0,1,0,1,0,21,0.11798831820487976,0.3564549386501312,0.12763747572898865,3.6532201766967773,38,2.4867546558380127,18,7,0,0,0,1,1,1,1,1,R000044,6.6525477874386425
CTGAN_000007,attack,error,253,129,44,98,4,0,17,7,0,1,1,1,0,1,3,2,0,0,0,0,0,2,0,12,0.17638623714447021,0.49738389253616333,0.14786778390407562,3.5529680252075195,78,2.714942693710327,10,3,0,2,0,1,0,0,0,1,R000066,7.18610419835782
CTGAN_000008,attack,error,391,73,25,78,3,0,19,7,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,29,0.17243070900440216,0.333449125289917,0.08536112308502197,3.5241312980651855,35,2.364696979522705,18,2,0,0,0,0,0,1,0,0,R000047,6.887615621142741
CTGAN_000009,attack,error,357,155,28,119,0,0,23,5,0,4,2,0,1,26,0,0,0,0,1,0,0,0,0,55,0.14974898099899292,0.37233203649520874,0.14269445836544037,3.3215198516845703,56,2.5438032150268555,16,3,1,1,0,0,2,0,0,1,R000011,7.148091281600804
CTGAN_000010,attack,error,287,101,24,87,1,0,12,3,0,0,0,0,1,5,0,0,0,2,1,0,0,2,0,45,0.17367379367351532,0.4311433434486389,0.13857796788215637,4.057812690734863,67,2.371934175491333,13,1,0,0,0,0,0,0,1,1,R000074,5.012099477761023
CTGAN_000011,attack,error,223,113,3,104,3,0,12,6,1,3,0,0,0,21,0,0,0,1,0,0,0,0,1,38,0.15184856951236725,0.36416515707969666,0.08910007029771805,3.6649906635284424,52,2.5939595699310303,12,8,0,0,1,0,0,0,1,0,R000028,7.830622569088098
CTGAN_000012,attack,error,281,94,46,113,0,1,20,8,2,2,0,0,0,1,0,0,1,0,0,0,0,2,0,33,0.17968718707561493,0.3392637073993683,0.11457712203264236,3.842665195465088,87,2.0050785541534424,10,4,0,0,0,1,1,2,0,1,R000064,6.00005507376059
CTGAN_000013,attack,error,347,129,47,69,0,0,21,8,0,2,0,0,1,1,2,0,0,0,0,0,1,0,0,34,0.21758416295051575,0.39926910400390625,0.12549200654029846,3.2793121337890625,40,2.8824987411499023,6,5,0,1,0,0,0,0,1,1,R000039,6.8391348940365235
CTGAN_000014,attack,error,308,101,40,115,0,0,14,7,1,1,0,0,2,5,1,0,0,0,0,0,0,0,0,23,0.1456257700920105,0.4283842146396637,0.1537349373102188,3.443880558013916,31,3.464843273162842,11,6,0,1,0,0,0,0,0,1,R000066,5.759767729974209
CTGAN_000015,attack,error,358,102,65,63,2,0,27,5,0,2,0,0,1,0,1,0,0,2,9,0,0,2,0,43,0.20199863612651825,0.34186697006225586,0.11975552141666412,3.875880241394043,48,2.539161205291748,10,2,0,1,0,1,0,1,2,1,R000074,7.549212565818037
CTGAN_000016,attack,error,223,108,50,118,0,0,27,4,2,2,3,3,0,2,2,0,1,0,0,0,0,1,0,51,0.08475280553102493,0.32926076650619507,0.10983261466026306,3.088361978530884,53,2.5981762409210205,10,6,0,2,0,0,2,0,0,1,R000065,8.099557749960983
