id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,boolean,143,38,15,46,2,2,2,5,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,17,0.08773472905158997,0.2678653299808502,0.16020165383815765,3.312971591949463,18,2.0018956661224365,6,3,2,0,0,1,1,0,2,0,R000003,7.045950801509025
CTGAN_000002,attack,boolean,155,24,0,55,0,0,14,3,0,2,0,0,0,0,0,0,0,2,1,0,0,1,1,21,0.13570871949195862,0.7626091241836548,0.07453790307044983,4.678364276885986,38,1.8016016483306885,9,4,0,1,1,0,0,0,2,1,R000031,9.770727807198071
CTGAN_000003,attack,boolean,126,42,0,46,0,4,8,0,0,2,2,0,0,0,0,0,0,0,1,0,1,1,0,19,0.0,0.3621408939361572,0.15194320678710938,3.1962954998016357,18,1.7532188892364502,11,3,1,0,2,0,1,0,0,0,R000023,6.5174196732379395
CTGAN_000004,attack,boolean,145,45,5,28,0,1,6,0,1,2,1,1,0,0,0,0,0,1,0,1,0,0,0,20,0.1768488883972168,0.5381028056144714,0.1547314077615738,3.657362222671509,22,2.6859841346740723,13,5,0,0,0,1,1,0,0,1,R000025,7.343864129533003
CTGAN_000005,attack,boolean,138,75,19,24,0,6,12,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,1,23,0.0,0.32539692521095276,0.10302357375621796,3.958679676055908,20,2.847590208053589,16,3,0,0,0,0,0,0,0,0,R000010,7.045479293506058
CTGAN_000006,attack,boolean,105,48,14,36,1,0,17,1,1,2,1,0,0,3,0,0,1,0,2,1,0,0,1,14,0.02468922734260559,0.2583763897418976,0.11407788097858429,3.9923877716064453,20,2.3510122299194336,11,4,0,0,0,0,1,0,1,0,R000008,7.1970387201254615
CTGAN_000007,attack,boolean,160,17,7,31,0,1,5,4,2,2,1,0,0,4,0,0,0,1,0,1,0,0,0,23,0.11773510277271271,0.2609812021255493,0.1267262101173401,4.335598468780518,10,2.206294536590576,12,3,0,0,0,1,0,0,0,0,R000007,6.6621098332771185
CTGAN_000008,attack,boolean,156,0,14,35,2,5,7,3,0,2,1,0,0,2,0,0,0,2,1,0,3,1,1,12,0.16917380690574646,0.49948662519454956,0.09594563394784927,2.8849191665649414,17,2.876535415649414,8,4,0,0,0,0,0,1,0,0,R000029,7.551904333425244
CTGAN_000009,attack,boolean,167,27,11,39,1,0,12,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,21,0.15483573079109192,0.34748685359954834,0.13796226680278778,3.5552632808685303,42,0.0,8,4,1,1,1,1,0,0,0,0,R000021,9.629857050326212
CTGAN_000010,attack,boolean,73,79,7,47,2,1,5,2,0,2,0,1,0,1,1,0,0,3,1,2,0,0,0,17,0.15668407082557678,0.5458371043205261,0.1069575846195221,5.028741836547852,6,2.4490673542022705,11,2,0,0,1,0,0,0,2,1,R000004,8.28395032161622
CTGAN_000011,attack,boolean,161,0,11,37,0,0,14,3,1,2,0,0,0,0,0,1,0,1,0,0,0,1,0,18,0.09921317547559738,0.5785089135169983,0.064250148832798,4.6433634757995605,9,2.868619203567505,11,2,0,0,0,1,0,0,2,0,R000025,6.662761458639177
