epoch,critic_loss,generator_loss
1,8.87935962677002,-0.031182093545794487
2,7.112791728973389,0.24661003053188324
3,3.6435569286346436,0.7935655117034912
4,-0.984011173248291,1.4859983921051025
5,-5.512478590011597,2.1120033264160156
6,-8.680361366271972,2.4755921363830566
7,-10.536542510986328,2.9807136058807373
8,-11.168968391418456,1.8777698278427124
9,-11.316019248962402,2.4771862030029297
10,-10.654253196716308,0.9756276607513428
11,-10.150261878967285,0.14057312905788422
12,-9.791204643249511,-0.7713958621025085
13,-9.05328140258789,-1.3599966764450073
14,-8.409185886383057,-2.4134206771850586
15,-7.560721397399902,-3.812492609024048
16,-6.508927536010742,-4.282508373260498
17,-6.209085273742676,-5.7505574226379395
18,-5.205195140838623,-6.5239715576171875
19,-4.463680982589722,-7.495011806488037
20,-4.300138378143311,-8.51452922821045
21,-3.666228914260864,-8.733565330505371
22,-3.284336519241333,-9.57088851928711
23,-2.766287851333618,-9.654603004455566
24,-2.948467826843262,-9.94894790649414
25,-2.7064422607421874,-9.578611373901367
26,-2.738848400115967,-9.883760452270508
27,-2.2504112005233763,-9.842875480651855
28,-2.5816604614257814,-9.354270935058594
29,-2.7190967082977293,-10.000691413879395
30,-2.3110480546951293,-9.113308906555176
31,-2.3222751379013062,-8.541747093200684
32,-1.9465768218040467,-8.800942420959473
33,-1.742244005203247,-9.01791000366211
34,-1.2803016304969788,-9.160953521728516
35,-0.6997644245624542,-9.697993278503418
36,-0.720920842885971,-9.615945816040039
37,-0.4155570328235626,-8.301910400390625
38,-0.5302425310015678,-8.596929550170898
39,-0.6279753878712654,-6.814049243927002
40,-1.0044520974159241,-5.8478169441223145
41,-1.29901442527771,-5.984752178192139
42,-1.3540143370628357,-5.669905185699463
43,-1.6479596138000487,-5.365672588348389
44,-1.3993015885353088,-5.377728462219238
45,-0.9627379506826401,-5.294551372528076
46,-0.7161249175667763,-5.840142250061035
47,-0.0840702697634697,-6.655616283416748
48,0.2173930287361145,-6.89995002746582
49,1.201723563671112,-8.053962707519531
50,0.8458374500274658,-8.4822416305542
51,0.8378864258527756,-9.46985912322998
52,0.700885958224535,-9.442953109741211
53,0.04173380732536316,-9.63957691192627
54,-0.3376950562000275,-9.36633014678955
55,-1.32342187166214,-9.476576805114746
56,-1.6370043992996215,-9.882946014404297
57,-2.054817032814026,-8.68313217163086
58,-2.1606741189956664,-8.540384292602539
59,-2.4246397018432617,-9.351158142089844
60,-1.5234008431434631,-8.603617668151855
61,-0.9340113162994385,-8.732597351074219
62,-0.7085592567920684,-8.59155559539795
63,-0.0972228229045868,-7.763526439666748
64,-0.0336911678314209,-8.140155792236328
65,-0.0022459518164396285,-7.730833530426025
66,-0.08803745508193969,-6.825552940368652
67,-0.2499313086271286,-5.674417495727539
68,-0.7299558971077204,-5.159308433532715
69,-1.112217265367508,-3.707047700881958
70,-1.6904674530029298,-2.51078462600708
71,-1.8503218650817872,-0.9124842882156372
72,-2.1594015836715696,0.11750558018684387
73,-2.3599228143692015,-0.7585922479629517
74,-2.156419277191162,0.13898617029190063
75,-1.7919951796531677,1.1208281517028809
76,-1.512380266189575,2.32584285736084
77,-1.285832405090332,1.9589195251464844
78,-1.344686983525753,1.862392783164978
79,-1.2319310069084168,2.3571059703826904
80,-1.278941385447979,2.171419382095337
81,-1.6920997142791747,2.5601181983947754
82,-1.542434674501419,2.524273633956909
83,-2.242032158374786,3.5204317569732666
84,-2.2841796875,3.474818229675293
85,-2.2681560039520265,2.2731409072875977
86,-1.9752672553062438,1.8093374967575073
87,-1.798522448539734,-0.0012471198569983244
88,-1.5745592355728149,-1.448500156402588
89,-0.722836172580719,-1.8934738636016846
90,-0.5697036311030388,-2.180586338043213
91,-0.14582332223653793,-3.454241991043091
92,-0.342747912555933,-3.4909791946411133
93,-0.6885743260383606,-3.752366065979004
94,-1.11638605594635,-4.391730785369873
95,-1.2678267240524292,-4.112760066986084
96,-1.8851192116737365,-3.105299472808838
97,-2.3047155380249023,-2.8294310569763184
98,-2.2921414613723754,-2.440579414367676
99,-2.493640089035034,-2.0986897945404053
100,-2.9710641860961915,-0.7871068716049194
101,-2.707154130935669,-1.1117478609085083
102,-2.1698649168014525,-0.9291709065437317
103,-2.2981043100357055,-0.8935960531234741
104,-1.3719288229942321,-1.1959518194198608
105,-1.3759065389633178,-0.8358818292617798
106,-1.2957174122333526,-0.9023299217224121
107,-1.5212093114852905,-0.6547785401344299
108,-1.8235634326934815,-0.3036069869995117
109,-1.737952721118927,-0.20523425936698914
110,-2.0114115476608276,-0.3238309621810913
111,-1.8526324510574341,-0.5927308797836304
112,-2.0681796073913574,-0.18807636201381683
113,-1.8901530265808106,-1.027121901512146
114,-1.9031385421752929,-2.0225915908813477
115,-1.9659178495407104,-2.3462178707122803
116,-1.9830517768859863,-2.738680124282837
117,-1.7215495944023131,-2.759746789932251
118,-1.2968426525592804,-1.9315214157104492
119,-1.9610886335372926,-2.035979986190796
120,-1.8422863483428955,-2.5670621395111084
121,-1.3672605514526368,-2.7238550186157227
122,-2.0874796152114867,-2.923948287963867
123,-1.9996331572532653,-3.126690626144409
124,-1.7579702258110046,-1.7714327573776245
125,-1.6043769598007203,-1.1720865964889526
126,-1.4384107828140258,-0.4794467091560364
127,-1.1417626023292542,-0.24081763625144958
128,-1.2960795402526855,-0.5547593832015991
129,-1.3907971620559691,-0.023238487541675568
130,-1.5424229323863983,0.8724476099014282
131,-1.8550938844680787,1.7384440898895264
132,-1.9153231620788573,1.6853835582733154
133,-2.221454179286957,1.8430768251419067
134,-2.474712777137756,1.331156611442566
135,-2.5321778297424316,1.182102084159851
136,-1.803475546836853,0.2825583219528198
137,-2.037381625175476,-0.21596293151378632
138,-1.519250178337097,-1.462609887123108
139,-1.568692719936371,-1.2481281757354736
140,-1.2103320896625518,-2.01265811920166
141,-1.2782509922981262,-2.5964574813842773
142,-0.791903692483902,-2.4416937828063965
143,-0.981805956363678,-2.966585159301758
144,-1.2444092273712157,-3.1690971851348877
145,-1.2506866455078125,-3.3955109119415283
146,-1.2536205351352692,-2.2580933570861816
147,-2.0217967510223387,-1.454766869544983
148,-1.2858286380767823,-0.11678671836853027
149,-1.553652548789978,0.10164186358451843
150,-1.172368687391281,1.0774080753326416
151,-1.3425853252410889,1.9960072040557861
152,-1.8213007688522338,2.2393627166748047
153,-1.415942546725273,4.145238876342773
154,-1.902327799797058,4.810666084289551
155,-1.8752901911735536,3.255028486251831
156,-2.307294774055481,2.8444948196411133
157,-1.2361817598342895,2.4077417850494385
158,-1.2405853033065797,0.2733350992202759
159,-0.9325530469417572,-1.0756949186325073
160,-0.6064997911453247,-0.8659952282905579
161,-0.6206995844841003,-1.7497286796569824
162,-0.7394208282232284,-1.4264427423477173
163,-1.2050147354602814,-1.2414984703063965
164,-1.1194993697106839,-1.118141770362854
165,-1.263360533118248,0.02327951416373253
166,-1.3055897951126099,0.6034687757492065
167,-1.3917991861701011,1.7589682340621948
168,-1.7219761729240417,3.0915727615356445
169,-1.9977209091186523,2.774566650390625
170,-1.5234069317579269,3.6856000423431396
171,-1.6019104272127151,2.187657594680786
172,-1.6595005869865418,1.0401465892791748
173,-0.7511767685413361,0.8124160170555115
174,-0.9445625707507134,-0.8046019077301025
175,-0.8881648898124694,-1.4808740615844727
176,-1.3160283267498016,-1.6992062330245972
177,-0.7912728905677795,-1.6957963705062866
178,-0.42697485685348513,0.24035915732383728
179,-1.1463038563728332,0.6915944814682007
180,-0.4302131235599518,1.102707862854004
181,-0.6089843332767486,1.2606784105300903
182,-0.5928675800561904,2.0114502906799316
183,-0.7001773774623871,0.4831496775150299
184,-1.4957874238491058,-0.08277342468500137
185,-1.4791155934333802,-0.47403085231781006
186,-0.7405322894454003,-1.4015406370162964
187,-0.8703711792826653,-1.2434026002883911
188,-1.3086108803749084,0.5435830950737
189,-0.9559867024421692,0.26191455125808716
190,-0.8516546577215195,0.38389351963996887
191,-0.8442678987979889,-0.5278452038764954
192,-0.4735790014266968,0.8957563638687134
193,-0.41396805047988894,-0.16260795295238495
194,-1.0790542602539062,-0.20708797872066498
195,-0.6538439512252807,-0.1820896863937378
196,-0.8250194668769837,0.6934242248535156
197,-0.7053956240415573,1.3495174646377563
198,-0.20541691780090332,2.5174474716186523
199,-1.2441854417324065,1.7522633075714111
200,-0.728372186422348,0.25170403718948364
201,-0.5741084516048431,-0.793546736240387
202,-1.2566866397857666,-1.229629635810852
203,-0.948593008518219,-1.5508346557617188
204,-0.5254190981388092,-0.4767549932003021
205,-0.617690572142601,0.5247409343719482
206,-0.20618823915719986,1.2566158771514893
207,-0.5694592222571373,0.5004708766937256
208,-1.0417747616767883,0.7528502941131592
209,-0.9547743082046509,1.3588647842407227
210,-0.42318264544010165,0.3054720163345337
211,-1.2633548378944397,2.288931369781494
212,-1.3699998378753662,2.8365631103515625
213,-0.746303278207779,4.351900577545166
214,-1.267481529712677,3.5568113327026367
215,-1.4205132603645325,3.939857244491577
216,-1.0931180119514465,2.3913652896881104
217,-1.4032223731279374,2.607611894607544
218,-0.5991590797901154,2.4453704357147217
219,-0.7091240882873535,1.5171586275100708
220,-0.6121110826730728,1.9369348287582397
221,-0.18074820786714554,0.8171402215957642
222,-0.2906144618988037,-1.2386058568954468
223,-0.5568863838911057,-1.7500483989715576
224,-1.884624171257019,-1.680153489112854
225,-1.1677401453256606,-0.7521501183509827
226,-2.020485043525696,-0.36066868901252747
227,-1.653914713859558,-0.43895992636680603
228,-1.4846512913703918,-0.34881794452667236
229,-1.306448647379875,-1.3390991687774658
230,-1.4105981469154358,-1.0868934392929077
231,-0.5317827880382537,-0.15658152103424072
232,-1.5768157124519349,0.9166025519371033
233,-1.5863580703735352,0.8707301616668701
234,-1.3851961374282837,1.5655876398086548
235,-1.9275088548660277,2.0279524326324463
236,-1.802157175540924,1.3217204809188843
237,-2.0031182050704954,2.091337203979492
238,-1.384088158607483,3.48653507232666
239,-0.9671671509742736,3.7289254665374756
240,-0.8467409998178482,3.9167065620422363
241,-1.173592746257782,5.271075248718262
242,-1.4864305973052978,5.878859996795654
243,-1.9864556074142456,7.132074356079102
244,-2.292297673225403,6.909603118896484
245,-1.9098622679710389,5.967053413391113
246,-1.7142927169799804,5.527256965637207
247,-2.1796504259109497,5.66181755065918
248,-1.4027323961257934,3.3810057640075684
249,-1.775525152683258,2.356361150741577
250,-1.179753315448761,1.4198919534683228
251,-1.0069571435451508,0.19831229746341705
252,-1.6908352851867676,-0.7652103900909424
253,-1.699497604370117,-0.7451607584953308
254,-1.4558613061904908,-1.409342646598816
255,-1.665470814704895,-2.1580424308776855
256,-1.7482905387878418,-0.7237988114356995
257,-1.3747555017471313,-0.7703825235366821
258,-1.3240695029497147,-0.13369378447532654
259,-1.219045525789261,1.7062700986862183
260,-1.7849255323410034,2.289566993713379
261,-1.1816645205020904,4.354047775268555
262,-1.4631579160690307,5.755661487579346
263,-1.2568893551826477,4.532321453094482
264,-1.2213258311152457,6.626781463623047
265,-1.9244758129119872,6.894665718078613
266,-1.4897227525711059,7.372432231903076
267,-2.00427930355072,7.906721115112305
268,-1.895191740989685,7.157845497131348
269,-1.7402744531631469,6.347902297973633
270,-1.5948175191879272,5.787611484527588
271,-1.957187731564045,4.773082733154297
272,-1.813538098335266,4.932324409484863
273,-1.50962495803833,2.9718809127807617
274,-1.8492524862289428,1.175777554512024
275,-1.2859110832214355,0.10978049039840698
276,-0.8030090421438217,0.17347019910812378
277,-1.0856432914733887,-1.9368351697921753
278,-0.8821418046951294,-1.2500522136688232
279,-1.6998564004898071,0.16532735526561737
280,-1.1124030470848083,0.9808404445648193
281,-0.937973028421402,0.5373533964157104
282,-1.4359179854393005,1.5007688999176025
283,-1.3225674331188202,0.6891918778419495
284,-1.7355784177780151,-0.30195724964141846
285,-1.830627703666687,-0.2154749631881714
286,-1.8583558082580567,1.165099859237671
287,-1.9491142749786377,0.7922793626785278
288,-1.7525696277618408,1.0828560590744019
289,-2.0371326327323915,0.8874551653862
290,-1.2095938920974731,1.5124870538711548
291,-0.7384117275476456,1.5814520120620728
292,-1.225716656446457,1.995797872543335
293,-0.8879166290163993,1.1809288263320923
294,-2.022803795337677,1.6061838865280151
295,-1.9234426379203797,1.455055832862854
296,-1.7758186340332032,1.7792904376983643
297,-1.4309674859046937,3.310225486755371
298,-1.360511100292206,2.9416959285736084
299,-0.5617599308490753,2.9896762371063232
300,-0.2687938928604126,1.5135020017623901
