id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,time,79,11,13,30,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,3,3,0,1,6,0.3269233703613281,0.5156413316726685,0.16628704965114594,3.4917664527893066,21,2.573702573776245,8,2,0,0,0,0,0,2,0,0,R000025,7.170416135927684
CTGAN_000002,attack,time,83,43,1,20,0,0,4,0,1,3,2,0,2,0,0,0,0,3,1,3,0,0,0,11,0.1742241084575653,0.3655425012111664,0.13720811903476715,3.4435648918151855,27,2.1679184436798096,9,6,0,2,1,0,1,0,0,0,R000027,7.655729267987572
CTGAN_000003,attack,time,92,13,6,68,2,1,4,1,1,0,0,1,2,0,1,1,0,0,0,1,1,0,1,12,0.03098185360431671,0.44882291555404663,0.09711197018623352,3.3026082515716553,22,2.6758556365966797,5,6,0,0,0,2,0,1,0,0,R000002,8.249489801434994
CTGAN_000004,attack,time,64,23,16,52,1,0,5,1,3,0,2,0,2,0,0,0,1,0,0,1,2,0,1,5,0.4121302366256714,0.525955319404602,0.15334202349185944,3.229640007019043,20,1.8738105297088623,6,2,0,1,1,0,0,0,0,0,R000007,7.446358619985225
CTGAN_000005,attack,time,92,12,14,46,0,1,10,0,2,1,0,1,1,0,2,0,0,0,1,2,0,0,1,10,0.0,0.39848124980926514,0.1347789615392685,3.5373497009277344,15,1.8515194654464722,5,6,0,0,1,3,0,0,0,0,R000002,7.070414335670167
CTGAN_000006,attack,time,70,16,20,36,0,7,5,0,1,1,0,0,0,0,2,0,0,1,0,3,2,0,1,5,0.26172876358032227,0.640643835067749,0.0902874544262886,3.6052396297454834,19,2.035247564315796,7,3,0,2,0,0,0,0,0,0,R000031,8.885970803757068
CTGAN_000007,attack,time,112,21,4,41,0,0,3,0,2,1,3,1,0,0,1,0,0,0,0,1,0,0,1,12,0.003155067563056946,0.38352394104003906,0.09132140874862671,3.6997499465942383,18,1.918975830078125,8,7,2,2,1,2,0,2,0,0,R000020,7.421869427892378
CTGAN_000008,attack,time,74,11,20,18,0,0,5,0,1,1,2,0,0,0,1,0,0,0,0,1,0,0,1,14,0.05755714327096939,0.34599292278289795,0.1316719800233841,3.820986270904541,21,2.6891772747039795,6,3,2,2,0,0,0,3,0,1,R000024,7.104712737660749
CTGAN_000009,attack,time,75,25,27,28,0,0,5,0,0,0,1,1,0,0,0,0,0,0,1,3,1,1,1,10,0.22496798634529114,0.44665250182151794,0.11574717611074448,3.760707139968872,12,1.8478198051452637,7,4,0,2,1,0,1,2,0,0,R000013,6.774686643314606
CTGAN_000010,attack,time,66,30,11,48,1,0,4,0,1,1,2,0,1,0,0,0,0,2,1,3,2,0,0,8,0.1173383817076683,0.34434446692466736,0.13171905279159546,3.829737663269043,22,2.0534703731536865,7,4,1,2,0,1,1,0,0,0,R000008,6.988087653412736
CTGAN_000011,attack,time,53,11,16,34,0,0,8,0,0,1,2,1,1,0,0,1,0,0,0,2,2,0,1,9,0.0,0.47814998030662537,0.11849745362997055,2.3454208374023438,19,1.3575756549835205,7,2,1,3,0,0,0,0,0,0,R000007,7.5562645012439145
CTGAN_000012,attack,time,68,10,6,55,0,0,5,0,2,1,0,0,0,0,1,2,0,0,0,0,0,1,1,7,0.03870198875665665,0.3791935443878174,0.10543020069599152,3.033416509628296,23,2.2723472118377686,7,4,0,0,1,2,0,3,1,0,R000006,7.871141265441445
CTGAN_000013,attack,time,85,16,15,29,0,0,10,0,1,1,0,0,2,0,2,0,0,1,1,2,1,0,1,12,0.02020556479692459,0.33200395107269287,0.09956556558609009,1.9344475269317627,21,2.857621192932129,7,4,0,0,3,2,0,2,0,0,R000002,8.082055533264606
CTGAN_000014,attack,time,96,11,26,46,5,0,2,0,2,1,3,1,1,0,0,0,0,0,1,1,0,0,0,10,0.3587164282798767,0.4834326505661011,0.12516839802265167,3.470083713531494,19,0.8988109827041626,7,4,3,0,1,0,0,0,0,0,R000002,8.541578388879989
CTGAN_000015,attack,time,61,28,9,30,0,0,11,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,12,0.18448607623577118,0.43861016631126404,0.09416323900222778,3.5872931480407715,22,2.1003243923187256,4,4,0,2,0,0,0,2,2,1,R000002,7.4102124472523
CTGAN_000016,attack,time,82,6,9,23,0,0,4,0,1,1,0,1,0,0,1,1,0,2,0,0,2,0,1,9,0.08142969012260437,0.2870505452156067,0.12009339034557343,3.03757905960083,18,1.9790840148925781,4,7,0,2,0,3,0,1,0,0,R000028,8.07920251898675
