epoch,critic_loss,generator_loss
1,8.974028396606446,0.15017761290073395
2,7.406410121917725,0.6114012002944946
3,4.237705087661743,1.2853175401687622
4,0.18444833755493165,2.111178398132324
5,-3.7173394203186034,3.0570566654205322
6,-6.6249157905578615,3.825509548187256
7,-8.074396705627441,4.088144302368164
8,-8.095772743225098,4.018954753875732
9,-7.659359741210937,4.009406089782715
10,-6.960808277130127,2.9074556827545166
11,-6.32140531539917,2.4537744522094727
12,-5.878820323944092,1.7490336894989014
13,-5.5214988708496096,0.33665525913238525
14,-5.330231761932373,0.8801131248474121
15,-5.487613487243652,0.3768584132194519
16,-5.1684235572814945,-0.38606566190719604
17,-4.596146869659424,-0.6937434673309326
18,-4.070970678329468,-1.0981731414794922
19,-3.442072868347168,-2.232499122619629
20,-2.8371913909912108,-2.5014543533325195
21,-2.1506702423095705,-2.8543169498443604
22,-1.4872587680816651,-2.6043851375579834
23,-1.4607676148414612,-2.595787763595581
24,-1.488355815410614,-2.6243069171905518
25,-1.5842848539352417,-3.0584659576416016
26,-1.6515005111694336,-2.1440632343292236
27,-1.5994200348854064,-2.3711321353912354
28,-1.7020868062973022,-2.154484748840332
29,-1.4709394454956055,-2.136549949645996
30,-1.4924087285995484,-2.812084674835205
31,-1.0746421694755555,-2.959592342376709
32,-1.1663130521774292,-3.377586603164673
33,-0.947267496585846,-3.665006160736084
34,-1.1107045769691468,-3.640864610671997
35,-1.082483184337616,-3.8839046955108643
36,-1.5120973229408263,-3.5217041969299316
37,-1.5974465966224671,-4.092987060546875
38,-1.6277984976768494,-3.904604911804199
39,-1.57150639295578,-3.630882501602173
40,-1.4865210056304932,-4.131214618682861
41,-1.2025204360485078,-4.595415115356445
42,-0.9245444715023041,-4.805100440979004
43,-0.8958392381668091,-4.357423782348633
44,-0.5309982061386108,-4.174736499786377
45,-0.115593820810318,-3.955118179321289
46,-0.720589792728424,-3.978005886077881
47,-0.4772776894271374,-3.481449604034424
48,-0.8189376711845398,-3.2444546222686768
49,-1.1286511182785035,-1.7875698804855347
50,-1.210732650756836,-0.6714908480644226
51,-1.8283491134643555,-0.11076784133911133
52,-1.6519239902496339,-0.13335038721561432
53,-1.6948275804519652,0.6858612298965454
54,-1.7002675771713256,0.7361569404602051
55,-1.3632840156555175,0.6198510527610779
56,-0.960574346780777,0.14983297884464264
57,-0.7577097371220589,-0.340322881937027
58,-0.6012176722288132,-0.03587159514427185
59,-0.09786334484815598,-0.9711143970489502
60,0.11240977048873901,-1.5909185409545898
61,0.025548502802848816,-1.7997381687164307
62,-0.14850730895996095,-2.9723434448242188
63,-0.6310530804097653,-2.931640863418579
64,-0.7704270362854004,-3.4937195777893066
65,-1.149584126472473,-3.5326197147369385
66,-1.3788114070892334,-3.4398353099823
67,-1.4477468729019165,-4.128500461578369
68,-1.8623390913009643,-3.8926541805267334
69,-1.8314796924591064,-4.1015143394470215
70,-1.7722962856292725,-3.762429714202881
71,-2.3299288034439085,-3.9250829219818115
72,-2.1433481693267824,-3.8438336849212646
73,-2.1909147977828978,-3.807180404663086
74,-1.5928704142570496,-4.230921745300293
75,-1.785669219493866,-3.966681718826294
76,-1.4608328461647033,-3.959888219833374
77,-1.1491362154483795,-3.9717302322387695
78,-1.03649066016078,-3.2395763397216797
79,-0.7662000834941864,-2.8320534229278564
80,-0.6358572781085968,-1.933164358139038
81,-0.940278360247612,-2.8770453929901123
82,-0.8515640377998352,-2.3446550369262695
83,-0.9006217002868653,-2.5232677459716797
84,-1.3793839901685714,-2.4345791339874268
85,-1.525886595249176,-2.025435447692871
86,-1.581498622894287,-1.4624476432800293
87,-2.1073006093502045,-0.7752699851989746
88,-1.8537702560424805,0.11108637601137161
89,-2.0844252347946166,-0.04895719140768051
90,-2.216814875602722,0.1769544780254364
91,-1.804242730140686,0.25394928455352783
92,-1.649265143275261,-0.530534029006958
93,-1.6703678846359253,-0.8795384168624878
94,-1.5784150123596192,-1.1359928846359253
95,-1.7739021062850953,-1.1049314737319946
96,-1.3885640501976013,-1.179915189743042
97,-1.7263726353645326,-1.8740752935409546
98,-1.25711170732975,-2.4478073120117188
99,-1.4038599848747253,-2.4945037364959717
100,-1.6044904232025146,-2.2067878246307373
101,-1.9081336736679078,-2.347550868988037
102,-1.9988789796829223,-3.184077262878418
103,-1.751054036617279,-3.818991184234619
104,-1.6975576996803283,-3.1770706176757812
105,-1.7216436982154846,-4.315192699432373
106,-1.7143339037895202,-4.18558931350708
107,-1.7152682811021804,-3.3881020545959473
108,-1.5411152124404908,-2.3960180282592773
109,-1.635256713628769,-1.7725305557250977
110,-1.5671618700027465,-2.0818865299224854
