epoch,critic_loss,generator_loss
1,8.813529014587402,0.09386563301086426
2,6.888922595977784,0.6766964793205261
3,3.204896354675293,1.630861759185791
4,-1.6944706439971924,2.7662229537963867
5,-6.364785099029541,3.729435920715332
6,-10.142934226989746,4.798599720001221
7,-12.175078392028809,5.4996747970581055
8,-12.497204208374024,5.2724833488464355
9,-12.199029541015625,5.293607711791992
10,-11.527850723266601,4.062946796417236
11,-10.757303619384766,1.9183502197265625
12,-9.775945663452148,1.0437499284744263
13,-9.540162277221679,0.2738497257232666
14,-8.648261070251465,-0.889549195766449
15,-8.498902130126954,-2.709270715713501
16,-7.62318000793457,-3.6448404788970947
17,-7.059807872772216,-5.312551498413086
18,-5.646189498901367,-5.808762073516846
19,-4.902346801757813,-7.687857627868652
20,-4.041233205795288,-8.251470565795898
21,-2.9466349601745607,-8.65933895111084
22,-2.0599026799201967,-8.714325904846191
23,-2.0523403882980347,-8.934748649597168
24,-2.0410096883773803,-9.72427749633789
25,-1.941318655014038,-8.897010803222656
26,-1.682714331150055,-8.702354431152344
27,-2.0126155853271483,-8.436193466186523
28,-1.8711471796035766,-8.47835922241211
29,-1.809634518623352,-8.788813591003418
30,-1.4243378162384033,-8.525751113891602
31,-1.0913797974586488,-8.43636703491211
32,-1.2401151835918427,-8.534171104431152
33,-1.0644094347953796,-8.763160705566406
34,-0.8231623470783234,-8.660076141357422
35,-1.1654107749462128,-8.126855850219727
36,-1.4727632999420166,-8.497793197631836
37,-2.106101703643799,-7.318697929382324
38,-1.688810110092163,-7.646874904632568
39,-1.586240577697754,-7.470831394195557
40,-1.4565938472747804,-7.230246543884277
41,-1.4588733077049256,-7.159648418426514
42,-1.1993407994508742,-7.749166965484619
43,-0.9371338725090027,-7.961228847503662
44,-0.29976447820663454,-7.406601428985596
45,-0.2291441261768341,-7.564143180847168
46,-0.38227723240852357,-7.798821926116943
47,-0.3678739100694656,-7.451260566711426
48,-0.6459439009428024,-7.2443766593933105
49,-0.950260053575039,-7.640490531921387
50,-1.1226692646741867,-6.898838996887207
51,-1.1923715949058533,-7.02338981628418
52,-1.258693480491638,-7.5906782150268555
53,-1.0051466464996337,-7.4285054206848145
54,-0.7423686742782593,-8.053462028503418
55,-0.7229765981435776,-9.045117378234863
56,-0.2862155556678772,-10.501564025878906
57,0.17645742520689964,-11.252191543579102
58,0.02760766036808491,-12.21004867553711
59,0.039863891899585724,-12.958754539489746
60,0.02314566969871521,-13.782268524169922
61,-0.6453750222921372,-13.717268943786621
62,-1.1089320063591004,-13.447956085205078
63,-1.5381949841976166,-13.646049499511719
64,-1.863491380214691,-12.788843154907227
65,-2.4235945463180544,-11.802465438842773
66,-2.0269361257553102,-11.163034439086914
67,-2.3021783113479612,-10.248652458190918
68,-2.1061933040618896,-9.77283000946045
69,-1.5148203253746033,-9.311858177185059
70,-1.2332675814628602,-8.634739875793457
71,-0.5730952739715576,-8.089951515197754
72,-0.4008397474884987,-7.184170722961426
73,-0.19953275322914124,-7.315091133117676
74,-0.15843024849891663,-6.817798614501953
75,-0.17823219671845436,-5.696810722351074
76,-0.7163924872875214,-5.634255886077881
77,-0.9109915614128112,-4.3511857986450195
78,-1.7057667255401612,-3.286374807357788
79,-2.153361129760742,-2.5833539962768555
80,-2.475789260864258,-1.9980292320251465
81,-2.6200794696807863,-2.748042106628418
82,-2.3402103900909426,-1.506138563156128
83,-2.2786272048950194,-2.4193172454833984
