id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,payload_length,alpha_count,digit_count,space_count,upper_count,lower_count,symbol_count,printable_ratio,alpha_ratio,digit_ratio,space_ratio,symbol_ratio,entropy,single_quote_count,double_quote_count,dash_count,hash_count,slash_count,backslash_count,left_paren_count,right_paren_count,comma_count,semicolon_count,equals_count,greater_count,less_count,percent_count,plus_count,asterisk_count,at_count,url_encoded_count,hex_literal_count,unicode_escape_count,comment_marker_count,comparison_op_count,function_call_count,quoted_string_count,kw_select,kw_union,kw_where,kw_from,kw_sleep,kw_benchmark,kw_pg_sleep,kw_waitfor,kw_delay,kw_case,kw_when,kw_then,kw_else,kw_end,kw_exists,kw_order,kw_group,kw_having,kw_information_schema,kw_sysibm,kw_mysql,kw_sqlite,kw_substring,kw_substr,kw_ascii,kw_char,kw_cast,kw_convert,kw_concat,kw_update,kw_delete,kw_insert,kw_drop,kw_create,kw_table,kw_database,kw_user,kw_version,kw_and,kw_or,kw_not,kw_like,kw_by,sql_keyword_total,boolean_signal,union_signal,time_signal,error_signal,order_signal,exists_signal,stacked_signal
GAN_000001,attack,union,"-3370""  )   union all select 7845,7845,7845,7845,7845,7845#",nearest_attack_euclidean,R000009,4.5453843942126175,68.81192016601562,22.224645614624023,28.864620208740234,11.490704536437988,-1.0952609777450562,24.760934829711914,9.692489624023438,0.7901959419250488,0.32724684476852417,0.40594154596328735,0.10620953887701035,0.15637730062007904,3.4119482040405273,0.4763413667678833,0.46799829602241516,1.5557821989059448,0.5494835376739502,-0.03365083038806915,0.10020197927951813,-0.09857992827892303,0.9795210957527161,3.7563865184783936,-0.14511093497276306,0.24811974167823792,0.840153157711029,-0.09668661653995514,0.46825703978538513,-0.042832206934690475,0.02137855440378189,0.23624035716056824,-0.12070729583501816,-0.132403165102005,0.6339098811149597,0.5178327560424805,0.3422521948814392,0.0019830232486128807,0.04385852813720703,0.7944034337997437,0.5086148381233215,0.23765496909618378,-0.0028780491556972265,0.06768328696489334,-0.6126034259796143,0.14803406596183777,0.11518432199954987,0.597747802734375,0.4439927041530609,0.535597026348114,-0.4182989299297333,0.5301238298416138,0.07916364818811417,-0.2850624620914459,-0.6341040730476379,0.4143104553222656,0.2139514535665512,0.09805390238761902,0.2745243310928345,0.5424964427947998,0.016601091250777245,0.48328375816345215,0.45672422647476196,0.2628793716430664,-0.08897966146469116,0.27137845754623413,-0.17627164721488953,-0.8708027005195618,0.49437415599823,0.19460764527320862,-0.013771027326583862,0.05363301932811737,0.32160019874572754,0.5459756255149841,0.1376378834247589,0.5677002668380737,0.24637144804000854,0.3473227918148041,0.007158299908041954,-0.4359421730041504,-0.034598901867866516,0.5271335244178772,2.7012336254119873,-0.122428759932518,1.283739447593689,0.21088020503520966,0.16004136204719543,0.2717370390892029,-0.18864022195339203,0.39951592683792114
GAN_000002,attack,union,"-3370""  )   union all select 7845,7845,7845,7845,7845,7845#",nearest_attack_euclidean,R000009,3.797336331711294,67.84766387939453,21.538530349731445,26.221860885620117,11.629596710205078,-0.19300425052642822,21.63437843322754,10.166839599609375,0.8171996474266052,0.3680490553379059,0.34154146909713745,0.14219112694263458,0.1555424928665161,3.5188138484954834,0.5146682858467102,0.47426894307136536,1.7237300872802734,0.4890736937522888,-0.1572171449661255,0.12159145623445511,-0.003164326772093773,1.05653715133667,4.313637733459473,-0.002085689455270767,0.2642700970172882,0.586197555065155,-0.010141429491341114,0.2965267300605774,0.1165803000330925,0.1459590494632721,0.2722308933734894,-0.16920864582061768,0.018874604254961014,0.13992512226104736,0.7923520803451538,0.47593215107917786,0.007840386591851711,0.04882000759243965,1.0168194770812988,0.8803824186325073,0.3238959014415741,0.006636684760451317,0.025170419365167618,-0.4117007255554199,0.2139231115579605,-0.16887915134429932,0.32500454783439636,0.1560496836900711,0.17208024859428406,-0.21658697724342346,0.15138426423072815,0.1562899649143219,-0.21328064799308777,-0.36716988682746887,0.20436951518058777,0.08970452845096588,-0.047317925840616226,0.36880195140838623,0.33393561840057373,0.016926536336541176,0.1896214485168457,0.357004851102829,-0.006614997982978821,0.021847959607839584,0.2403716742992401,0.0143545838072896,-0.6008077263832092,0.19568011164665222,-0.0649968832731247,-0.0092698372900486,0.1732558012008667,0.14145627617835999,0.23158350586891174,0.008926142007112503,0.447500079870224,0.2772809863090515,0.05892802029848099,0.05359159782528877,-0.1880871206521988,-0.07030992209911346,0.33116471767425537,2.7347404956817627,-0.05974331125617027,1.1657614707946777,0.3195582926273346,0.11254990845918655,0.15520277619361877,-0.30268627405166626,0.28779494762420654
GAN_000003,attack,union,"-9110""   )    )    union all select 2263,2263,2263,2263,2263#",nearest_attack_euclidean,R000026,4.305749015875099,69.36278533935547,21.14130973815918,24.07288932800293,12.500027656555176,-0.0840146467089653,22.48196029663086,9.681808471679688,0.8703923225402832,0.37436187267303467,0.3292943239212036,0.1382591277360916,0.15605778992176056,3.414259433746338,0.3637312948703766,0.43367311358451843,2.005795955657959,0.5692347288131714,0.08225080370903015,0.24884028732776642,-0.07974731922149658,1.4557969570159912,3.629183053970337,-0.33346378803253174,0.34628328680992126,0.7787109613418579,-0.04257921501994133,0.3034997284412384,0.0033909121993929148,0.01975511759519577,0.37762507796287537,-0.5511679649353027,0.14143475890159607,0.2687554657459259,0.511670708656311,0.22608432173728943,0.06292974203824997,0.04354892671108246,0.8550285696983337,0.9548981189727783,0.28399449586868286,0.01115821860730648,0.18724919855594635,-0.5380704402923584,0.5090875625610352,-0.2599140405654907,0.19404277205467224,0.43742626905441284,0.2056417316198349,-0.3716265559196472,0.27001017332077026,0.07340594381093979,-0.5042821168899536,-0.5822330713272095,0.20294620096683502,-0.10216054320335388,0.22014878690242767,0.2877465784549713,0.19591249525547028,-0.27515560388565063,0.48728853464126587,0.3150300979614258,0.47837603092193604,-0.12977012991905212,0.1381165087223053,-0.18329468369483948,-0.5659381151199341,0.1312231421470642,-0.2071664184331894,0.10626498609781265,0.2136123776435852,0.2976640462875366,0.29680994153022766,0.055528778582811356,0.6075897812843323,0.2603500187397003,0.18626850843429565,0.0459568053483963,-0.4363000690937042,-0.19673165678977966,0.3901829123497009,3.2162022590637207,-0.05029171332716942,1.2447420358657837,0.2763160169124603,-0.14961430430412292,0.661017656326294,-0.1836894452571869,0.17233607172966003
GAN_000004,attack,union,"-3370""  )   union all select 7845,7845,7845,7845,7845,7845#",nearest_attack_euclidean,R000009,4.185497708747873,68.00206756591797,21.741071701049805,26.447649002075195,10.879639625549316,-0.5345181226730347,24.369098663330078,10.069801330566406,0.9923408031463623,0.3572421371936798,0.381035715341568,0.14578872919082642,0.1580662727355957,3.376819610595703,0.38979268074035645,0.44421467185020447,1.6739277839660645,0.47731560468673706,-0.2820098102092743,0.1908600926399231,-0.05600285157561302,0.7197352647781372,4.409942626953125,-0.15770882368087769,0.2494211345911026,0.4924105405807495,-0.058848824352025986,0.3382660150527954,-0.00945838913321495,0.02443554252386093,0.28045982122421265,0.017358962446451187,0.09821388125419617,0.28257444500923157,0.5225636959075928,0.37726548314094543,-0.031748488545417786,0.0719638541340828,0.9382466673851013,0.6620253324508667,0.27913761138916016,0.03864895552396774,-0.07757027447223663,-0.42498958110809326,0.12314832210540771,0.04108903557062149,0.6702105402946472,0.17926448583602905,0.4000445604324341,-0.3477693796157837,0.2500385642051697,-0.006217330694198608,-0.32171952724456787,-0.33480674028396606,0.14327087998390198,0.26879286766052246,-0.13604024052619934,0.4291232228279114,0.2655346095561981,0.16906768083572388,0.431273490190506,0.36072349548339844,0.28176644444465637,-0.07861272990703583,0.16384270787239075,-0.11326854676008224,-0.7648350596427917,0.44371581077575684,0.09842920303344727,-0.10112161934375763,0.013521526008844376,0.1488855928182602,0.30783361196517944,-0.010051809251308441,0.564334511756897,0.3256502151489258,-0.03875039145350456,0.06303857266902924,-0.2265053540468216,-0.0902101993560791,0.48151910305023193,2.7757205963134766,-0.07203586399555206,1.092515468597412,0.5522444844245911,0.10229365527629852,0.06683661043643951,-0.4109117388725281,0.08433550596237183
GAN_000005,attack,union,"-3370""  )   union all select 7845,7845,7845,7845,7845,7845#",nearest_attack_euclidean,R000009,3.776652547494148,68.26782989501953,21.749927520751953,21.175457000732422,10.203754425048828,0.1582571268081665,22.182777404785156,9.933305740356445,1.0299718379974365,0.39416009187698364,0.2882188856601715,0.14375907182693481,0.15260593593120575,3.480543375015259,0.38211745023727417,0.44110867381095886,1.6587462425231934,0.5382113456726074,-0.0766787976026535,0.15864227712154388,-0.0342697836458683,1.0896761417388916,4.525594711303711,-0.16874775290489197,0.36445146799087524,0.5160889625549316,0.03370660915970802,0.23757609724998474,0.07891005277633667,0.17774224281311035,0.19173385202884674,-0.01268196851015091,0.038559697568416595,0.1644173264503479,0.715547502040863,0.42553821206092834,-0.00020809375564567745,0.03277812525629997,1.047615885734558,0.7199775576591492,0.3640589118003845,-0.03847504407167435,0.12305374443531036,-0.15174910426139832,0.18402552604675293,-0.06710174679756165,0.41069984436035156,0.1476851999759674,0.3307640552520752,-0.1500665247440338,0.22828428447246552,0.17736251652240753,-0.2581835091114044,-0.20765544474124908,0.30901527404785156,0.2077687382698059,-0.22584311664104462,-0.006430961191654205,0.33800119161605835,-0.258994996547699,0.14965519309043884,0.2993081212043762,0.025624319911003113,-0.04921533167362213,0.1316763162612915,-0.021947914734482765,-0.4440833032131195,0.10428649187088013,-0.036215219646692276,-0.12363644689321518,-0.035095084458589554,-0.02416236698627472,0.39027678966522217,-0.11356998980045319,0.3567642271518707,0.22006715834140778,0.027422800660133362,0.011155625805258751,-0.15684625506401062,-0.09800563752651215,0.2828272581100464,3.046137571334839,-0.020856572315096855,1.1322860717773438,0.36018824577331543,0.21410079300403595,0.16291014850139618,-0.2334638237953186,0.11116936802864075
GAN_000006,attack,union,"-3370""  )   union all select 7845,7845,7845,7845,7845,7845#",nearest_attack_euclidean,R000009,4.5751744699978705,70.32746887207031,24.741252899169922,24.189027786254883,11.300362586975098,-0.4843703508377075,25.520767211914062,9.626409530639648,1.0473259687423706,0.3969837427139282,0.35408374667167664,0.11305119097232819,0.1557168811559677,3.3586015701293945,0.32126694917678833,0.3427116572856903,1.7739994525909424,0.4449734687805176,-0.20895174145698547,0.247361421585083,-0.07342895865440369,1.0391709804534912,4.81135892868042,-0.4078560471534729,0.388409286737442,0.18595971167087555,-0.05422491952776909,0.35264167189598083,-0.08128292113542557,0.044825680553913116,0.26514312624931335,-0.27704644203186035,-0.06944713741540909,0.7245538830757141,0.4616394639015198,0.2526542544364929,0.040272798389196396,0.08244732767343521,0.7700929045677185,0.7046273946762085,0.2772465944290161,-0.04557891935110092,-0.08664613217115402,-0.41569727659225464,0.3049658536911011,0.09916079044342041,0.4987170398235321,0.30036211013793945,0.6684802770614624,-0.38141295313835144,0.6526916027069092,0.040274668484926224,-0.34431445598602295,-0.16534775495529175,0.46001309156417847,-0.06253889203071594,-0.11900699138641357,0.0831327736377716,0.44707930088043213,-0.17777159810066223,0.46489280462265015,0.20221245288848877,0.26313623785972595,-0.1255323588848114,0.10080444812774658,0.0838821679353714,-0.5483883619308472,0.32666900753974915,0.02079068496823311,0.12065695971250534,-0.08737514913082123,0.22439582645893097,0.45654135942459106,-0.08663906902074814,0.4747341275215149,0.14429669082164764,-0.06823423504829407,-0.008196523413062096,-0.3672974407672882,-0.07761646062135696,0.4265856146812439,2.972594976425171,-0.12907986342906952,1.2365895509719849,0.3724874258041382,-0.1661006659269333,0.3198990821838379,-0.19773003458976746,-0.1761152744293213
GAN_000007,attack,union,"-9110""   )    )    union all select 2263,2263,2263,2263,2263#",nearest_attack_euclidean,R000026,3.9812588328420757,68.47244262695312,19.929340362548828,21.547073364257812,11.21942138671875,-0.12087761610746384,18.900135040283203,9.891463279724121,0.8209656476974487,0.356071799993515,0.32524219155311584,0.13704454898834229,0.15458834171295166,3.437453031539917,0.3778897821903229,0.47345733642578125,1.7100857496261597,0.576901912689209,-0.1398315131664276,0.20130488276481628,-0.036854442209005356,1.2626173496246338,3.491302967071533,-0.26711875200271606,0.37474846839904785,0.7235198020935059,0.004950034432113171,0.33400678634643555,0.04749428853392601,0.10251081734895706,0.3848051130771637,-0.2702490985393524,0.09023717790842056,0.13006778061389923,0.7191770076751709,0.29427435994148254,0.029493704438209534,0.0370771549642086,1.0024383068084717,0.7903841733932495,0.3295082151889801,-0.04907924681901932,-0.0021216431632637978,-0.44921359419822693,0.2699744403362274,-0.1740155965089798,0.2973102629184723,0.27983665466308594,0.34408238530158997,-0.1783752739429474,0.19145061075687408,0.1791638731956482,-0.3629816472530365,-0.3887539505958557,0.2817283868789673,0.04647459834814072,0.03799666091799736,0.24897578358650208,0.2892993688583374,-0.33059459924697876,0.33236122131347656,0.49084722995758057,0.24582713842391968,-0.05057547986507416,-0.009088508784770966,-0.2956526577472687,-0.5031756162643433,0.06529194861650467,-0.3261373043060303,-0.059913456439971924,0.07879043370485306,0.16120660305023193,0.5101134777069092,-0.06745675951242447,0.6177293658256531,0.2696482837200165,0.10962767153978348,0.0492306686937809,-0.41974371671676636,-0.15455053746700287,0.41387075185775757,2.89111065864563,-0.10430261492729187,1.186513066291809,0.31066519021987915,0.08212465792894363,0.3300747275352478,-0.22751644253730774,0.08987799286842346
GAN_000008,attack,union,"-9110""   )    )    union all select 2263,2263,2263,2263,2263#",nearest_attack_euclidean,R000026,4.312406643378068,69.12059020996094,23.026914596557617,25.712888717651367,12.754998207092285,-0.4748246669769287,23.30867576599121,9.910725593566895,0.6554878354072571,0.3358924984931946,0.34492817521095276,0.127592071890831,0.15398365259170532,3.4493625164031982,0.5621191263198853,0.4358595013618469,1.5885695219039917,0.5222101807594299,0.15781131386756897,0.1862565279006958,-0.06426703929901123,1.29343843460083,3.9894444942474365,-0.20588672161102295,0.3885147273540497,0.7044338583946228,-0.04673108085989952,0.39163774251937866,-0.0053375475108623505,0.15599040687084198,0.3917633295059204,-0.3322256803512573,-0.03981325030326843,0.3443605601787567,0.8461911678314209,0.15843738615512848,0.04497898742556572,0.016761302947998047,0.9116509556770325,0.9482887387275696,0.26758742332458496,-0.025586912408471107,0.0785546824336052,-0.6265931725502014,0.3378073573112488,-0.08089970052242279,-0.044811833649873734,0.5737256407737732,0.24458394944667816,-0.24885119497776031,0.4493412375450134,0.10871350765228271,-0.32867756485939026,-0.5339159369468689,0.3475832939147949,0.16815276443958282,0.18048502504825592,0.3513205647468567,0.40040063858032227,-0.1479603350162506,0.2463201880455017,0.4537517726421356,0.2576535940170288,-0.2912648916244507,0.1869768649339676,-0.4438827335834503,-0.7444553375244141,0.25289392471313477,-0.14944012463092804,0.01806586980819702,0.16104021668434143,0.4470764994621277,0.5410647392272949,-0.027299432083964348,0.5415424108505249,0.25858309864997864,0.22648289799690247,8.993787923827767e-05,-0.32440176606178284,-0.08670488744974136,0.6250539422035217,2.8335180282592773,-0.0771804004907608,1.256442904472351,0.04838353395462036,0.1012336015701294,0.40003734827041626,0.009258031845092773,0.3627527952194214
GAN_000009,attack,union,"-9110""   )    )    union all select 2263,2263,2263,2263,2263#",nearest_attack_euclidean,R000026,3.681154240705349,67.7676010131836,23.855560302734375,21.734622955322266,11.307101249694824,0.18518531322479248,24.09908103942871,9.962095260620117,0.8715806007385254,0.3932713568210602,0.31837669014930725,0.1575019806623459,0.15363523364067078,3.567164421081543,0.4548100233078003,0.42400744557380676,1.7599422931671143,0.47834116220474243,-0.10890994966030121,0.21546779572963715,-0.007885133847594261,1.0466855764389038,4.572671413421631,0.004457021132111549,0.2605052590370178,0.4629734456539154,-0.0015702293021604419,0.187238872051239,0.10267890989780426,0.15828858315944672,0.25536343455314636,-0.10276542603969574,0.07626118510961533,0.10418231785297394,0.6960036158561707,0.3791002631187439,-0.0010455911979079247,0.031087396666407585,1.0577943325042725,0.8087947368621826,0.3199397623538971,0.07806402444839478,0.010457449592649937,-0.2844107449054718,0.15501126646995544,-0.1028420478105545,0.38580065965652466,0.033626966178417206,0.0580127127468586,-0.21486681699752808,0.05955341458320618,-0.0114668607711792,-0.2726304531097412,-0.23581746220588684,0.18619397282600403,0.14540351927280426,0.07994574308395386,0.14618967473506927,0.19842132925987244,-0.01933983899652958,0.06883494555950165,0.2577430009841919,0.13341565430164337,0.04462365061044693,0.26540759205818176,-0.028658976778388023,-0.33166393637657166,0.2123280167579651,-0.046113137155771255,-0.08501852303743362,0.02463432401418686,0.13991683721542358,0.1909017264842987,-0.01680031605064869,0.35732847452163696,0.2794301509857178,0.03584301471710205,0.07058324664831161,-0.04849006235599518,-0.21398042142391205,0.22860845923423767,3.061739683151245,0.011967705562710762,1.1624468564987183,0.3997984826564789,0.11880553513765335,0.20090194046497345,-0.18689730763435364,0.16441941261291504
GAN_000010,attack,union,"-3370""  )   union all select 7845,7845,7845,7845,7845,7845#",nearest_attack_euclidean,R000009,4.165876980347106,70.59008026123047,19.07977867126465,25.250579833984375,11.941899299621582,-0.045271750539541245,18.219863891601562,9.572562217712402,1.0113468170166016,0.3432137966156006,0.3859603703022003,0.11843320727348328,0.1588822603225708,3.449984073638916,0.26712432503700256,0.4311724305152893,1.8338559865951538,0.6225952506065369,0.0015194928273558617,0.1585363894701004,-0.13228721916675568,1.1389596462249756,4.140345573425293,-0.3519713878631592,0.3541412353515625,0.7033869624137878,0.013872104696929455,0.28642383217811584,0.025032255798578262,0.15760686993598938,0.37206771969795227,-0.12930329144001007,0.09043958783149719,0.370707631111145,0.6419028639793396,0.2882692217826843,0.02821630984544754,0.03624904900789261,0.9755274057388306,0.5702639222145081,0.33046650886535645,-0.08230870217084885,0.03374578803777695,-0.3283412456512451,0.48286327719688416,0.12132559716701508,0.5130167007446289,0.35980841517448425,0.455018013715744,-0.2633320689201355,0.3303534984588623,0.03517847880721092,-0.3603399991989136,-0.24620890617370605,0.34040582180023193,-0.09059622138738632,0.023421859368681908,-0.20481044054031372,0.47071099281311035,-0.44778943061828613,0.3459319472312927,0.5824326276779175,0.3225489556789398,-0.21390697360038757,0.25991615653038025,-0.03931502252817154,-0.47391223907470703,0.12487870454788208,-0.27081814408302307,-0.11627277731895447,0.09985064715147018,0.1299501210451126,0.1503847986459732,-0.1555112600326538,0.7274816632270813,0.18065546452999115,0.3144226372241974,0.058217309415340424,-0.3831052780151367,-0.05095546320080757,0.3642342686653137,2.752655029296875,-0.07019788026809692,1.1958428621292114,0.3965857923030853,-0.08143256604671478,0.6553053855895996,-0.1753062903881073,0.050244808197021484
