label,payload,family,payload_type,method,run_id,sample_index
attack,"1""    uerct    whh) ",union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,0
attack,-7057n sere 282778) ,union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,1
attack,1'      wh )    )   ,union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,2
attack,-77875#)    sersect ,union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,3
attack,-6644select ) f   se,union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,4
attack,"""   seros< setselsec",union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,5
attack,"-4663%""  wherse 2771",union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,6
attack,"-393934""       =    ",union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,7
attack,1'       )          ,union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,8
attack,"-313587%%""        wo",union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,9
attack,"1%""        ) s      ",union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,10
attack,"-4346%""    )        ",union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,11
attack,-4336660 %%     ) se,union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,12
attack,-16376%  union al%  ,union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,13
attack,"-67747%""    b     wh",union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,14
attack,"wC27""   unionunieion",union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,15
attack,-4364%'  fro  s   s ,union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,16
attack,"-10715%""        wher",union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,17
attack,"-15730""    )   whers",union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,18
attack,"1""     +   w herseec",union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,19
attack,-81125+' whelect    ,union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,20
attack,"-4337972""  )     whe",union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,21
attack,"-7556e7%""          s",union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,22
attack,-895716'+           ,union,union,seqgan_master,seqgan_master__phase2b__union__D__200__MASTER__raw_character__len20__gpre60__reward_off__seed88,23
