epoch,critic_loss,generator_loss
1,8.950074005126954,0.22007374465465546
2,7.3899054527282715,0.6676511168479919
3,4.290425872802734,1.6886112689971924
4,0.2331392288208008,2.874556541442871
5,-4.085838079452515,4.039820671081543
6,-7.078138732910157,4.686631679534912
7,-8.786917304992675,5.503220081329346
8,-9.301349639892578,5.879148006439209
9,-9.873386573791503,5.60769510269165
10,-9.534107971191407,5.686445236206055
11,-9.594603729248046,5.528014659881592
12,-9.753438949584961,4.022111415863037
13,-9.43783130645752,3.3437387943267822
14,-8.681828689575195,2.5832204818725586
15,-8.253273010253906,1.5174040794372559
16,-6.86099681854248,0.652163028717041
17,-5.968938159942627,-0.43695175647735596
18,-5.140536499023438,-1.5647554397583008
19,-4.500050449371338,-2.4424870014190674
20,-4.027787494659424,-2.8241395950317383
21,-3.6253172397613525,-3.7753348350524902
22,-3.2954357624053956,-3.9599785804748535
23,-3.464164400100708,-4.618300914764404
24,-3.2272246837615968,-4.602615833282471
25,-2.788958930969238,-5.606002330780029
