id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,time,34,35,2,12,4,0,3,3,1,0,2,2,1,1,1,1,0,0,0,0,2,0,1,16,0.0,0.04191155731678009,0.26642856001853943,4.011058807373047,18,1.7512080669403076,7,4,0,2,1,0,0,1,0,0,R000003,7.658710414366397
CTGAN_000002,attack,time,56,20,0,25,2,0,1,0,0,0,2,0,0,1,1,1,0,0,4,0,0,0,0,15,0.0,0.14161653816699982,0.28649449348449707,3.165119171142578,9,2.2483069896698,8,3,0,2,0,0,1,0,0,1,R000020,5.393315149934465
CTGAN_000003,attack,time,31,16,0,6,3,1,5,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,2,0.02606954611837864,0.5751441717147827,0.36843809485435486,4.438114166259766,1,3.4518485069274902,10,2,3,0,1,2,0,0,0,0,R000001,6.656659243720474
CTGAN_000004,attack,time,74,8,1,47,2,2,4,0,0,0,2,0,0,0,1,0,0,0,5,0,0,3,1,16,0.05267106369137764,0.42873209714889526,0.3691236972808838,2.5000734329223633,9,3.410489320755005,8,2,0,0,2,0,0,0,0,0,R000026,6.0288030816055524
CTGAN_000005,attack,time,40,42,3,28,0,0,3,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,1,14,0.21932584047317505,0.5397298336029053,0.23289620876312256,3.224949359893799,14,1.7814433574676514,10,2,0,0,0,1,1,0,0,0,R000006,5.728720081252281
CTGAN_000006,attack,time,83,47,0,19,0,0,2,2,0,1,2,0,2,4,0,2,0,0,5,0,0,0,0,6,0.0,0.0,0.4141319692134857,3.088423490524292,6,2.7516822814941406,8,4,0,0,0,0,2,0,1,0,R000019,8.917456984918784
CTGAN_000007,attack,time,20,39,3,21,0,0,6,1,0,0,0,0,0,1,2,1,0,0,0,0,1,0,1,7,0.023678766563534737,0.3082694113254547,0.10819417238235474,3.096759557723999,12,2.6596200466156006,8,2,0,0,0,0,0,0,0,1,R000006,5.885280983133798
CTGAN_000008,attack,time,0,22,2,13,0,0,6,3,0,0,2,1,0,2,2,0,0,0,0,3,0,0,1,20,0.0,0.0,0.22499367594718933,3.498572826385498,26,3.1919479370117188,6,2,0,0,1,1,0,0,0,0,R000003,7.76452719411865
CTGAN_000009,attack,time,20,7,0,2,0,1,2,0,1,0,0,1,0,0,1,1,0,0,5,0,0,0,1,4,0.0,0.3552890419960022,0.3689799904823303,3.3450796604156494,11,2.7635793685913086,5,2,0,1,0,0,2,0,0,0,R000001,5.13432709334512
CTGAN_000010,attack,time,38,9,1,20,3,0,2,0,1,0,2,0,0,1,1,2,0,0,4,0,3,0,0,15,0.08236513286828995,0.17241188883781433,0.28286588191986084,3.9811859130859375,3,1.637708306312561,10,2,0,1,3,0,0,1,0,0,R000009,6.245605657796838
CTGAN_000011,attack,time,149,1,4,19,5,0,8,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,1,22,0.15679362416267395,0.10021008551120758,0.2626184821128845,3.729548931121826,10,2.0861480236053467,9,3,0,2,1,1,0,1,0,1,R000003,8.0810682827745
