epoch,critic_loss,generator_loss
1,8.940045356750488,0.0812024474143982
2,7.401997756958008,0.4641313850879669
3,4.641540002822876,1.1118268966674805
4,0.830965805053711,2.0178656578063965
5,-2.837240695953369,2.8184452056884766
6,-6.195293617248535,3.2419791221618652
7,-7.807545471191406,3.829888343811035
8,-7.640839767456055,3.937839984893799
9,-7.395839023590088,3.472627639770508
10,-5.855577182769776,1.7754831314086914
11,-5.37595500946045,1.715726375579834
12,-4.6839173316955565,1.3640098571777344
13,-3.887211799621582,0.8769770860671997
14,-3.2664193630218508,-0.08994204550981522
15,-2.683627223968506,-2.1185545921325684
16,-2.085210931301117,-1.1014364957809448
17,-2.00216691493988,-0.9856712818145752
18,-1.7706240177154542,-1.646803855895996
19,-1.6439376473426819,-1.4216493368148804
20,-1.0067555785179139,-0.6745202541351318
21,-0.29687547236680983,-1.5017311573028564
22,0.14081504940986633,-1.2988661527633667
23,0.7558743491768837,-0.8439494967460632
24,0.7966730296611786,-0.8049390316009521
25,1.0734232068061829,-0.35840240120887756
26,1.071421319246292,1.1615344285964966
27,1.06997092962265,2.718905448913574
28,0.7074924051761627,3.475740432739258
29,0.570295299589634,5.3553690910339355
30,0.4598030775785446,6.808528423309326
31,0.12236561775207519,8.513344764709473
32,0.00027301907539367676,10.545660018920898
33,-0.10327627062797547,10.626877784729004
34,-0.28995718955993655,11.178106307983398
35,-0.2735706351697445,12.457318305969238
36,-0.017192712426185607,13.075931549072266
37,0.07299957275390626,13.787428855895996
38,0.03470072746276855,15.304512977600098
39,0.01177193522453308,17.39729881286621
40,0.2604094475507736,19.654888153076172
41,0.2845819443464279,21.076396942138672
42,0.0006398946046829223,22.680076599121094
43,0.02788212299346924,24.011720657348633
44,0.05443999767303467,25.508569717407227
45,-0.4253039389848709,26.533464431762695
46,-0.518943752348423,27.186260223388672
47,-0.7989704430103302,28.07806396484375
48,-1.059278964996338,27.80182647705078
49,-1.1010566130280495,27.7171630859375
50,-1.6245972275733949,27.84307098388672
51,-2.042862367630005,28.60287094116211
52,-1.7194042921066284,27.760583877563477
53,-1.9084081292152404,27.77487564086914
54,-2.198719394207001,26.59809112548828
55,-1.9102535247802734,26.283479690551758
