label,payload,family,payload_type,method,run_id,sample_index
attack, select * from users,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,0
attack, select * from users,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,1
attack,1%'   )    )    as s,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,2
attack, select * from users,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,3
attack, select * from users,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,4
attack, select * from users,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,5
attack,1'   )    )    union,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,6
attack,"1%"" union all select",union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,7
attack,"1%""   )    )    unio",union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,8
attack,1 union all select n,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,9
attack,1%' union all select,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,10
attack,"1""   )    )     )   ",union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,11
attack,1   )    )     )   u,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,12
attack,1 union all select n,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,13
attack, select * from users,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,14
attack,1'  )   union all se,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,15
attack, select * from users,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,16
attack,1  )   union all sel,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,17
attack,1'   )    )     )   ,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,18
attack,1%'  )   union all s,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,19
attack,1'   )    )    union,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,20
attack, select * from users,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,21
attack,1%'  )  union all se,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,22
attack,1'   )    )    union,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,23
attack, select * from users,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,24
attack,1   )    )     )   u,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,25
attack, select * from users,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,26
attack,"1"" union all select ",union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,27
attack,1'   )    )    union,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,28
attack,"1%""  )   union all s",union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,29
attack,1'   )    )     )   ,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,30
attack, select * from users,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,31
attack, select * from users,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,32
attack,1'   )    )     )   ,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,33
attack,"1%""   )    )     )  ",union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,34
attack, select * from users,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,35
attack,"1"" union all select ",union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,36
attack, select * from users,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,37
attack,"1%""   )    )     )  ",union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,38
attack,1%'   )    )    unio,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,39
attack, select * from users,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,40
attack,1' union all select ,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,41
attack,"1""   )    )    union",union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,42
attack,1 union all select n,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,43
attack,1%'   )    )     )  ,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,44
attack,1'   )    )     )   ,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,45
attack,1%'   )    )    unio,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,46
attack, select * from users,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,47
attack, select * from users,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,48
attack, select * from users,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,49
attack,"1""   )    )     )   ",union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,50
attack,1%'   )    )     )  ,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,51
attack, select * from users,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,52
attack, select * from users,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,53
attack,1'  )   union all se,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,54
attack,1   )    )     )    ,union,union,seqgan_master,seqgan_master__phase2b__union__F__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,55
