id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,kw_order,kw_by,kw_exists,kw_case,kw_when,keyword_total
SMOTE_000001,attack,boolean,"1'  )   as tuhc where 4018  =  4018 or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",nearest_attack_euclidean,R000122,0.10112058337753883,265.14143820973254,38.0,3.809941113743112,80.21912532756886,37.0,104.21912532756886,43.70318755459481,0.3024707652752956,0.1396196385083628,0.39303485511855796,0.16487474109778363,1.0,0.0,2.0,0.0,0.0,2.0,0.0,22.703187554594813,0.0,2.0,4.0,14.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.469446951953614e-18,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
SMOTE_000002,attack,boolean,"-9462""  )   as vzga where 4799  =  4799 or 8691  =  1048",nearest_attack_euclidean,R000155,1.0697984672691359,55.688869073026055,22.688869073026062,3.7488724799533357,13.311130926973938,19.06660721907819,18.0,5.311130926973936,0.23911299803935115,0.34219241000255113,0.3232468690537438,0.09544772290435394,0.0,1.0,1.3111309269739362,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.311130926973936,0.0,1.0,0.3111309269739362,0.0,0.0,1.0,1.0,0.0,0.0,3.469446951953614e-18,-2.7755575615628914e-17,0.0,0.0,1.0,0.0,0.31113092697393613,0.6888690730260638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000003,attack,boolean,1   )    )     )   and 9575  =  1640--,nearest_attack_euclidean,R000078,0.47362753849774797,38.000000000000014,13.877742235879492,2.6789131280618546,3.0,9.0,20.0,6.000000000000002,0.0789473684210526,0.23684210526315788,0.5263157894736842,0.15789473684210525,0.1222577641205087,0.0,1.7554844717589826,0.0,0.0,1.0,0.0,3.0,0.1222577641205087,0.0,0.0,2.755484471758982,0.12225776412050865,0.0,0.8777422358794913,0.0,0.0,1.0,1.0,0.0,0.0,3.469446951953614e-18,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SMOTE_000004,attack,boolean,"1 where 7522  =  7522 and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  --",nearest_attack_euclidean,R000117,1.4427539561008271,256.3976898980728,32.37120856172122,3.7750564291628974,52.42802140430305,76.48483424688489,98.11362568516367,29.371208561721218,0.204429098055428,0.29818203665561027,0.3828066895860032,0.1145821757029585,0.0,0.3143957191393898,1.3712085617212204,0.0,2.0,1.6856042808606102,0.0,18.0,0.0,0.0,6.0,5.056812842581831,0.0,0.31439571913938985,0.6856042808606102,0.0,0.0,1.0,1.0,0.0,0.0,0.9999999999999999,-2.7755575615628914e-17,4.0,0.0,0.6856042808606102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.685604280860611
SMOTE_000005,attack,boolean,"1 where 7240  =  7240 or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",nearest_attack_euclidean,R000065,0.14973068050973734,124.21172273042008,35.302930682605016,3.8672426534484377,36.60586136521004,23.0,48.302930682605016,16.30293068260502,0.2944396457800734,0.18540737831601217,0.38905553373700913,0.13109744216690525,2.1817584095630114,0.0,2.0,1.0,0.0,2.0,0.0,8.060586136521003,0.0,0.0,1.0,5.060586136521004,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.469446951953614e-18,-2.7755575615628914e-17,0.060586136521003864,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0605861365210036
SMOTE_000006,attack,boolean,"1""  )   and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and   (  ""kkim""  =  ""kkim",nearest_attack_euclidean,R000092,1.5273966136692638,381.5257687475991,31.0,3.3305247814987107,103.0,47.0,176.87923035508493,54.64653839251416,0.27004718784723447,0.1232254158137866,0.463495708145016,0.14323168819396287,1.2930767850283147,2.706923214971685,0.0,0.0,0.0,3.0,0.0,36.64653839251415,0.0,0.0,1.0,13.0,0.3232691962570785,0.6767308037429214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.469446951953614e-18,-2.7755575615628914e-17,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0
SMOTE_000007,attack,boolean,"-7731""   )    )    or make_set  (  2551  =  4389,4389  )   and    (    (   ""unly"" like ""unly",nearest_attack_euclidean,R000050,1.0010119072653785,94.10156248473004,30.210156248473,3.706664479326514,24.0,16.0,39.68124998778402,14.420312496946005,0.25549472510299226,0.17032981673532815,0.42101615776389484,0.15315930039778475,0.840624993892011,3.159375006107989,1.0,0.0,0.0,1.0,0.0,6.420312496946005,0.0,1.0,1.0,2.0,0.21015624847300268,0.7898437515269974,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.469446951953614e-18,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000008,attack,boolean,"1%'   )    )     )   or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",nearest_attack_euclidean,R000100,0.9325064500176643,147.5484539566906,33.0,4.09260981445949,72.37113489172648,10.919588848417076,45.35463812992822,18.903092086618813,0.49041759567907417,0.07388227526398643,0.30750830795484596,0.1281918211020935,1.0,0.0,2.0,0.0,1.0,1.2742269783452964,0.0,6.451546043309407,0.7257730216547034,0.0,2.7257730216547036,4.274226978345297,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.469446951953614e-18,-2.7755575615628914e-17,1.0,0.0,0.2742269783452966,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2742269783452964
SMOTE_000009,attack,boolean,admin'  )   or '1'  =  '1,nearest_attack_euclidean,R000006,2.797473144919339,28.597075445436985,12.899268861359246,2.9335416705408175,7.0,2.0,11.798537722718493,7.798537722718496,0.2494793598568983,0.07127981710197093,0.4109002286225364,0.2683405944185945,2.2014622772815042,2.2481721533981194,0.8992688613592479,0.0,0.0,1.0,0.0,1.449634430679625,0.0,0.0,0.0,1.8992688613592472,0.5503655693203761,0.4496344306796239,0.44963443067962394,0.0,0.0,1.0,1.0,0.0,0.0,3.469446951953614e-18,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SMOTE_000010,attack,boolean,-7770' where 6503  =  6503 or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --,nearest_attack_euclidean,R000069,2.2081116122243336,362.17457659310423,30.314406792042472,3.3341772803446688,88.60254263289191,57.056779623872586,166.20084754429732,50.31440679204247,0.2440305145064614,0.15783507689898044,0.45910250869322144,0.13903189990133677,0.6855932079575282,0.0,2.6855932079575284,0.0,0.0,2.314406792042472,0.0,34.31440679204247,0.0,0.0,0.3144067920424718,15.0,0.6855932079575282,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.469446951953614e-18,-2.7755575615628914e-17,1.3144067920424718,0.0,1.0,0.0,0.31440679204247174,0.6855932079575282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3144067920424718,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.628813584084945
