label,payload,family,payload_type,method,run_id,sample_index
attack,"-42295119,485291244,284341207571,R814892809  un al ssele$49564512421  700940291,41495781155 41,64 =29 195 1",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V6__raw_character__len160__gpre60__reward_on__seed88,0
attack,"---1259%24212291766,48413229 unl    1 un    1   |29   uR@""8 15 @ud u",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V6__raw_character__len160__gpre60__reward_on__seed88,1
attack,"-303,2216323126454   union  union   =                  |1 9 u    1| 3 unio-v un allct ' 955691,i47-- =     =   1 9  -",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V6__raw_character__len160__gpre60__reward_on__seed88,2
attack,"-9609 union  1,822 95#1255556 62551,0996-02,842932348,2548255,822548b   1  us uunion  =   72502,21642555154202 4,n  union --  4' +21  4    un   uuln gsere un uo",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V6__raw_character__len160__gpre60__reward_on__seed88,3
attack,",5,203244889 042#4963481294-49 uct 1 22 351 fr 91251724,4272642395508  ve  unid  unio al  fronion wvesels s 0 942689291128-' 'e534909552,532251452575,,698959242",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V6__raw_character__len160__gpre60__reward_on__seed88,4
attack,"| bosl N '   un    union   un  serserrom  81515814 4141,57956,754558026955%4213,253b% ( 14%S;EEAy$i6%38425594876,242542241521227-85,529  584",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V6__raw_character__len160__gpre60__reward_on__seed88,5
attack,"-446955098941114,9135212313,08084,28024950928  un  anh  =       |---29u#|  740,43223262533,84684316984284122,22495252272 d   union     (  un  p752258--",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V6__raw_character__len160__gpre60__reward_on__seed88,6
attack,"-0222452152, --244228124211355495552895 1848841,@     0d 1 -55  *         '  ---,2\1%-----255894153599 un s sere        unidon   1 1   un| ( |0    31u --,423824",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V6__raw_character__len160__gpre60__reward_on__seed88,7
attack,"-4214,22998472,514439144291100,295352946,47494840228u o",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V6__raw_character__len160__gpre60__reward_on__seed88,8
attack,"-784897,25q57"" 11     un u  fr  =  5",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V6__raw_character__len160__gpre60__reward_on__seed88,9
attack,",riN N,-1262645,2648614297563,85,898,849418268,642458482103'400472'15443221 2593319,28249524225,484809516,94914871,2022595242242424255,4595242360884----- 11,241",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V6__raw_character__len160__gpre60__reward_on__seed88,10
attack,"vzda'howherror s unl      825527,",union,union,seqgan_improved,seqgan_improved__phase3__union__F__200__V6__raw_character__len160__gpre60__reward_on__seed88,11
