label,payload,family,payload_type,method,run_id,sample_index,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,keyword_total
attack,"'s all,null,nulll,null#",union,union,seqgan_improved,seqgan_improved__phase3__union__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,0,23.0,9.0,2.662953803036525,17.0,0.0,1.0,5.0,0.7391304347826086,0.0,0.043478260869565216,0.21739130434782608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,",175""+   union all,null,",union,union,seqgan_improved,seqgan_improved__phase3__union__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,1,24.0,13.0,3.438721875540867,12.0,3.0,4.0,5.0,0.5,0.125,0.16666666666666666,0.20833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"1,73374"" uni' select null#",union,union,seqgan_improved,seqgan_improved__phase3__union__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,2,26.0,17.0,3.95006375643621,13.0,6.0,3.0,4.0,0.5,0.23076923076923078,0.11538461538461539,0.15384615384615385,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"-6' )   union all l selec@  (  )    )  +   union all selelect n union all,null,nulll,null,",union,union,seqgan_improved,seqgan_improved__phase3__union__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,3,90.0,19.0,3.4147251020861735,52.0,1.0,25.0,12.0,0.5777777777777777,0.011111111111111112,0.2777777777777778,0.13333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
attack,-3'+ 29 +  union alll sectnionull-,union,union,seqgan_improved,seqgan_improved__phase3__union__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,4,34.0,17.0,3.7604212095219935,20.0,3.0,6.0,5.0,0.5882352941176471,0.08823529411764706,0.17647058823529413,0.14705882352941177,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"-1' )    )  union all,null,null,null#",union,union,seqgan_improved,seqgan_improved__phase3__union__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,5,37.0,13.0,3.1996012581532667,20.0,1.0,8.0,8.0,0.5405405405405406,0.02702702702702703,0.21621621621621623,0.21621621621621623,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,-1' ( union  all-,union,union,seqgan_improved,seqgan_improved__phase3__union__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,6,17.0,11.0,3.2639334294856335,8.0,1.0,4.0,4.0,0.47058823529411764,0.058823529411764705,0.23529411764705882,0.23529411764705882,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"-4370,7377775%'  =   union all selelecct n ul#",union,union,seqgan_improved,seqgan_improved__phase3__union__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,7,46.0,22.0,3.976637706142415,20.0,11.0,9.0,6.0,0.43478260869565216,0.2391304347826087,0.1956521739130435,0.13043478260869565,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"  )  unionion all -selelect null sect nunl select null,null,null,null--",union,union,seqgan_improved,seqgan_improved__phase3__union__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,8,71.0,14.0,3.358074926216916,53.0,0.0,11.0,7.0,0.7464788732394366,0.0,0.15492957746478872,0.09859154929577464,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"-)'   ( \) union al leselect unionull,nul,null,nul,null,null,null#",union,union,seqgan_improved,seqgan_improved__phase3__union__D__200__V4__raw_character__len160__gpre80__reward_off__seed88,9,66.0,18.0,3.4592937041694745,45.0,0.0,8.0,13.0,0.6818181818181818,0.0,0.12121212121212122,0.19696969696969696,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
