id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,kw_order,kw_by,kw_exists,kw_case,kw_when,keyword_total
SMOTE_000001,attack,boolean,"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and   (  'cixa' like 'cixa",nearest_attack_euclidean,R000271,1.294101788949367,133.20118580756088,29.780874672431132,3.9071570964200077,55.96812445405189,12.812750218379243,45.74899912648302,18.6713120086467,0.4211958680802138,0.0985413332868457,0.3416559455553538,0.13860685307758674,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.890437336215568,0.0,1.2968124454051888,2.4063751091896224,1.7808746724311337,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.469446951953614e-18,0.296812445405189,0.29681244540518903,0.0,0.0,0.29681244540518903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703187554594811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2968124454051893
SMOTE_000002,attack,boolean,"1""   )    )    and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (   ""ycuo"" like ""ycuo",nearest_attack_euclidean,R000212,1.65919454445891,162.62226185394786,37.31113092697394,4.106205224330195,66.44434536513032,15.933392780921809,57.622261853947876,22.622261853947872,0.408674726854963,0.09793268980352735,0.35431110714636127,0.13908147619514838,5.244523707895745,2.755476292104255,0.3111309269739362,0.0,0.0,1.3111309269739362,0.0,8.0,0.0,-1.1102230246251565e-16,0.0,5.622261853947872,1.0,0.6888690730260638,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.469446951953614e-18,0.9999999999999999,1.0,0.0,0.0,1.0,1.6888690730260638,0.3111309269739362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,7.0
SMOTE_000003,attack,boolean,"-1072%""   )    )    or 3090  =  3539",nearest_attack_euclidean,R000155,0.44381674585626685,36.489031056482034,15.122257764120508,3.001619902993865,2.0,12.0,16.48903105648204,6.0,0.054876345754886036,0.3292580745293163,0.45123654245113937,0.1646290372646582,0.1222577641205087,0.8777422358794913,1.0,0.0,0.0,1.0,0.0,2.1222577641205085,0.8777422358794913,-1.1102230246251565e-16,0.0,2.0,0.12225776412050865,0.8777422358794914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SMOTE_000004,attack,boolean,"1'   (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )   and 'hqqj'  =  'hqqj",nearest_attack_euclidean,R000234,0.6287109893788396,312.6894544507393,39.68560428086061,3.9888401620167713,119.25758287655756,34.0,116.85989297848474,42.57197859569695,0.3820407048597953,0.10900108945004401,0.37283720774570145,0.13612099794445925,4.0,0.0,0.0,0.0,0.0,1.6856042808606102,0.0,23.88637431483634,0.0,3.0,3.0,7.685604280860611,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.469446951953614e-18,0.9999999999999999,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,11.0
SMOTE_000005,attack,boolean,"1"" or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and ""vwep"" like ""vwep",nearest_attack_euclidean,R000129,0.13025155431329366,139.48403159736117,32.878827726957994,4.247421062383301,79.42410295564703,8.0,36.696411822588104,15.363516819126023,0.5709777580879238,0.05757925642668378,0.26143965036442757,0.1100033351209648,0.0,3.9999999999999996,0.0,0.0,1.0,1.0,0.0,4.363516819126023,0.0,-1.1102230246251565e-16,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.469446951953614e-18,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000006,attack,boolean,"1%"" and char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",nearest_attack_euclidean,R000067,0.9160220251391786,235.35346160748583,37.35346160748584,3.7895439571641623,72.0,27.0,94.0,42.35346160748584,0.3059276902118829,0.11472288382945608,0.39940559555440264,0.17994383040425843,0.0,0.6767308037429214,2.0,0.0,0.0,1.0,0.0,22.0,0.6767308037429214,2.0,4.0,13.0,0.0,0.6767308037429214,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.469446951953614e-18,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
SMOTE_000007,attack,boolean,"1%' or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",nearest_attack_euclidean,R000099,0.6483612150557115,121.0,28.0,4.015868317430159,62.0,10.0,30.0,19.0,0.512396694214876,0.08264462809917356,0.24793388429752067,0.15702479338842976,0.7898437515269973,0.21015624847300274,2.0,0.0,1.0,1.0,0.0,4.0,1.0,5.0,4.0,4.0,0.7898437515269973,0.2101562484730028,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.469446951953614e-18,0.0,1.0,0.0,0.0,1.0,1.1102230246251565e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000008,attack,boolean,-8710 or 9323  =  9323#,nearest_attack_euclidean,R000199,1.5100804939553174,29.032993523596517,14.096907913381186,3.3267949435314077,3.645361870071781,13.371134891726484,8.742269783452969,3.274226978345297,0.11186216035213323,0.48226104369715056,0.286835018239458,0.1190417777112582,0.0,0.0,0.7257730216547034,0.0,0.0,1.2742269783452964,0.0,0.27422697834529686,0.0,-1.1102230246251565e-16,0.0,2.0,0.0,0.0,0.0,1.0000000000000002,0.0,1.0,0.2742269783452965,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.2742269783452965,0.0,0.2742269783452966,0.7257730216547035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2742269783452969
SMOTE_000009,attack,boolean,or 'text'   =   n'text',nearest_attack_euclidean,R000012,2.1141167049784815,24.69780658407774,7.798537722718496,2.523243192926894,9.395613168155492,1.1007311386407537,9.2014622772815,4.999999999999998,0.3570004275375158,0.050033233574579644,0.38759139233009404,0.20537494655781052,3.449634430679624,0.0,0.0,0.0,0.0,1.5503655693203762,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.550365569320376,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.5503655693203764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5503655693203764
SMOTE_000010,attack,boolean,"1""  )   where 7919  =  7919 and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",nearest_attack_euclidean,R000138,1.047803584699923,258.42796603978763,37.68559320795753,3.8164988464240848,76.68559320795754,35.62881358408494,102.74237283183011,43.37118641591506,0.29674661914035155,0.1379112024203547,0.3975340643761375,0.16780811406315624,0.0,0.6855932079575282,2.0,0.0,0.0,2.0,0.0,22.685593207957528,0.0,2.0,4.0,14.0,0.0,0.6855932079575282,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.469446951953614e-18,0.9999999999999999,0.0,0.0,1.0,0.0,0.6855932079575282,0.31440679204247174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
