id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,boolean,49,81,28,88,7,0,2,3,0,1,0,0,0,1,3,0,0,0,0,1,0,0,1,0,0.11388164758682251,0.24295401573181152,0.10657192766666412,3.9731650352478027,0,2.0851848125457764,11,2,0,0,0,0,1,0,0,1,R000053,6.159923529932808
CTGAN_000002,attack,boolean,79,64,0,131,2,2,6,1,0,1,0,0,2,0,2,0,0,2,0,0,0,1,1,13,0.10962025076150894,0.4096376597881317,0.132016122341156,3.9518864154815674,73,2.1842095851898193,7,2,0,0,1,0,0,1,2,1,R000042,6.3261825120447295
CTGAN_000003,attack,boolean,275,0,12,54,0,1,8,2,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,31,0.15008190274238586,0.31471240520477295,0.21754029393196106,4.5192790031433105,0,2.5248661041259766,6,1,0,0,1,2,0,2,0,1,R000073,6.811893091581192
CTGAN_000004,attack,boolean,160,3,48,31,0,0,56,2,2,2,1,0,1,0,0,2,0,1,0,2,1,0,0,81,0.15990690886974335,0.35762667655944824,0.13598378002643585,4.051844596862793,32,3.2082293033599854,6,3,0,0,1,0,0,0,0,1,R000061,7.770452696935298
CTGAN_000005,attack,boolean,166,94,62,106,0,0,2,2,0,2,0,0,0,2,0,0,0,0,0,2,0,1,0,12,0.024897173047065735,0.24163559079170227,0.18448439240455627,3.2099623680114746,80,3.296117067337036,17,5,0,0,1,0,1,2,0,1,R000033,6.539252321182319
CTGAN_000006,attack,boolean,79,91,13,96,0,2,7,3,0,2,2,0,0,0,2,0,0,0,3,0,12,0,0,85,0.12645785510540009,0.4956285357475281,0.1499958336353302,4.262152194976807,62,2.9459588527679443,19,3,3,0,0,1,0,1,0,0,R000033,8.038231589532751
CTGAN_000007,attack,boolean,29,41,24,16,5,0,10,2,0,0,2,0,1,0,1,3,0,1,1,1,0,1,1,26,0.06758959591388702,0.3204222023487091,0.1460222750902176,3.922297954559326,65,2.21476674079895,9,4,0,0,0,0,1,1,0,0,R000049,5.215966506051328
CTGAN_000008,attack,boolean,0,90,24,93,0,0,50,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0.15497452020645142,0.5319534540176392,0.1176905706524849,4.655336380004883,10,2.7898106575012207,15,3,0,0,1,0,2,1,2,0,R000052,7.272640589036229
CTGAN_000009,attack,boolean,117,104,1,77,0,0,35,3,0,2,3,0,1,0,1,0,0,0,0,0,0,0,0,34,0.034999117255210876,0.5057036876678467,0.1682620793581009,2.832583427429199,83,3.6279380321502686,10,5,0,0,0,0,1,0,2,0,R000057,7.429248461193016
CTGAN_000010,attack,boolean,0,43,13,30,1,4,23,0,0,2,2,0,0,0,0,0,0,2,2,0,1,0,1,29,0.1384979635477066,0.4391825497150421,0.16871824860572815,3.5652856826782227,48,2.8786213397979736,6,1,0,0,1,0,2,0,0,0,R000022,5.120066704444722
CTGAN_000011,attack,boolean,248,117,20,80,0,0,10,4,1,2,4,0,0,1,0,0,0,0,0,0,1,0,1,14,0.1605500727891922,0.5899993777275085,0.19723495841026306,2.9341750144958496,8,2.5923805236816406,2,0,1,0,2,1,0,1,3,0,R000051,7.68543632155841
