epoch,critic_loss,generator_loss
1,8.84901008605957,0.2175719290971756
2,6.861964893341065,1.0093430280685425
3,3.118951845169067,2.0345418453216553
4,-1.725422477722168,3.283982515335083
5,-6.64796552658081,4.825629711151123
6,-10.717507553100585,5.788213729858398
7,-12.88668155670166,6.65861701965332
8,-13.62643814086914,6.446474552154541
9,-13.541218376159668,6.942773818969727
10,-13.25565185546875,5.483958721160889
11,-12.982514762878418,3.516792058944702
12,-12.173386001586914,2.024205446243286
13,-11.181547927856446,0.40864086151123047
14,-10.433203125,-1.0556727647781372
15,-9.345337867736816,-3.1202239990234375
16,-8.103303623199462,-3.0889294147491455
17,-7.587304306030274,-5.666685104370117
18,-6.956673336029053,-6.595333099365234
19,-6.0744099617004395,-8.060410499572754
20,-5.509833908081054,-9.832446098327637
21,-4.450457000732422,-9.107544898986816
22,-4.185557460784912,-9.533106803894043
23,-3.4518078804016112,-9.344594955444336
24,-3.5795536041259766,-9.36220932006836
25,-3.061760950088501,-10.648633003234863
26,-3.1030033111572264,-10.014960289001465
27,-2.8087234497070312,-10.041903495788574
28,-2.4623045921325684,-9.964231491088867
29,-2.4117298126220703,-9.674968719482422
30,-2.0635855436325072,-10.249101638793945
31,-1.731427049636841,-9.810412406921387
32,-1.7862849950790405,-9.206596374511719
33,-1.2796608924865722,-8.48320198059082
34,-1.5329993605613708,-7.554931163787842
35,-1.7041800260543822,-7.291129112243652
36,-1.6776350736618042,-6.883166313171387
37,-1.9324248433113098,-6.818260669708252
38,-1.8786547899246215,-6.279536247253418
39,-1.2541453123092652,-6.637381553649902
40,-0.982957923412323,-6.623027324676514
41,-0.8171604663133621,-7.121408462524414
42,-0.6492953717708587,-7.5655741691589355
43,-0.6251379758119583,-8.170673370361328
44,-0.77938032746315,-7.742852687835693
45,-1.0922310948371887,-8.327909469604492
46,-1.389451253414154,-8.0415620803833
47,-1.271892821788788,-8.155539512634277
48,-1.4698113441467284,-8.24449348449707
49,-1.7867167472839356,-8.11596393585205
50,-1.5230684161186219,-7.9357404708862305
51,-1.4263457894325255,-8.220915794372559
52,-0.925713312625885,-8.442026138305664
53,-0.505376273393631,-7.504945755004883
54,-0.43802599906921386,-8.10663890838623
55,-0.11407755613327027,-7.222412586212158
56,-0.4275448486208916,-7.046648025512695
57,-0.4669761672616005,-6.894739151000977
58,-0.3503954648971558,-5.657808780670166
59,-1.1509161055088044,-5.292879581451416
60,-1.0112881541252137,-5.206933975219727
61,-1.086926954984665,-5.103833198547363
62,-1.1395059764385223,-4.769114971160889
63,-1.6590644359588622,-5.078456878662109
64,-1.2403821229934693,-5.194710731506348
65,-1.0472853817045689,-5.640775203704834
66,-1.1455647468566894,-5.792678356170654
67,-0.9323686540126801,-6.06019401550293
68,-0.8123968005180359,-6.46347188949585
69,-0.3948486275970936,-7.640493869781494
70,-0.8111812368035316,-7.379209041595459
71,-0.9355747103691101,-7.7967529296875
72,-1.1108254194259644,-7.561176776885986
73,-1.1661025166511536,-7.746041774749756
74,-1.109306138753891,-8.589056015014648
75,-1.4472446203231812,-8.973957061767578
76,-1.4602453529834747,-8.4871187210083
77,-1.3134133696556092,-8.631251335144043
78,-1.5627819299697876,-8.586308479309082
79,-0.553643724322319,-8.756536483764648
80,-0.8181738033890724,-8.300485610961914
81,-0.9271418578922749,-8.581814765930176
82,-0.6169545203447342,-8.428557395935059
83,-1.0785897314548492,-7.551496505737305
84,-0.9860044173896313,-7.4102678298950195
85,-1.023414859175682,-7.378622055053711
86,-1.2300605535507203,-6.0317840576171875
87,-1.1451960057020187,-5.177778244018555
88,-1.543745744228363,-3.3977978229522705
89,-1.7722360730171203,-3.336848497390747
90,-1.8121322393417358,-2.1260015964508057
91,-1.68565491437912,-2.502251625061035
92,-1.5585155963897706,-1.4361120462417603
93,-2.0508452653884888,-1.2728923559188843
94,-1.4930952072143555,-1.4195716381072998
95,-1.589015579223633,-1.4279463291168213
96,-1.1954122722148894,-1.9672386646270752
97,-1.0042348206043243,-2.455751895904541
98,-0.9117887578904629,-1.9941819906234741
99,-0.6868299722671509,-1.9480236768722534
100,-1.4858266115188599,-1.5383574962615967
101,-1.485492479801178,-1.353563666343689
102,-1.9766860723495483,-1.5472034215927124
103,-2.3726879835128782,-0.698354184627533
104,-1.9410544261336327,-0.9095950126647949
105,-2.4309657335281374,-1.7587147951126099
106,-2.463211488723755,-2.0728907585144043
107,-1.9289433717727662,-2.591787815093994
108,-1.2970783591270447,-2.8768858909606934
109,-0.9639161467552185,-2.966282367706299
110,-0.8294796571135521,-3.0223095417022705
111,-0.5207200407981872,-3.6219980716705322
112,-0.6121157184243202,-3.168123245239258
113,-0.6894986897706985,-2.628309965133667
114,-1.0131437063217164,-1.9661204814910889
115,-1.305394172668457,-1.0630320310592651
116,-1.6565803289413452,0.20147934556007385
117,-1.927911353111267,0.6129879355430603
118,-2.5331536531448364,1.2181212902069092
119,-2.0082143902778626,1.2804460525512695
120,-2.3981506705284117,2.708470344543457
121,-2.1213779926300047,2.2922451496124268
122,-1.5083688497543335,3.3340752124786377
123,-1.5368674993515015,2.7953293323516846
124,-1.3479863822460174,3.200791835784912
125,-1.1324030399322509,4.1729559898376465
126,-1.1194486692547798,3.7760133743286133
127,-1.520512379705906,4.358370304107666
128,-1.9103539824485778,4.6637043952941895
129,-1.9392508745193482,4.602302074432373
130,-2.3731701374053955,4.23060417175293
131,-2.383037567138672,4.6321492195129395
132,-2.341777300834656,4.229501247406006
133,-2.2706194877624513,2.9808413982391357
134,-2.4109588146209715,2.7573611736297607
135,-2.0817381620407103,1.2849961519241333
136,-1.2902454614639283,-0.6120513677597046
137,-1.0292420506477356,-1.0884443521499634
138,-1.2930249571800232,-1.2609505653381348
139,-0.8795265570282936,-2.6518607139587402
140,-1.5227721959352494,-3.7850091457366943
141,-1.3709187865257264,-4.019750595092773
142,-1.9294087767601014,-2.8351383209228516
143,-1.5811187967658042,-2.4711315631866455
144,-1.7554399013519286,-2.1391441822052
145,-2.0174678325653077,-1.9229636192321777
146,-1.4709313750267028,-1.740363359451294
147,-1.4982194185256958,-0.8464570641517639
148,-1.5579601645469665,-0.6638728380203247
149,-1.5938775897026063,-0.34177789092063904
150,-1.187464451789856,-0.1658996343612671
151,-1.4615841686725617,1.3107033967971802
152,-1.7273313283920289,1.9853732585906982
153,-1.8329954385757445,2.3333351612091064
154,-2.1399377465248106,3.390162706375122
155,-2.0958445072174072,3.7438528537750244
156,-2.1242000102996825,3.9071831703186035
157,-2.200280714035034,4.019596576690674
158,-2.0606953620910646,2.827730178833008
159,-2.26360547542572,3.307410478591919
160,-1.9955360889434814,2.301678419113159
161,-1.7523333072662353,2.5885345935821533
162,-1.6999762296676635,1.479820966720581
163,-0.9187818437814712,1.1460702419281006
164,-0.8802049726247787,0.13608793914318085
165,-1.1933326959609984,0.14698372781276703
