label,payload,family,payload_type,method,run_id,sample_index
attack,1 waitfor delay '0:0,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,0
attack,select pg_sleep  (  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,1
attack,select pg_sleep  (  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,2
attack,"1"" waitfor delay '0:",time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,3
attack,select benchmark  ( ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,4
attack,select pg_sleep  (  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,5
attack,1' waitfor delay '0:,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,6
attack, (  select * from   ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,7
attack,waitfor delay '0:0:5,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,8
attack,select benchmark  ( ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,9
attack,select pg_sleep  (  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,10
attack, (  select * from   ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,11
attack,  (  select * from  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,12
attack, (  select * from   ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,13
attack,1%' waitfor delay '0,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,14
attack,1 or   (  select * f,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,15
attack,selelct pg_sleep  ( ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,16
attack,1' or   (  select * ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,17
attack,waitfor delay '0:0:5,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,18
attack,waitfor delay '0:0:5,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,19
attack,"1"" rlike   (  select",time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,20
attack,select benchmark  ( ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,21
attack,waitfor delay '0:0:5,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,22
attack,select pg_sleep  (  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,23
attack,select benchmark  ( ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,24
attack, (  select * frnd   ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,25
attack,"1%"" rlike   (  selec",time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,26
attack,waitfog_g_sleep  (  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,27
attack,select pg_sleep  (  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,28
attack,select pg_sleep  (  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,29
attack,  (  select * from  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,30
attack,"1%"" rlike   (  selec",time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,31
attack,"1%"" rlike   (  selec",time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,32
attack,1 waitfor delay '0:0,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,33
attack,waitfor delay '0:0:5,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,34
attack,1 or   (  select * f,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,35
attack,select benchmark  ( ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,36
attack,select benchmark  ( ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,37
attack,select benchmark  ( ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,38
attack,select benchmark  ( ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,39
attack,"1"" rlike   (  select",time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,40
attack,1 waitfor delan pg_s,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,41
attack,waitfor delay '0:0:5,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,42
attack,waitfor delay '0:0:5,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,43
attack,waitfor delay '0:0:5,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,44
attack, (  select * from   ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,45
attack, (  select * from   ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,46
attack, (  select * from   ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,47
attack,select benchmark  ( ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,48
attack,"1%"" waitfor delay '0",time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,49
attack,select benchmark  ( ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,50
attack,select benchmark  ( ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,51
attack,1' rlike   (  select,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,52
attack,  (  select * from  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,53
attack,select pg_sleep  (  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,54
attack,waitfor delay bolee ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,55
attack,select pg_sleep  (  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,56
attack,select benchmark  ( ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,57
attack,"1%"" wgenchm where 77",time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,58
attack,select pg_sleep  (  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,59
attack, (  select * from   ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,60
attack,select benchmark  ( ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,61
attack,1' rlike   (  select,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,62
attack, (  select * from   ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,63
attack,1' waitfor delay '0:,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,64
attack,select pg_sleep  (  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,65
attack,  (  select * from  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,66
attack, (  select * from   ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,67
attack,waitfor delay '0:0:5,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,68
attack,select benchmark  ( ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,69
attack,select benchmark  ( ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,70
attack,select benchmark  ( ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,71
attack,select benchmark  ( ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,72
attack,waitfor delay '0:0:5,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,73
attack,select pg_sleep  (  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,74
attack,  (  select * from  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,75
attack,waitfor delay '0:0:5,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,76
attack,  (  select * from  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,77
attack,1' rlike   (  select,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,78
attack,select pg_sleep  (  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,79
attack,select pg_sleep  (  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,80
attack,waitfor delay '0:0:5,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,81
attack,1 waitfor delay '0:0,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,82
attack,waitfor delay '0:0:5,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,83
attack,1 or   (  select * f,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,84
attack,1 rlike   (  select ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,85
attack,select benchmark  ( ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,86
attack,1 waitfor delay '0:0,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,87
attack,select pg_sleep  (  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,88
attack,1 rlike   (  select ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,89
attack,  (  select * frod e,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,90
attack,select pg_sleep  (  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,91
attack,waitfor delay '0:0:5,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,92
attack,1 waitfor delay '0:0,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,93
attack,waitfor delay '0:0:5,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,94
attack,select benchmark  ( ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,95
attack,  (  select * from  ,time,time,seqgan_master,seqgan_master__phase2b__time__D__full__MASTER__raw_character__len20__gpre60__reward_off__seed88,96
