id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,kw_order,kw_by,kw_exists,kw_case,kw_when,keyword_total
SMOTE_000001,attack,time,1'  )   waitfor delay '0:0:5' and   (  'vtfs'  =  'vtfs,nearest_attack_euclidean,R000016,0.5630092336968849,56.18724978162076,22.109562663784434,3.6921228925948273,23.0,3.7031875545948107,18.484062227025944,11.0,0.4097667966171718,0.06623307130238261,0.3280247076113634,0.1959754244690822,5.703187554594811,0.0,0.0,0.0,0.0,1.0,0.0,2.296812445405189,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000002,attack,time,1 or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  ) ,nearest_attack_euclidean,R000056,1.7028545693610695,82.84488039342659,20.244523707895745,3.0478144150845576,28.555654634869683,4.489047415791488,40.17791648881755,9.622261853947872,0.34632357433238153,0.04987618727353653,0.48730077849085973,0.11649945990322219,0.0,0.0,0.0,0.0,1.0,0.3111309269739362,0.0,8.0,0.0,0.0,0.0,1.3111309269739362,0.0,0.0,0.0,0.3111309269739363,0.0,0.31113092697393613,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.31113092697393624,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.311130926973936
SMOTE_000003,attack,time,select sleep  (  5  )   and    (    (   'wyvx'  =  'wyvx,nearest_attack_euclidean,R000039,0.6410901565617141,56.36677329236153,19.489031056482034,3.258264597720769,21.87774223587949,2.100319877084578,24.633226707638475,7.755484471758983,0.3883427823175841,0.03639562343352751,0.4374368533046963,0.13782474094419214,2.7554844717589826,0.0,0.0,0.0,0.0,1.0,0.0,3.8777422358794915,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1222577641205087,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8777422358794913,0.0,0.12225776412050868,0.0,0.8777422358794913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.877742235879491
SMOTE_000004,attack,time,"1""   )    )    as yiaw where 2841  =  2841 or sleep  (  5  )  --",nearest_attack_euclidean,R000059,0.521474675053933,61.79922996602427,22.62879143827878,3.457805276311457,18.0,10.0,26.11362568516366,7.68560428086061,0.2921090626676434,0.1622828125931352,0.4212975890355797,0.12431053570364169,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.68560428086061,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000005,attack,time, (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )  #,nearest_attack_euclidean,R000033,0.19886569679710103,73.27230886694107,17.363516819126023,2.8624597421000697,25.30293068260502,1.060586136521005,36.78761977477305,10.121172273042008,0.34572928427031574,0.014350342437659966,0.5016286595838979,0.13829171370812632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.121172273042008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000006,attack,time, (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )  #,nearest_attack_euclidean,R000033,1.1319658116004983,73.29307678502832,17.646538392514156,2.889319005630634,25.64653839251416,1.323269196257078,36.64653839251416,9.676730803742922,0.3498216090342309,0.01790612305290229,0.5,0.1322722679128668,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6767308037429214,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.3232691962570786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.323269196257079
SMOTE_000007,attack,time,"1  )   or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",nearest_attack_euclidean,R000025,0.9439320682851708,75.57265622404104,23.63046874541901,3.5122630105248613,18.260937490838018,19.84062499389201,29.47109373931102,8.0,0.24080092751742188,0.2627410317265051,0.3898071746187959,0.10665086613727709,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.210156248473003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7898437515269973,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2101562484730028,0.0,0.0,0.0,0.21015624847300268,0.7898437515269972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2101562484730026
SMOTE_000008,attack,time,1 where 2239  =  2239 and 6969  =    (  select 6969 from pg_sleep  (  5   )    )   --,nearest_attack_euclidean,R000050,1.235098486381727,80.61236834647525,27.451546043309406,3.6802616701896484,24.451546043309406,15.806184173237629,31.628865108273516,8.725773021654703,0.3048716462096195,0.1934361508079529,0.39305121547648175,0.10864098750594586,0.0,0.0,2.0,0.0,0.0,1.7257730216547036,0.0,4.0,0.0,1.0,0.0,3.7257730216547036,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7257730216547035,1.0,0.7257730216547035,0.2742269783452965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7257730216547036
SMOTE_000009,attack,time,"1' and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    and 'pbin'  =  'pbin",nearest_attack_euclidean,R000027,2.1339951966436908,89.0,27.100731138640754,3.748660777914713,24.651096707961127,22.449634430679623,32.24817215339812,9.651096707961129,0.27697861469619245,0.2522430834907823,0.3623390129595294,0.10843928885349582,2.2014622772815042,0.0,0.0,0.0,0.0,1.550365569320376,0.0,4.899268861359248,0.0,0.0,1.0,1.5503655693203762,0.5503655693203761,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.44963443067962405,0.0,0.0,0.0,1.5503655693203764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SMOTE_000010,attack,time,1'   )    )    as bewk where 3672  =  3672 or sleep  (  5  )  --,nearest_attack_euclidean,R000035,1.2612622272483858,66.51525433633978,22.685593207957528,3.3965886597320956,17.056779623872583,12.515254336339774,28.628813584084945,8.314406792042472,0.2583245047469031,0.18572563675398174,0.43094985849911516,0.125,0.6855932079575282,0.0,2.0,0.0,0.0,1.3144067920424718,0.0,4.0,0.0,0.0,0.3144067920424718,3.3144067920424716,0.6855932079575282,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
