id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,time,126,25,1,10,4,0,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0.1398264467716217,0.40960603952407837,0.19762158393859863,3.6390864849090576,37,1.9002946615219116,9,8,1,0,0,1,1,0,2,0,R000225,6.037273838409562
CTGAN_000002,attack,time,112,41,11,72,5,0,6,0,0,1,0,2,2,0,3,0,0,0,0,0,0,1,0,6,0.11961476504802704,0.4847075641155243,0.1336447149515152,3.8685872554779053,27,2.1997172832489014,7,1,2,0,2,2,2,0,0,0,R000285,7.231271004305633
CTGAN_000003,attack,time,113,20,0,52,4,0,12,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,12,0.14769230782985687,0.4680868983268738,0.12450017035007477,3.3804728984832764,14,2.0884971618652344,6,5,0,0,2,0,0,0,0,0,R000159,4.8184575636264775
CTGAN_000004,attack,time,64,10,4,49,0,0,3,0,0,1,2,1,0,0,0,0,1,0,2,0,0,0,0,4,0.1904844343662262,0.5777672529220581,0.17672112584114075,2.389453411102295,18,1.8353257179260254,6,2,1,1,1,1,1,0,1,0,R000185,5.055363526118888
CTGAN_000005,attack,time,62,25,0,56,1,4,5,0,0,1,2,2,2,5,0,0,0,0,0,2,0,0,0,12,0.06647123396396637,0.5056226849555969,0.15274479985237122,3.3136229515075684,14,2.143404722213745,7,1,4,1,1,3,2,0,2,0,R000165,11.427973025969045
CTGAN_000006,attack,time,87,31,29,31,4,0,8,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,9,0.10000957548618317,0.6075719594955444,0.16883698105812073,2.4056620597839355,15,1.8718461990356445,9,3,0,0,1,2,0,0,1,0,R000157,6.245059567477762
CTGAN_000007,attack,time,71,14,24,46,4,0,9,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,1,11,0.025916049256920815,0.49967682361602783,0.11934977769851685,2.461625814437866,35,2.0284647941589355,34,3,1,0,2,1,0,0,0,0,R000023,11.59302941537826
CTGAN_000008,attack,time,113,13,11,22,0,0,7,0,0,2,0,2,2,6,0,0,0,0,0,0,0,0,1,5,0.21973133087158203,0.6323332786560059,0.13684460520744324,4.238197326660156,22,2.5042152404785156,6,5,0,0,1,3,0,0,2,0,R000165,8.584718595294103
CTGAN_000009,attack,time,47,34,10,31,4,1,6,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,9,0.21067920327186584,0.4128108322620392,0.16384685039520264,3.666384220123291,16,2.2674829959869385,5,2,1,0,0,0,2,0,1,0,R000172,6.665863513686457
CTGAN_000010,attack,time,95,68,3,50,3,0,5,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,11,0.22368180751800537,0.3914352059364319,0.15618783235549927,3.835050582885742,35,2.048736810684204,9,3,0,0,3,1,1,0,0,0,R000159,6.358009987507565
