id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,time,98,3,6,12,3,0,8,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,3,0.0,0.429797500371933,0.19392982125282288,4.332820892333984,12,2.0585403442382812,8,6,0,0,1,0,0,0,0,0,R000049,5.888035336859806
CTGAN_000002,attack,time,57,37,0,48,0,0,3,1,0,1,0,0,0,0,0,0,1,3,0,0,0,0,1,13,0.0,0.4015946388244629,0.36259958148002625,3.6023635864257812,20,2.016444206237793,14,4,1,1,0,0,1,0,0,0,R000007,8.995365037402994
CTGAN_000003,attack,time,45,25,24,42,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,11,0.16772709786891937,0.23122404515743256,0.1334693878889084,4.313481330871582,26,1.685723066329956,8,3,2,0,0,0,0,0,2,0,R000046,6.748904262765997
CTGAN_000004,attack,time,9,14,6,27,2,0,3,1,0,0,0,1,0,2,0,0,1,0,1,0,1,0,1,7,0.0041646696627140045,0.28250008821487427,0.33223432302474976,3.1725499629974365,31,2.3264384269714355,7,3,0,0,0,0,0,1,0,0,R000074,6.2471943941279235
CTGAN_000005,attack,time,53,2,23,22,0,5,7,1,1,1,0,2,0,0,1,0,0,0,0,0,2,0,1,13,0.10539103299379349,0.2239914834499359,0.23739540576934814,4.016139030456543,2,2.116305351257324,10,1,0,0,2,0,0,0,1,0,R000035,8.237662932722817
CTGAN_000006,attack,time,48,27,11,65,4,0,2,1,0,1,1,0,0,0,0,0,1,0,1,0,2,0,1,4,0.013329148292541504,0.4847431480884552,0.18294985592365265,4.125155448913574,14,1.9300566911697388,7,5,0,0,4,0,0,0,0,0,R000070,6.747811261750135
CTGAN_000007,attack,time,28,3,6,23,5,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,16,0.10738614946603775,0.38436073064804077,0.3641605079174042,3.4671871662139893,14,1.6791486740112305,6,3,0,0,3,0,0,1,1,0,R000034,6.050364922206281
CTGAN_000008,attack,time,44,10,4,26,0,0,3,3,0,2,0,2,0,5,0,2,1,0,3,0,0,0,1,9,0.0,0.18290773034095764,0.35233667492866516,4.448319911956787,11,3.6720006465911865,9,2,1,0,3,0,0,0,1,0,R000073,11.787647055327026
CTGAN_000009,attack,time,66,10,7,17,0,0,0,0,0,0,0,0,0,2,1,0,1,0,6,0,1,0,1,3,0.1466173380613327,0.5745668411254883,0.12622115015983582,3.428950309753418,23,1.5538499355316162,9,1,1,0,1,2,0,0,2,0,R000033,6.652741410037049
CTGAN_000010,attack,time,23,19,1,48,0,0,1,1,0,0,2,1,0,0,0,0,1,0,1,0,2,0,1,4,0.056431517004966736,0.2579195499420166,0.07828651368618011,3.3183155059814453,26,1.749333143234253,9,2,1,0,3,0,0,0,0,0,R000013,5.919375247280326
CTGAN_000011,attack,time,14,9,8,44,0,0,0,1,0,0,0,0,1,3,0,0,0,1,1,0,1,1,1,5,0.09099631011486053,0.35548192262649536,0.1407904326915741,3.730633020401001,18,2.1148149967193604,6,2,1,1,2,0,0,0,0,0,R000074,7.269994416949617
CTGAN_000012,attack,time,20,22,12,57,0,0,3,1,0,0,0,1,3,0,0,1,0,0,5,3,2,0,1,9,0.3522579073905945,0.3392907977104187,0.1732845902442932,4.797303676605225,14,2.491032600402832,4,4,0,0,0,0,0,0,0,0,R000003,8.943987975710893
CTGAN_000013,attack,time,48,18,6,0,0,1,1,3,0,0,2,3,0,0,0,0,0,0,6,0,2,0,1,1,0.10331695526838303,0.44579023122787476,0.30105093121528625,3.6433897018432617,5,2.5676703453063965,17,1,0,0,2,0,1,0,1,0,R000020,7.750846232324999
CTGAN_000014,attack,time,57,10,1,33,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,3,2,1,1,9,0.018012627959251404,0.4456952214241028,0.2476646602153778,4.010892868041992,0,2.0758421421051025,9,1,2,0,1,1,0,0,0,0,R000003,8.260383826544622
CTGAN_000015,attack,time,59,7,6,13,0,1,8,2,0,0,0,0,0,0,0,0,1,0,1,3,0,0,1,7,0.21232132613658905,0.12636469304561615,0.12342671304941177,3.2068896293640137,0,1.6743332147598267,8,3,0,0,1,0,0,0,2,0,R000035,7.229961484683964
CTGAN_000016,attack,time,107,18,34,12,0,1,2,0,0,2,0,2,0,0,0,0,0,0,6,0,0,0,1,7,0.0,0.4368599057197571,0.20896779000759125,3.628373861312866,6,2.775007486343384,9,2,0,0,0,0,0,0,0,0,R000019,6.257315535896356
CTGAN_000017,attack,time,20,52,10,47,1,0,2,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,6,0.2887433171272278,0.32457077503204346,0.14030537009239197,3.0194239616394043,18,2.4189295768737793,8,3,1,0,2,1,0,1,0,0,R000013,7.582804649539526
CTGAN_000018,attack,time,78,15,7,18,0,0,4,1,0,1,2,0,0,3,2,0,1,0,1,1,0,1,1,8,0.0,0.44797784090042114,0.07403482496738434,3.0509417057037354,1,2.8764877319335938,8,4,2,0,0,0,0,0,1,0,R000074,7.7198993095362365
CTGAN_000019,attack,time,54,18,0,31,4,0,2,1,0,1,0,1,2,0,0,2,1,0,5,0,2,0,0,3,0.09494496881961823,0.0,0.2787201702594757,3.721334457397461,27,2.356369972229004,8,1,3,0,0,0,0,0,0,0,R000067,9.435343138073863
CTGAN_000020,attack,time,10,51,5,6,2,0,4,0,0,1,1,1,2,0,0,0,0,0,4,0,2,0,1,5,0.05730360746383667,0.23890364170074463,0.08602312207221985,4.50438928604126,13,2.130064010620117,9,3,2,0,2,3,0,0,0,0,R000021,7.194616439835527
CTGAN_000021,attack,time,50,59,3,6,1,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,17,0.11657186597585678,0.37168654799461365,0.16423749923706055,4.010250091552734,18,1.1930997371673584,9,3,0,0,0,0,0,0,2,1,R000057,8.14148281902784
CTGAN_000022,attack,time,34,14,12,40,0,0,0,1,0,1,1,0,2,0,0,0,1,0,0,0,2,0,1,4,0.003503844141960144,0.32519564032554626,0.32238760590553284,3.2050085067749023,12,2.122659921646118,8,2,1,0,0,0,0,0,0,0,R000008,5.590735513996836
CTGAN_000023,attack,time,16,21,6,60,0,0,0,0,0,1,0,0,0,0,0,2,1,0,4,0,0,0,1,9,0.1692599356174469,0.42846933007240295,0.288648396730423,3.127485990524292,6,2.016289472579956,9,7,0,0,2,0,0,0,0,1,R000071,7.433515838364555
CTGAN_000024,attack,time,65,2,12,49,0,0,3,1,0,0,0,1,0,0,0,0,1,0,1,0,2,0,1,13,0.2854301333427429,0.36719217896461487,0.24344341456890106,3.8174095153808594,13,1.92246413230896,10,1,2,0,1,0,0,0,0,0,R000035,4.9548678804525235
CTGAN_000025,attack,time,23,4,5,11,3,2,2,0,0,1,2,2,1,0,0,0,0,0,1,0,2,0,1,15,0.18234410881996155,0.2777114808559418,0.21184813976287842,4.206930637359619,16,1.8021812438964844,8,1,0,2,0,0,0,0,0,0,R000011,5.669641035274775
CTGAN_000026,attack,time,66,6,7,53,2,0,5,1,0,0,2,0,1,0,2,0,0,0,0,0,1,0,1,14,0.0,0.38457074761390686,0.3711005449295044,4.288257598876953,12,2.7623980045318604,9,3,1,0,0,1,0,0,0,0,R000020,5.601253064392807
