epoch,critic_loss,generator_loss
1,8.871580886840821,0.060460105538368225
2,7.1915031433105465,0.5839565396308899
3,3.913550281524658,1.2825932502746582
4,-0.3685751914978027,2.245663642883301
5,-4.926136589050293,3.131239652633667
6,-8.74926586151123,4.068983554840088
7,-10.90334415435791,4.313492298126221
8,-11.297976112365722,4.948549747467041
9,-11.244883346557618,4.920939922332764
10,-10.630856704711913,4.681126594543457
11,-9.930538368225097,3.3515186309814453
12,-9.683166313171387,2.713258981704712
13,-9.189501762390137,1.774165391921997
14,-9.713570404052735,1.2363654375076294
15,-8.568903255462647,-0.8133043050765991
16,-7.9705907821655275,-1.2636914253234863
17,-6.928357028961182,-2.9825069904327393
18,-5.5780407905578615,-4.0537590980529785
19,-5.2342955589294435,-5.7924089431762695
20,-3.6931000709533692,-6.086811542510986
21,-3.631968784332275,-7.1773905754089355
22,-3.400083065032959,-7.675813674926758
23,-3.006606197357178,-7.348621845245361
24,-2.652309036254883,-7.602685451507568
25,-2.725643444061279,-8.16695785522461
26,-2.995184850692749,-7.937011241912842
27,-2.984068727493286,-8.04464340209961
28,-2.6709523677825926,-8.242798805236816
29,-2.6653861522674562,-8.964816093444824
30,-2.1407334327697756,-9.363673210144043
31,-1.3762719869613647,-9.645050048828125
32,-1.3034908294677734,-10.024325370788574
33,-0.9343698859214783,-10.279330253601074
34,-0.8359760761260986,-10.14753246307373
35,-1.0804703831672668,-9.665119171142578
36,-1.1918594658374786,-9.416850090026855
37,-1.3690807819366455,-9.234439849853516
38,-0.949376130104065,-8.078773498535156
39,-1.0284004479646682,-7.4988555908203125
40,-1.1005808740854264,-6.7442307472229
41,-0.5664781138300896,-6.969841480255127
42,-0.2977874130010605,-6.9725661277771
43,0.06902816295623779,-6.782243728637695
44,-0.038535678386688234,-6.968968391418457
45,0.3461838185787201,-5.994617938995361
46,0.044062082469463346,-5.353440761566162
47,-0.1658298134803772,-5.157919406890869
48,-0.7341004639863968,-4.372792720794678
49,-1.26267968416214,-3.2165591716766357
50,-1.2401438713073731,-3.630267381668091
51,-1.5899526000022888,-3.82954740524292
52,-1.2091957688331605,-3.6130740642547607
53,-0.8076614558696746,-4.00796365737915
54,-0.5994369804859161,-4.527133941650391
55,-0.40838214159011843,-5.118027210235596
56,0.016439421474933623,-5.972599983215332
57,0.1876147672533989,-6.294312000274658
58,-0.1678575575351715,-6.506875991821289
59,-0.5346271902322769,-5.838167190551758
60,-1.0725269056856632,-5.392238616943359
61,-1.653610932826996,-4.623250484466553
62,-2.0261425137519837,-3.9881763458251953
63,-1.7164324522018433,-4.27577018737793
64,-2.262144684791565,-3.931330919265747
65,-1.560860013961792,-4.629676342010498
66,-1.1519919037818909,-4.156061172485352
67,-0.6145593047142028,-5.370131015777588
68,-0.00689970999956131,-4.547182083129883
69,0.4747202396392822,-4.816238880157471
70,0.23830051645636557,-5.345097064971924
71,0.2345612108707428,-5.34088134765625
72,-0.1556658625602722,-5.0724005699157715
73,-0.8733177661895752,-3.4859869480133057
74,-1.8788816332817078,-3.269362211227417
75,-2.5985676765441896,-1.9320544004440308
76,-3.056155061721802,-0.9688421487808228
77,-3.708790922164917,-0.5339246392250061
78,-3.4439671516418455,-0.02905210480093956
79,-2.6493815183639526,0.7046802043914795
80,-2.225040054321289,1.354324460029602
81,-1.829520320892334,0.36463963985443115
82,-1.1198871672153472,0.26965317130088806
83,-0.7126726746559143,-0.11543553322553635
84,-0.5883275471627712,-0.4714941382408142
85,-0.2970382869243622,-1.5989923477172852
86,-0.23817167282104493,-0.9910368323326111
87,-0.8465888410806656,-1.0870147943496704
88,-1.5110016375780106,-0.8118528127670288
89,-1.5850764989852906,-1.22881019115448
90,-2.3039074659347536,-0.11625932902097702
91,-2.260622262954712,-0.06424643844366074
92,-2.5855913877487184,-0.3661455512046814
93,-2.331179308891296,-0.5394954681396484
94,-2.251159191131592,-0.7665868997573853
95,-1.7641058683395385,-0.43724745512008667
96,-1.7045905098319054,-0.964956521987915
97,-1.3479139924049377,-1.2070201635360718
98,-0.6131530560553073,-1.015526533126831
99,-0.8117003217339516,-1.6776946783065796
100,-1.2492684245109558,-2.323260545730591
101,-1.764330792427063,-1.7942732572555542
102,-2.2297485947608946,-1.8793405294418335
103,-2.019689416885376,-0.9840923547744751
104,-2.5119545698165893,-1.5881505012512207
105,-2.1755627632141112,-2.690230369567871
106,-2.0292592525482176,-2.019704580307007
107,-1.5048646092414857,-2.0600643157958984
108,-1.4441514492034913,-2.5359342098236084
109,-1.2952017605304718,-1.9904963970184326
110,-1.069672453403473,-1.8948837518692017
111,-1.3030194520950318,-2.5284488201141357
112,-0.8135058850049972,-2.4117543697357178
113,-1.0643511891365052,-2.544875383377075
114,-1.8972059488296509,-1.7071527242660522
115,-2.1538357853889467,-0.9844022393226624
116,-2.0760511636734007,0.6839659810066223
117,-2.282788372039795,1.5678786039352417
118,-2.0862229824066163,1.4457685947418213
119,-2.0818816661834716,1.572534441947937
120,-1.9618311166763305,1.1754330396652222
121,-1.9366969525814057,2.6063311100006104
122,-1.9718075752258302,2.804779052734375
123,-1.7323999643325805,2.669686794281006
124,-1.3752337455749513,2.3409361839294434
125,-1.4426566362380981,2.7349822521209717
126,-1.109277594089508,2.0901575088500977
127,-1.6004239082336427,2.0847668647766113
128,-2.0852457761764525,0.6950844526290894
129,-2.4263428688049316,1.3430397510528564
130,-2.3129528760910034,1.4250837564468384
131,-2.326872992515564,1.8549236059188843
132,-2.213151144981384,1.2296775579452515
133,-1.5831697702407836,0.7176417708396912
134,-1.6141332268714905,1.3362507820129395
135,-0.8938747227191925,-1.1157219409942627
136,-1.2508063673973084,-1.8576656579971313
137,-0.7061703242361546,-3.194859504699707
138,-0.9913284301757812,-3.247464179992676
139,-1.7493797302246095,-1.576197862625122
140,-2.186545252799988,-2.005394220352173
141,-2.4935789585113524,-1.6859921216964722
142,-2.5026009321212768,0.027876481413841248
143,-2.6946778774261473,-0.6258895993232727
144,-1.7326852083206177,-0.5306442975997925
145,-1.1158888578414916,-1.2816650867462158
146,-0.39015273526310923,-2.1387510299682617
147,-0.27722356393933295,-1.9415708780288696
148,-0.2844918131828308,-1.5363106727600098
149,-0.9475041389465332,-1.2794557809829712
150,-1.9746403336524962,-0.6946121454238892
151,-2.4514051198959352,0.9039918780326843
152,-2.418810176849365,0.16054663062095642
153,-1.7195125818252563,0.6832960247993469
154,-1.578170073032379,1.7543214559555054
155,-0.46084884107112883,2.248521327972412
156,-0.4274725317955017,1.5904864072799683
157,-0.4013654008507729,2.6806442737579346
158,-1.7348738074302674,3.84149169921875
159,-2.61283483505249,5.36384391784668
160,-2.3984348297119142,4.310384750366211
161,-1.970718216896057,3.9034361839294434
162,-1.2806681990623474,2.834063768386841
163,-1.1176637053489684,2.4411563873291016
164,-0.7921860128641128,1.3699949979782104
165,-0.2567141503095627,0.48939311504364014
166,-1.3576998472213746,-0.8897334337234497
167,-1.8765412807464599,-1.1614540815353394
168,-1.9685140371322631,-1.3354597091674805
169,-1.2477999716997146,-2.1835243701934814
170,-1.833254098892212,-2.552478075027466
171,-1.1162615776062013,-3.9240424633026123
172,-1.23947274684906,-4.379378795623779
173,-1.4545749604701996,-4.110347270965576
174,-1.5472855925559998,-3.172292709350586
175,-1.1943304538726807,-4.842896938323975
176,-0.9953540563583374,-6.213228702545166
177,-0.4163687378168106,-6.636130332946777
178,-0.11641449928283691,-5.625359535217285
179,-0.811388087272644,-5.805821418762207
180,-0.3775080323219299,-6.409986972808838
181,0.3592950165271759,-6.674948692321777
182,0.0327689602971077,-5.576908111572266
183,-0.866796350479126,-3.007509231567383
184,-0.7140596032142639,-1.796351671218872
185,-0.4807355493307114,-2.604504346847534
186,-0.17821414172649383,-1.089159607887268
187,-0.43689221143722534,0.3926104009151459
188,-1.597186279296875,1.7330965995788574
189,-0.4963835865259171,2.9557018280029297
190,-0.7514407992362976,4.014082431793213
191,-1.411578929424286,5.753473281860352
192,-2.595746469497681,6.512836933135986
193,-2.157924270629883,5.949206352233887
194,-1.403996503353119,5.119750499725342
195,-0.9941709548234939,2.644620418548584
196,-0.8587199211120605,1.8578563928604126
197,-0.3562339901924133,1.305202841758728
198,0.07733797132968903,0.27033743262290955
199,0.061078989505767824,-0.38105544447898865
200,0.5087257444858551,-1.4743080139160156
201,-0.37061887234449387,-0.8305780291557312
202,-0.9565947413444519,-3.308335781097412
203,-1.2292162775993347,-2.4104223251342773
204,-1.3179107904434204,-2.2393524646759033
205,-1.4904923677444457,-3.273909330368042
206,-1.1701424717903137,-3.2653310298919678
207,-1.5240824103355408,-4.043540000915527
208,-1.4899131536483765,-3.775437593460083
209,-1.4979509115219116,-2.056087017059326
210,-1.5011933207511903,-2.9508981704711914
211,-1.500066840648651,-1.3368501663208008
212,-1.3630900174379348,-0.6489500403404236
213,-1.4805438101291657,2.0512375831604004
214,-1.417413169145584,2.6457889080047607
215,-1.6377744913101195,3.026538133621216
216,-1.8425866603851317,3.95719575881958
217,-1.4311737358570098,3.9223411083221436
218,-1.7968395113945008,4.989881992340088
219,-1.7675081729888915,5.96987771987915
220,-0.7872649252414703,4.557952880859375
221,-0.6103354901075363,4.588862895965576
222,-0.34958909153938295,4.777726650238037
223,-1.1176152855157853,6.259518623352051
224,-1.3049994111061096,7.170406341552734
225,-1.5029300659894944,7.249407768249512
226,-1.9074093639850616,8.116722106933594
227,-2.27606315612793,8.411616325378418
228,-2.0778992891311647,6.5145978927612305
229,-2.6377259254455567,5.915746688842773
230,-2.6673064470291137,4.357356548309326
231,-1.6773998856544494,2.661489963531494
232,-1.3592593908309936,2.191214084625244
233,-1.5639568626880647,1.002631664276123
234,-1.680910313129425,1.2406286001205444
235,-1.8302944421768188,0.5775291323661804
236,-2.0293176889419557,1.8850791454315186
237,-1.9561654090881349,2.1618852615356445
238,-2.034344482421875,2.404876232147217
239,-1.5320994853973389,3.6088411808013916
240,-1.1883582472801208,2.3599112033843994
241,-1.570019292831421,2.232686758041382
242,-1.1007891088724135,3.8502821922302246
243,-1.691336441040039,5.078235626220703
244,-1.6057546496391297,6.776965141296387
245,-1.998408943414688,7.57198429107666
246,-2.6561968088150025,7.540137767791748
247,-2.6335081219673158,8.255701065063477
248,-2.5342370510101317,8.182511329650879
249,-3.211497259140015,8.475318908691406
250,-2.2339396715164184,7.282764434814453
251,-1.9213636875152589,5.920472621917725
252,-1.8098711967468262,6.022694110870361
253,-1.135692048072815,5.722529411315918
254,-1.6417996823787688,4.693682670593262
255,-1.3668713212013244,4.361413955688477
256,-2.113532066345215,4.265748500823975
257,-1.9710333704948426,5.691554546356201
258,-2.0595849752426147,7.124966621398926
259,-1.8305505394935608,5.157372951507568
260,-1.8940743207931519,4.938904285430908
261,-1.5797787189483643,4.608753204345703
262,-1.750093364715576,6.295780658721924
263,-1.2870631992816925,6.534478664398193
264,-1.6403438091278075,7.6239447593688965
265,-1.6136934518814088,9.29581069946289
266,-1.9646575331687928,10.394218444824219
267,-2.5353455543518066,10.267019271850586
268,-3.0166613340377806,10.13104248046875
269,-2.4940213441848753,9.312034606933594
270,-1.8478377342224122,8.821056365966797
271,-1.5166115283966064,8.790380477905273
272,-1.0822341203689576,9.38305950164795
273,-1.0799313127994536,8.266407012939453
