id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,union,104,14,11,20,1,0,1,1,0,1,3,0,0,0,0,0,1,0,1,0,0,0,1,15,0.42738834023475647,0.22197462618350983,0.226968914270401,4.015276908874512,17,2.9820563793182373,6,9,2,0,0,0,0,0,1,0,R000030,7.054083530823943
CTGAN_000002,attack,union,45,59,30,5,2,0,1,8,0,1,3,0,0,3,1,0,2,0,0,0,0,0,1,9,0.32699334621429443,0.3559401035308838,0.17069105803966522,4.710393905639648,22,4.589900970458984,4,4,0,0,0,0,1,0,0,0,R000030,7.042393074683763
CTGAN_000003,attack,union,27,50,39,18,4,0,1,9,0,1,3,0,0,1,0,0,0,0,0,2,0,0,1,13,0.5938741564750671,0.2910585105419159,0.20623436570167542,4.462681770324707,17,2.936946153640747,4,3,1,0,0,2,0,0,0,2,R000005,10.329437878786294
CTGAN_000004,attack,union,78,50,35,11,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,6,0.19077607989311218,0.3371822237968445,0.1218341737985611,4.570649147033691,35,2.942458152770996,3,3,0,0,1,0,0,0,0,0,R000028,4.875426922713368
CTGAN_000005,attack,union,91,43,39,8,0,0,1,11,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,10,0.23162387311458588,0.31516367197036743,0.23153698444366455,4.006808757781982,23,2.8572654724121094,6,2,0,0,0,0,1,1,0,0,R000019,7.840043494075476
CTGAN_000006,attack,union,105,16,46,13,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.18601593375205994,0.17344459891319275,0.15685120224952698,3.9687564373016357,36,3.0421695709228516,4,1,0,0,2,3,0,0,0,0,R000031,8.813357401440367
CTGAN_000007,attack,union,56,29,29,15,2,1,1,4,0,3,0,0,0,1,1,0,1,0,0,0,0,0,1,5,0.02692970633506775,0.17889262735843658,0.13882668316364288,4.204764366149902,37,2.6854968070983887,4,4,0,0,0,1,2,0,0,0,R000030,6.198632461317832
CTGAN_000008,attack,union,121,9,34,13,2,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,6,0.6071327328681946,0.1332034170627594,0.1102559044957161,4.647403717041016,41,3.016995429992676,4,5,0,0,3,2,1,0,0,2,R000016,7.042380495381724
CTGAN_000009,attack,union,48,49,0,18,1,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,6,0.4800140857696533,0.14915120601654053,0.19936078786849976,3.6560895442962646,30,2.9133219718933105,9,7,0,0,0,0,0,0,1,1,R000023,6.39386545234016
CTGAN_000010,attack,union,105,53,10,11,1,0,1,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,10,0.08460072427988052,0.19080057740211487,0.12121380865573883,4.369462013244629,38,2.8484249114990234,5,5,0,0,0,0,2,0,0,0,R000027,5.450904735963453
CTGAN_000011,attack,union,43,81,40,11,0,1,1,0,0,1,2,0,0,0,1,0,0,2,0,0,0,0,1,10,0.43830788135528564,0.35087624192237854,0.19437196850776672,4.707770347595215,7,2.5096282958984375,6,2,0,0,0,0,0,0,0,0,R000028,8.701348368443554
CTGAN_000012,attack,union,58,35,41,19,3,0,1,6,0,1,3,0,0,0,2,0,1,0,0,0,0,0,1,3,0.3995559811592102,0.16285735368728638,0.1372799128293991,4.33314847946167,37,2.2662508487701416,5,5,1,0,0,0,0,0,1,0,R000027,5.0473480411450495
CTGAN_000013,attack,union,71,29,24,16,3,0,1,5,0,1,3,0,0,0,0,0,1,0,0,0,0,0,1,11,0.2732219994068146,0.3180121183395386,0.1626530885696411,4.319601535797119,34,2.624328136444092,5,5,2,0,1,2,0,0,0,0,R000021,4.740582431362524
CTGAN_000014,attack,union,112,43,0,13,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,9,0.149644136428833,0.09054339677095413,0.11500339210033417,3.5239713191986084,30,3.63322114944458,4,6,0,0,0,1,0,0,0,0,R000004,6.673303103360691
CTGAN_000015,attack,union,109,58,43,13,1,0,0,12,0,0,2,0,0,0,2,1,1,0,0,1,0,0,1,8,0.47523704171180725,0.12462456524372101,0.1554872989654541,4.51729154586792,6,2.5810294151306152,6,3,1,0,0,1,0,0,0,0,R000019,8.541167222706044
CTGAN_000016,attack,union,97,14,34,11,2,0,0,10,0,1,3,0,1,0,0,0,1,0,0,0,0,0,1,1,0.38146209716796875,0.31596800684928894,0.2559618353843689,4.093358039855957,29,2.7237181663513184,8,3,1,0,1,1,2,0,0,1,R000016,8.99883122284976
CTGAN_000017,attack,union,110,20,16,12,3,0,1,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,2,0.39845362305641174,0.20555607974529266,0.1641678363084793,4.0234527587890625,25,2.427060127258301,6,5,0,0,1,1,0,0,0,0,R000027,4.540529778254703
