id,label,payload_type,length,num_letters,num_digits,num_spaces,num_single_quotes,num_double_quotes,num_parentheses,num_commas,num_semicolons,num_equal,num_dash,num_slash,num_backslash,num_pipe,num_ampersand,num_percent,num_hash,num_at,num_underscore,num_angle,num_plus,num_star,num_comment_tokens,num_special,ratio_digits,ratio_spaces,ratio_special,entropy,token_count,avg_token_len,max_token_len,sql_keyword_count,has_union_select,has_boolean_pattern,has_time_pattern,has_error_pattern,has_order_pattern,has_stacked_pattern,has_exists_pattern,has_encoded_pattern,retrieval_source_id,retrieval_distance
CTGAN_000001,attack,error,135,55,15,50,0,0,8,0,1,1,2,1,1,0,0,2,0,0,0,0,0,0,0,12,0.09321758151054382,0.38792094588279724,0.08433815091848373,3.7568447589874268,30,2.6069107055664062,5,4,0,0,0,0,0,2,0,0,R000019,4.275596335891973
CTGAN_000002,attack,error,132,56,14,49,0,0,8,0,0,1,2,1,0,1,0,0,2,2,0,1,0,0,1,12,0.08405987173318863,0.39191752672195435,0.08132757991552353,3.760239839553833,30,2.630845308303833,7,4,1,0,0,0,2,0,1,0,R000019,4.141603415233986
CTGAN_000003,attack,error,136,57,15,52,0,0,9,0,0,1,2,1,3,0,0,1,0,1,0,2,0,0,1,12,0.09138941019773483,0.38624417781829834,0.08705783635377884,3.7184669971466064,32,2.648331642150879,5,4,0,1,0,0,1,0,2,0,R000018,4.725511131149111
CTGAN_000004,attack,error,133,55,12,50,0,3,8,0,1,1,1,1,0,0,2,0,0,0,1,0,0,1,1,12,0.10942534357309341,0.3847682476043701,0.08120432496070862,3.714691638946533,31,2.6301112174987793,5,4,0,0,0,0,0,0,0,0,R000018,4.261266303565205
CTGAN_000005,attack,error,89,57,14,53,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0.09712352603673935,0.3897361159324646,0.08605607599020004,3.9095005989074707,30,2.6346278190612793,5,4,1,0,1,0,0,0,1,0,R000021,7.894327226953315
CTGAN_000006,attack,error,134,56,13,51,0,1,8,0,3,1,2,1,0,2,0,0,2,0,0,2,0,1,1,12,0.10319666564464569,0.378018856048584,0.08266795426607132,3.7132561206817627,31,2.5730910301208496,7,4,0,1,2,0,0,0,0,2,R000018,5.700796501582375
CTGAN_000007,attack,error,130,55,12,51,0,0,8,0,0,1,2,1,0,2,0,0,0,0,1,0,3,0,1,12,0.10761620104312897,0.37650448083877563,0.0968652218580246,3.758955955505371,31,2.6541006565093994,5,4,0,0,2,0,0,1,0,1,R000019,4.5117378765580565
CTGAN_000008,attack,error,129,56,14,50,1,0,8,0,2,1,2,1,1,0,1,0,2,1,0,1,0,0,1,13,0.1057981327176094,0.38289061188697815,0.08962953835725784,3.6792194843292236,30,2.5905661582946777,5,4,1,0,1,0,0,2,1,0,R000024,4.602547358805107
CTGAN_000009,attack,error,138,56,14,49,1,0,8,3,2,1,2,1,3,0,0,0,0,0,0,1,1,0,1,11,0.08299494534730911,0.3872423768043518,0.08736197650432587,3.765958786010742,32,2.7416493892669678,6,4,0,3,2,0,0,1,0,0,R000015,6.396895691728039
CTGAN_000010,attack,error,131,55,14,52,0,0,7,2,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,12,0.10010597109794617,0.39221805334091187,0.08329291641712189,3.6655519008636475,31,2.644559860229492,6,4,0,1,0,0,0,0,0,0,R000024,3.232172776146145
CTGAN_000011,attack,error,129,55,15,52,0,0,8,1,1,1,2,1,0,0,1,0,2,1,0,0,1,0,1,12,0.12164021283388138,0.37897709012031555,0.08059798181056976,3.646340847015381,31,2.626206159591675,5,4,0,3,0,0,0,1,2,1,R000028,5.027936319788536
CTGAN_000012,attack,error,103,65,13,25,0,1,8,0,0,3,2,0,1,0,0,0,0,2,1,0,0,0,1,17,0.10484281927347183,0.3750336170196533,0.14613451063632965,4.375037670135498,26,3.411248207092285,13,4,1,0,0,1,0,0,0,0,R000001,9.064775711624725
CTGAN_000013,attack,error,100,50,0,29,3,0,4,2,0,4,0,1,0,1,0,0,0,2,7,0,0,1,0,15,0.0,0.35252684354782104,0.1382972151041031,4.410854816436768,33,3.8449931144714355,21,4,0,0,1,0,0,0,2,0,R000002,9.420832722881396
CTGAN_000014,attack,error,134,56,15,49,0,1,8,0,0,1,2,1,0,0,0,0,2,1,0,0,0,1,1,12,0.0185533594340086,0.3817462623119354,0.09296000748872757,3.695835828781128,29,2.5924935340881348,5,4,0,0,0,0,0,0,0,1,R000016,3.8733131086687087
CTGAN_000015,attack,error,133,55,13,50,0,0,8,0,3,1,2,1,0,0,0,0,2,0,0,0,0,2,1,12,0.10229084640741348,0.3817671239376068,0.0821918398141861,3.737128257751465,31,2.7189180850982666,7,4,0,0,0,0,0,0,1,0,R000030,4.328923730444373
CTGAN_000016,attack,error,132,55,14,51,0,0,8,1,0,1,2,0,2,0,0,0,0,0,0,0,0,1,1,12,0.09684950858354568,0.38799771666526794,0.09278136491775513,3.8353497982025146,31,2.6509127616882324,13,4,1,0,0,1,0,0,0,0,R000021,5.085405721301124
CTGAN_000017,attack,error,134,55,17,49,0,0,8,0,2,1,2,1,2,0,0,0,3,0,0,1,1,0,1,12,0.09663291275501251,0.3825719356536865,0.0916002169251442,3.5854194164276123,33,2.7341580390930176,6,4,0,0,0,0,0,1,0,0,R000028,4.647067372202212
CTGAN_000018,attack,error,131,55,13,48,0,2,9,0,2,1,2,1,3,0,1,0,1,2,0,0,1,1,1,12,0.1303420215845108,0.3805446922779083,0.0949387177824974,3.7554268836975098,33,2.5548784732818604,5,4,3,0,0,0,0,0,2,0,R000006,6.356362696867584
CTGAN_000019,attack,error,131,55,13,51,2,0,8,0,0,3,2,1,0,2,0,0,0,0,0,0,2,2,1,12,0.0912020355463028,0.370135098695755,0.09260813146829605,3.8322997093200684,31,3.634796619415283,6,4,2,0,1,1,0,0,1,0,R000021,7.963700793393214
CTGAN_000020,attack,error,130,56,9,46,1,0,8,2,0,1,2,0,2,0,0,1,2,1,0,1,0,0,0,12,0.10276853293180466,0.3907645642757416,0.09525690227746964,3.655653238296509,29,2.6700439453125,14,4,0,0,1,0,0,0,0,1,R000028,6.333805313958504
CTGAN_000021,attack,error,133,57,7,43,3,0,4,0,0,3,0,1,0,2,0,0,0,0,1,0,0,0,0,14,0.0,0.35028737783432007,0.11131018400192261,4.4924774169921875,29,3.2364675998687744,6,4,0,1,2,1,0,0,0,0,R000004,7.540853097778551
CTGAN_000022,attack,error,127,56,2,49,0,1,5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,1,12,0.1039838045835495,0.3905414640903473,0.09522901475429535,3.6580042839050293,31,2.7564280033111572,7,4,1,0,0,2,0,0,0,1,R000028,8.039843788236618
CTGAN_000023,attack,error,130,55,15,48,1,0,8,1,3,1,2,1,0,0,1,0,0,0,0,0,1,0,1,12,0.11337807774543762,0.37313711643218994,0.153264120221138,3.7663285732269287,30,2.697037935256958,6,4,2,0,0,0,1,0,1,0,R000015,5.94817908029323
