epoch,critic_loss,generator_loss
1,8.784268188476563,0.6177260875701904
2,7.009743785858154,1.470298409461975
3,4.032430171966553,2.703803062438965
4,-0.06573987007141113,4.145902156829834
5,-4.051980352401733,5.812901020050049
6,-7.757086849212646,7.624598503112793
7,-9.03723964691162,8.626861572265625
8,-9.6144868850708,9.390820503234863
9,-9.79376678466797,9.514397621154785
10,-8.664318466186524,10.013398170471191
11,-7.8743854522705075,8.427450180053711
12,-8.235290718078613,8.097204208374023
13,-6.988020038604736,6.511325836181641
14,-5.618262004852295,5.624882698059082
15,-5.199773693084717,4.845038414001465
16,-4.986758852005005,4.251142978668213
17,-4.458582592010498,3.4120306968688965
18,-3.4954220056533813,2.622853994369507
19,-3.4360642433166504,1.6404412984848022
20,-2.5820452213287353,1.790277123451233
21,-0.7510535597801209,1.801650047302246
22,-0.9609495624899864,2.477479934692383
23,-0.050585365295410155,3.4706871509552
24,-0.9548738539218903,4.205333709716797
25,0.3433590233325958,5.887224197387695
26,0.7200889736413956,8.344221115112305
27,0.5104984879493714,10.177375793457031
28,0.43790866434574127,12.29913330078125
29,0.3330062389373779,13.693861961364746
30,0.46583203971385956,14.977499008178711
31,0.890521514415741,16.90400505065918
32,0.36341017186641694,18.261808395385742
33,0.10141185820102691,19.86752700805664
34,0.27265059351921084,22.153972625732422
35,-0.31035966873168946,24.185142517089844
36,-0.6529625430703163,25.7076473236084
37,-0.6396064966917038,24.457801818847656
38,-0.4505868226289749,24.875566482543945
39,-0.44721964597702024,26.392065048217773
40,-0.35298195481300354,27.994548797607422
41,-0.40489195585250853,28.941892623901367
42,0.1233554095029831,30.201162338256836
43,-0.35926570296287536,32.4324836730957
44,-0.3145176634192467,34.15631866455078
45,-0.3125343397259712,34.430931091308594
46,-0.7839124321937561,36.30632400512695
47,-1.1305957555770874,37.047584533691406
48,-1.28273948431015,37.178688049316406
49,-1.742874836921692,37.18760299682617
50,-2.5405231952667235,36.42021942138672
51,-2.918933057785034,35.82481384277344
52,-2.736788272857666,32.9393424987793
53,-2.872538423538208,30.74848175048828
54,-2.750463628768921,27.747682571411133
55,-2.3469302892684936,26.12041473388672
56,-2.1576376795768737,25.317506790161133
57,-1.8723783850669862,23.36286163330078
58,-2.0121996641159057,22.549997329711914
59,-1.9119620323181152,22.019208908081055
60,-2.121446967124939,20.956384658813477
61,-2.722914958000183,20.22102165222168
62,-2.679673767089844,20.744384765625
63,-3.1804212093353272,20.68474578857422
64,-3.250295066833496,20.379310607910156
65,-3.1722554206848144,20.886703491210938
66,-3.7222030639648436,22.104028701782227
67,-3.741054391860962,21.125303268432617
68,-3.5576364994049072,24.568031311035156
69,-3.0795355319976805,24.22647476196289
70,-2.9297934055328367,23.54936981201172
71,-3.033793568611145,25.092939376831055
72,-3.2964900732040405,26.064098358154297
73,-3.1201210975646974,24.941913604736328
74,-4.291348457336426,26.4687557220459
75,-4.779335260391235,27.47492027282715
76,-5.3557860374450685,25.737102508544922
77,-5.392954158782959,23.355186462402344
78,-5.461834049224853,21.206615447998047
79,-5.766383457183838,21.186717987060547
80,-5.225429248809815,18.481046676635742
81,-5.620352649688721,16.601455688476562
82,-5.742099666595459,15.848710060119629
83,-6.054592800140381,15.143388748168945
84,-5.662913227081299,14.673955917358398
85,-6.536039161682129,15.183645248413086
86,-6.71074333190918,15.611464500427246
87,-7.081421661376953,13.585661888122559
88,-7.32819881439209,16.79981231689453
89,-7.431412029266357,17.230445861816406
90,-7.3651121139526365,16.913820266723633
91,-7.351895141601562,17.54163360595703
92,-6.399546146392822,15.973548889160156
93,-7.264195919036865,15.354159355163574
94,-7.656335735321045,13.91407585144043
95,-7.897176742553711,15.271086692810059
96,-9.048812103271484,15.564403533935547
97,-8.523722743988037,14.757181167602539
98,-9.11765251159668,13.395735740661621
99,-8.838846015930176,15.16541862487793
100,-8.668239402770997,14.058216094970703
101,-7.9742992401123045,11.507394790649414
102,-8.769469261169434,13.392409324645996
103,-8.746236801147461,13.126452445983887
104,-8.822612380981445,13.918708801269531
105,-9.744999122619628,13.568965911865234
106,-9.671410179138183,11.894384384155273
107,-9.770728492736817,11.923736572265625
108,-9.754721641540527,10.376543045043945
